Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
02.05.2009,2009,Barnet,Port Vale,1,2
02.05.2009,2009,Brentford,Luton,2,0
02.05.2009,2009,Bury,Accrington,1,0
02.05.2009,2009,Chester,Darlington,1,2
02.05.2009,2009,Chesterfield,Bradford City,0,2
02.05.2009,2009,Dag & Red,Shrewsbury,1,2
02.05.2009,2009,Grimsby,Macclesfield,0,0
02.05.2009,2009,Lincoln,Aldershot,0,2
02.05.2009,2009,Morecambe,Bournemouth,0,4
02.05.2009,2009,Rochdale,Gillingham,0,1
02.05.2009,2009,Rotherham,Exeter,0,1
02.05.2009,2009,Wycombe,Notts Co,1,2
25.04.2009,2009,Accrington,Chesterfield,1,0
25.04.2009,2009,Aldershot,Chester,2,2
25.04.2009,2009,Bournemouth,Grimsby,2,1
25.04.2009,2009,Bradford City,Rotherham,3,0
25.04.2009,2009,Darlington,Brentford,1,3
25.04.2009,2009,Exeter,Morecambe,2,2
25.04.2009,2009,Gillingham,Bury,0,0
25.04.2009,2009,Luton,Rochdale,1,1
25.04.2009,2009,Macclesfield,Barnet,2,1
25.04.2009,2009,Notts Co,Dag & Red,0,3
25.04.2009,2009,Port Vale,Wycombe,1,1
25.04.2009,2009,Shrewsbury,Lincoln,0,0
21.04.2009,2009,Luton,Wycombe,0,1
21.04.2009,2009,Dag & Red,Brentford,3,1
21.04.2009,2009,Rotherham,Morecambe,3,2
18.04.2009,2009,Barnet,Luton,1,1
18.04.2009,2009,Brentford,Accrington,3,0
18.04.2009,2009,Bury,Macclesfield,3,0
18.04.2009,2009,Chester,Bournemouth,0,2
18.04.2009,2009,Chesterfield,Gillingham,0,1
18.04.2009,2009,Dag & Red,Bradford City,3,0
18.04.2009,2009,Grimsby,Port Vale,3,0
18.04.2009,2009,Lincoln,Exeter,0,1
18.04.2009,2009,Morecambe,Notts Co,1,0
18.04.2009,2009,Rochdale,Darlington,0,2
18.04.2009,2009,Rotherham,Shrewsbury,1,2
18.04.2009,2009,Wycombe,Aldershot,3,0
13.04.2009,2009,Accrington,Chester,0,1
13.04.2009,2009,Aldershot,Barnet,1,1
13.04.2009,2009,Bournemouth,Brentford,0,1
13.04.2009,2009,Bradford City,Lincoln,1,1
13.04.2009,2009,Darlington,Bury,2,2
13.04.2009,2009,Exeter,Wycombe,1,0
13.04.2009,2009,Gillingham,Dag & Red,2,1
13.04.2009,2009,Luton,Chesterfield,0,0
13.04.2009,2009,Macclesfield,Morecambe,0,1
13.04.2009,2009,Notts Co,Grimsby,0,2
13.04.2009,2009,Port Vale,Rotherham,0,0
13.04.2009,2009,Shrewsbury,Rochdale,1,1
11.04.2009,2009,Barnet,Bournemouth,1,0
11.04.2009,2009,Brentford,Exeter,1,1
11.04.2009,2009,Chester,Macclesfield,0,2
11.04.2009,2009,Chesterfield,Darlington,0,0
11.04.2009,2009,Dag & Red,Aldershot,3,1
11.04.2009,2009,Grimsby,Accrington,0,1
11.04.2009,2009,Lincoln,Luton,0,0
11.04.2009,2009,Rochdale,Port Vale,1,0
11.04.2009,2009,Rotherham,Notts Co,2,1
11.04.2009,2009,Wycombe,Gillingham,1,0
10.04.2009,2009,Bury,Shrewsbury,2,1
10.04.2009,2009,Morecambe,Bradford City,2,1
07.04.2009,2009,Barnet,Rotherham,2,0
07.04.2009,2009,Chesterfield,Lincoln,1,1
07.04.2009,2009,Darlington,Wycombe,1,2
07.04.2009,2009,Port Vale,Aldershot,0,0
04.04.2009,2009,Accrington,Lincoln,0,2
04.04.2009,2009,Aldershot,Rotherham,0,1
04.04.2009,2009,Bournemouth,Rochdale,4,0
04.04.2009,2009,Bradford City,Brentford,1,1
04.04.2009,2009,Darlington,Morecambe,0,0
04.04.2009,2009,Exeter,Dag & Red,2,1
04.04.2009,2009,Gillingham,Barnet,0,2
04.04.2009,2009,Macclesfield,Chesterfield,1,1
04.04.2009,2009,Notts Co,Chester,1,2
04.04.2009,2009,Port Vale,Bury,1,1
04.04.2009,2009,Shrewsbury,Grimsby,1,1
31.03.2009,2009,Aldershot,Chesterfield,1,1
31.03.2009,2009,Exeter,Port Vale,1,0
31.03.2009,2009,Lincoln,Macclesfield,1,0
31.03.2009,2009,Wycombe,Barnet,1,1
31.03.2009,2009,Luton,Rotherham,2,4
28.03.2009,2009,Barnet,Darlington,0,1
28.03.2009,2009,Brentford,Gillingham,1,1
28.03.2009,2009,Bury,Bournemouth,1,0
28.03.2009,2009,Chester,Bradford City,0,0
28.03.2009,2009,Chesterfield,Port Vale,2,1
28.03.2009,2009,Dag & Red,Macclesfield,2,1
28.03.2009,2009,Grimsby,Aldershot,1,0
28.03.2009,2009,Lincoln,Notts Co,1,1
28.03.2009,2009,Morecambe,Luton,1,2
28.03.2009,2009,Rochdale,Exeter,2,2
28.03.2009,2009,Rotherham,Accrington,0,0
28.03.2009,2009,Wycombe,Shrewsbury,1,1
25.03.2009,2009,Chesterfield,Rochdale,3,0
24.03.2009,2009,Rotherham,Bury,1,1
24.03.2009,2009,Accrington,Darlington,1,0
21.03.2009,2009,Accrington,Exeter,2,1
21.03.2009,2009,Barnet,Lincoln,3,2
21.03.2009,2009,Bournemouth,Notts Co,0,1
21.03.2009,2009,Bradford City,Port Vale,0,1
21.03.2009,2009,Bury,Chester,1,1
21.03.2009,2009,Darlington,Aldershot,2,0
21.03.2009,2009,Grimsby,Gillingham,3,0
21.03.2009,2009,Luton,Macclesfield,1,0
21.03.2009,2009,Rotherham,Chesterfield,3,0
21.03.2009,2009,Shrewsbury,Morecambe,0,0
21.03.2009,2009,Wycombe,Rochdale,0,1
17.03.2009,2009,Accrington,Port Vale,2,0
17.03.2009,2009,Lincoln,Darlington,0,1
17.03.2009,2009,Luton,Grimsby,2,1
17.03.2009,2009,Notts Co,Gillingham,0,1
17.03.2009,2009,Bournemouth,Bradford City,4,1
17.03.2009,2009,Brentford,Chesterfield,0,1
17.03.2009,2009,Rotherham,Aldershot,1,2
14.03.2009,2009,Aldershot,Luton,2,1
14.03.2009,2009,Brentford,Wycombe,3,3
14.03.2009,2009,Chester,Grimsby,1,1
14.03.2009,2009,Chesterfield,Dag & Red,1,1
14.03.2009,2009,Exeter,Bradford City,1,0
14.03.2009,2009,Gillingham,Shrewsbury,2,2
14.03.2009,2009,Lincoln,Bury,1,1
14.03.2009,2009,Macclesfield,Bournemouth,0,2
14.03.2009,2009,Morecambe,Barnet,2,1
14.03.2009,2009,Notts Co,Accrington,1,1
14.03.2009,2009,Port Vale,Darlington,3,1
14.03.2009,2009,Rochdale,Rotherham,1,2
11.03.2009,2009,Chesterfield,Grimsby,2,1
10.03.2009,2009,Aldershot,Shrewsbury,0,0
10.03.2009,2009,Brentford,Barnet,1,0
10.03.2009,2009,Chester,Rotherham,1,5
10.03.2009,2009,Exeter,Bournemouth,1,3
10.03.2009,2009,Gillingham,Darlington,1,0
10.03.2009,2009,Lincoln,Wycombe,1,0
10.03.2009,2009,Macclesfield,Accrington,0,2
10.03.2009,2009,Morecambe,Bury,0,0
10.03.2009,2009,Notts Co,Luton,0,2
10.03.2009,2009,Port Vale,Dag & Red,0,1
10.03.2009,2009,Rochdale,Bradford City,3,0
07.03.2009,2009,Accrington,Gillingham,0,2
07.03.2009,2009,Barnet,Chester,3,1
07.03.2009,2009,Bournemouth,Port Vale,0,0
07.03.2009,2009,Bradford City,Aldershot,5,0
07.03.2009,2009,Bury,Rochdale,2,1
07.03.2009,2009,Dag & Red,Morecambe,0,2
07.03.2009,2009,Darlington,Macclesfield,1,2
07.03.2009,2009,Grimsby,Lincoln,5,1
07.03.2009,2009,Luton,Exeter,1,2
07.03.2009,2009,Rotherham,Brentford,0,0
07.03.2009,2009,Shrewsbury,Notts Co,3,2
07.03.2009,2009,Wycombe,Chesterfield,1,1
03.03.2009,2009,Barnet,Rochdale,2,1
03.03.2009,2009,Bournemouth,Aldershot,2,0
03.03.2009,2009,Bradford City,Macclesfield,1,0
03.03.2009,2009,Bury,Chesterfield,1,2
03.03.2009,2009,Dag & Red,Lincoln,0,3
03.03.2009,2009,Darlington,Notts Co,1,0
03.03.2009,2009,Grimsby,Brentford,0,1
03.03.2009,2009,Luton,Gillingham,0,0
03.03.2009,2009,Shrewsbury,Exeter,1,1
03.03.2009,2009,Wycombe,Chester,2,0
28.02.2009,2009,Aldershot,Accrington,3,1
28.02.2009,2009,Brentford,Bury,1,0
28.02.2009,2009,Chester,Dag & Red,2,2
28.02.2009,2009,Chesterfield,Barnet,1,1
28.02.2009,2009,Exeter,Darlington,2,0
28.02.2009,2009,Gillingham,Bournemouth,1,0
28.02.2009,2009,Lincoln,Rotherham,0,1
28.02.2009,2009,Macclesfield,Shrewsbury,3,0
28.02.2009,2009,Morecambe,Wycombe,0,0
28.02.2009,2009,Notts Co,Bradford City,3,1
28.02.2009,2009,Port Vale,Luton,1,3
28.02.2009,2009,Rochdale,Grimsby,2,0
25.02.2009,2009,Macclesfield,Port Vale,0,2
24.02.2009,2009,Accrington,Luton,0,0
24.02.2009,2009,Dag & Red,Bournemouth,0,1
24.02.2009,2009,Grimsby,Morecambe,2,3
24.02.2009,2009,Darlington,Rochdale,1,2
23.02.2009,2009,Wycombe,Rotherham,0,0
21.02.2009,2009,Accrington,Dag & Red,0,0
21.02.2009,2009,Aldershot,Morecambe,0,2
21.02.2009,2009,Barnet,Bradford City,4,1
21.02.2009,2009,Bury,Notts Co,2,0
21.02.2009,2009,Chester,Exeter,0,0
21.02.2009,2009,Darlington,Grimsby,1,0
21.02.2009,2009,Gillingham,Macclesfield,3,1
21.02.2009,2009,Luton,Shrewsbury,3,1
21.02.2009,2009,Rochdale,Brentford,1,2
20.02.2009,2009,Chesterfield,Bournemouth,1,0
20.02.2009,2009,Port Vale,Lincoln,0,1
17.02.2009,2009,Macclesfield,Notts Co,1,1
17.02.2009,2009,Rochdale,Morecambe,1,1
17.02.2009,2009,Bradford City,Darlington,0,0
17.02.2009,2009,Dag & Red,Wycombe,0,1
