Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
05.12.2009,2009,Gifu,Tokushima,2,1
05.12.2009,2009,Kofu,Kumamoto,2,1
05.12.2009,2009,Kusatsu,Tochigi,3,2
05.12.2009,2009,Mito,Shonan,2,3
05.12.2009,2009,Sagan Tosu,C-Osaka,2,1
05.12.2009,2009,Toyama,Okayama,2,0
05.12.2009,2009,Vegalta Sendai,Ehime,1,1
05.12.2009,2009,Verdy,Sapporo,2,2
05.12.2009,2009,Yokohama,Avispa Fukuoka,2,2
29.11.2009,2009,Avispa Fukuoka,Mito,3,1
29.11.2009,2009,Ehime,Sagan Tosu,0,0
29.11.2009,2009,Kumamoto,Toyama,2,0
29.11.2009,2009,Sapporo,Yokohama,3,1
29.11.2009,2009,Shonan,Kusatsu,0,0
29.11.2009,2009,Tochigi,Verdy,2,3
29.11.2009,2009,Tokushima,Vegalta Sendai,0,4
28.11.2009,2009,C-Osaka,Gifu,2,1
28.11.2009,2009,Okayama,Kofu,0,1
22.11.2009,2009,Gifu,Sapporo,2,4
22.11.2009,2009,Kusatsu,Avispa Fukuoka,1,2
22.11.2009,2009,Mito,Ehime,1,0
22.11.2009,2009,Sagan Tosu,Okayama,0,0
22.11.2009,2009,Toyama,Tokushima,0,0
22.11.2009,2009,Vegalta Sendai,C-Osaka,1,0
22.11.2009,2009,Yokohama,Tochigi,1,0
21.11.2009,2009,Kofu,Shonan,2,3
21.11.2009,2009,Verdy,Kumamoto,0,2
08.11.2009,2009,Avispa Fukuoka,Kofu,2,1
08.11.2009,2009,C-Osaka,Kusatsu,5,0
08.11.2009,2009,Ehime,Yokohama,0,2
08.11.2009,2009,Mito,Vegalta Sendai,0,4
08.11.2009,2009,Okayama,Gifu,0,2
08.11.2009,2009,Sapporo,Toyama,1,1
08.11.2009,2009,Shonan,Verdy,2,2
08.11.2009,2009,Tochigi,Kumamoto,0,2
08.11.2009,2009,Tokushima,Sagan Tosu,0,1
31.10.2009,2009,Ehime,Kumamoto,1,1
25.10.2009,2009,Gifu,Ehime,3,3
25.10.2009,2009,Kusatsu,Okayama,2,1
25.10.2009,2009,Sagan Tosu,Kofu,1,2
25.10.2009,2009,Toyama,Mito,2,3
25.10.2009,2009,Vegalta Sendai,Sapporo,1,0
25.10.2009,2009,Verdy,Avispa Fukuoka,1,0
25.10.2009,2009,Yokohama,C-Osaka,0,3
24.10.2009,2009,Kumamoto,Shonan,1,0
24.10.2009,2009,Tochigi,Tokushima,0,0
21.10.2009,2009,Avispa Fukuoka,Gifu,1,0
21.10.2009,2009,Ehime,Toyama,1,0
21.10.2009,2009,Kofu,Yokohama,0,1
21.10.2009,2009,Mito,Kumamoto,0,1
21.10.2009,2009,Okayama,Verdy,0,2
21.10.2009,2009,Sapporo,Tochigi,1,0
21.10.2009,2009,Shonan,Sagan Tosu,1,0
21.10.2009,2009,Tokushima,C-Osaka,0,0
21.10.2009,2009,Vegalta Sendai,Kusatsu,2,0
18.10.2009,2009,C-Osaka,Ehime,3,1
18.10.2009,2009,Kumamoto,Avispa Fukuoka,0,1
18.10.2009,2009,Sagan Tosu,Vegalta Sendai,1,1
18.10.2009,2009,Tochigi,Kofu,1,2
18.10.2009,2009,Toyama,Shonan,0,3
18.10.2009,2009,Verdy,Mito,2,0
18.10.2009,2009,Yokohama,Okayama,2,1
