Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
06.12.2008,2008,Avispa Fukuoka,Shonan,3,1
06.12.2008,2008,C-Osaka,Ehime,2,1
06.12.2008,2008,Gifu,Sagan Tosu,1,0
06.12.2008,2008,Hiroshima,Tokushima,3,0
06.12.2008,2008,Montedio Yamagata,Mito,1,0
06.12.2008,2008,Vegalta Sendai,Kusatsu,1,0
06.12.2008,2008,Yokohama,Kofu,0,0
30.11.2008,2008,Ehime,Montedio Yamagata,2,3
30.11.2008,2008,Kumamoto,Hiroshima,1,2
30.11.2008,2008,Sagan Tosu,Vegalta Sendai,4,1
30.11.2008,2008,Shonan,Gifu,3,0
29.11.2008,2008,Kofu,Avispa Fukuoka,0,1
29.11.2008,2008,Kusatsu,C-Osaka,0,4
29.11.2008,2008,Mito,Yokohama,2,3
23.11.2008,2008,Avispa Fukuoka,Ehime,2,2
23.11.2008,2008,C-Osaka,Shonan,2,1
23.11.2008,2008,Mito,Kofu,1,2
23.11.2008,2008,Montedio Yamagata,Kumamoto,1,1
22.11.2008,2008,Hiroshima,Kusatsu,4,3
22.11.2008,2008,Tokushima,Sagan Tosu,2,0
22.11.2008,2008,Yokohama,Vegalta Sendai,2,2
09.11.2008,2008,Gifu,Yokohama,0,1
09.11.2008,2008,Sagan Tosu,Kusatsu,3,2
09.11.2008,2008,Tokushima,Montedio Yamagata,0,3
09.11.2008,2008,Vegalta Sendai,Hiroshima,1,1
08.11.2008,2008,Ehime,Kumamoto,0,1
08.11.2008,2008,Kofu,C-Osaka,2,3
08.11.2008,2008,Shonan,Mito,1,0
26.10.2008,2008,C-Osaka,Vegalta Sendai,3,4
26.10.2008,2008,Kumamoto,Gifu,1,1
26.10.2008,2008,Mito,Avispa Fukuoka,0,0
26.10.2008,2008,Montedio Yamagata,Shonan,1,0
25.10.2008,2008,Hiroshima,Sagan Tosu,5,1
25.10.2008,2008,Kusatsu,Tokushima,1,0
25.10.2008,2008,Yokohama,Ehime,2,2
19.10.2008,2008,Avispa Fukuoka,Yokohama,0,0
19.10.2008,2008,Gifu,Montedio Yamagata,1,2
19.10.2008,2008,Kusatsu,Mito,0,1
19.10.2008,2008,Sagan Tosu,C-Osaka,1,4
19.10.2008,2008,Vegalta Sendai,Ehime,1,0
18.10.2008,2008,Shonan,Kumamoto,0,1
18.10.2008,2008,Tokushima,Kofu,0,2
05.10.2008,2008,Ehime,Kusatsu,1,0
05.10.2008,2008,Kumamoto,Tokushima,2,2
05.10.2008,2008,Mito,Gifu,1,4
05.10.2008,2008,Montedio Yamagata,Avispa Fukuoka,1,0
05.10.2008,2008,Yokohama,C-Osaka,2,2
04.10.2008,2008,Hiroshima,Shonan,2,0
04.10.2008,2008,Kofu,Vegalta Sendai,1,1
28.09.2008,2008,C-Osaka,Hiroshima,2,3
28.09.2008,2008,Kusatsu,Kumamoto,0,0
28.09.2008,2008,Sagan Tosu,Yokohama,3,2
28.09.2008,2008,Vegalta Sendai,Mito,2,3
27.09.2008,2008,Gifu,Avispa Fukuoka,1,1
27.09.2008,2008,Shonan,Kofu,1,0
27.09.2008,2008,Tokushima,Ehime,5,0
23.09.2008,2008,Avispa Fukuoka,C-Osaka,3,2
23.09.2008,2008,Hiroshima,Ehime,4,1
23.09.2008,2008,Kofu,Gifu,4,0
23.09.2008,2008,Kumamoto,Yokohama,1,0
23.09.2008,2008,Mito,Tokushima,2,0
23.09.2008,2008,Montedio Yamagata,Sagan Tosu,0,1
23.09.2008,2008,Shonan,Vegalta Sendai,1,2
20.09.2008,2008,C-Osaka,Montedio Yamagata,2,2
20.09.2008,2008,Ehime,Kofu,0,1
20.09.2008,2008,Kusatsu,Avispa Fukuoka,1,1
20.09.2008,2008,Sagan Tosu,Kumamoto,1,2
20.09.2008,2008,Tokushima,Shonan,0,0
20.09.2008,2008,Vegalta Sendai,Gifu,1,0
20.09.2008,2008,Yokohama,Hiroshima,1,1
15.09.2008,2008,Gifu,C-Osaka,0,6
14.09.2008,2008,Kofu,Kusatsu,2,2
14.09.2008,2008,Mito,Sagan Tosu,1,1
14.09.2008,2008,Montedio Yamagata,Hiroshima,0,4
14.09.2008,2008,Shonan,Yokohama,1,0
13.09.2008,2008,Avispa Fukuoka,Tokushima,3,1
13.09.2008,2008,Kumamoto,Vegalta Sendai,0,4
07.09.2008,2008,Hiroshima,Gifu,7,1
07.09.2008,2008,Kumamoto,Mito,0,2
07.09.2008,2008,Kusatsu,Montedio Yamagata,0,0
07.09.2008,2008,Sagan Tosu,Kofu,1,1
07.09.2008,2008,Tokushima,Yokohama,1,2
07.09.2008,2008,Vegalta Sendai,Avispa Fukuoka,3,0
05.09.2008,2008,Ehime,Shonan,2,2
30.08.2008,2008,Avispa Fukuoka,Sagan Tosu,2,2
30.08.2008,2008,C-Osaka,Tokushima,3,2
30.08.2008,2008,Gifu,Ehime,0,1
30.08.2008,2008,Kofu,Kumamoto,5,1
30.08.2008,2008,Mito,Hiroshima,1,4
30.08.2008,2008,Shonan,Kusatsu,4,0
30.08.2008,2008,Yokohama,Montedio Yamagata,1,4
25.08.2008,2008,Kumamoto,C-Osaka,2,2
24.08.2008,2008,Kusatsu,Gifu,3,1
24.08.2008,2008,Sagan Tosu,Shonan,0,1
24.08.2008,2008,Tokushima,Vegalta Sendai,1,1
23.08.2008,2008,Ehime,Mito,2,2
23.08.2008,2008,Hiroshima,Avispa Fukuoka,4,0
23.08.2008,2008,Montedio Yamagata,Kofu,1,1
17.08.2008,2008,C-Osaka,Mito,2,1
17.08.2008,2008,Ehime,Sagan Tosu,0,2
17.08.2008,2008,Gifu,Tokushima,1,1
17.08.2008,2008,Yokohama,Kusatsu,1,1
16.08.2008,2008,Avispa Fukuoka,Kumamoto,2,2
16.08.2008,2008,Kofu,Hiroshima,2,0
16.08.2008,2008,Vegalta Sendai,Montedio Yamagata,0,1
10.08.2008,2008,Kumamoto,Yokohama,1,1
10.08.2008,2008,Mito,Kusatsu,2,2
10.08.2008,2008,Montedio Yamagata,Ehime,3,0
10.08.2008,2008,Sagan Tosu,Gifu,0,0
10.08.2008,2008,Vegalta Sendai,Hiroshima,1,1
09.08.2008,2008,Shonan,C-Osaka,3,0
09.08.2008,2008,Tokushima,Kofu,1,3
03.08.2008,2008,Avispa Fukuoka,Shonan,2,2
03.08.2008,2008,C-Osaka,Yokohama,1,2
03.08.2008,2008,Hiroshima,Sagan Tosu,1,0
03.08.2008,2008,Kofu,Vegalta Sendai,2,2
