Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
19.11.2017,2017,Chiba,Yokohama,2,1
19.11.2017,2017,Kamatamare,Nagoya,0,2
19.11.2017,2017,Kanazawa,Mito,2,1
19.11.2017,2017,Kusatsu,V-Varen Nagasaki,1,4
19.11.2017,2017,Montedio Yamagata,Gifu,4,1
19.11.2017,2017,Oita,Kumamoto,2,1
19.11.2017,2017,Okayama,Avispa Fukuoka,1,1
19.11.2017,2017,Renofa Yamaguchi,Ehime,1,1
19.11.2017,2017,Shonan,Machida,1,1
19.11.2017,2017,Verdy,Tokushima,2,1
19.11.2017,2017,Yamaga,Kyoto,0,1
12.11.2017,2017,Ehime,Kusatsu,4,2
12.11.2017,2017,Machida,Renofa Yamaguchi,0,1
12.11.2017,2017,Mito,Montedio Yamagata,0,1
12.11.2017,2017,Yokohama,Okayama,1,1
11.11.2017,2017,Avispa Fukuoka,Yamaga,1,1
11.11.2017,2017,Gifu,Shonan,1,1
11.11.2017,2017,Kumamoto,Kanazawa,1,4
11.11.2017,2017,Kyoto,Verdy,0,1
11.11.2017,2017,Nagoya,Chiba,0,3
11.11.2017,2017,Tokushima,Oita,1,0
11.11.2017,2017,V-Varen Nagasaki,Kamatamare,3,1
08.11.2017,2017,Ehime,Kyoto,0,2
05.11.2017,2017,Avispa Fukuoka,Shonan,2,1
05.11.2017,2017,Chiba,Machida,2,1
05.11.2017,2017,Ehime,Tokushima,1,3
05.11.2017,2017,Kamatamare,Yamaga,1,1
05.11.2017,2017,Kanazawa,Gifu,1,1
05.11.2017,2017,Kusatsu,Kyoto,1,1
05.11.2017,2017,Mito,V-Varen Nagasaki,0,2
05.11.2017,2017,Oita,Montedio Yamagata,1,1
05.11.2017,2017,Okayama,Nagoya,0,1
05.11.2017,2017,Verdy,Renofa Yamaguchi,1,2
05.11.2017,2017,Yokohama,Kumamoto,2,0
29.10.2017,2017,Machida,Kamatamare,1,1
29.10.2017,2017,Montedio Yamagata,Ehime,2,2
29.10.2017,2017,Nagoya,Kusatsu,4,2
29.10.2017,2017,Renofa Yamaguchi,Kanazawa,0,1
29.10.2017,2017,Shonan,Okayama,1,1
29.10.2017,2017,Yamaga,Gifu,2,1
28.10.2017,2017,Kumamoto,V-Varen Nagasaki,0,2
28.10.2017,2017,Kyoto,Yokohama,2,2
28.10.2017,2017,Oita,Chiba,1,2
28.10.2017,2017,Tokushima,Mito,2,3
28.10.2017,2017,Verdy,Avispa Fukuoka,0,0
22.10.2017,2017,Avispa Fukuoka,Chiba,0,1
22.10.2017,2017,Kamatamare,Montedio Yamagata,0,0
22.10.2017,2017,Kanazawa,Kyoto,0,0
22.10.2017,2017,Kumamoto,Tokushima,1,1
22.10.2017,2017,Okayama,Kusatsu,2,1
21.10.2017,2017,Gifu,Verdy,1,2
21.10.2017,2017,Renofa Yamaguchi,Mito,1,0
21.10.2017,2017,Shonan,Ehime,1,0
21.10.2017,2017,V-Varen Nagasaki,Nagoya,1,1
21.10.2017,2017,Yamaga,Oita,0,2
20.10.2017,2017,Yokohama,Machida,2,2
15.10.2017,2017,Ehime,Kamatamare,2,1
15.10.2017,2017,Kusatsu,Verdy,1,2
15.10.2017,2017,Machida,Kanazawa,1,1
15.10.2017,2017,Nagoya,Shonan,3,2
15.10.2017,2017,V-Varen Nagasaki,Renofa Yamaguchi,2,1
14.10.2017,2017,Chiba,Yamaga,5,1
14.10.2017,2017,Gifu,Tokushima,0,2
14.10.2017,2017,Kyoto,Kumamoto,2,1
14.10.2017,2017,Mito,Okayama,1,0
14.10.2017,2017,Montedio Yamagata,Yokohama,2,0
14.10.2017,2017,Oita,Avispa Fukuoka,1,1
08.10.2017,2017,Kamatamare,Kyoto,0,4
08.10.2017,2017,Oita,Gifu,3,3
07.10.2017,2017,Chiba,Okayama,3,1
07.10.2017,2017,Kanazawa,Ehime,4,1
07.10.2017,2017,Machida,V-Varen Nagasaki,1,1
07.10.2017,2017,Renofa Yamaguchi,Nagoya,1,3
07.10.2017,2017,Shonan,Mito,3,0
07.10.2017,2017,Tokushima,Kusatsu,4,1
07.10.2017,2017,Verdy,Montedio Yamagata,3,1
07.10.2017,2017,Yamaga,Kumamoto,1,0
07.10.2017,2017,Yokohama,Avispa Fukuoka,1,3
01.10.2017,2017,Gifu,Nagoya,2,6
01.10.2017,2017,Kamatamare,Tokushima,0,0
01.10.2017,2017,Kumamoto,Ehime,2,1
01.10.2017,2017,Kusatsu,Yokohama,1,1
01.10.2017,2017,Okayama,Oita,0,3
01.10.2017,2017,Verdy,Machida,3,1
30.09.2017,2017,Avispa Fukuoka,Renofa Yamaguchi,2,1
30.09.2017,2017,Kyoto,Chiba,2,0
30.09.2017,2017,Mito,Yamaga,0,1
30.09.2017,2017,Montedio Yamagata,V-Varen Nagasaki,0,0
30.09.2017,2017,Shonan,Kanazawa,4,2
24.09.2017,2017,Ehime,Yokohama,2,3
24.09.2017,2017,Gifu,Avispa Fukuoka,1,2
24.09.2017,2017,Kanazawa,Oita,1,1
24.09.2017,2017,Mito,Kusatsu,4,0
24.09.2017,2017,Montedio Yamagata,Kumamoto,0,1
24.09.2017,2017,Nagoya,Verdy,4,1
24.09.2017,2017,V-Varen Nagasaki,Chiba,2,1
24.09.2017,2017,Yamaga,Renofa Yamaguchi,2,3
23.09.2017,2017,Kyoto,Shonan,0,0
23.09.2017,2017,Okayama,Kamatamare,0,1
23.09.2017,2017,Tokushima,Machida,2,2
18.09.2017,2017,Kumamoto,Avispa Fukuoka,1,1
17.09.2017,2017,Kanazawa,Nagoya,3,1
16.09.2017,2017,Chiba,Mito,2,1
16.09.2017,2017,Machida,Montedio Yamagata,0,0
16.09.2017,2017,Oita,V-Varen Nagasaki,1,2
16.09.2017,2017,Renofa Yamaguchi,Gifu,0,1
16.09.2017,2017,Shonan,Kamatamare,1,0
16.09.2017,2017,Tokushima,Okayama,3,3
16.09.2017,2017,Yamaga,Kusatsu,3,0
16.09.2017,2017,Yokohama,Verdy,1,1
10.09.2017,2017,Kamatamare,Kumamoto,0,0
10.09.2017,2017,Kusatsu,Chiba,2,0
10.09.2017,2017,Okayama,Machida,1,1
10.09.2017,2017,Verdy,Yamaga,1,2
10.09.2017,2017,V-Varen Nagasaki,Tokushima,2,1
09.09.2017,2017,Avispa Fukuoka,Ehime,0,1
09.09.2017,2017,Mito,Gifu,1,2
09.09.2017,2017,Montedio Yamagata,Kyoto,2,2
09.09.2017,2017,Nagoya,Oita,0,1
09.09.2017,2017,Renofa Yamaguchi,Shonan,3,5
09.09.2017,2017,Yokohama,Kanazawa,2,0
03.09.2017,2017,Gifu,Ehime,2,1
02.09.2017,2017,Chiba,Verdy,2,2
02.09.2017,2017,Kamatamare,Avispa Fukuoka,2,2
02.09.2017,2017,Kanazawa,V-Varen Nagasaki,1,2
02.09.2017,2017,Kumamoto,Machida,0,1
02.09.2017,2017,Kyoto,Renofa Yamaguchi,1,2
02.09.2017,2017,Mito,Nagoya,1,1
02.09.2017,2017,Montedio Yamagata,Okayama,1,1
02.09.2017,2017,Oita,Kusatsu,1,0
02.09.2017,2017,Shonan,Yokohama,2,2
02.09.2017,2017,Yamaga,Tokushima,3,1
27.08.2017,2017,Avispa Fukuoka,Mito,0,0
27.08.2017,2017,Ehime,Verdy,0,3
27.08.2017,2017,Kumamoto,Okayama,0,1
27.08.2017,2017,V-Varen Nagasaki,Kyoto,1,0
26.08.2017,2017,Chiba,Gifu,1,3
26.08.2017,2017,Kanazawa,Kamatamare,1,2
26.08.2017,2017,Kusatsu,Shonan,0,2
26.08.2017,2017,Machida,Yamaga,1,2
26.08.2017,2017,Nagoya,Yokohama,2,3
26.08.2017,2017,Renofa Yamaguchi,Oita,2,3
26.08.2017,2017,Tokushima,Montedio Yamagata,1,1
20.08.2017,2017,Ehime,Machida,1,1
