Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
04.05.2013,2013,Birmingham,Blackburn,1,1
04.05.2013,2013,Bolton,Blackpool,2,2
04.05.2013,2013,Brighton,Wolves,2,0
04.05.2013,2013,Burnley,Ipswich,2,0
04.05.2013,2013,Charlton,Bristol City,4,1
04.05.2013,2013,Crystal Palace,Peterborough,3,2
04.05.2013,2013,Derby,Millwall,1,0
04.05.2013,2013,Huddersfield,Barnsley,2,2
04.05.2013,2013,Hull,Cardiff,2,2
04.05.2013,2013,Nottingham,Leicester,2,3
04.05.2013,2013,Sheffield Wed,Middlesbrough,2,0
04.05.2013,2013,Watford,Leeds,1,2
30.04.2013,2013,Millwall,Crystal Palace,0,0
27.04.2013,2013,Barnsley,Hull,2,0
27.04.2013,2013,Blackburn,Crystal Palace,1,1
27.04.2013,2013,Blackpool,Derby,2,1
27.04.2013,2013,Bristol City,Huddersfield,1,3
27.04.2013,2013,Cardiff,Bolton,1,1
27.04.2013,2013,Ipswich,Birmingham,3,1
27.04.2013,2013,Leeds,Brighton,1,2
27.04.2013,2013,Middlesbrough,Charlton,2,2
27.04.2013,2013,Millwall,Nottingham,0,1
27.04.2013,2013,Peterborough,Sheffield Wed,1,0
27.04.2013,2013,Wolves,Burnley,1,2
26.04.2013,2013,Leicester,Watford,1,2
23.04.2013,2013,Millwall,Blackburn,1,2
20.04.2013,2013,Birmingham,Leeds,1,0
20.04.2013,2013,Bolton,Middlesbrough,2,1
20.04.2013,2013,Brighton,Blackpool,6,1
20.04.2013,2013,Burnley,Cardiff,1,1
20.04.2013,2013,Charlton,Wolves,2,1
20.04.2013,2013,Crystal Palace,Leicester,2,2
20.04.2013,2013,Derby,Peterborough,3,1
20.04.2013,2013,Huddersfield,Millwall,3,0
20.04.2013,2013,Nottingham,Barnsley,0,0
20.04.2013,2013,Sheffield Wed,Ipswich,1,1
20.04.2013,2013,Watford,Blackburn,4,0
19.04.2013,2013,Hull,Bristol City,0,0
16.04.2013,2013,Barnsley,Derby,1,1
16.04.2013,2013,Blackburn,Huddersfield,1,0
16.04.2013,2013,Blackpool,Sheffield Wed,0,0
16.04.2013,2013,Bristol City,Birmingham,0,1
16.04.2013,2013,Cardiff,Charlton,0,0
16.04.2013,2013,Ipswich,Crystal Palace,3,0
16.04.2013,2013,Leeds,Burnley,1,0
16.04.2013,2013,Leicester,Bolton,3,2
16.04.2013,2013,Middlesbrough,Nottingham,1,0
16.04.2013,2013,Millwall,Watford,1,0
16.04.2013,2013,Peterborough,Brighton,0,0
16.04.2013,2013,Wolves,Hull,1,0
13.04.2013,2013,Barnsley,Charlton,0,6
13.04.2013,2013,Blackburn,Derby,2,0
13.04.2013,2013,Blackpool,Burnley,1,0
13.04.2013,2013,Bristol City,Bolton,1,2
13.04.2013,2013,Cardiff,Nottingham,3,0
13.04.2013,2013,Ipswich,Hull,1,2
13.04.2013,2013,Leeds,Sheffield Wed,2,1
13.04.2013,2013,Middlesbrough,Brighton,0,2
13.04.2013,2013,Peterborough,Watford,3,2
13.04.2013,2013,Wolves,Huddersfield,1,3
12.04.2013,2013,Leicester,Birmingham,2,2
09.04.2013,2013,Cardiff,Barnsley,1,1
09.04.2013,2013,Millwall,Sheffield Wed,1,2
06.04.2013,2013,Birmingham,Millwall,1,1
06.04.2013,2013,Bolton,Wolves,2,0
06.04.2013,2013,Brighton,Leicester,1,1
06.04.2013,2013,Burnley,Bristol City,3,1
06.04.2013,2013,Charlton,Leeds,2,1
06.04.2013,2013,Crystal Palace,Barnsley,0,0
06.04.2013,2013,Derby,Ipswich,0,1
06.04.2013,2013,Huddersfield,Peterborough,2,2
06.04.2013,2013,Hull,Middlesbrough,1,0
06.04.2013,2013,Nottingham,Blackpool,1,1
06.04.2013,2013,Sheffield Wed,Blackburn,3,2
06.04.2013,2013,Watford,Cardiff,0,0
02.04.2013,2013,Bolton,Huddersfield,1,0
02.04.2013,2013,Brighton,Charlton,0,0
02.04.2013,2013,Hull,Watford,0,1
02.04.2013,2013,Middlesbrough,Peterborough,0,0
01.04.2013,2013,Barnsley,Leicester,2,0
01.04.2013,2013,Birmingham,Wolves,2,3
01.04.2013,2013,Blackpool,Crystal Palace,1,0
01.04.2013,2013,Bristol City,Sheffield Wed,1,1
01.04.2013,2013,Burnley,Nottingham,1,1
01.04.2013,2013,Cardiff,Blackburn,3,0
01.04.2013,2013,Leeds,Derby,1,2
01.04.2013,2013,Millwall,Ipswich,0,0
30.03.2013,2013,Charlton,Bolton,3,2
30.03.2013,2013,Huddersfield,Hull,0,1
30.03.2013,2013,Ipswich,Leeds,3,0
30.03.2013,2013,Nottingham,Brighton,2,2
30.03.2013,2013,Peterborough,Cardiff,2,1
30.03.2013,2013,Sheffield Wed,Barnsley,2,1
30.03.2013,2013,Wolves,Middlesbrough,3,2
29.03.2013,2013,Blackburn,Blackpool,1,1
29.03.2013,2013,Crystal Palace,Birmingham,0,4
29.03.2013,2013,Derby,Bristol City,3,0
29.03.2013,2013,Leicester,Millwall,0,1
29.03.2013,2013,Watford,Burnley,3,3
17.03.2013,2013,Blackburn,Burnley,1,1
17.03.2013,2013,Brighton,Crystal Palace,3,0
16.03.2013,2013,Barnsley,Watford,1,0
16.03.2013,2013,Blackpool,Peterborough,0,1
16.03.2013,2013,Charlton,Millwall,0,2
16.03.2013,2013,Derby,Leicester,2,1
16.03.2013,2013,Hull,Nottingham,1,2
16.03.2013,2013,Ipswich,Bolton,1,0
16.03.2013,2013,Leeds,Huddersfield,1,2
16.03.2013,2013,Middlesbrough,Birmingham,0,1
16.03.2013,2013,Sheffield Wed,Cardiff,0,2
16.03.2013,2013,Wolves,Bristol City,2,1
12.03.2013,2013,Barnsley,Brighton,2,1
12.03.2013,2013,Leeds,Peterborough,1,1
12.03.2013,2013,Cardiff,Leicester,1,1
11.03.2013,2013,Burnley,Hull,0,1
09.03.2013,2013,Birmingham,Derby,3,1
09.03.2013,2013,Bolton,Brighton,1,0
09.03.2013,2013,Bristol City,Middlesbrough,2,0
09.03.2013,2013,Crystal Palace,Leeds,2,2
09.03.2013,2013,Huddersfield,Charlton,0,1
09.03.2013,2013,Leicester,Sheffield Wed,0,1
09.03.2013,2013,Nottingham,Wolves,3,1
09.03.2013,2013,Peterborough,Ipswich,0,0
09.03.2013,2013,Watford,Blackpool,1,2
05.03.2013,2013,Birmingham,Blackpool,1,1
05.03.2013,2013,Bolton,Blackburn,1,0
05.03.2013,2013,Bristol City,Brighton,0,0
05.03.2013,2013,Burnley,Barnsley,1,1
05.03.2013,2013,Cardiff,Derby,1,1
05.03.2013,2013,Crystal Palace,Hull,4,2
05.03.2013,2013,Huddersfield,Middlesbrough,2,1
05.03.2013,2013,Leicester,Leeds,1,1
05.03.2013,2013,Millwall,Wolves,0,2
05.03.2013,2013,Nottingham,Ipswich,1,0
05.03.2013,2013,Peterborough,Charlton,2,2
05.03.2013,2013,Watford,Sheffield Wed,2,1
02.03.2013,2013,Barnsley,Bolton,2,3
02.03.2013,2013,Blackburn,Peterborough,2,3
02.03.2013,2013,Blackpool,Bristol City,0,0
02.03.2013,2013,Brighton,Huddersfield,4,1
02.03.2013,2013,Charlton,Burnley,0,1
02.03.2013,2013,Hull,Birmingham,5,2
02.03.2013,2013,Ipswich,Leicester,1,0
02.03.2013,2013,Leeds,Millwall,1,0
02.03.2013,2013,Middlesbrough,Cardiff,2,1
02.03.2013,2013,Sheffield Wed,Nottingham,0,1
01.03.2013,2013,Derby,Crystal Palace,0,1
01.03.2013,2013,Wolves,Watford,1,1
26.02.2013,2013,Burnley,Huddersfield,0,1
26.02.2013,2013,Leicester,Blackburn,3,0
26.02.2013,2013,Bolton,Peterborough,1,0
24.02.2013,2013,Wolves,Cardiff,1,2
23.02.2013,2013,Blackburn,Leeds,0,0
23.02.2013,2013,Blackpool,Leicester,0,0
23.02.2013,2013,Bolton,Hull,4,1
23.02.2013,2013,Brighton,Burnley,1,0
23.02.2013,2013,Bristol City,Barnsley,5,3
23.02.2013,2013,Charlton,Nottingham,0,2
23.02.2013,2013,Huddersfield,Ipswich,0,0
23.02.2013,2013,Middlesbrough,Millwall,1,2
23.02.2013,2013,Peterborough,Birmingham,0,2
23.02.2013,2013,Sheffield Wed,Crystal Palace,1,0
23.02.2013,2013,Watford,Derby,2,1
20.02.2013,2013,Leeds,Blackpool,2,0
19.02.2013,2013,Barnsley,Wolves,2,1
19.02.2013,2013,Birmingham,Sheffield Wed,0,0
19.02.2013,2013,Burnley,Middlesbrough,0,0
19.02.2013,2013,Cardiff,Brighton,0,2
19.02.2013,2013,Crystal Palace,Bristol City,2,1
19.02.2013,2013,Derby,Bolton,1,1
19.02.2013,2013,Hull,Blackburn,2,0
19.02.2013,2013,Ipswich,Watford,0,2
19.02.2013,2013,Leicester,Charlton,1,2
19.02.2013,2013,Millwall,Peterborough,1,5
19.02.2013,2013,Nottingham,Huddersfield,6,1
16.02.2013,2013,Birmingham,Watford,0,4
16.02.2013,2013,Cardiff,Bristol City,2,1
16.02.2013,2013,Crystal Palace,Middlesbrough,4,1
16.02.2013,2013,Derby,Wolves,0,0
16.02.2013,2013,Hull,Charlton,1,0
16.02.2013,2013,Ipswich,Blackpool,1,0
16.02.2013,2013,Nottingham,Bolton,1,1
12.02.2013,2013,Brighton,Blackburn,1,1
12.02.2013,2013,Hull,Derby,2,1
12.02.2013,2013,Middlesbrough,Leeds,1,0
09.02.2013,2013,Blackburn,Ipswich,1,0
09.02.2013,2013,Blackpool,Millwall,2,1
09.02.2013,2013,Bolton,Burnley,2,1
09.02.2013,2013,Brighton,Hull,1,0
09.02.2013,2013,Bristol City,Nottingham,2,0
09.02.2013,2013,Charlton,Birmingham,1,1
09.02.2013,2013,Huddersfield,Cardiff,0,0
09.02.2013,2013,Middlesbrough,Barnsley,2,3
09.02.2013,2013,Peterborough,Leicester,2,1
09.02.2013,2013,Sheffield Wed,Derby,2,2
09.02.2013,2013,Wolves,Leeds,2,2
08.02.2013,2013,Watford,Crystal Palace,2,2
02.02.2013,2013,Birmingham,Nottingham,2,1
02.02.2013,2013,Blackburn,Bristol City,2,0
02.02.2013,2013,Blackpool,Barnsley,1,2
02.02.2013,2013,Crystal Palace,Charlton,2,1
02.02.2013,2013,Derby,Huddersfield,3,0
02.02.2013,2013,Ipswich,Middlesbrough,4,0
02.02.2013,2013,Leeds,Cardiff,0,1
02.02.2013,2013,Millwall,Hull,0,1
02.02.2013,2013,Peterborough,Burnley,2,2
02.02.2013,2013,Sheffield Wed,Brighton,3,1
02.02.2013,2013,Watford,Bolton,2,1
31.01.2013,2013,Leicester,Wolves,2,1
30.01.2013,2013,Huddersfield,Crystal Palace,1,0
29.01.2013,2013,Barnsley,Millwall,2,0
29.01.2013,2013,Bristol City,Watford,2,0
26.01.2013,2013,Bristol City,Ipswich,2,1
26.01.2013,2013,Burnley,Birmingham,1,2
26.01.2013,2013,Charlton,Sheffield Wed,1,2
26.01.2013,2013,Nottingham,Watford,0,3
26.01.2013,2013,Wolves,Blackpool,1,2
22.01.2013,2013,Blackburn,Brighton,1,1
19.01.2013,2013,Birmingham,Brighton,2,2
19.01.2013,2013,Blackburn,Charlton,1,2
19.01.2013,2013,Blackpool,Cardiff,1,2
19.01.2013,2013,Crystal Palace,Bolton,0,0
19.01.2013,2013,Derby,Nottingham,1,1
19.01.2013,2013,Ipswich,Barnsley,1,1
19.01.2013,2013,Leeds,Bristol City,1,0
19.01.2013,2013,Millwall,Burnley,0,2
19.01.2013,2013,Peterborough,Hull,1,1
19.01.2013,2013,Sheffield Wed,Wolves,0,0
19.01.2013,2013,Watford,Huddersfield,4,0
18.01.2013,2013,Leicester,Middlesbrough,1,0
12.01.2013,2013,Barnsley,Leeds,2,0
12.01.2013,2013,Bolton,Millwall,1,1
12.01.2013,2013,Brighton,Derby,2,1
12.01.2013,2013,Bristol City,Leicester,0,4
