Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
06.05.1990,1990,Ath Bilbao,Rayo Vallecano,3,2
06.05.1990,1990,Cadiz CF,Celta Vigo,1,0
06.05.1990,1990,Gijon,Atl. Madrid,2,1
06.05.1990,1990,Malaga,Tenerife,2,1
06.05.1990,1990,Osasuna,Castellon,1,2
06.05.1990,1990,Sevilla,Real Sociedad,0,1
06.05.1990,1990,Valencia,CD Logrones,4,0
06.05.1990,1990,Valladolid,Mallorca,0,0
06.05.1990,1990,Zaragoza,Barcelona,2,0
05.05.1990,1990,Real Madrid,R. Oviedo,5,2
29.04.1990,1990,Barcelona,Ath Bilbao,4,2
29.04.1990,1990,Castellon,Valladolid,1,1
29.04.1990,1990,CD Logrones,Gijon,1,0
29.04.1990,1990,Celta Vigo,Valencia,1,2
29.04.1990,1990,Mallorca,Zaragoza,0,1
29.04.1990,1990,Rayo Vallecano,Sevilla,2,1
29.04.1990,1990,Real Sociedad,Malaga,1,1
29.04.1990,1990,R. Oviedo,Osasuna,2,0
29.04.1990,1990,Tenerife,Cadiz CF,0,1
28.04.1990,1990,Atl. Madrid,Real Madrid,3,3
25.04.1990,1990,Ath Bilbao,Mallorca,0,0
25.04.1990,1990,Atl. Madrid,CD Logrones,3,1
25.04.1990,1990,Cadiz CF,Real Sociedad,1,0
25.04.1990,1990,Gijon,Celta Vigo,3,0
25.04.1990,1990,Malaga,Rayo Vallecano,1,0
25.04.1990,1990,Osasuna,Real Madrid,0,2
25.04.1990,1990,Sevilla,Barcelona,1,1
25.04.1990,1990,Valencia,Tenerife,2,1
25.04.1990,1990,Valladolid,R. Oviedo,1,1
25.04.1990,1990,Zaragoza,Castellon,3,1
22.04.1990,1990,Barcelona,Malaga,1,0
22.04.1990,1990,Castellon,Ath Bilbao,1,0
22.04.1990,1990,Celta Vigo,Atl. Madrid,2,0
22.04.1990,1990,Mallorca,Sevilla,1,1
22.04.1990,1990,Osasuna,Valladolid,1,0
22.04.1990,1990,Rayo Vallecano,Cadiz CF,0,1
22.04.1990,1990,Real Madrid,CD Logrones,3,3
22.04.1990,1990,R. Oviedo,Zaragoza,2,2
22.04.1990,1990,Tenerife,Gijon,1,1
21.04.1990,1990,Real Sociedad,Valencia,2,2
15.04.1990,1990,Ath Bilbao,R. Oviedo,0,0
15.04.1990,1990,Atl. Madrid,Tenerife,2,0
15.04.1990,1990,Cadiz CF,Barcelona,0,4
15.04.1990,1990,CD Logrones,Celta Vigo,4,1
15.04.1990,1990,Gijon,Real Sociedad,0,0
15.04.1990,1990,Sevilla,Castellon,3,2
15.04.1990,1990,Valladolid,Real Madrid,0,0
15.04.1990,1990,Zaragoza,Osasuna,1,0
14.04.1990,1990,Malaga,Mallorca,0,2
14.04.1990,1990,Valencia,Rayo Vallecano,4,1
08.04.1990,1990,Barcelona,Valencia,2,1
08.04.1990,1990,Castellon,Malaga,1,1
08.04.1990,1990,Mallorca,Cadiz CF,5,1
08.04.1990,1990,Osasuna,Ath Bilbao,1,1
08.04.1990,1990,Rayo Vallecano,Gijon,1,2
08.04.1990,1990,Real Madrid,Celta Vigo,3,0
08.04.1990,1990,R. Oviedo,Sevilla,0,3
08.04.1990,1990,Tenerife,CD Logrones,3,1
08.04.1990,1990,Valladolid,Zaragoza,2,1
07.04.1990,1990,Real Sociedad,Atl. Madrid,0,0
01.04.1990,1990,Ath Bilbao,Valladolid,2,2
01.04.1990,1990,Atl. Madrid,Rayo Vallecano,2,0
01.04.1990,1990,Cadiz CF,Castellon,1,0
01.04.1990,1990,CD Logrones,Real Sociedad,1,0
01.04.1990,1990,Celta Vigo,Tenerife,1,0
01.04.1990,1990,Malaga,R. Oviedo,1,0
01.04.1990,1990,Sevilla,Osasuna,1,1
01.04.1990,1990,Valencia,Mallorca,1,0
31.03.1990,1990,Gijon,Barcelona,0,2
31.03.1990,1990,Zaragoza,Real Madrid,0,1
25.03.1990,1990,Castellon,Valencia,0,1
25.03.1990,1990,Mallorca,Gijon,1,1
25.03.1990,1990,Osasuna,Malaga,2,0
25.03.1990,1990,Rayo Vallecano,CD Logrones,0,2
25.03.1990,1990,Real Madrid,Tenerife,5,2
25.03.1990,1990,Real Sociedad,Celta Vigo,1,0
25.03.1990,1990,R. Oviedo,Cadiz CF,4,3
25.03.1990,1990,Valladolid,Sevilla,3,0
25.03.1990,1990,Zaragoza,Ath Bilbao,1,0
24.03.1990,1990,Barcelona,Atl. Madrid,0,2
21.03.1990,1990,Malaga,CD Logrones,0,2
18.03.1990,1990,Atl. Madrid,Mallorca,2,0
18.03.1990,1990,Cadiz CF,Osasuna,0,0
