Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
09.06.1991,1991,Betis,Osasuna,0,1
09.06.1991,1991,Cadiz CF,Zaragoza,2,1
09.06.1991,1991,Espanyol,Atl. Madrid,3,1
09.06.1991,1991,Real Burgos CF,Tenerife,2,0
09.06.1991,1991,Real Sociedad,Mallorca,0,0
09.06.1991,1991,R. Oviedo,Castellon,3,0
09.06.1991,1991,Valencia,Gijon,0,1
09.06.1991,1991,Valladolid,Ath Bilbao,1,0
08.06.1991,1991,CD Logrones,Sevilla,2,1
08.06.1991,1991,Real Madrid,Barcelona,1,0
02.06.1991,1991,Ath Bilbao,Betis,4,0
02.06.1991,1991,Atl. Madrid,Real Madrid,0,3
02.06.1991,1991,Barcelona,R. Oviedo,0,0
02.06.1991,1991,Castellon,CD Logrones,0,0
02.06.1991,1991,Gijon,Espanyol,3,0
02.06.1991,1991,Mallorca,Cadiz CF,0,0
02.06.1991,1991,Osasuna,Valencia,0,2
02.06.1991,1991,Sevilla,Real Sociedad,1,0
02.06.1991,1991,Tenerife,Valladolid,1,0
02.06.1991,1991,Zaragoza,Real Burgos CF,0,0
26.05.1991,1991,Betis,Tenerife,1,1
26.05.1991,1991,Cadiz CF,Sevilla,2,1
26.05.1991,1991,CD Logrones,Barcelona,0,2
26.05.1991,1991,Espanyol,Osasuna,0,1
26.05.1991,1991,Real Sociedad,Castellon,1,1
26.05.1991,1991,R. Oviedo,Atl. Madrid,3,0
26.05.1991,1991,Valladolid,Real Burgos CF,1,0
26.05.1991,1991,Zaragoza,Mallorca,2,2
25.05.1991,1991,Real Madrid,Gijon,2,1
25.05.1991,1991,Valencia,Ath Bilbao,2,1
19.05.1991,1991,Ath Bilbao,Espanyol,1,1
19.05.1991,1991,Atl. Madrid,CD Logrones,3,0
19.05.1991,1991,Castellon,Cadiz CF,2,0
19.05.1991,1991,Gijon,R. Oviedo,0,0
19.05.1991,1991,Osasuna,Real Madrid,3,3
19.05.1991,1991,Real Burgos CF,Mallorca,1,1
19.05.1991,1991,Sevilla,Zaragoza,1,2
19.05.1991,1991,Tenerife,Valencia,1,1
19.05.1991,1991,Valladolid,Betis,1,1
18.05.1991,1991,Barcelona,Real Sociedad,1,3
12.05.1991,1991,Betis,Real Burgos CF,0,0
12.05.1991,1991,Espanyol,Tenerife,1,0
12.05.1991,1991,Mallorca,Sevilla,1,1
12.05.1991,1991,Real Sociedad,Atl. Madrid,2,1
12.05.1991,1991,R. Oviedo,Osasuna,0,0
12.05.1991,1991,Valencia,Valladolid,2,0
12.05.1991,1991,Zaragoza,Castellon,2,0
11.05.1991,1991,Cadiz CF,Barcelona,4,0
11.05.1991,1991,CD Logrones,Gijon,1,2
11.05.1991,1991,Real Madrid,Ath Bilbao,4,1
05.05.1991,1991,Ath Bilbao,R. Oviedo,2,1
05.05.1991,1991,Atl. Madrid,Cadiz CF,0,0
05.05.1991,1991,Barcelona,Zaragoza,2,1
05.05.1991,1991,Castellon,Mallorca,0,1
05.05.1991,1991,Gijon,Real Sociedad,2,1
05.05.1991,1991,Osasuna,CD Logrones,1,1
05.05.1991,1991,Real Burgos CF,Sevilla,1,1
05.05.1991,1991,Tenerife,Real Madrid,0,1
05.05.1991,1991,Valladolid,Espanyol,2,0
04.05.1991,1991,Betis,Valencia,2,2
28.04.1991,1991,Cadiz CF,Gijon,1,1
28.04.1991,1991,CD Logrones,Ath Bilbao,1,1
28.04.1991,1991,Espanyol,Betis,2,2
28.04.1991,1991,Real Madrid,Valladolid,1,0
28.04.1991,1991,Real Sociedad,Osasuna,1,1
28.04.1991,1991,R. Oviedo,Tenerife,3,1
28.04.1991,1991,Sevilla,Castellon,3,0
28.04.1991,1991,Valencia,Real Burgos CF,0,1
28.04.1991,1991,Zaragoza,Atl. Madrid,1,0
27.04.1991,1991,Mallorca,Barcelona,1,1
21.04.1991,1991,Atl. Madrid,Mallorca,0,1
21.04.1991,1991,Gijon,Zaragoza,1,0
21.04.1991,1991,Osasuna,Cadiz CF,1,1
21.04.1991,1991,Real Burgos CF,Castellon,4,0
21.04.1991,1991,Tenerife,CD Logrones,2,0
21.04.1991,1991,Valencia,Espanyol,2,0
21.04.1991,1991,Valladolid,R. Oviedo,1,0
20.04.1991,1991,Ath Bilbao,Real Sociedad,2,1
20.04.1991,1991,Barcelona,Sevilla,3,0
20.04.1991,1991,Betis,Real Madrid,1,3
14.04.1991,1991,Cadiz CF,Ath Bilbao,2,3
14.04.1991,1991,Castellon,Barcelona,0,1
14.04.1991,1991,CD Logrones,Valladolid,1,2
14.04.1991,1991,Espanyol,Real Burgos CF,1,0
14.04.1991,1991,Mallorca,Gijon,1,1
14.04.1991,1991,Real Madrid,Valencia,4,0
14.04.1991,1991,Real Sociedad,Tenerife,1,3
14.04.1991,1991,R. Oviedo,Betis,1,0
14.04.1991,1991,Zaragoza,Osasuna,0,0
13.04.1991,1991,Sevilla,Atl. Madrid,1,1
07.04.1991,1991,Ath Bilbao,Zaragoza,2,0
07.04.1991,1991,Atl. Madrid,Castellon,3,1
07.04.1991,1991,Betis,CD Logrones,3,2
07.04.1991,1991,Espanyol,Real Madrid,3,1
07.04.1991,1991,Osasuna,Mallorca,1,0
07.04.1991,1991,Tenerife,Cadiz CF,1,0
07.04.1991,1991,Valencia,R. Oviedo,1,1
