Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
18.05.2008,2008,Dep. La Coruna,Villarreal,0,2
18.05.2008,2008,Espanyol,Almeria,1,3
18.05.2008,2008,Getafe,Betis,1,1
18.05.2008,2008,Mallorca,Zaragoza,3,2
18.05.2008,2008,Racing Santander,Osasuna,1,0
18.05.2008,2008,Real Madrid,Levante,5,2
18.05.2008,2008,Recreativo Huelva,Valladolid,1,1
18.05.2008,2008,Sevilla,Ath Bilbao,4,1
18.05.2008,2008,Valencia,Atl. Madrid,3,1
17.05.2008,2008,Murcia,Barcelona,3,5
11.05.2008,2008,Almeria,Recreativo Huelva,0,2
11.05.2008,2008,Ath Bilbao,Racing Santander,0,0
11.05.2008,2008,Atl. Madrid,Dep. La Coruna,1,0
11.05.2008,2008,Barcelona,Mallorca,2,3
11.05.2008,2008,Betis,Sevilla,0,2
11.05.2008,2008,Levante,Valencia,1,5
11.05.2008,2008,Osasuna,Murcia,2,1
11.05.2008,2008,Valladolid,Getafe,0,0
11.05.2008,2008,Villarreal,Espanyol,2,0
11.05.2008,2008,Zaragoza,Real Madrid,2,2
08.05.2008,2008,Espanyol,Atl. Madrid,0,2
07.05.2008,2008,Betis,Valladolid,1,1
07.05.2008,2008,Dep. La Coruna,Levante,1,0
07.05.2008,2008,Getafe,Almeria,4,2
07.05.2008,2008,Mallorca,Osasuna,2,1
07.05.2008,2008,Murcia,Ath Bilbao,1,2
07.05.2008,2008,Racing Santander,Sevilla,0,3
07.05.2008,2008,Real Madrid,Barcelona,4,1
07.05.2008,2008,Recreativo Huelva,Villarreal,0,2
07.05.2008,2008,Valencia,Zaragoza,1,0
04.05.2008,2008,Almeria,Betis,1,1
04.05.2008,2008,Ath Bilbao,Mallorca,1,2
04.05.2008,2008,Barcelona,Valencia,6,0
04.05.2008,2008,Levante,Espanyol,1,1
04.05.2008,2008,Osasuna,Real Madrid,1,2
04.05.2008,2008,Racing Santander,Murcia,3,2
04.05.2008,2008,Sevilla,Valladolid,2,0
04.05.2008,2008,Villarreal,Getafe,2,0
03.05.2008,2008,Atl. Madrid,Recreativo Huelva,3,0
03.05.2008,2008,Zaragoza,Dep. La Coruna,1,0
27.04.2008,2008,Betis,Villarreal,0,1
27.04.2008,2008,Espanyol,Zaragoza,1,1
27.04.2008,2008,Getafe,Atl. Madrid,1,1
27.04.2008,2008,Mallorca,Racing Santander,3,1
27.04.2008,2008,Real Madrid,Ath Bilbao,3,0
27.04.2008,2008,Recreativo Huelva,Levante,2,0
27.04.2008,2008,Valencia,Osasuna,3,0
27.04.2008,2008,Valladolid,Almeria,1,0
26.04.2008,2008,Dep. La Coruna,Barcelona,2,0
26.04.2008,2008,Murcia,Sevilla,0,0
20.04.2008,2008,Ath Bilbao,Valencia,5,1
