Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
21.05.2011,2011,Dep. La Coruna,Valencia,0,2
21.05.2011,2011,Espanyol,Sevilla,2,3
21.05.2011,2011,Hercules,Gijon,0,0
21.05.2011,2011,Levante,Zaragoza,1,2
21.05.2011,2011,Malaga,Barcelona,1,3
21.05.2011,2011,Mallorca,Atl. Madrid,3,4
21.05.2011,2011,Osasuna,Villarreal,1,0
21.05.2011,2011,Racing Santander,Ath Bilbao,1,2
21.05.2011,2011,Real Madrid,Almeria,8,1
21.05.2011,2011,Real Sociedad,Getafe,1,1
15.05.2011,2011,Almeria,Mallorca,3,1
15.05.2011,2011,Ath Bilbao,Malaga,1,1
15.05.2011,2011,Atl. Madrid,Hercules,2,1
15.05.2011,2011,Barcelona,Dep. La Coruna,0,0
15.05.2011,2011,Getafe,Osasuna,2,0
15.05.2011,2011,Gijon,Racing Santander,2,1
15.05.2011,2011,Sevilla,Real Sociedad,3,1
15.05.2011,2011,Valencia,Levante,0,0
15.05.2011,2011,Villarreal,Real Madrid,1,3
15.05.2011,2011,Zaragoza,Espanyol,1,0
11.05.2011,2011,Almeria,Villarreal,0,0
11.05.2011,2011,Espanyol,Valencia,2,2
11.05.2011,2011,Hercules,Mallorca,2,2
11.05.2011,2011,Levante,Barcelona,1,1
11.05.2011,2011,Osasuna,Sevilla,3,2
11.05.2011,2011,Real Sociedad,Zaragoza,2,1
10.05.2011,2011,Dep. La Coruna,Ath Bilbao,2,1
10.05.2011,2011,Malaga,Gijon,2,0
10.05.2011,2011,Racing Santander,Atl. Madrid,2,1
10.05.2011,2011,Real Madrid,Getafe,4,0
08.05.2011,2011,Barcelona,Espanyol,2,0
08.05.2011,2011,Mallorca,Villarreal,0,0
08.05.2011,2011,Zaragoza,Osasuna,1,3
07.05.2011,2011,Ath Bilbao,Levante,3,2
07.05.2011,2011,Atl. Madrid,Malaga,0,3
07.05.2011,2011,Getafe,Almeria,2,0
07.05.2011,2011,Gijon,Dep. La Coruna,2,2
07.05.2011,2011,Hercules,Racing Santander,2,3
07.05.2011,2011,Sevilla,Real Madrid,2,6
07.05.2011,2011,Valencia,Real Sociedad,3,0
02.05.2011,2011,Espanyol,Ath Bilbao,2,1
01.05.2011,2011,Almeria,Sevilla,0,1
01.05.2011,2011,Levante,Gijon,0,0
01.05.2011,2011,Malaga,Hercules,3,1
01.05.2011,2011,Osasuna,Valencia,1,0
01.05.2011,2011,Racing Santander,Mallorca,2,0
01.05.2011,2011,Villarreal,Getafe,2,1
30.04.2011,2011,Dep. La Coruna,Atl. Madrid,0,1
30.04.2011,2011,Real Madrid,Zaragoza,2,3
30.04.2011,2011,Real Sociedad,Barcelona,2,1
25.04.2011,2011,Zaragoza,Almeria,1,0
24.04.2011,2011,Atl. Madrid,Levante,4,1
24.04.2011,2011,Gijon,Espanyol,1,0
24.04.2011,2011,Hercules,Dep. La Coruna,1,0
24.04.2011,2011,Mallorca,Getafe,2,0
24.04.2011,2011,Racing Santander,Malaga,1,2
24.04.2011,2011,Sevilla,Villarreal,3,2
23.04.2011,2011,Ath Bilbao,Real Sociedad,2,1
23.04.2011,2011,Barcelona,Osasuna,2,0
23.04.2011,2011,Valencia,Real Madrid,3,6
18.04.2011,2011,Villarreal,Zaragoza,1,0
17.04.2011,2011,Dep. La Coruna,Racing Santander,2,0
17.04.2011,2011,Espanyol,Atl. Madrid,2,2
17.04.2011,2011,Levante,Hercules,2,1
17.04.2011,2011,Osasuna,Ath Bilbao,1,2
17.04.2011,2011,Real Sociedad,Gijon,2,1
16.04.2011,2011,Almeria,Valencia,0,3
16.04.2011,2011,Getafe,Sevilla,1,0
16.04.2011,2011,Malaga,Mallorca,3,0
16.04.2011,2011,Real Madrid,Barcelona,1,1
11.04.2011,2011,Zaragoza,Getafe,2,1
10.04.2011,2011,Atl. Madrid,Real Sociedad,3,0
10.04.2011,2011,Gijon,Osasuna,1,0
10.04.2011,2011,Hercules,Espanyol,0,0
10.04.2011,2011,Malaga,Dep. La Coruna,0,0
10.04.2011,2011,Racing Santander,Levante,1,1
10.04.2011,2011,Valencia,Villarreal,5,0
09.04.2011,2011,Ath Bilbao,Real Madrid,0,3
