Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
23.06.1997,1997,Atl. Madrid,Tenerife,0,3
22.06.1997,1997,Celta Vigo,Real Madrid,4,0
22.06.1997,1997,Dep. La Coruna,CF Extremadura,1,0
22.06.1997,1997,Hercules,Ath Bilbao,3,2
22.06.1997,1997,Racing Santander,Sevilla,1,4
22.06.1997,1997,Rayo Vallecano,Barcelona,1,2
22.06.1997,1997,Real Sociedad,CD Logrones,2,1
22.06.1997,1997,R. Oviedo,Gijon,0,0
22.06.1997,1997,Zaragoza,Compostela,1,3
21.06.1997,1997,Betis,Valladolid,2,0
21.06.1997,1997,Espanyol,Valencia,3,2
16.06.1997,1997,Ath Bilbao,Dep. La Coruna,1,0
15.06.1997,1997,Barcelona,Betis,3,0
15.06.1997,1997,CD Logrones,Racing Santander,1,1
15.06.1997,1997,CF Extremadura,Celta Vigo,2,0
15.06.1997,1997,Compostela,Real Sociedad,1,2
15.06.1997,1997,Gijon,Rayo Vallecano,3,0
15.06.1997,1997,Sevilla,Espanyol,3,1
15.06.1997,1997,Tenerife,Zaragoza,3,3
15.06.1997,1997,Valencia,R. Oviedo,2,1
15.06.1997,1997,Valladolid,Hercules,1,0
14.06.1997,1997,Real Madrid,Atl. Madrid,3,1
02.06.1997,1997,Real Sociedad,Tenerife,3,0
02.06.1997,1997,Zaragoza,Atl. Madrid,2,3
01.06.1997,1997,Celta Vigo,Ath Bilbao,0,2
01.06.1997,1997,Dep. La Coruna,Valladolid,0,2
01.06.1997,1997,Espanyol,CD Logrones,5,1
01.06.1997,1997,Hercules,Barcelona,2,1
01.06.1997,1997,Racing Santander,Compostela,2,2
01.06.1997,1997,Real Madrid,CF Extremadura,5,0
01.06.1997,1997,R. Oviedo,Sevilla,1,0
31.05.1997,1997,Betis,Gijon,0,1
31.05.1997,1997,Rayo Vallecano,Valencia,3,1
26.05.1997,1997,Valencia,Betis,1,1
25.05.1997,1997,Ath Bilbao,Real Madrid,1,0
25.05.1997,1997,Atl. Madrid,CF Extremadura,1,1
25.05.1997,1997,CD Logrones,R. Oviedo,1,1
25.05.1997,1997,Compostela,Espanyol,3,1
25.05.1997,1997,Gijon,Hercules,2,0
25.05.1997,1997,Sevilla,Rayo Vallecano,2,0
25.05.1997,1997,Tenerife,Racing Santander,2,2
25.05.1997,1997,Valladolid,Celta Vigo,0,1
25.05.1997,1997,Zaragoza,Real Sociedad,3,0
24.05.1997,1997,Barcelona,Dep. La Coruna,1,0
19.05.1997,1997,Celta Vigo,Barcelona,1,3
18.05.1997,1997,CF Extremadura,Ath Bilbao,1,2
18.05.1997,1997,Dep. La Coruna,Gijon,0,0
18.05.1997,1997,Espanyol,Tenerife,1,0
18.05.1997,1997,Hercules,Valencia,0,2
18.05.1997,1997,Racing Santander,Zaragoza,1,2
18.05.1997,1997,Rayo Vallecano,CD Logrones,1,0
18.05.1997,1997,Real Madrid,Valladolid,1,0
18.05.1997,1997,Real Sociedad,Atl. Madrid,1,1
18.05.1997,1997,R. Oviedo,Compostela,2,2
17.05.1997,1997,Betis,Sevilla,3,3
15.05.1997,1997,Tenerife,Atl. Madrid,2,3
12.05.1997,1997,Valencia,Dep. La Coruna,1,1
11.05.1997,1997,Atl. Madrid,Ath Bilbao,2,1
11.05.1997,1997,CD Logrones,Betis,2,1
11.05.1997,1997,Compostela,Rayo Vallecano,2,1
11.05.1997,1997,Gijon,Celta Vigo,2,1
11.05.1997,1997,Real Sociedad,Racing Santander,2,0
11.05.1997,1997,Sevilla,Hercules,5,0
11.05.1997,1997,Tenerife,R. Oviedo,2,2
11.05.1997,1997,Zaragoza,Espanyol,1,0
10.05.1997,1997,Barcelona,Real Madrid,1,0
10.05.1997,1997,Valladolid,CF Extremadura,4,0
05.05.1997,1997,CF Extremadura,Barcelona,1,3
04.05.1997,1997,Ath Bilbao,Valladolid,0,0
04.05.1997,1997,Betis,Compostela,0,0
04.05.1997,1997,Celta Vigo,Valencia,1,1
04.05.1997,1997,Espanyol,Real Sociedad,3,0
04.05.1997,1997,Hercules,CD Logrones,1,0
04.05.1997,1997,Racing Santander,Atl. Madrid,1,1
04.05.1997,1997,Rayo Vallecano,Tenerife,1,2
04.05.1997,1997,Real Madrid,Gijon,3,1
04.05.1997,1997,R. Oviedo,Zaragoza,1,0
03.05.1997,1997,Dep. La Coruna,Sevilla,3,0
21.04.1997,1997,Valencia,Real Madrid,1,1
20.04.1997,1997,Atl. Madrid,Valladolid,3,1
20.04.1997,1997,Barcelona,Ath Bilbao,2,0
20.04.1997,1997,CD Logrones,Dep. La Coruna,1,2
20.04.1997,1997,Compostela,Hercules,2,2
20.04.1997,1997,Gijon,CF Extremadura,1,1
20.04.1997,1997,Racing Santander,Espanyol,1,1
20.04.1997,1997,Real Sociedad,R. Oviedo,1,0
20.04.1997,1997,Sevilla,Celta Vigo,2,0
20.04.1997,1997,Zaragoza,Rayo Vallecano,3,2
19.04.1997,1997,Tenerife,Betis,0,1
17.04.1997,1997,Espanyol,Atl. Madrid,0,0
17.04.1997,1997,R. Oviedo,Racing Santander,1,5
16.04.1997,1997,Ath Bilbao,Gijon,4,0
16.04.1997,1997,Betis,Zaragoza,2,2
16.04.1997,1997,Celta Vigo,CD Logrones,4,0
16.04.1997,1997,Dep. La Coruna,Compostela,1,0
16.04.1997,1997,Hercules,Tenerife,3,1
16.04.1997,1997,Rayo Vallecano,Real Sociedad,1,0
16.04.1997,1997,Real Madrid,Sevilla,4,2
16.04.1997,1997,Valladolid,Barcelona,3,1
15.04.1997,1997,CF Extremadura,Valencia,1,0
14.04.1997,1997,Espanyol,R. Oviedo,2,0
13.04.1997,1997,Atl. Madrid,Barcelona,2,5
13.04.1997,1997,CD Logrones,Real Madrid,0,2
13.04.1997,1997,Compostela,Celta Vigo,2,1
13.04.1997,1997,Gijon,Valladolid,1,2
13.04.1997,1997,Racing Santander,Rayo Vallecano,1,2
13.04.1997,1997,Real Sociedad,Betis,0,1
13.04.1997,1997,Zaragoza,Hercules,2,0
12.04.1997,1997,Sevilla,CF Extremadura,0,0
12.04.1997,1997,Tenerife,Dep. La Coruna,2,1
12.04.1997,1997,Valencia,Ath Bilbao,5,2
07.04.1997,1997,Real Madrid,Compostela,0,0
06.04.1997,1997,Ath Bilbao,Sevilla,0,0
06.04.1997,1997,Barcelona,Gijon,4,0
06.04.1997,1997,Betis,Racing Santander,2,2
06.04.1997,1997,CF Extremadura,CD Logrones,3,0
06.04.1997,1997,Dep. La Coruna,Zaragoza,1,0
06.04.1997,1997,Hercules,Real Sociedad,2,1
06.04.1997,1997,Rayo Vallecano,Espanyol,0,1
06.04.1997,1997,Valladolid,Valencia,4,1
05.04.1997,1997,Celta Vigo,Tenerife,3,1
05.04.1997,1997,R. Oviedo,Atl. Madrid,4,1
31.03.1997,1997,Atl. Madrid,Gijon,2,1
30.03.1997,1997,CD Logrones,Ath Bilbao,1,4
30.03.1997,1997,Compostela,CF Extremadura,4,0
30.03.1997,1997,Espanyol,Betis,0,0
30.03.1997,1997,Racing Santander,Hercules,1,2
30.03.1997,1997,R. Oviedo,Rayo Vallecano,0,2
30.03.1997,1997,Sevilla,Valladolid,2,2
30.03.1997,1997,Tenerife,Real Madrid,1,1
30.03.1997,1997,Valencia,Barcelona,1,1
30.03.1997,1997,Zaragoza,Celta Vigo,1,1
29.03.1997,1997,Real Sociedad,Dep. La Coruna,1,1
24.03.1997,1997,Gijon,Valencia,2,1
23.03.1997,1997,Ath Bilbao,Compostela,2,2
23.03.1997,1997,Barcelona,Sevilla,4,0
23.03.1997,1997,Celta Vigo,Real Sociedad,1,1
23.03.1997,1997,CF Extremadura,Tenerife,2,0
23.03.1997,1997,Dep. La Coruna,Racing Santander,2,1
23.03.1997,1997,Hercules,Espanyol,1,2
23.03.1997,1997,Rayo Vallecano,Atl. Madrid,1,2
23.03.1997,1997,Real Madrid,Zaragoza,2,0
23.03.1997,1997,Valladolid,CD Logrones,2,1
22.03.1997,1997,Betis,R. Oviedo,4,0
17.03.1997,1997,Real Sociedad,Real Madrid,1,2
16.03.1997,1997,CD Logrones,Barcelona,0,1
16.03.1997,1997,Compostela,Valladolid,1,1
16.03.1997,1997,Racing Santander,Celta Vigo,1,0
