Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
26.05.1996,1996,CP Merida,R. Oviedo,3,1
26.05.1996,1996,Dep. La Coruna,Barcelona,2,2
25.05.1996,1996,Ath Bilbao,Rayo Vallecano,3,1
25.05.1996,1996,Atl. Madrid,Albacete,2,0
25.05.1996,1996,Celta Vigo,Valencia,1,1
25.05.1996,1996,Espanyol,Compostela,0,0
25.05.1996,1996,Gijon,Tenerife,0,2
25.05.1996,1996,Racing Santander,Real Sociedad,2,3
25.05.1996,1996,Sevilla,UD Salamanca,3,1
25.05.1996,1996,Valladolid,Betis,3,1
25.05.1996,1996,Zaragoza,Real Madrid,0,1
19.05.1996,1996,Albacete,Racing Santander,2,2
19.05.1996,1996,Barcelona,Celta Vigo,3,2
19.05.1996,1996,Betis,Dep. La Coruna,1,0
19.05.1996,1996,Compostela,Sevilla,0,0
19.05.1996,1996,Rayo Vallecano,Zaragoza,4,3
19.05.1996,1996,Real Madrid,CP Merida,4,0
19.05.1996,1996,Real Sociedad,Ath Bilbao,2,2
19.05.1996,1996,R. Oviedo,Valladolid,3,8
19.05.1996,1996,UD Salamanca,Gijon,3,0
19.05.1996,1996,Valencia,Espanyol,1,0
18.05.1996,1996,Tenerife,Atl. Madrid,1,1
15.05.1996,1996,Espanyol,Barcelona,1,1
12.05.1996,1996,Atl. Madrid,UD Salamanca,2,1
12.05.1996,1996,Celta Vigo,Betis,2,0
12.05.1996,1996,CP Merida,Rayo Vallecano,0,1
12.05.1996,1996,Dep. La Coruna,R. Oviedo,0,4
12.05.1996,1996,Gijon,Compostela,2,1
12.05.1996,1996,Racing Santander,Tenerife,1,2
12.05.1996,1996,Real Sociedad,Albacete,8,1
12.05.1996,1996,Sevilla,Valencia,1,2
12.05.1996,1996,Valladolid,Real Madrid,0,3
12.05.1996,1996,Zaragoza,Ath Bilbao,1,0
08.05.1996,1996,Espanyol,R. Oviedo,5,0
05.05.1996,1996,Ath Bilbao,Albacete,2,2
05.05.1996,1996,Barcelona,Sevilla,1,1
05.05.1996,1996,Betis,Espanyol,2,3
05.05.1996,1996,Rayo Vallecano,Valladolid,0,2
05.05.1996,1996,Real Madrid,Dep. La Coruna,1,0
05.05.1996,1996,R. Oviedo,Celta Vigo,1,1
05.05.1996,1996,Tenerife,Real Sociedad,1,0
05.05.1996,1996,UD Salamanca,Racing Santander,5,0
05.05.1996,1996,Zaragoza,CP Merida,3,1
04.05.1996,1996,Compostela,Atl. Madrid,1,3
04.05.1996,1996,Valencia,Gijon,1,0
28.04.1996,1996,Albacete,Tenerife,0,0
28.04.1996,1996,Celta Vigo,Real Madrid,1,1
28.04.1996,1996,CP Merida,Ath Bilbao,1,0
28.04.1996,1996,Dep. La Coruna,Rayo Vallecano,1,0
28.04.1996,1996,Gijon,Barcelona,0,3
28.04.1996,1996,Racing Santander,Compostela,1,0
28.04.1996,1996,Real Sociedad,UD Salamanca,1,0
28.04.1996,1996,Sevilla,Betis,1,0
28.04.1996,1996,Valladolid,Zaragoza,0,0
27.04.1996,1996,Atl. Madrid,Valencia,2,3
21.04.1996,1996,Ath Bilbao,Tenerife,2,0
21.04.1996,1996,Betis,Gijon,2,5
21.04.1996,1996,Compostela,Real Sociedad,2,0
21.04.1996,1996,CP Merida,Valladolid,1,0
21.04.1996,1996,Rayo Vallecano,Celta Vigo,1,3
21.04.1996,1996,Real Madrid,Espanyol,1,2
21.04.1996,1996,R. Oviedo,Sevilla,2,3
21.04.1996,1996,UD Salamanca,Albacete,2,4
21.04.1996,1996,Zaragoza,Dep. La Coruna,2,3
20.04.1996,1996,Barcelona,Atl. Madrid,1,3
20.04.1996,1996,Valencia,Racing Santander,2,1
14.04.1996,1996,Albacete,Compostela,2,1
14.04.1996,1996,Atl. Madrid,Betis,1,1
14.04.1996,1996,Celta Vigo,Zaragoza,1,1
14.04.1996,1996,Dep. La Coruna,CP Merida,2,1
14.04.1996,1996,Espanyol,Rayo Vallecano,4,2
14.04.1996,1996,Gijon,R. Oviedo,0,1
14.04.1996,1996,Real Sociedad,Valencia,5,2
14.04.1996,1996,Tenerife,UD Salamanca,4,0
14.04.1996,1996,Valladolid,Ath Bilbao,1,1
13.04.1996,1996,Racing Santander,Barcelona,1,1
13.04.1996,1996,Sevilla,Real Madrid,0,1
07.04.1996,1996,Ath Bilbao,UD Salamanca,3,1
07.04.1996,1996,Betis,Racing Santander,2,2
07.04.1996,1996,Compostela,Tenerife,0,2
07.04.1996,1996,CP Merida,Celta Vigo,2,0
07.04.1996,1996,Rayo Vallecano,Sevilla,0,0
07.04.1996,1996,Real Madrid,Gijon,0,1
07.04.1996,1996,Valencia,Albacete,1,0
07.04.1996,1996,Valladolid,Dep. La Coruna,2,2
06.04.1996,1996,Barcelona,Real Sociedad,1,0
06.04.1996,1996,R. Oviedo,Atl. Madrid,1,1
06.04.1996,1996,Zaragoza,Espanyol,1,1
31.03.1996,1996,Celta Vigo,Valladolid,1,1
31.03.1996,1996,Dep. La Coruna,Ath Bilbao,0,0
31.03.1996,1996,Espanyol,CP Merida,3,0
31.03.1996,1996,Gijon,Rayo Vallecano,3,1
