Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
20.05.2000,2000,Malaga,Racing Santander,0,0
20.05.2000,2000,Numancia,Betis,1,2
20.05.2000,2000,R. Oviedo,Real Sociedad,0,1
19.05.2000,2000,Ath Bilbao,Alaves,2,1
19.05.2000,2000,Barcelona,Celta Vigo,2,2
19.05.2000,2000,Dep. La Coruna,Espanyol,2,0
19.05.2000,2000,Mallorca,Atl. Madrid,1,2
19.05.2000,2000,Real Madrid,Valladolid,0,1
19.05.2000,2000,Sevilla,Rayo Vallecano,2,3
19.05.2000,2000,Valencia,Zaragoza,2,1
14.05.2000,2000,Alaves,Numancia,2,2
14.05.2000,2000,Atl. Madrid,Sevilla,1,1
14.05.2000,2000,Betis,Real Madrid,0,2
14.05.2000,2000,Celta Vigo,Valencia,0,0
14.05.2000,2000,Espanyol,Ath Bilbao,0,0
14.05.2000,2000,Racing Santander,Dep. La Coruna,0,0
14.05.2000,2000,Rayo Vallecano,R. Oviedo,1,2
14.05.2000,2000,Real Sociedad,Barcelona,0,0
14.05.2000,2000,Valladolid,Mallorca,2,1
14.05.2000,2000,Zaragoza,Malaga,3,2
07.05.2000,2000,Ath Bilbao,Racing Santander,2,2
07.05.2000,2000,Dep. La Coruna,Zaragoza,2,2
07.05.2000,2000,Malaga,Celta Vigo,0,1
07.05.2000,2000,R. Oviedo,Atl. Madrid,2,2
07.05.2000,2000,Sevilla,Mallorca,0,4
07.05.2000,2000,Valladolid,Betis,0,3
06.05.2000,2000,Barcelona,Rayo Vallecano,0,2
06.05.2000,2000,Numancia,Espanyol,2,0
06.05.2000,2000,Real Madrid,Alaves,0,1
06.05.2000,2000,Valencia,Real Sociedad,4,0
30.04.2000,2000,Alaves,Valladolid,1,0
30.04.2000,2000,Celta Vigo,Dep. La Coruna,2,1
30.04.2000,2000,Mallorca,Betis,4,0
30.04.2000,2000,Racing Santander,Numancia,1,1
30.04.2000,2000,Real Sociedad,Malaga,2,2
30.04.2000,2000,Sevilla,R. Oviedo,2,3
30.04.2000,2000,Zaragoza,Ath Bilbao,0,0
29.04.2000,2000,Atl. Madrid,Barcelona,0,3
29.04.2000,2000,Espanyol,Real Madrid,0,2
29.04.2000,2000,Rayo Vallecano,Valencia,1,3
23.04.2000,2000,Betis,Alaves,0,1
23.04.2000,2000,Dep. La Coruna,Real Sociedad,2,0
23.04.2000,2000,R. Oviedo,Mallorca,0,0
22.04.2000,2000,Ath Bilbao,Celta Vigo,1,0
22.04.2000,2000,Barcelona,Sevilla,2,0
22.04.2000,2000,Malaga,Rayo Vallecano,2,0
22.04.2000,2000,Numancia,Zaragoza,1,2
22.04.2000,2000,Real Madrid,Racing Santander,2,4
22.04.2000,2000,Valencia,Atl. Madrid,2,0
22.04.2000,2000,Valladolid,Espanyol,1,0
16.04.2000,2000,Atl. Madrid,Malaga,2,2
16.04.2000,2000,Celta Vigo,Numancia,0,0
16.04.2000,2000,Espanyol,Betis,3,0
16.04.2000,2000,Mallorca,Alaves,2,0
16.04.2000,2000,Racing Santander,Valladolid,1,1
16.04.2000,2000,Rayo Vallecano,Dep. La Coruna,2,0
16.04.2000,2000,Real Sociedad,Ath Bilbao,4,1
15.04.2000,2000,R. Oviedo,Barcelona,3,0
15.04.2000,2000,Sevilla,Valencia,1,2
15.04.2000,2000,Zaragoza,Real Madrid,0,1
09.04.2000,2000,Alaves,Espanyol,0,0
09.04.2000,2000,Ath Bilbao,Rayo Vallecano,1,2
