Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
29.05.2005,2005,Atl. Madrid,Getafe,2,2
29.05.2005,2005,Espanyol,Ath Bilbao,2,0
29.05.2005,2005,Mallorca,Betis,1,1
29.05.2005,2005,Numancia,Dep. La Coruna,1,1
29.05.2005,2005,Racing Santander,Albacete,1,0
29.05.2005,2005,Sevilla,Malaga,0,2
29.05.2005,2005,Valencia,Osasuna,1,0
29.05.2005,2005,Villarreal,Levante,4,1
28.05.2005,2005,Real Sociedad,Barcelona,0,0
28.05.2005,2005,Zaragoza,Real Madrid,1,3
22.05.2005,2005,Albacete,Real Sociedad,2,2
22.05.2005,2005,Ath Bilbao,Numancia,0,2
22.05.2005,2005,Barcelona,Villarreal,3,3
22.05.2005,2005,Dep. La Coruna,Mallorca,0,3
22.05.2005,2005,Getafe,Sevilla,0,0
22.05.2005,2005,Levante,Valencia,0,0
22.05.2005,2005,Malaga,Racing Santander,2,0
22.05.2005,2005,Osasuna,Espanyol,1,1
21.05.2005,2005,Betis,Zaragoza,3,2
21.05.2005,2005,Real Madrid,Atl. Madrid,0,0
15.05.2005,2005,Atl. Madrid,Betis,1,2
15.05.2005,2005,Espanyol,Valencia,2,2
15.05.2005,2005,Mallorca,Ath Bilbao,4,3
15.05.2005,2005,Numancia,Osasuna,2,2
15.05.2005,2005,Racing Santander,Getafe,2,1
15.05.2005,2005,Real Sociedad,Malaga,1,3
15.05.2005,2005,Villarreal,Albacete,1,0
15.05.2005,2005,Zaragoza,Dep. La Coruna,2,2
14.05.2005,2005,Levante,Barcelona,1,1
14.05.2005,2005,Sevilla,Real Madrid,2,2
08.05.2005,2005,Albacete,Levante,3,1
08.05.2005,2005,Dep. La Coruna,Atl. Madrid,2,0
08.05.2005,2005,Espanyol,Numancia,3,0
08.05.2005,2005,Getafe,Real Sociedad,2,0
08.05.2005,2005,Malaga,Villarreal,0,2
08.05.2005,2005,Valencia,Barcelona,0,2
07.05.2005,2005,Ath Bilbao,Zaragoza,2,0
07.05.2005,2005,Betis,Sevilla,1,0
07.05.2005,2005,Osasuna,Mallorca,1,1
07.05.2005,2005,Real Madrid,Racing Santander,5,0
01.05.2005,2005,Barcelona,Albacete,2,0
01.05.2005,2005,Levante,Malaga,0,1
01.05.2005,2005,Mallorca,Espanyol,3,2
01.05.2005,2005,Racing Santander,Betis,1,1
01.05.2005,2005,Sevilla,Dep. La Coruna,2,0
01.05.2005,2005,Villarreal,Getafe,4,0
01.05.2005,2005,Zaragoza,Osasuna,5,1
30.04.2005,2005,Atl. Madrid,Ath Bilbao,1,1
30.04.2005,2005,Numancia,Valencia,1,1
30.04.2005,2005,Real Sociedad,Real Madrid,0,2
28.04.2005,2005,Osasuna,Villarreal,3,2
24.04.2005,2005,Ath Bilbao,Sevilla,1,3
24.04.2005,2005,Betis,Real Sociedad,2,3
24.04.2005,2005,Dep. La Coruna,Racing Santander,1,4
24.04.2005,2005,Espanyol,Zaragoza,3,1
24.04.2005,2005,Getafe,Levante,1,0
24.04.2005,2005,Malaga,Barcelona,0,4
24.04.2005,2005,Numancia,Mallorca,1,2
24.04.2005,2005,Valencia,Albacete,2,0
23.04.2005,2005,Osasuna,Atl. Madrid,1,0
23.04.2005,2005,Real Madrid,Villarreal,2,1
17.04.2005,2005,Albacete,Malaga,1,2
17.04.2005,2005,Barcelona,Getafe,2,0
17.04.2005,2005,Levante,Real Madrid,0,2
17.04.2005,2005,Mallorca,Valencia,0,0
17.04.2005,2005,Racing Santander,Ath Bilbao,0,2
17.04.2005,2005,Villarreal,Betis,0,0
17.04.2005,2005,Zaragoza,Numancia,4,1
16.04.2005,2005,Atl. Madrid,Espanyol,0,0
16.04.2005,2005,Real Sociedad,Dep. La Coruna,1,0
16.04.2005,2005,Sevilla,Osasuna,0,1
10.04.2005,2005,Betis,Levante,2,2
10.04.2005,2005,Dep. La Coruna,Villarreal,1,1
10.04.2005,2005,Espanyol,Sevilla,1,3
10.04.2005,2005,Getafe,Albacete,1,0
10.04.2005,2005,Mallorca,Zaragoza,0,2
10.04.2005,2005,Osasuna,Racing Santander,1,0
10.04.2005,2005,Real Madrid,Barcelona,4,2
10.04.2005,2005,Valencia,Malaga,2,2
09.04.2005,2005,Ath Bilbao,Real Sociedad,3,0
09.04.2005,2005,Numancia,Atl. Madrid,1,0
03.04.2005,2005,Albacete,Real Madrid,1,2
03.04.2005,2005,Atl. Madrid,Mallorca,4,0
03.04.2005,2005,Barcelona,Betis,3,3
03.04.2005,2005,Levante,Dep. La Coruna,0,1
03.04.2005,2005,Malaga,Getafe,1,1
03.04.2005,2005,Racing Santander,Espanyol,1,3
03.04.2005,2005,Sevilla,Numancia,1,0
02.04.2005,2005,Real Sociedad,Osasuna,2,0
02.04.2005,2005,Villarreal,Ath Bilbao,3,1
02.04.2005,2005,Zaragoza,Valencia,2,2
20.03.2005,2005,Ath Bilbao,Levante,3,1
20.03.2005,2005,Mallorca,Sevilla,0,1
20.03.2005,2005,Numancia,Racing Santander,2,3
20.03.2005,2005,Real Madrid,Malaga,1,0
20.03.2005,2005,Valencia,Getafe,3,1
20.03.2005,2005,Zaragoza,Atl. Madrid,0,0
19.03.2005,2005,Betis,Albacete,2,1
19.03.2005,2005,Dep. La Coruna,Barcelona,0,1
19.03.2005,2005,Espanyol,Real Sociedad,2,2
16.03.2005,2005,Ath Bilbao,Getafe,1,2
13.03.2005,2005,Albacete,Dep. La Coruna,0,1
13.03.2005,2005,Atl. Madrid,Valencia,1,0
13.03.2005,2005,Getafe,Real Madrid,2,1
13.03.2005,2005,Levante,Osasuna,4,0
13.03.2005,2005,Racing Santander,Mallorca,3,0
13.03.2005,2005,Real Sociedad,Numancia,2,1
13.03.2005,2005,Sevilla,Zaragoza,0,1
13.03.2005,2005,Villarreal,Espanyol,4,1
12.03.2005,2005,Barcelona,Ath Bilbao,2,0
12.03.2005,2005,Malaga,Betis,1,2
06.03.2005,2005,Ath Bilbao,Albacete,3,1
06.03.2005,2005,Betis,Getafe,2,2
06.03.2005,2005,Dep. La Coruna,Malaga,1,0
06.03.2005,2005,Espanyol,Levante,2,1
06.03.2005,2005,Mallorca,Real Sociedad,3,2
06.03.2005,2005,Numancia,Villarreal,1,1
06.03.2005,2005,Zaragoza,Racing Santander,1,0
05.03.2005,2005,Atl. Madrid,Sevilla,3,0
05.03.2005,2005,Osasuna,Barcelona,0,1
05.03.2005,2005,Valencia,Real Madrid,1,1
02.03.2005,2005,Albacete,Osasuna,1,1
02.03.2005,2005,Getafe,Dep. La Coruna,1,1
02.03.2005,2005,Levante,Numancia,1,1
02.03.2005,2005,Malaga,Ath Bilbao,1,0
02.03.2005,2005,Racing Santander,Atl. Madrid,2,1
02.03.2005,2005,Real Madrid,Betis,3,1
02.03.2005,2005,Real Sociedad,Zaragoza,2,1
02.03.2005,2005,Sevilla,Valencia,2,2
02.03.2005,2005,Villarreal,Mallorca,2,1
01.03.2005,2005,Barcelona,Espanyol,0,0
27.02.2005,2005,Atl. Madrid,Real Sociedad,1,0
27.02.2005,2005,Osasuna,Malaga,1,6
27.02.2005,2005,Sevilla,Racing Santander,2,2
27.02.2005,2005,Valencia,Betis,2,1
27.02.2005,2005,Zaragoza,Villarreal,1,0
26.02.2005,2005,Dep. La Coruna,Real Madrid,2,0
26.02.2005,2005,Espanyol,Albacete,2,1
26.02.2005,2005,Mallorca,Levante,1,2
26.02.2005,2005,Numancia,Barcelona,1,1
20.02.2005,2005,Albacete,Numancia,1,2
20.02.2005,2005,Betis,Dep. La Coruna,2,0
20.02.2005,2005,Getafe,Osasuna,0,0
20.02.2005,2005,Levante,Zaragoza,0,0
20.02.2005,2005,Malaga,Espanyol,3,2
20.02.2005,2005,Racing Santander,Valencia,1,0
20.02.2005,2005,Villarreal,Atl. Madrid,3,2
19.02.2005,2005,Barcelona,Mallorca,2,0
