Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
17.06.2007,2007,Ath Bilbao,Levante,2,0
17.06.2007,2007,Celta Vigo,Getafe,2,1
17.06.2007,2007,Espanyol,Dep. La Coruna,1,3
17.06.2007,2007,Gimnastic,Barcelona,1,5
17.06.2007,2007,Osasuna,Atl. Madrid,1,2
17.06.2007,2007,Racing Santander,Betis,0,2
17.06.2007,2007,Real Madrid,Mallorca,3,1
17.06.2007,2007,Recreativo Huelva,Zaragoza,1,1
17.06.2007,2007,Sevilla,Villarreal,0,1
17.06.2007,2007,Valencia,Real Sociedad,3,3
10.06.2007,2007,Dep. La Coruna,Recreativo Huelva,2,5
10.06.2007,2007,Getafe,Gimnastic,0,1
09.06.2007,2007,Atl. Madrid,Celta Vigo,2,3
09.06.2007,2007,Barcelona,Espanyol,2,2
09.06.2007,2007,Betis,Osasuna,0,5
09.06.2007,2007,Levante,Valencia,4,2
09.06.2007,2007,Mallorca,Sevilla,0,0
09.06.2007,2007,Real Sociedad,Racing Santander,0,0
09.06.2007,2007,Villarreal,Ath Bilbao,3,1
09.06.2007,2007,Zaragoza,Real Madrid,2,2
27.05.2007,2007,Ath Bilbao,Mallorca,1,0
27.05.2007,2007,Celta Vigo,Betis,2,1
27.05.2007,2007,Gimnastic,Atl. Madrid,0,2
27.05.2007,2007,Osasuna,Real Sociedad,2,0
27.05.2007,2007,Racing Santander,Levante,2,3
27.05.2007,2007,Recreativo Huelva,Espanyol,0,1
27.05.2007,2007,Sevilla,Zaragoza,3,1
26.05.2007,2007,Barcelona,Getafe,1,0
26.05.2007,2007,Real Madrid,Dep. La Coruna,3,1
26.05.2007,2007,Valencia,Villarreal,2,3
20.05.2007,2007,Atl. Madrid,Barcelona,0,6
20.05.2007,2007,Dep. La Coruna,Sevilla,1,2
20.05.2007,2007,Espanyol,Getafe,1,5
20.05.2007,2007,Levante,Osasuna,1,4
20.05.2007,2007,Real Sociedad,Celta Vigo,3,1
20.05.2007,2007,Recreativo Huelva,Real Madrid,2,3
20.05.2007,2007,Villarreal,Racing Santander,2,1
19.05.2007,2007,Betis,Gimnastic,1,1
19.05.2007,2007,Mallorca,Valencia,0,1
19.05.2007,2007,Zaragoza,Ath Bilbao,4,3
13.05.2007,2007,Ath Bilbao,Dep. La Coruna,1,1
13.05.2007,2007,Barcelona,Betis,1,1
13.05.2007,2007,Celta Vigo,Levante,1,2
13.05.2007,2007,Getafe,Atl. Madrid,1,4
13.05.2007,2007,Gimnastic,Real Sociedad,1,3
13.05.2007,2007,Osasuna,Villarreal,1,4
13.05.2007,2007,Racing Santander,Mallorca,0,2
13.05.2007,2007,Valencia,Zaragoza,2,0
12.05.2007,2007,Real Madrid,Espanyol,4,3
12.05.2007,2007,Sevilla,Recreativo Huelva,2,1
06.05.2007,2007,Betis,Getafe,0,2
06.05.2007,2007,Espanyol,Atl. Madrid,2,1
06.05.2007,2007,Levante,Gimnastic,2,0
06.05.2007,2007,Mallorca,Osasuna,3,1
06.05.2007,2007,Real Madrid,Sevilla,3,2
06.05.2007,2007,Recreativo Huelva,Ath Bilbao,0,0
06.05.2007,2007,Villarreal,Celta Vigo,1,0
06.05.2007,2007,Zaragoza,Racing Santander,0,0
05.05.2007,2007,Dep. La Coruna,Valencia,1,2
05.05.2007,2007,Real Sociedad,Barcelona,0,2
29.04.2007,2007,Ath Bilbao,Real Madrid,1,4
29.04.2007,2007,Barcelona,Levante,1,0
29.04.2007,2007,Celta Vigo,Mallorca,0,3
29.04.2007,2007,Getafe,Real Sociedad,1,0
29.04.2007,2007,Gimnastic,Villarreal,0,3
29.04.2007,2007,Osasuna,Zaragoza,2,2
29.04.2007,2007,Racing Santander,Dep. La Coruna,0,0
29.04.2007,2007,Sevilla,Espanyol,3,1
28.04.2007,2007,Atl. Madrid,Betis,0,0
28.04.2007,2007,Valencia,Recreativo Huelva,2,0
22.04.2007,2007,Dep. La Coruna,Osasuna,1,0
22.04.2007,2007,Espanyol,Betis,2,2
22.04.2007,2007,Levante,Getafe,1,1
22.04.2007,2007,Mallorca,Gimnastic,1,0
22.04.2007,2007,Recreativo Huelva,Racing Santander,4,2
22.04.2007,2007,Sevilla,Ath Bilbao,4,1
22.04.2007,2007,Villarreal,Barcelona,2,0
22.04.2007,2007,Zaragoza,Celta Vigo,2,0
21.04.2007,2007,Real Madrid,Valencia,2,1
21.04.2007,2007,Real Sociedad,Atl. Madrid,2,0
15.04.2007,2007,Ath Bilbao,Espanyol,2,1
15.04.2007,2007,Atl. Madrid,Levante,1,0
15.04.2007,2007,Barcelona,Mallorca,1,0
15.04.2007,2007,Celta Vigo,Dep. La Coruna,1,0
15.04.2007,2007,Getafe,Villarreal,3,0
15.04.2007,2007,Gimnastic,Zaragoza,1,0
15.04.2007,2007,Osasuna,Recreativo Huelva,1,1
15.04.2007,2007,Valencia,Sevilla,2,0
14.04.2007,2007,Betis,Real Sociedad,0,1
14.04.2007,2007,Racing Santander,Real Madrid,2,1
08.04.2007,2007,Dep. La Coruna,Gimnastic,1,0
08.04.2007,2007,Espanyol,Real Sociedad,1,0
08.04.2007,2007,Levante,Betis,1,1
08.04.2007,2007,Mallorca,Getafe,2,0
08.04.2007,2007,Real Madrid,Osasuna,2,0
08.04.2007,2007,Recreativo Huelva,Celta Vigo,4,2
08.04.2007,2007,Sevilla,Racing Santander,0,0
08.04.2007,2007,Villarreal,Atl. Madrid,0,1
07.04.2007,2007,Ath Bilbao,Valencia,1,0
07.04.2007,2007,Zaragoza,Barcelona,1,0
01.04.2007,2007,Atl. Madrid,Mallorca,1,1
01.04.2007,2007,Celta Vigo,Real Madrid,1,2
01.04.2007,2007,Getafe,Zaragoza,2,2
01.04.2007,2007,Gimnastic,Recreativo Huelva,1,1
01.04.2007,2007,Osasuna,Sevilla,0,0
01.04.2007,2007,Racing Santander,Ath Bilbao,5,4
