Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
15.05.2016,2016,Betis,Getafe,2,1
15.05.2016,2016,Espanyol,Eibar,4,2
15.05.2016,2016,Gijon,Villarreal,2,0
15.05.2016,2016,Malaga,Las Palmas,4,1
15.05.2016,2016,Rayo Vallecano,Levante,3,1
14.05.2016,2016,Ath Bilbao,Sevilla,3,1
14.05.2016,2016,Atl. Madrid,Celta Vigo,2,0
14.05.2016,2016,Dep. La Coruna,Real Madrid,0,2
14.05.2016,2016,Granada CF,Barcelona,0,3
13.05.2016,2016,Valencia,Real Sociedad,0,1
08.05.2016,2016,Barcelona,Espanyol,5,0
08.05.2016,2016,Celta Vigo,Malaga,1,0
08.05.2016,2016,Eibar,Betis,1,1
08.05.2016,2016,Getafe,Gijon,1,1
08.05.2016,2016,Las Palmas,Ath Bilbao,0,0
08.05.2016,2016,Levante,Atl. Madrid,2,1
08.05.2016,2016,Real Madrid,Valencia,3,2
08.05.2016,2016,Real Sociedad,Rayo Vallecano,2,1
08.05.2016,2016,Sevilla,Granada CF,1,4
08.05.2016,2016,Villarreal,Dep. La Coruna,0,2
02.05.2016,2016,Malaga,Levante,3,1
01.05.2016,2016,Ath Bilbao,Celta Vigo,2,1
01.05.2016,2016,Dep. La Coruna,Getafe,0,2
01.05.2016,2016,Espanyol,Sevilla,1,0
01.05.2016,2016,Valencia,Villarreal,0,2
30.04.2016,2016,Atl. Madrid,Rayo Vallecano,1,0
30.04.2016,2016,Betis,Barcelona,0,2
30.04.2016,2016,Granada CF,Las Palmas,3,2
30.04.2016,2016,Real Sociedad,Real Madrid,0,1
29.04.2016,2016,Gijon,Eibar,2,0
25.04.2016,2016,Celta Vigo,Granada CF,2,1
24.04.2016,2016,Getafe,Valencia,2,2
24.04.2016,2016,Levante,Ath Bilbao,2,2
24.04.2016,2016,Sevilla,Betis,2,0
24.04.2016,2016,Villarreal,Real Sociedad,0,0
23.04.2016,2016,Atl. Madrid,Malaga,1,0
23.04.2016,2016,Barcelona,Gijon,6,0
