Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
18.10.,2021,Alaves,Elche,0,2
18.10.,2021,Ath Bilbao,Levante,2,0
18.10.,2021,Betis,Real Sociedad,0,3
18.10.,2021,Eibar,Osasuna,0,0
18.10.,2021,Huesca,Valladolid,2,2
18.10.,2021,Villarreal,Valencia,2,1
17.10.,2021,Celta Vigo,Atl. Madrid,0,2
17.10.,2021,Getafe,Barcelona,1,0
17.10.,2021,Granada CF,Sevilla,1,0
17.10.,2021,Real Madrid,Cadiz CF,0,1
04.10.,2021,Alaves,Ath Bilbao,1,0
04.10.,2021,Barcelona,Sevilla,1,1
04.10.,2021,Cadiz CF,Granada CF,1,1
04.10.,2021,Levante,Real Madrid,0,2
04.10.,2021,Osasuna,Celta Vigo,2,0
03.10.,2021,Atl. Madrid,Villarreal,0,0
03.10.,2021,Elche,Huesca,0,0
03.10.,2021,Real Sociedad,Getafe,3,0
03.10.,2021,Valencia,Betis,0,2
03.10.,2021,Valladolid,Eibar,1,2
01.10.,2021,Ath Bilbao,Cadiz CF,0,1
01.10.,2021,Celta Vigo,Barcelona,0,3
01.10.,2021,Sevilla,Levante,1,0
30.09.,2021,Eibar,Elche,0,1
30.09.,2021,Huesca,Atl. Madrid,0,0
30.09.,2021,Real Madrid,Valladolid,1,0
30.09.,2021,Villarreal,Alaves,3,1
29.09.,2021,Getafe,Betis,3,0
29.09.,2021,Real Sociedad,Valencia,0,1
27.09.,2021,Atl. Madrid,Granada CF,6,1
27.09.,2021,Barcelona,Villarreal,4,0
27.09.,2021,Cadiz CF,Sevilla,1,3
27.09.,2021,Eibar,Ath Bilbao,1,2
27.09.,2021,Osasuna,Levante,1,3
27.09.,2021,Valladolid,Celta Vigo,1,1
26.09.,2021,Alaves,Getafe,0,0
26.09.,2021,Betis,Real Madrid,2,3
26.09.,2021,Elche,Real Sociedad,0,3
26.09.,2021,Valencia,Huesca,1,1
20.09.,2021,Betis,Valladolid,2,0
20.09.,2021,Granada CF,Alaves,2,1
20.09.,2021,Huesca,Cadiz CF,0,2
20.09.,2021,Real Sociedad,Real Madrid,0,0
19.09.,2021,Celta Vigo,Valencia,2,1
19.09.,2021,Getafe,Osasuna,1,0
19.09.,2021,Villarreal,Eibar,2,1
13.09.,2021,Alaves,Betis,0,1
13.09.,2021,Valencia,Levante,4,2
13.09.,2021,Valladolid,Real Sociedad,1,1
13.09.,2021,Villarreal,Huesca,1,1
12.09.,2021,Cadiz CF,Osasuna,0,2
12.09.,2021,Eibar,Celta Vigo,0,0
12.09.,2021,Granada CF,Ath Bilbao,2,0
