Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
20.05.2006,2006,Ath Bilbao,Barcelona,3,1
16.05.2006,2006,Osasuna,Valencia,2,1
16.05.2006,2006,Sevilla,Real Madrid,4,3
13.05.2006,2006,Alaves,Dep. La Coruna,1,0
13.05.2006,2006,Atl. Madrid,Betis,1,1
13.05.2006,2006,Cadiz CF,Malaga,5,0
13.05.2006,2006,Celta Vigo,Getafe,1,0
13.05.2006,2006,Espanyol,Real Sociedad,1,0
13.05.2006,2006,Mallorca,Zaragoza,3,1
13.05.2006,2006,Villarreal,Racing Santander,2,0
13.05.2006,2006,Sevilla,Barcelona,3,2
07.05.2006,2006,Betis,Mallorca,2,1
07.05.2006,2006,Dep. La Coruna,Ath Bilbao,1,2
07.05.2006,2006,Getafe,Cadiz CF,3,1
07.05.2006,2006,Racing Santander,Osasuna,2,1
07.05.2006,2006,Real Madrid,Villarreal,3,3
07.05.2006,2006,Real Sociedad,Celta Vigo,2,2
07.05.2006,2006,Zaragoza,Alaves,3,0
06.05.2006,2006,Barcelona,Espanyol,2,0
06.05.2006,2006,Malaga,Sevilla,0,2
06.05.2006,2006,Valencia,Atl. Madrid,1,1
04.05.2006,2006,Racing Santander,Real Madrid,2,3
03.05.2006,2006,Alaves,Betis,2,0
03.05.2006,2006,Ath Bilbao,Zaragoza,1,0
03.05.2006,2006,Atl. Madrid,Osasuna,0,1
03.05.2006,2006,Cadiz CF,Real Sociedad,2,2
03.05.2006,2006,Celta Vigo,Barcelona,0,1
03.05.2006,2006,Espanyol,Dep. La Coruna,1,2
03.05.2006,2006,Mallorca,Valencia,2,1
03.05.2006,2006,Sevilla,Getafe,3,0
03.05.2006,2006,Villarreal,Malaga,2,1
30.04.2006,2006,Atl. Madrid,Mallorca,0,1
30.04.2006,2006,Getafe,Villarreal,1,1
30.04.2006,2006,Malaga,Racing Santander,2,3
30.04.2006,2006,Osasuna,Real Madrid,0,1
30.04.2006,2006,Real Sociedad,Sevilla,1,2
30.04.2006,2006,Valencia,Alaves,3,0
30.04.2006,2006,Zaragoza,Espanyol,1,1
29.04.2006,2006,Barcelona,Cadiz CF,1,0
29.04.2006,2006,Betis,Ath Bilbao,1,1
29.04.2006,2006,Dep. La Coruna,Celta Vigo,0,2
23.04.2006,2006,Ath Bilbao,Valencia,0,3
23.04.2006,2006,Cadiz CF,Dep. La Coruna,1,1
23.04.2006,2006,Espanyol,Betis,2,0
23.04.2006,2006,Mallorca,Osasuna,0,1
23.04.2006,2006,Racing Santander,Getafe,1,3
23.04.2006,2006,Real Madrid,Malaga,2,1
22.04.2006,2006,Alaves,Atl. Madrid,0,1
22.04.2006,2006,Celta Vigo,Zaragoza,4,0
22.04.2006,2006,Villarreal,Real Sociedad,0,2
16.04.2006,2006,Atl. Madrid,Ath Bilbao,1,0
16.04.2006,2006,Betis,Celta Vigo,0,2
16.04.2006,2006,Getafe,Real Madrid,1,1
16.04.2006,2006,Osasuna,Malaga,1,1
16.04.2006,2006,Valencia,Espanyol,4,0
16.04.2006,2006,Zaragoza,Cadiz CF,1,2
15.04.2006,2006,Dep. La Coruna,Sevilla,0,0
15.04.2006,2006,Mallorca,Alaves,0,0
15.04.2006,2006,Real Sociedad,Racing Santander,1,0
14.04.2006,2006,Barcelona,Villarreal,1,0
09.04.2006,2006,Alaves,Osasuna,1,2
09.04.2006,2006,Ath Bilbao,Mallorca,1,1
09.04.2006,2006,Espanyol,Atl. Madrid,1,1
09.04.2006,2006,Racing Santander,Barcelona,2,2
09.04.2006,2006,Sevilla,Zaragoza,1,1
09.04.2006,2006,Villarreal,Dep. La Coruna,1,1
08.04.2006,2006,Cadiz CF,Betis,1,1
08.04.2006,2006,Celta Vigo,Valencia,0,1
08.04.2006,2006,Malaga,Getafe,1,2
08.04.2006,2006,Real Madrid,Real Sociedad,1,1
02.04.2006,2006,Alaves,Ath Bilbao,0,0
02.04.2006,2006,Atl. Madrid,Celta Vigo,0,3
02.04.2006,2006,Betis,Sevilla,2,1
02.04.2006,2006,Dep. La Coruna,Racing Santander,2,0
02.04.2006,2006,Mallorca,Espanyol,0,0
02.04.2006,2006,Osasuna,Getafe,0,4
02.04.2006,2006,Valencia,Cadiz CF,5,3
01.04.2006,2006,Barcelona,Real Madrid,1,1
01.04.2006,2006,Real Sociedad,Malaga,3,0
01.04.2006,2006,Zaragoza,Villarreal,0,1
26.03.2006,2006,Cadiz CF,Atl. Madrid,1,1
26.03.2006,2006,Celta Vigo,Mallorca,2,0
26.03.2006,2006,Espanyol,Alaves,0,0
26.03.2006,2006,Getafe,Real Sociedad,2,1
26.03.2006,2006,Racing Santander,Zaragoza,0,0
26.03.2006,2006,Real Madrid,Dep. La Coruna,4,0
26.03.2006,2006,Sevilla,Valencia,1,0
25.03.2006,2006,Ath Bilbao,Osasuna,1,0
25.03.2006,2006,Malaga,Barcelona,0,0
25.03.2006,2006,Villarreal,Betis,1,2
23.03.2006,2006,Atl. Madrid,Sevilla,0,1
22.03.2006,2006,Alaves,Celta Vigo,1,0
22.03.2006,2006,Ath Bilbao,Espanyol,1,1
22.03.2006,2006,Betis,Racing Santander,1,0
22.03.2006,2006,Dep. La Coruna,Malaga,2,1
22.03.2006,2006,Mallorca,Cadiz CF,1,0
22.03.2006,2006,Osasuna,Real Sociedad,2,0
22.03.2006,2006,Valencia,Villarreal,1,1
22.03.2006,2006,Zaragoza,Real Madrid,1,1
21.03.2006,2006,Barcelona,Getafe,3,1
19.03.2006,2006,Cadiz CF,Alaves,0,0
19.03.2006,2006,Celta Vigo,Ath Bilbao,0,1
19.03.2006,2006,Espanyol,Osasuna,2,4
19.03.2006,2006,Malaga,Zaragoza,0,1
19.03.2006,2006,Racing Santander,Valencia,2,1
19.03.2006,2006,Real Madrid,Betis,0,0
19.03.2006,2006,Sevilla,Mallorca,1,1
18.03.2006,2006,Getafe,Dep. La Coruna,1,2
18.03.2006,2006,Real Sociedad,Barcelona,0,2
18.03.2006,2006,Villarreal,Atl. Madrid,1,1
12.03.2006,2006,Alaves,Sevilla,2,1
12.03.2006,2006,Ath Bilbao,Cadiz CF,1,0
12.03.2006,2006,Atl. Madrid,Racing Santander,2,1
12.03.2006,2006,Betis,Malaga,1,1
12.03.2006,2006,Mallorca,Villarreal,1,1
12.03.2006,2006,Osasuna,Barcelona,2,1
12.03.2006,2006,Zaragoza,Getafe,1,2
11.03.2006,2006,Dep. La Coruna,Real Sociedad,0,1
11.03.2006,2006,Espanyol,Celta Vigo,2,0
11.03.2006,2006,Valencia,Real Madrid,0,0
05.03.2006,2006,Celta Vigo,Osasuna,2,0
05.03.2006,2006,Getafe,Betis,1,0
05.03.2006,2006,Malaga,Valencia,0,0
05.03.2006,2006,Racing Santander,Mallorca,0,0
05.03.2006,2006,Real Sociedad,Zaragoza,1,3
05.03.2006,2006,Sevilla,Ath Bilbao,2,1
04.03.2006,2006,Barcelona,Dep. La Coruna,3,2
04.03.2006,2006,Cadiz CF,Espanyol,2,0
04.03.2006,2006,Real Madrid,Atl. Madrid,2,1
04.03.2006,2006,Villarreal,Alaves,3,2
26.02.2006,2006,Alaves,Racing Santander,2,2
26.02.2006,2006,Ath Bilbao,Villarreal,1,1
26.02.2006,2006,Betis,Real Sociedad,2,0
26.02.2006,2006,Celta Vigo,Cadiz CF,2,0
26.02.2006,2006,Espanyol,Sevilla,5,0
26.02.2006,2006,Mallorca,Real Madrid,2,1
26.02.2006,2006,Osasuna,Dep. La Coruna,1,2
26.02.2006,2006,Valencia,Getafe,1,1
25.02.2006,2006,Atl. Madrid,Malaga,5,0
25.02.2006,2006,Zaragoza,Barcelona,0,2
19.02.2006,2006,Cadiz CF,Osasuna,1,3
19.02.2006,2006,Dep. La Coruna,Zaragoza,1,1
19.02.2006,2006,Getafe,Atl. Madrid,0,3
19.02.2006,2006,Malaga,Mallorca,0,2
19.02.2006,2006,Racing Santander,Ath Bilbao,0,1
19.02.2006,2006,Real Sociedad,Valencia,1,2
18.02.2006,2006,Barcelona,Betis,5,1
18.02.2006,2006,Real Madrid,Alaves,3,0
18.02.2006,2006,Sevilla,Celta Vigo,1,0
18.02.2006,2006,Villarreal,Espanyol,4,0
12.02.2006,2006,Alaves,Malaga,3,2
12.02.2006,2006,Atl. Madrid,Real Sociedad,1,0
12.02.2006,2006,Betis,Dep. La Coruna,0,1
12.02.2006,2006,Celta Vigo,Villarreal,1,0
12.02.2006,2006,Espanyol,Racing Santander,0,2
