Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
13.05.2012,2012,Espanyol,Sevilla,1,1
13.05.2012,2012,Getafe,Zaragoza,0,2
13.05.2012,2012,Levante,Ath Bilbao,3,0
13.05.2012,2012,Malaga,Gijon,1,0
13.05.2012,2012,Racing Santander,Osasuna,2,4
13.05.2012,2012,Rayo Vallecano,Granada CF,1,0
13.05.2012,2012,Real Madrid,Mallorca,4,1
13.05.2012,2012,Villarreal,Atl. Madrid,0,1
12.05.2012,2012,Betis,Barcelona,2,2
12.05.2012,2012,Real Sociedad,Valencia,1,0
05.05.2012,2012,Ath Bilbao,Getafe,0,0
05.05.2012,2012,Atl. Madrid,Malaga,2,1
05.05.2012,2012,Barcelona,Espanyol,4,0
05.05.2012,2012,Gijon,Betis,2,1
05.05.2012,2012,Granada CF,Real Madrid,1,2
05.05.2012,2012,Mallorca,Levante,1,0
05.05.2012,2012,Osasuna,Real Sociedad,1,0
05.05.2012,2012,Sevilla,Rayo Vallecano,5,2
05.05.2012,2012,Valencia,Villarreal,1,0
05.05.2012,2012,Zaragoza,Racing Santander,2,1
02.05.2012,2012,Ath Bilbao,Real Madrid,0,3
02.05.2012,2012,Atl. Madrid,Real Sociedad,1,1
02.05.2012,2012,Barcelona,Malaga,4,1
02.05.2012,2012,Mallorca,Rayo Vallecano,1,0
02.05.2012,2012,Sevilla,Betis,1,2
02.05.2012,2012,Valencia,Osasuna,4,0
02.05.2012,2012,Zaragoza,Levante,1,0
01.05.2012,2012,Getafe,Racing Santander,1,1
01.05.2012,2012,Gijon,Villarreal,2,3
01.05.2012,2012,Granada CF,Espanyol,2,1
29.04.2012,2012,Betis,Atl. Madrid,2,2
29.04.2012,2012,Malaga,Valencia,1,0
29.04.2012,2012,Rayo Vallecano,Barcelona,0,7
29.04.2012,2012,Real Madrid,Sevilla,3,0
29.04.2012,2012,Zaragoza,Ath Bilbao,2,0
28.04.2012,2012,Espanyol,Gijon,0,3
28.04.2012,2012,Getafe,Mallorca,1,3
28.04.2012,2012,Levante,Granada CF,3,1
