Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
06.05.2006,2005,Bristol Rovers,Macclesfield,2,3,2.11,3.17,3.06
06.05.2006,2005,Chester,Shrewsbury,0,1,2.15,3.19,2.98
06.05.2006,2005,Darlington,Wrexham,1,1,1.79,3.39,3.87
06.05.2006,2005,Grimsby,Northampton,1,1,1.81,3.43,3.76
06.05.2006,2005,Lincoln,Rochdale,1,1,1.55,3.50,5.57
06.05.2006,2005,Mansfield,Cheltenham,0,5,2.29,3.22,2.71
06.05.2006,2005,Notts Co,Bury,2,2,2.13,3.08,3.11
06.05.2006,2005,Oxford Utd,Leyton Orient,2,3,2.85,3.39,2.12
06.05.2006,2005,Peterborough,Wycombe,0,2,1.84,3.37,3.69
06.05.2006,2005,Rushden,Barnet,1,2,2.76,3.28,2.23
06.05.2006,2005,Stockport County,Carlisle,0,0,2.16,3.31,2.87
06.05.2006,2005,Torquay,Boston Utd,0,0,1.71,3.41,4.20
02.05.2006,2005,Rochdale,Carlisle,0,2,3.35,3.29,1.96
29.04.2006,2005,Barnet,Stockport County,0,0,2.20,3.14,2.96
29.04.2006,2005,Boston Utd,Rushden,2,0,2.14,3.36,2.89
29.04.2006,2005,Bury,Mansfield,0,0,2.11,3.05,3.19
29.04.2006,2005,Carlisle,Torquay,1,2,1.55,3.67,5.14
29.04.2006,2005,Cheltenham,Notts Co,2,0,1.60,3.53,4.87
29.04.2006,2005,Leyton Orient,Peterborough,2,1,1.76,3.37,4.05
29.04.2006,2005,Macclesfield,Grimsby,1,1,2.71,3.19,2.33
29.04.2006,2005,Northampton,Chester,1,0,1.45,3.88,6.11
29.04.2006,2005,Rochdale,Bristol Rovers,2,0,2.59,3.24,2.38
29.04.2006,2005,Shrewsbury,Lincoln,0,1,2.46,3.26,2.50
29.04.2006,2005,Wrexham,Oxford Utd,1,1,2.11,3.31,2.97
29.04.2006,2005,Wycombe,Darlington,0,1,1.98,3.26,3.32
25.04.2006,2005,Torquay,Stockport County,4,0,2.08,3.25,3.08
25.04.2006,2005,Rochdale,Barnet,1,1,2.00,3.14,3.45
22.04.2006,2005,Bristol Rovers,Boston Utd,3,1,1.89,3.29,3.62
22.04.2006,2005,Chester,Barnet,0,0,1.99,3.23,3.30
22.04.2006,2005,Darlington,Bury,2,3,1.75,3.38,4.09
22.04.2006,2005,Lincoln,Leyton Orient,1,1,2.29,3.23,2.72
22.04.2006,2005,Mansfield,Carlisle,1,1,3.11,3.32,2.05
22.04.2006,2005,Notts Co,Rochdale,1,1,2.15,3.16,3.06
22.04.2006,2005,Oxford Utd,Northampton,1,3,2.79,3.27,2.23
22.04.2006,2005,Peterborough,Macclesfield,3,2,1.68,3.38,4.39
22.04.2006,2005,Rushden,Wycombe,1,3,2.34,3.27,2.66
22.04.2006,2005,Stockport County,Shrewsbury,3,1,2.00,3.29,3.25
22.04.2006,2005,Torquay,Wrexham,1,0,2.24,3.34,2.73
21.04.2006,2005,Grimsby,Cheltenham,1,0,1.79,3.37,3.90
