Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
06.05.2000,1999,Brighton,Carlisle,1,0,2.04,3.00,3.30
06.05.2000,1999,Chester,Peterborough,0,1,2.04,3.20,2.70
06.05.2000,1999,Darlington,Lincoln,2,0,1.37,4.80,8.00
06.05.2000,1999,Exeter,Shrewsbury,1,2,3.20,3.20,2.04
06.05.2000,1999,FC Halifax,Macclesfield,0,1,2.29,3.00,3.00
06.05.2000,1999,Hull,Hartlepool,0,3,2.80,3.15,2.04
06.05.2000,1999,Leyton Orient,York City,0,0,2.29,3.00,3.00
06.05.2000,1999,Mansfield,Plymouth,2,2,2.40,3.00,2.90
06.05.2000,1999,Rochdale,Barnet,1,1,2.35,3.10,2.90
06.05.2000,1999,Rotherham,Swansea,1,1,2.04,3.20,2.70
06.05.2000,1999,Southend,Cheltenham,2,1,3.80,3.30,1.75
06.05.2000,1999,Torquay,Northampton,1,2,2.60,3.00,2.40
02.05.2000,1999,Southend,Torquay,0,2,2.85,3.15,2.20
29.04.2000,1999,Barnet,Leyton Orient,2,2,1.45,4.00,7.00
29.04.2000,1999,Carlisle,Darlington,1,1,3.80,3.10,2.00
29.04.2000,1999,Cheltenham,Chester,1,0,1.60,3.30,5.50
29.04.2000,1999,Hartlepool,Rotherham,1,2,2.45,2.95,2.95
29.04.2000,1999,Lincoln,Southend,1,0,2.00,3.00,4.00
29.04.2000,1999,Macclesfield,Rochdale,1,2,2.25,3.00,3.30
29.04.2000,1999,Northampton,Mansfield,1,0,1.30,4.40,8.00
29.04.2000,1999,Peterborough,Torquay,0,2,1.60,3.30,5.50
29.04.2000,1999,Plymouth,Hull,0,1,1.60,3.30,5.50
29.04.2000,1999,Shrewsbury,Brighton,1,2,2.00,3.10,3.50
29.04.2000,1999,Swansea,Exeter,3,0,1.30,4.30,8.00
29.04.2000,1999,York City,FC Halifax,2,0,2.10,3.00,3.40
26.04.2000,1999,Brighton,Peterborough,0,0,2.70,3.00,2.50
24.04.2000,1999,Chester,York City,2,0,2.25,3.00,3.30
24.04.2000,1999,Darlington,Hartlepool,1,1,1.86,3.20,3.90
24.04.2000,1999,Exeter,Lincoln,3,0,2.20,3.10,3.35
24.04.2000,1999,FC Halifax,Shrewsbury,2,1,2.04,3.10,3.65
24.04.2000,1999,Hull,Barnet,1,3,2.70,3.00,2.40
24.04.2000,1999,Leyton Orient,Plymouth,3,0,2.70,3.00,2.40
24.04.2000,1999,Mansfield,Swansea,0,1,3.60,3.10,2.04
24.04.2000,1999,Rochdale,Northampton,0,3,2.70,3.00,2.50
24.04.2000,1999,Rotherham,Cheltenham,2,0,1.86,3.20,3.90
24.04.2000,1999,Southend,Carlisle,2,0,2.10,3.10,3.35
