Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
02.05.2009,2008,Barnet,Port Vale,1,2,1.86,3.36,3.90
02.05.2009,2008,Brentford,Luton,2,0,1.69,3.50,4.57
02.05.2009,2008,Bury,Accrington,1,0,1.33,4.51,8.19
02.05.2009,2008,Chester,Darlington,1,2,2.85,3.25,2.28
02.05.2009,2008,Chesterfield,Bradford City,0,2,2.28,3.22,2.96
02.05.2009,2008,Dag & Red,Shrewsbury,1,2,2.13,3.25,3.22
02.05.2009,2008,Grimsby,Macclesfield,0,0,1.93,3.36,3.69
02.05.2009,2008,Lincoln,Aldershot,0,2,1.83,3.40,4.03
02.05.2009,2008,Morecambe,Bournemouth,0,4,2.18,3.25,3.12
02.05.2009,2008,Rochdale,Gillingham,0,1,2.01,3.25,3.51
02.05.2009,2008,Rotherham,Exeter,0,1,3.08,3.32,2.19
02.05.2009,2008,Wycombe,Notts Co,1,2,1.38,4.23,7.65
25.04.2009,2008,Accrington,Chesterfield,1,0,3.98,3.42,1.82
25.04.2009,2008,Aldershot,Chester,2,2,2.34,3.34,2.74
25.04.2009,2008,Bournemouth,Grimsby,2,1,1.92,3.14,4.01
25.04.2009,2008,Bradford City,Rotherham,3,0,2.08,3.29,3.29
25.04.2009,2008,Darlington,Brentford,1,3,3.23,3.33,2.05
25.04.2009,2008,Exeter,Morecambe,2,2,1.66,3.50,5.04
25.04.2009,2008,Gillingham,Bury,0,0,2.33,3.28,2.84
25.04.2009,2008,Luton,Rochdale,1,1,3.56,3.37,1.94
25.04.2009,2008,Macclesfield,Barnet,2,1,2.64,3.28,2.48
25.04.2009,2008,Notts Co,Dag & Red,0,3,4.28,3.46,1.77
25.04.2009,2008,Port Vale,Wycombe,1,1,5.01,3.56,1.64
25.04.2009,2008,Shrewsbury,Lincoln,0,0,1.51,3.78,6.25
21.04.2009,2008,Luton,Wycombe,0,1,3.31,3.27,2.12
21.04.2009,2008,Dag & Red,Brentford,3,1,2.36,3.30,2.77
21.04.2009,2008,Rotherham,Morecambe,3,2,2.30,3.29,2.86
18.04.2009,2008,Barnet,Luton,1,1,2.15,3.29,3.11
18.04.2009,2008,Brentford,Accrington,3,0,1.43,4.01,6.98
18.04.2009,2008,Bury,Macclesfield,3,0,1.47,3.84,7.02
18.04.2009,2008,Chester,Bournemouth,0,2,3.15,3.24,2.19
18.04.2009,2008,Chesterfield,Gillingham,0,1,2.27,3.26,2.97
18.04.2009,2008,Dag & Red,Bradford City,3,0,2.12,3.29,3.23
18.04.2009,2008,Grimsby,Port Vale,3,0,1.67,3.58,4.92
18.04.2009,2008,Lincoln,Exeter,0,1,2.77,3.27,2.39
18.04.2009,2008,Morecambe,Notts Co,1,0,1.79,3.42,4.32
18.04.2009,2008,Rochdale,Darlington,0,2,1.58,3.65,5.59
18.04.2009,2008,Rotherham,Shrewsbury,1,2,2.36,3.29,2.80
18.04.2009,2008,Wycombe,Aldershot,3,0,1.53,3.69,6.29
13.04.2009,2008,Accrington,Chester,0,1,1.94,3.33,3.63
13.04.2009,2008,Aldershot,Barnet,1,1,2.38,3.25,2.80
13.04.2009,2008,Bournemouth,Brentford,0,1,2.41,3.20,2.82
13.04.2009,2008,Bradford City,Lincoln,1,1,1.90,3.39,3.84
13.04.2009,2008,Darlington,Bury,2,2,2.81,3.26,2.34
13.04.2009,2008,Exeter,Wycombe,1,0,2.25,3.24,3.03
13.04.2009,2008,Gillingham,Dag & Red,2,1,2.23,3.18,3.11
13.04.2009,2008,Luton,Chesterfield,0,0,2.36,3.26,2.84
13.04.2009,2008,Macclesfield,Morecambe,0,1,2.70,3.22,2.50
13.04.2009,2008,Notts Co,Grimsby,0,2,2.32,3.26,2.91
13.04.2009,2008,Port Vale,Rotherham,0,0,3.20,3.28,2.15
13.04.2009,2008,Shrewsbury,Rochdale,1,1,2.31,3.27,2.92
11.04.2009,2008,Barnet,Bournemouth,1,0,2.42,3.22,2.74
11.04.2009,2008,Brentford,Exeter,1,1,2.10,3.23,3.34
11.04.2009,2008,Chester,Macclesfield,0,2,2.23,3.24,3.04
11.04.2009,2008,Chesterfield,Darlington,0,0,1.86,3.33,3.87
11.04.2009,2008,Dag & Red,Aldershot,3,1,1.62,3.61,5.20
11.04.2009,2008,Grimsby,Accrington,0,1,1.91,3.31,3.71
11.04.2009,2008,Lincoln,Luton,0,0,2.23,3.25,3.04
11.04.2009,2008,Rochdale,Port Vale,1,0,1.52,3.76,6.07
11.04.2009,2008,Rotherham,Notts Co,2,1,1.72,3.42,4.71
11.04.2009,2008,Wycombe,Gillingham,1,0,2.17,3.22,3.20
10.04.2009,2008,Bury,Shrewsbury,2,1,2.13,3.24,3.24
10.04.2009,2008,Morecambe,Bradford City,2,1,2.61,3.21,2.55
07.04.2009,2008,Barnet,Rotherham,2,0,2.52,3.25,2.63
07.04.2009,2008,Chesterfield,Lincoln,1,1,1.94,3.30,3.76
07.04.2009,2008,Darlington,Wycombe,1,2,2.50,3.23,2.63
07.04.2009,2008,Port Vale,Aldershot,0,0,2.20,3.29,3.06
04.04.2009,2008,Accrington,Lincoln,0,2,2.36,3.24,2.79
04.04.2009,2008,Aldershot,Rotherham,0,1,2.65,3.24,2.46
04.04.2009,2008,Bournemouth,Rochdale,4,0,2.55,3.22,2.53
04.04.2009,2008,Bradford City,Brentford,1,1,2.46,3.24,2.69
04.04.2009,2008,Darlington,Morecambe,0,0,2.09,3.22,3.25
04.04.2009,2008,Exeter,Dag & Red,2,1,2.00,3.25,3.49
04.04.2009,2008,Gillingham,Barnet,0,2,1.75,3.41,4.55
04.04.2009,2008,Macclesfield,Chesterfield,1,1,3.01,3.24,2.21
04.04.2009,2008,Notts Co,Chester,1,2,1.70,3.44,4.65
