Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
20.04.2002,2001,Exeter,Hartlepool,0,2,3.47,3.67,1.75
20.04.2002,2001,FC Halifax,Rushden,2,4,4.40,3.73,1.57
20.04.2002,2001,Hull,Lincoln,1,1,1.68,3.68,4.00
20.04.2002,2001,Kidderminster,Leyton Orient,0,1,1.63,3.77,4.40
20.04.2002,2001,Macclesfield,Southend,0,0,2.07,3.23,3.15
20.04.2002,2001,Mansfield,Carlisle,2,0,1.34,5.03,6.37
20.04.2002,2001,Oxford Utd,Darlington,1,2,2.23,3.25,2.88
20.04.2002,2001,Plymouth,Cheltenham,2,0,2.60,3.00,2.40
20.04.2002,2001,Rochdale,Bristol Rovers,2,1,1.28,4.97,7.20
20.04.2002,2001,Scunthorpe,York City,1,0,1.39,4.27,5.93
20.04.2002,2001,Shrewsbury,Luton,0,2,2.20,3.30,2.90
20.04.2002,2001,Swansea,Torquay,2,2,2.22,3.25,2.90
16.04.2002,2001,York City,Bristol Rovers,3,0,1.78,3.60,3.73
16.04.2002,2001,Carlisle,Cheltenham,0,0,4.33,3.65,1.70
15.04.2002,2001,Darlington,Plymouth,1,4,3.52,3.48,1.90
13.04.2002,2001,Bristol Rovers,Hull,1,1,2.40,3.17,2.73
13.04.2002,2001,Carlisle,Plymouth,0,2,3.53,3.47,1.86
13.04.2002,2001,Cheltenham,Oxford Utd,2,0,1.31,5.07,6.83
13.04.2002,2001,Darlington,Scunthorpe,2,1,3.12,3.37,2.06
13.04.2002,2001,Hartlepool,Swansea,7,1,1.44,4.30,5.93
13.04.2002,2001,Leyton Orient,Exeter,1,1,2.13,3.27,3.03
13.04.2002,2001,Lincoln,Rochdale,1,1,3.88,3.68,1.73
13.04.2002,2001,Luton,Macclesfield,0,0,1.32,4.96,6.97
13.04.2002,2001,Rushden,Kidderminster,0,2,1.55,3.80,5.00
13.04.2002,2001,Southend,Shrewsbury,0,2,3.00,3.30,2.13
13.04.2002,2001,Torquay,FC Halifax,2,4,1.58,3.77,4.97
13.04.2002,2001,York City,Mansfield,3,1,3.20,3.42,2.00
09.04.2002,2001,Rochdale,Hull,3,2,1.55,3.67,5.47
09.04.2002,2001,York City,Carlisle,0,0,2.05,3.27,3.32
09.04.2002,2001,Mansfield,Cheltenham,2,1,2.28,3.17,2.83
07.04.2002,2001,Exeter,Torquay,0,0,2.15,3.27,3.07
06.04.2002,2001,FC Halifax,Hartlepool,0,2,3.57,3.45,1.88
06.04.2002,2001,Hull,Luton,0,4,3.17,3.30,2.08
06.04.2002,2001,Kidderminster,Lincoln,1,1,1.50,4.00,5.50
06.04.2002,2001,Macclesfield,Cheltenham,1,0,3.57,3.45,1.88
06.04.2002,2001,Mansfield,Bristol Rovers,2,0,1.46,4.13,5.87
06.04.2002,2001,Oxford Utd,Leyton Orient,1,1,2.03,3.30,3.28
06.04.2002,2001,Plymouth,Southend,0,0,1.40,4.47,6.36
06.04.2002,2001,Rochdale,Darlington,3,1,1.47,4.07,5.83
06.04.2002,2001,Scunthorpe,Rushden,1,1,2.27,3.25,3.05
06.04.2002,2001,Shrewsbury,Carlisle,1,0,1.59,3.73,4.97
06.04.2002,2001,Swansea,York City,0,1,2.00,3.33,3.35
01.04.2002,2001,Bristol Rovers,Kidderminster,2,1,2.63,3.17,2.57
01.04.2002,2001,Carlisle,Macclesfield,3,2,2.17,3.25,3.03
01.04.2002,2001,Cheltenham,Hull,1,0,1.75,3.55,4.05
01.04.2002,2001,Darlington,FC Halifax,5,0,1.76,3.55,3.98
01.04.2002,2001,Hartlepool,Plymouth,1,0,3.07,3.27,2.13
01.04.2002,2001,Leyton Orient,Scunthorpe,0,0,2.65,3.13,2.47
01.04.2002,2001,Lincoln,Shrewsbury,1,2,2.73,3.17,2.40
01.04.2002,2001,Luton,Mansfield,5,3,1.69,3.62,4.23
01.04.2002,2001,Rushden,Swansea,4,0,1.53,3.83,5.47
01.04.2002,2001,Southend,Exeter,3,1,2.00,3.33,3.28
01.04.2002,2001,Torquay,Rochdale,3,0,2.80,3.17,2.33
01.04.2002,2001,York City,Oxford Utd,1,0,2.23,3.28,3.08
30.03.2002,2001,Exeter,Lincoln,1,1,1.72,3.63,3.97
30.03.2002,2001,Hull,Darlington,1,2,1.62,3.80,4.47
30.03.2002,2001,Kidderminster,Southend,2,0,1.72,3.63,3.97
30.03.2002,2001,Macclesfield,York City,2,1,1.72,3.63,3.97
30.03.2002,2001,Mansfield,Rushden,1,4,1.95,3.40,3.48
30.03.2002,2001,Oxford Utd,Hartlepool,1,2,2.36,3.17,2.80
30.03.2002,2001,Plymouth,Bristol Rovers,1,0,1.36,4.67,6.47
