Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
03.05.2014,2013,Accrington,AFC Wimbledon,3,2,2.48,3.18,2.76
03.05.2014,2013,Bristol Rovers,Mansfield,0,1,1.89,3.41,3.90
03.05.2014,2013,Cheltenham,Dag & Red,2,3,1.97,3.40,3.63
03.05.2014,2013,Chesterfield,Fleetwood,2,1,1.61,3.79,5.26
03.05.2014,2013,Hartlepool,Exeter,0,2,2.26,3.28,3.04
03.05.2014,2013,Morecambe,Bury,0,0,2.78,3.21,2.44
03.05.2014,2013,Newport,Rochdale,2,1,3.41,3.39,2.04
03.05.2014,2013,Northampton,Oxford Utd,3,1,1.93,3.29,3.88
03.05.2014,2013,Portsmouth,Plymouth,3,3,2.05,3.37,3.38
03.05.2014,2013,Scunthorpe,York City,2,2,2.01,3.35,3.56
03.05.2014,2013,Southend,Burton,1,0,1.92,3.40,3.74
03.05.2014,2013,Torquay,Wycombe,0,3,2.77,3.26,2.43
27.04.2014,2013,Burton,Chesterfield,0,2,3.22,3.19,2.22
26.04.2014,2013,AFC Wimbledon,Morecambe,0,3,2.23,3.22,3.14
26.04.2014,2013,Bury,Portsmouth,4,4,2.03,3.30,3.55
26.04.2014,2013,Dag & Red,Northampton,0,3,3.33,3.31,2.14
26.04.2014,2013,Exeter,Scunthorpe,2,0,2.94,3.18,2.37
26.04.2014,2013,Fleetwood,Southend,1,1,2.25,3.25,3.08
26.04.2014,2013,Mansfield,Torquay,1,3,2.51,3.17,2.78
26.04.2014,2013,Oxford Utd,Accrington,1,2,2.10,3.22,3.50
26.04.2014,2013,Plymouth,Hartlepool,1,1,2.33,3.19,3.00
26.04.2014,2013,Rochdale,Cheltenham,2,0,1.67,3.65,4.99
26.04.2014,2013,Wycombe,Bristol Rovers,1,2,2.66,3.12,2.63
26.04.2014,2013,York City,Newport,1,0,1.97,3.39,3.66
21.04.2014,2013,Bristol Rovers,Rochdale,1,2,2.91,3.19,2.38
21.04.2014,2013,Dag & Red,Chesterfield,0,1,4.38,3.56,1.76
21.04.2014,2013,Exeter,Torquay,1,2,2.18,3.31,3.18
21.04.2014,2013,Fleetwood,Wycombe,1,0,1.81,3.48,4.23
21.04.2014,2013,Hartlepool,Morecambe,2,1,2.30,3.20,3.03
21.04.2014,2013,Mansfield,Cheltenham,0,2,2.29,3.22,3.05
21.04.2014,2013,Newport,Burton,1,1,3.00,3.19,2.31
21.04.2014,2013,Northampton,Portsmouth,0,1,2.16,3.21,3.33
21.04.2014,2013,Plymouth,AFC Wimbledon,1,2,2.20,3.20,3.25
21.04.2014,2013,Scunthorpe,Oxford Utd,1,0,1.88,3.33,4.08
21.04.2014,2013,Southend,Accrington,1,0,1.67,3.58,5.03
21.04.2014,2013,York City,Bury,1,0,2.53,3.16,2.75
19.04.2014,2013,Burton,Hartlepool,3,0,1.91,3.29,4.02
19.04.2014,2013,Portsmouth,Bristol Rovers,3,2,2.11,3.27,3.36
18.04.2014,2013,Accrington,Mansfield,1,1,2.52,3.18,2.72
18.04.2014,2013,AFC Wimbledon,Newport,2,2,2.42,3.17,2.85
18.04.2014,2013,Bury,Plymouth,4,0,2.09,3.28,3.45
18.04.2014,2013,Cheltenham,Fleetwood,1,2,2.71,3.18,2.54
18.04.2014,2013,Chesterfield,Exeter,1,1,1.54,3.89,5.87
18.04.2014,2013,Morecambe,Scunthorpe,1,1,3.47,3.29,2.07
18.04.2014,2013,Oxford Utd,York City,0,1,2.59,3.12,2.68
18.04.2014,2013,Rochdale,Southend,0,3,2.06,3.27,3.52
18.04.2014,2013,Torquay,Dag & Red,0,1,2.01,3.27,3.77
18.04.2014,2013,Wycombe,Northampton,1,1,2.42,3.14,2.91
12.04.2014,2013,Bristol Rovers,Torquay,1,2,1.90,3.35,3.94
12.04.2014,2013,Dag & Red,Portsmouth,1,4,2.53,3.15,2.74
12.04.2014,2013,Exeter,Cheltenham,1,1,2.33,3.24,2.95
12.04.2014,2013,Fleetwood,Morecambe,2,2,1.62,3.67,5.29
12.04.2014,2013,Hartlepool,Chesterfield,1,2,3.47,3.29,2.07
12.04.2014,2013,Mansfield,Rochdale,3,0,3.65,3.26,2.02
12.04.2014,2013,Newport,Wycombe,2,0,2.27,3.21,3.07
12.04.2014,2013,Northampton,Burton,1,0,2.96,3.20,2.36
12.04.2014,2013,Plymouth,Oxford Utd,0,2,2.10,3.25,3.45
12.04.2014,2013,Scunthorpe,Bury,2,2,2.15,3.27,3.25
12.04.2014,2013,Southend,AFC Wimbledon,0,1,1.86,3.32,4.22
12.04.2014,2013,York City,Accrington,1,1,2.02,3.27,3.61
