Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.2001,2000,Southend,Mansfield,3,1,1.90,3.40,3.30
05.05.2001,2000,Barnet,Torquay,2,3,NA,NA,NA
05.05.2001,2000,Carlisle,Hull,0,0,NA,NA,NA
05.05.2001,2000,Cheltenham,Southend,2,1,NA,NA,NA
05.05.2001,2000,Chesterfield,FC Halifax,3,0,NA,NA,NA
05.05.2001,2000,Darlington,Blackpool,1,3,NA,NA,NA
05.05.2001,2000,Exeter,Lincoln,0,0,NA,NA,NA
05.05.2001,2000,Hartlepool,Cardiff,3,1,NA,NA,NA
05.05.2001,2000,Macclesfield,Leyton Orient,0,2,NA,NA,NA
05.05.2001,2000,Mansfield,Scunthorpe,1,0,NA,NA,NA
05.05.2001,2000,Plymouth,Rochdale,0,0,NA,NA,NA
05.05.2001,2000,Shrewsbury,Brighton,3,0,NA,NA,NA
05.05.2001,2000,York City,Kidderminster,1,0,NA,NA,NA
03.05.2001,2000,FC Halifax,Brighton,0,0,2.60,3.10,2.40
02.05.2001,2000,Lincoln,Carlisle,1,1,2.29,3.10,3.30
01.05.2001,2000,Mansfield,Darlington,3,2,2.04,3.10,3.50
01.05.2001,2000,Shrewsbury,York City,2,0,2.29,3.10,3.30
01.05.2001,2000,Brighton,Chesterfield,1,0,1.84,3.30,4.40
01.05.2001,2000,Southend,Hull,1,1,2.75,3.10,2.40
01.05.2001,2000,Rochdale,Plymouth,2,1,1.53,3.80,6.00
30.04.2001,2000,Lincoln,FC Halifax,1,1,2.04,3.10,3.75
28.04.2001,2000,Blackpool,Barnet,3,2,1.53,3.80,6.00
28.04.2001,2000,Brighton,Macclesfield,4,1,1.42,4.50,7.00
28.04.2001,2000,Cardiff,Shrewsbury,3,1,1.48,3.10,7.00
28.04.2001,2000,FC Halifax,Darlington,1,0,2.00,3.10,3.50
28.04.2001,2000,Hull,Chesterfield,3,1,2.29,3.30,3.00
28.04.2001,2000,Kidderminster,Hartlepool,0,1,2.50,3.10,2.50
28.04.2001,2000,Leyton Orient,Cheltenham,0,0,2.00,3.10,3.50
28.04.2001,2000,Lincoln,Plymouth,2,1,2.00,3.10,3.50
28.04.2001,2000,Rochdale,Mansfield,1,0,1.63,3.60,5.65
28.04.2001,2000,Scunthorpe,Exeter,0,2,1.53,3.80,6.00
28.04.2001,2000,Southend,Carlisle,1,1,1.89,3.20,4.25
28.04.2001,2000,Torquay,York City,2,2,2.04,3.20,3.20
26.04.2001,2000,Blackpool,Rochdale,3,1,2.10,3.10,3.30
24.04.2001,2000,Mansfield,Cardiff,2,1,3.00,3.15,2.20
24.04.2001,2000,Torquay,Darlington,2,1,2.04,3.10,3.50
24.04.2001,2000,Plymouth,Southend,3,3,2.25,3.10,3.15
23.04.2001,2000,Rochdale,Lincoln,3,1,1.84,3.30,4.40
21.04.2001,2000,Barnet,Rochdale,3,0,2.75,3.35,2.20
21.04.2001,2000,Carlisle,Brighton,0,0,2.75,3.35,2.20
21.04.2001,2000,Cheltenham,Kidderminster,1,3,1.58,3.60,5.60
21.04.2001,2000,Chesterfield,Lincoln,1,2,1.42,4.09,6.50
21.04.2001,2000,Darlington,Hull,0,2,2.85,3.10,2.85
21.04.2001,2000,Exeter,FC Halifax,0,0,2.04,3.10,3.50
21.04.2001,2000,Hartlepool,Scunthorpe,1,0,2.10,3.10,3.30
21.04.2001,2000,Macclesfield,Southend,1,0,2.35,3.10,2.95
21.04.2001,2000,Mansfield,Leyton Orient,2,0,2.85,3.15,2.20
21.04.2001,2000,Plymouth,Torquay,3,1,1.95,3.30,3.75
21.04.2001,2000,Shrewsbury,Blackpool,1,0,2.40,3.10,2.65
21.04.2001,2000,York City,Cardiff,3,3,2.85,3.15,2.20
16.04.2001,2000,Blackpool,Cheltenham,2,2,2.00,3.10,3.50
