Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
07.05.2016,2015,Accrington,Stevenage,0,0,1.44,4.54,6.60
07.05.2016,2015,AFC Wimbledon,Newport,1,0,1.71,3.79,4.63
07.05.2016,2015,Bristol Rovers,Dag & Red,2,1,1.21,6.48,11.83
07.05.2016,2015,Crawley,Barnet,0,3,2.56,3.43,2.59
07.05.2016,2015,Luton,Exeter,4,1,2.49,3.35,2.73
07.05.2016,2015,Mansfield,Cambridge Utd,0,0,2.70,3.23,2.58
07.05.2016,2015,Morecambe,York City,1,1,1.85,3.82,3.75
07.05.2016,2015,Notts Co,Carlisle,0,5,2.70,3.28,2.55
07.05.2016,2015,Oxford Utd,Wycombe,3,0,1.39,4.68,7.33
07.05.2016,2015,Plymouth,Hartlepool,5,0,1.55,4.11,5.67
07.05.2016,2015,Portsmouth,Northampton,1,2,2.26,3.41,3.02
07.05.2016,2015,Yeovil,Leyton Orient,0,1,2.96,3.27,2.36
30.04.2016,2015,Barnet,Yeovil,3,4,2.24,3.34,3.11
30.04.2016,2015,Cambridge Utd,Plymouth,2,2,2.64,3.34,2.56
30.04.2016,2015,Carlisle,Oxford Utd,0,2,3.65,3.68,1.92
30.04.2016,2015,Dag & Red,Crawley,3,0,2.56,3.29,2.68
30.04.2016,2015,Exeter,Morecambe,1,1,1.70,3.85,4.57
30.04.2016,2015,Hartlepool,Portsmouth,0,2,4.40,3.70,1.76
30.04.2016,2015,Leyton Orient,Mansfield,1,0,2.12,3.42,3.31
30.04.2016,2015,Newport,Notts Co,0,1,2.30,3.40,2.94
30.04.2016,2015,Northampton,Luton,2,0,1.79,3.67,4.24
30.04.2016,2015,Stevenage,AFC Wimbledon,0,0,3.41,3.27,2.12
30.04.2016,2015,Wycombe,Accrington,0,1,4.27,3.54,1.83
30.04.2016,2015,York City,Bristol Rovers,1,4,6.08,4.42,1.48
26.04.2016,2015,AFC Wimbledon,Portsmouth,0,1,2.47,3.24,2.79
23.04.2016,2015,Accrington,York City,3,0,1.39,4.70,7.42
23.04.2016,2015,AFC Wimbledon,Leyton Orient,1,0,1.98,3.47,3.68
23.04.2016,2015,Bristol Rovers,Exeter,3,1,1.77,3.82,4.18
23.04.2016,2015,Crawley,Carlisle,0,1,3.76,3.40,1.98
23.04.2016,2015,Luton,Newport,1,1,2.07,3.37,3.50
23.04.2016,2015,Mansfield,Barnet,1,1,1.99,3.52,3.58
