Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
08.05.1999,1998,Brighton,Rochdale,1,1,2.10,3.10,3.30
08.05.1999,1998,Cambridge Utd,Brentford,0,1,2.40,2.90,3.10
08.05.1999,1998,Carlisle,Plymouth,2,1,1.60,3.30,4.00
08.05.1999,1998,Chester,Rotherham,1,1,2.50,3.00,2.50
08.05.1999,1998,Exeter,FC Halifax,2,1,2.80,3.00,2.40
08.05.1999,1998,Leyton Orient,Barnet,2,2,1.55,3.50,5.00
08.05.1999,1998,Mansfield,Cardiff,3,0,3.00,3.10,2.29
08.05.1999,1998,Scarborough FC,Peterborough,1,1,2.00,3.00,3.00
08.05.1999,1998,Scunthorpe,Darlington,0,1,1.60,3.30,4.50
08.05.1999,1998,Southend,Hartlepool,1,1,2.00,3.10,3.60
08.05.1999,1998,Swansea,Hull,2,0,1.35,4.50,7.00
08.05.1999,1998,Torquay,Shrewsbury,0,3,2.00,3.10,3.60
06.05.1999,1998,Swansea,Cambridge Utd,2,0,2.60,2.90,2.60
05.05.1999,1998,Scarborough FC,Plymouth,3,0,1.90,3.00,3.00
04.05.1999,1998,Brentford,Swansea,4,1,1.80,3.00,3.30
04.05.1999,1998,Darlington,Exeter,4,0,2.10,3.00,3.00
01.05.1999,1998,Barnet,Southend,0,2,1.90,3.00,4.00
01.05.1999,1998,Brentford,Exeter,3,0,1.33,4.20,8.00
01.05.1999,1998,Cardiff,Scunthorpe,0,0,1.90,3.00,4.00
01.05.1999,1998,Darlington,Chester,1,2,1.70,3.25,4.80
01.05.1999,1998,FC Halifax,Scarborough FC,1,2,1.45,4.00,7.00
01.05.1999,1998,Hartlepool,Carlisle,0,0,1.95,2.95,3.90
01.05.1999,1998,Hull,Torquay,1,0,1.95,2.95,3.90
01.05.1999,1998,Peterborough,Leyton Orient,3,0,2.40,2.85,3.00
01.05.1999,1998,Plymouth,Cambridge Utd,2,2,3.00,2.90,2.29
01.05.1999,1998,Rochdale,Swansea,0,3,2.90,3.00,2.29
01.05.1999,1998,Rotherham,Brighton,2,1,1.40,4.30,7.00
01.05.1999,1998,Shrewsbury,Mansfield,1,0,3.20,3.10,2.10
27.04.1999,1998,FC Halifax,Scunthorpe,1,0,2.40,2.90,2.80
27.04.1999,1998,Hartlepool,Leyton Orient,1,0,3.15,3.00,2.10
27.04.1999,1998,Mansfield,Exeter,0,1,1.65,3.40,5.00
27.04.1999,1998,Darlington,Brentford,2,2,3.15,3.00,2.10
27.04.1999,1998,Rotherham,Barnet,1,1,1.40,4.00,6.00
27.04.1999,1998,Rochdale,Cambridge Utd,0,2,3.50,3.10,1.90
24.04.1999,1998,Brighton,Hull,0,0,2.20,3.00,3.30
24.04.1999,1998,Cambridge Utd,Peterborough,1,1,1.65,3.40,5.60
24.04.1999,1998,Carlisle,Darlington,3,3,2.50,3.00,2.70
24.04.1999,1998,Chester,FC Halifax,2,2,3.10,3.00,2.29
24.04.1999,1998,Exeter,Rochdale,2,1,2.00,3.00,3.90
24.04.1999,1998,Leyton Orient,Shrewsbury,6,1,1.50,3.50,6.50
