Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
10.05.2009,2008,Ajax,Twente,1,0,2.02,3.37,3.37
10.05.2009,2008,AZ Alkmaar,Heerenveen,3,1,1.71,3.60,4.39
10.05.2009,2008,Graafschap,FC Volendam,2,2,2.11,3.29,3.20
10.05.2009,2008,Den Haag,Vitesse,3,1,2.34,3.33,2.78
10.05.2009,2008,Feyenoord,Roda,2,3,1.54,3.77,5.75
10.05.2009,2008,Groningen,Breda,1,0,1.99,3.35,3.48
10.05.2009,2008,Heracles,Utrecht,1,1,2.32,3.22,2.86
10.05.2009,2008,Nijmegen,Sparta Rotterdam,1,1,1.59,3.63,5.36
10.05.2009,2008,Willem II,PSV,0,3,6.85,3.92,1.45
03.05.2009,2008,Breda,Graafschap,0,1,1.68,3.49,4.82
03.05.2009,2008,FC Volendam,Groningen,0,1,2.15,3.30,3.13
03.05.2009,2008,Heerenveen,Den Haag,2,2,1.36,4.35,7.73
03.05.2009,2008,PSV,Nijmegen,1,1,1.25,5.11,10.19
03.05.2009,2008,Roda,Willem II,0,1,1.48,3.82,6.64
03.05.2009,2008,Sparta Rotterdam,Ajax,4,0,6.71,4.09,1.43
03.05.2009,2008,Twente,AZ Alkmaar,3,0,1.72,3.51,4.51
03.05.2009,2008,Utrecht,Feyenoord,2,2,2.95,3.27,2.25
03.05.2009,2008,Vitesse,Heracles,1,0,1.63,3.56,5.07
26.04.2009,2008,Ajax,AZ Alkmaar,1,1,1.69,3.62,4.58
26.04.2009,2008,Den Haag,Feyenoord,2,3,3.36,3.36,2.02
26.04.2009,2008,Groningen,Willem II,0,0,1.49,3.80,6.54
26.04.2009,2008,Vitesse,Utrecht,6,1,2.04,3.31,3.35
25.04.2009,2008,Heerenveen,Twente,1,1,2.70,3.31,2.40
25.04.2009,2008,Heracles,PSV,0,2,5.77,3.72,1.55
25.04.2009,2008,Nijmegen,Breda,2,3,1.95,3.32,3.68
25.04.2009,2008,Roda,FC Volendam,1,1,1.71,3.50,4.61
24.04.2009,2008,Sparta Rotterdam,Graafschap,0,0,1.86,3.38,3.92
19.04.2009,2008,FC Volendam,Sparta Rotterdam,3,0,2.07,3.35,3.25
19.04.2009,2008,PSV,Ajax,6,2,2.28,3.30,2.89
19.04.2009,2008,Utrecht,Heerenveen,2,1,2.68,3.30,2.42
19.04.2009,2008,Willem II,Den Haag,3,3,2.15,3.27,3.15
18.04.2009,2008,AZ Alkmaar,Vitesse,1,2,1.20,5.82,11.80
18.04.2009,2008,Graafschap,Groningen,0,1,2.96,3.29,2.23
18.04.2009,2008,Feyenoord,Twente,1,0,2.63,3.29,2.47
18.04.2009,2008,Nijmegen,Roda,1,1,1.94,3.34,3.62
17.04.2009,2008,Heracles,Breda,4,0,2.37,3.30,2.73
12.04.2009,2008,Ajax,Willem II,7,0,1.17,6.27,14.52
12.04.2009,2008,Feyenoord,Heracles,5,1,1.41,4.13,7.38
12.04.2009,2008,Groningen,Vitesse,2,3,1.60,3.61,5.26
12.04.2009,2008,Heerenveen,FC Volendam,1,0,1.30,4.78,9.47
11.04.2009,2008,Graafschap,Nijmegen,2,2,2.51,3.19,2.63
11.04.2009,2008,Den Haag,Sparta Rotterdam,1,2,2.09,3.31,3.27
11.04.2009,2008,PSV,Utrecht,2,0,1.32,4.50,9.23
11.04.2009,2008,Twente,Roda,4,2,1.37,4.30,7.81
10.04.2009,2008,Breda,AZ Alkmaar,0,1,4.66,3.54,1.68
05.04.2009,2008,FC Volendam,Feyenoord,2,1,3.65,3.31,1.93
05.04.2009,2008,Roda,Ajax,1,2,5.02,3.54,1.63
05.04.2009,2008,Vitesse,Graafschap,0,0,1.64,3.50,4.97
05.04.2009,2008,Willem II,Breda,2,0,2.82,3.28,2.31
04.04.2009,2008,AZ Alkmaar,Den Haag,4,1,1.15,6.45,12.93
04.04.2009,2008,Heracles,Heerenveen,1,1,3.93,3.43,1.84
04.04.2009,2008,Sparta Rotterdam,PSV,0,2,5.42,3.64,1.57
04.04.2009,2008,Utrecht,Groningen,0,1,2.33,3.26,2.81
03.04.2009,2008,Nijmegen,Twente,1,1,3.63,3.32,1.94
22.03.2009,2008,AZ Alkmaar,Feyenoord,0,0,1.73,3.67,7.13
22.03.2009,2008,Breda,Ajax,0,3,3.61,3.34,1.93
22.03.2009,2008,FC Volendam,Utrecht,0,0,2.58,3.28,2.49
22.03.2009,2008,Roda,Den Haag,2,0,1.79,3.41,4.17
22.03.2009,2008,Twente,Groningen,2,1,1.57,3.63,5.61
21.03.2009,2008,Nijmegen,Willem II,0,0,1.57,3.65,5.48
21.03.2009,2008,PSV,Vitesse,2,0,1.34,4.39,8.37
21.03.2009,2008,Sparta Rotterdam,Heracles,1,0,2.08,3.31,3.23
20.03.2009,2008,Graafschap,Heerenveen,2,0,5.54,3.70,1.56
15.03.2009,2008,Ajax,Graafschap,3,0,1.16,6.39,12.96
15.03.2009,2008,Den Haag,Nijmegen,3,0,2.90,3.27,2.28
15.03.2009,2008,Feyenoord,PSV,1,0,3.18,3.32,2.12
15.03.2009,2008,Utrecht,AZ Alkmaar,0,1,4.15,3.42,1.79
14.03.2009,2008,Heerenveen,Sparta Rotterdam,5,1,1.32,4.71,8.45
14.03.2009,2008,Heracles,FC Volendam,1,1,1.90,3.37,3.80
14.03.2009,2008,Vitesse,Breda,0,3,1.77,3.45,4.23
14.03.2009,2008,Willem II,Twente,0,2,6.18,3.92,1.49
13.03.2009,2008,Groningen,Roda,2,0,1.63,3.54,5.27
08.03.2009,2008,Breda,Feyenoord,1,2,2.39,3.29,2.70
08.03.2009,2008,Den Haag,Ajax,1,1,6.53,3.92,1.46
08.03.2009,2008,FC Volendam,Vitesse,1,0,3.10,3.30,2.15
08.03.2009,2008,Nijmegen,AZ Alkmaar,0,1,3.60,3.27,1.99
08.03.2009,2008,Roda,Utrecht,0,0,2.42,3.32,2.64
08.03.2009,2008,Twente,PSV,1,1,2.26,3.30,2.91
07.03.2009,2008,Graafschap,Heracles,1,0,2.59,3.25,2.52
07.03.2009,2008,Heerenveen,Groningen,2,1,1.69,3.50,4.69
06.03.2009,2008,Sparta Rotterdam,Willem II,0,1,1.71,3.55,4.49
01.03.2009,2008,FC Volendam,Nijmegen,1,1,2.95,3.26,2.26
01.03.2009,2008,Feyenoord,Vitesse,2,2,1.95,3.30,3.65
01.03.2009,2008,Twente,Den Haag,1,0,1.21,5.60,11.68
01.03.2009,2008,Utrecht,Ajax,0,2,3.33,3.30,2.05
28.02.2009,2008,AZ Alkmaar,Groningen,3,0,1.50,3.87,6.10
28.02.2009,2008,Breda,Sparta Rotterdam,3,1,1.88,3.34,3.90
28.02.2009,2008,Roda,Graafschap,3,1,1.59,3.61,5.50
28.02.2009,2008,Willem II,Heracles,0,3,2.19,3.26,3.11
27.02.2009,2008,PSV,Heerenveen,2,3,1.60,3.65,5.19
22.02.2009,2008,Ajax,FC Volendam,2,1,1.15,6.57,13.86
22.02.2009,2008,Graafschap,Feyenoord,0,2,3.69,3.40,1.90
22.02.2009,2008,Sparta Rotterdam,Twente,1,2,4.87,3.58,1.64
22.02.2009,2008,Utrecht,Nijmegen,0,2,1.76,3.45,4.37
21.02.2009,2008,Den Haag,Breda,1,1,2.55,3.20,2.56
21.02.2009,2008,Groningen,PSV,0,1,3.03,3.28,2.20
21.02.2009,2008,Heerenveen,Willem II,3,1,1.32,4.55,8.76
21.02.2009,2008,Heracles,AZ Alkmaar,0,2,5.87,3.70,1.54
20.02.2009,2008,Vitesse,Roda,3,0,1.70,3.47,4.74
15.02.2009,2008,Ajax,Feyenoord,2,0,1.51,3.85,6.06
15.02.2009,2008,Groningen,Heracles,2,0,1.37,4.26,7.89
15.02.2009,2008,Nijmegen,Heerenveen,1,1,2.50,3.28,2.58
15.02.2009,2008,Sparta Rotterdam,Vitesse,0,0,2.76,3.30,2.35
14.02.2009,2008,Breda,Roda,1,0,2.33,3.24,2.88
