Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
10.05.2020,2019,Den Haag,Zwolle,CAN.,CAN.,1.43,NA,1.43
10.05.2020,2019,FC Emmen,AZ Alkmaar,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,Feyenoord,Vitesse,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,Heracles,Groningen,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,PSV,Waalwijk,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,Sittard,Ajax,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,Utrecht,Heerenveen,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,Venlo,Sparta Rotterdam,CAN.,CAN.,NA,NA,NA
10.05.2020,2019,Willem II,Twente,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Ajax,Venlo,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,AZ Alkmaar,Utrecht,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Groningen,Den Haag,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Heerenveen,PSV,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Sparta Rotterdam,Willem II,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Twente,Feyenoord,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Vitesse,Heracles,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Waalwijk,Sittard,CAN.,CAN.,NA,NA,NA
03.05.2020,2019,Zwolle,FC Emmen,CAN.,CAN.,NA,NA,NA
26.04.2020,2019,Heracles,Twente,CAN.,CAN.,NA,NA,NA
26.04.2020,2019,Venlo,Den Haag,CAN.,CAN.,NA,NA,NA
26.04.2020,2019,Vitesse,Sparta Rotterdam,CAN.,CAN.,NA,NA,NA
26.04.2020,2019,Willem II,Ajax,CAN.,CAN.,NA,NA,NA
25.04.2020,2019,FC Emmen,Waalwijk,CAN.,CAN.,NA,NA,NA
25.04.2020,2019,Feyenoord,Groningen,CAN.,CAN.,NA,NA,NA
25.04.2020,2019,PSV,Utrecht,CAN.,CAN.,NA,NA,NA
25.04.2020,2019,Sittard,AZ Alkmaar,CAN.,CAN.,NA,NA,NA
25.04.2020,2019,Zwolle,Heerenveen,CAN.,CAN.,NA,NA,NA
23.04.2020,2019,Ajax,Vitesse,CAN.,CAN.,NA,NA,NA
23.04.2020,2019,Twente,Venlo,CAN.,CAN.,NA,NA,NA
22.04.2020,2019,Den Haag,Feyenoord,CAN.,CAN.,NA,NA,NA
22.04.2020,2019,Groningen,Sittard,CAN.,CAN.,NA,NA,NA
22.04.2020,2019,Heerenveen,FC Emmen,CAN.,CAN.,NA,NA,NA
22.04.2020,2019,Utrecht,Heracles,CAN.,CAN.,NA,NA,NA
22.04.2020,2019,Waalwijk,Willem II,CAN.,CAN.,NA,NA,NA
21.04.2020,2019,AZ Alkmaar,PSV,CAN.,CAN.,NA,NA,NA
21.04.2020,2019,Sparta Rotterdam,Zwolle,CAN.,CAN.,NA,NA,NA
12.04.2020,2019,FC Emmen,Ajax,CAN.,CAN.,NA,NA,NA
12.04.2020,2019,PSV,Sparta Rotterdam,CAN.,CAN.,NA,NA,NA
12.04.2020,2019,Sittard,Utrecht,CAN.,CAN.,NA,NA,NA
12.04.2020,2019,Zwolle,Twente,CAN.,CAN.,NA,NA,NA
11.04.2020,2019,Feyenoord,Venlo,CAN.,CAN.,NA,NA,NA
11.04.2020,2019,Heracles,AZ Alkmaar,CAN.,CAN.,NA,NA,NA
11.04.2020,2019,Vitesse,Waalwijk,CAN.,CAN.,NA,NA,NA
11.04.2020,2019,Willem II,Den Haag,CAN.,CAN.,NA,NA,NA
10.04.2020,2019,Groningen,Heerenveen,CAN.,CAN.,NA,NA,NA
09.04.2020,2019,Utrecht,Ajax,CAN.,CAN.,NA,NA,NA
08.04.2020,2019,AZ Alkmaar,Feyenoord,CAN.,CAN.,NA,NA,NA
05.04.2020,2019,Ajax,Zwolle,CAN.,CAN.,NA,NA,NA
05.04.2020,2019,Den Haag,FC Emmen,CAN.,CAN.,NA,NA,NA
05.04.2020,2019,Twente,Sittard,CAN.,CAN.,NA,NA,NA
05.04.2020,2019,Waalwijk,Feyenoord,CAN.,CAN.,NA,NA,NA
04.04.2020,2019,AZ Alkmaar,Vitesse,CAN.,CAN.,NA,NA,NA
04.04.2020,2019,PSV,Heracles,CAN.,CAN.,NA,NA,NA
04.04.2020,2019,Sparta Rotterdam,Heerenveen,CAN.,CAN.,NA,NA,NA
04.04.2020,2019,Utrecht,Groningen,CAN.,CAN.,NA,NA,NA
04.04.2020,2019,Venlo,Willem II,CAN.,CAN.,NA,NA,NA
22.03.2020,2019,FC Emmen,Utrecht,CAN.,CAN.,NA,NA,NA
22.03.2020,2019,Feyenoord,Ajax,CAN.,CAN.,NA,NA,NA
22.03.2020,2019,Groningen,AZ Alkmaar,CAN.,CAN.,NA,NA,NA
22.03.2020,2019,Sittard,PSV,CAN.,CAN.,NA,NA,NA
21.03.2020,2019,Heerenveen,Waalwijk,CAN.,CAN.,NA,NA,NA
21.03.2020,2019,Twente,Den Haag,CAN.,CAN.,NA,NA,NA
21.03.2020,2019,Vitesse,Willem II,CAN.,CAN.,NA,NA,NA
21.03.2020,2019,Zwolle,Venlo,CAN.,CAN.,NA,NA,NA
20.03.2020,2019,Heracles,Sparta Rotterdam,CAN.,CAN.,NA,NA,NA
