Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
16.05.2021,2020,AZ Alkmaar,Heracles,5,0,1.54,4.59,5.20
16.05.2021,2020,Feyenoord,Waalwijk,3,0,1.28,6.08,9.09
16.05.2021,2020,Heerenveen,Sparta Rotterdam,1,2,3.08,3.81,2.13
16.05.2021,2020,Twente,Den Haag,3,2,1.50,4.67,5.71
16.05.2021,2020,Utrecht,PSV,1,1,2.88,3.82,2.22
16.05.2021,2020,Venlo,FC Emmen,0,4,5.47,4.55,1.53
16.05.2021,2020,Vitesse,Ajax,1,3,6.50,5.43,1.38
16.05.2021,2020,Willem II,Sittard,2,1,1.57,4.63,4.92
16.05.2021,2020,Zwolle,Groningen,1,0,2.68,3.61,2.44
13.05.2021,2020,Ajax,Venlo,3,1,1.11,9.58,20.11
13.05.2021,2020,Den Haag,Willem II,1,4,3.57,3.70,1.97
13.05.2021,2020,FC Emmen,Heerenveen,3,1,2.16,3.71,3.09
13.05.2021,2020,Groningen,AZ Alkmaar,0,0,5.28,4.11,1.60
13.05.2021,2020,Heracles,Feyenoord,1,1,3.32,3.95,1.99
13.05.2021,2020,PSV,Zwolle,4,2,1.12,8.84,19.75
13.05.2021,2020,Sittard,Vitesse,3,3,3.59,3.85,1.93
13.05.2021,2020,Sparta Rotterdam,Utrecht,0,0,3.03,3.70,2.19
13.05.2021,2020,Waalwijk,Twente,2,1,2.92,3.61,2.28
09.05.2021,2020,FC Emmen,Groningen,0,4,2.28,3.30,3.18
09.05.2021,2020,Feyenoord,Ajax,0,3,6.13,5.08,1.44
09.05.2021,2020,Willem II,PSV,0,2,6.25,4.76,1.46
09.05.2021,2020,Zwolle,Den Haag,0,1,1.94,3.62,3.79
08.05.2021,2020,AZ Alkmaar,Sittard,1,0,1.30,5.76,8.83
08.05.2021,2020,Heerenveen,Utrecht,0,0,4.29,3.98,1.75
08.05.2021,2020,Twente,Heracles,1,1,2.59,3.36,2.69
08.05.2021,2020,Venlo,Waalwijk,3,3,2.39,3.47,2.86
07.05.2021,2020,Sparta Rotterdam,Vitesse,3,0,3.44,3.57,2.06
02.05.2021,2020,Ajax,FC Emmen,4,0,1.10,9.98,22.26
02.05.2021,2020,Den Haag,Feyenoord,3,2,9.70,5.69,1.29
02.05.2021,2020,Groningen,Sparta Rotterdam,1,2,2.50,3.24,2.88
02.05.2021,2020,PSV,Heerenveen,2,2,1.24,6.33,10.60
01.05.2021,2020,Heracles,Venlo,4,0,1.71,3.98,4.54
01.05.2021,2020,Sittard,Twente,3,0,3.02,3.64,2.22
01.05.2021,2020,Utrecht,Willem II,3,2,1.51,4.43,6.03
01.05.2021,2020,Vitesse,Zwolle,2,1,1.44,4.70,6.68
01.05.2021,2020,Waalwijk,AZ Alkmaar,1,3,7.57,5.39,1.35
25.04.2021,2020,Ajax,AZ Alkmaar,2,0,1.42,4.99,6.38
25.04.2021,2020,Den Haag,Sittard,0,3,3.20,3.57,2.15
25.04.2021,2020,FC Emmen,Heracles,3,1,2.28,3.39,3.11
25.04.2021,2020,Feyenoord,Vitesse,0,0,1.70,4.05,4.51
25.04.2021,2020,Twente,Utrecht,1,2,3.40,3.67,2.04
24.04.2021,2020,Heerenveen,Zwolle,0,2,1.98,3.73,3.52
24.04.2021,2020,PSV,Groningen,1,0,1.21,6.56,13.05
24.04.2021,2020,Sparta Rotterdam,Venlo,2,0,1.62,4.01,5.25
23.04.2021,2020,Willem II,Waalwijk,1,0,1.79,3.73,4.32
22.04.2021,2020,Ajax,Utrecht,1,1,1.43,4.94,6.40
11.04.2021,2020,Groningen,Heerenveen,0,2,2.28,3.33,3.15
11.04.2021,2020,Utrecht,Feyenoord,1,2,2.11,3.76,3.17
11.04.2021,2020,Venlo,PSV,0,2,12.17,6.85,1.21
11.04.2021,2020,Waalwijk,Ajax,0,1,14.95,8.27,1.15
10.04.2021,2020,AZ Alkmaar,Sparta Rotterdam,2,0,1.46,4.70,6.17
10.04.2021,2020,Heracles,Willem II,4,0,2.16,3.38,3.37
10.04.2021,2020,Sittard,FC Emmen,1,3,2.30,3.42,3.03
10.04.2021,2020,Zwolle,Twente,1,0,2.95,3.39,2.37
09.04.2021,2020,Vitesse,Den Haag,0,0,1.23,6.26,11.91
04.04.2021,2020,Den Haag,Utrecht,1,4,10.28,5.89,1.26
04.04.2021,2020,FC Emmen,Waalwijk,3,1,2.04,3.55,3.55
04.04.2021,2020,Feyenoord,Sittard,2,0,1.46,4.81,6.25
04.04.2021,2020,Heerenveen,Ajax,1,2,11.41,7.04,1.21
04.04.2021,2020,PSV,Heracles,3,0,1.33,5.14,9.20
03.04.2021,2020,Sparta Rotterdam,Zwolle,3,2,1.95,3.48,3.87
03.04.2021,2020,Twente,Vitesse,1,2,2.68,3.41,2.55
03.04.2021,2020,Venlo,Groningen,0,1,3.87,3.54,1.94
03.04.2021,2020,Willem II,AZ Alkmaar,0,1,4.80,4.13,1.65
21.03.2021,2020,Ajax,Den Haag,5,0,1.04,15.79,37.36
21.03.2021,2020,AZ Alkmaar,PSV,2,0,2.64,3.73,2.43
21.03.2021,2020,Heracles,Sparta Rotterdam,1,1,2.16,3.33,3.42
21.03.2021,2020,Vitesse,Willem II,0,0,1.64,4.06,5.12
21.03.2021,2020,Zwolle,Venlo,2,1,1.74,3.86,4.48
20.03.2021,2020,Feyenoord,FC Emmen,1,1,1.35,5.34,7.62
20.03.2021,2020,Sittard,Utrecht,0,1,4.25,3.82,1.79
20.03.2021,2020,Waalwijk,Groningen,3,1,3.14,3.30,2.29
19.03.2021,2020,Heerenveen,Twente,0,0,2.75,3.41,2.49
14.03.2021,2020,PSV,Feyenoord,1,1,1.72,4.14,4.27
14.03.2021,2020,Utrecht,Vitesse,1,3,1.82,3.72,4.19
14.03.2021,2020,Venlo,Sittard,1,3,3.33,3.63,2.08
14.03.2021,2020,Zwolle,Ajax,0,2,12.77,7.25,1.19
13.03.2021,2020,AZ Alkmaar,Twente,4,1,1.60,4.39,4.93
13.03.2021,2020,Den Haag,Heracles,1,2,4.98,3.84,1.68
13.03.2021,2020,Groningen,FC Emmen,1,1,2.07,3.26,3.74
13.03.2021,2020,Sparta Rotterdam,Waalwijk,2,0,2.02,3.42,3.75
13.03.2021,2020,Willem II,Heerenveen,3,1,2.87,3.59,2.33
09.03.2021,2020,Venlo,Sparta Rotterdam,0,1,3.89,3.51,1.94
07.03.2021,2020,Ajax,Groningen,3,1,1.14,8.27,17.48
07.03.2021,2020,Heracles,Zwolle,2,1,2.13,3.46,3.34
07.03.2021,2020,Sittard,PSV,1,3,6.15,4.89,1.45
07.03.2021,2020,Vitesse,AZ Alkmaar,2,1,3.31,3.52,2.12
06.03.2021,2020,Feyenoord,Venlo,6,0,1.19,7.19,12.80
