Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
06.05.2012,2011,AZ Alkmaar,Groningen,1,0,1.20,6.60,11.25
06.05.2012,2011,Breda,Waalwijk,3,2,2.61,3.31,2.57
06.05.2012,2011,Den Haag,Graafschap,3,5,1.71,3.79,4.49
06.05.2012,2011,Excelsior,PSV,1,3,11.52,6.83,1.19
06.05.2012,2011,Heerenveen,Feyenoord,2,3,3.80,4.49,1.70
06.05.2012,2011,Heracles,Nijmegen,1,2,2.28,3.51,2.83
06.05.2012,2011,Roda,Utrecht,1,3,1.66,3.92,4.63
06.05.2012,2011,Venlo,Twente,4,2,6.99,4.71,1.39
06.05.2012,2011,Vitesse,Ajax,1,3,3.99,3.81,1.77
02.05.2012,2011,Ajax,Venlo,2,0,1.09,9.65,21.06
02.05.2012,2011,Graafschap,Excelsior,2,2,1.93,3.52,3.68
02.05.2012,2011,Feyenoord,Heracles,4,1,1.35,4.85,8.03
02.05.2012,2011,Groningen,Breda,1,1,1.95,3.48,3.69
02.05.2012,2011,Nijmegen,AZ Alkmaar,1,1,3.08,3.40,2.21
02.05.2012,2011,PSV,Den Haag,5,0,1.13,7.67,15.45
02.05.2012,2011,Twente,Heerenveen,3,4,1.53,4.35,5.37
02.05.2012,2011,Utrecht,Vitesse,2,2,2.06,3.53,3.33
02.05.2012,2011,Waalwijk,Roda,5,2,1.89,3.52,3.87
29.04.2012,2011,Feyenoord,AZ Alkmaar,1,0,2.10,3.41,3.29
29.04.2012,2011,Nijmegen,Waalwijk,1,1,1.65,3.74,4.99
29.04.2012,2011,Roda,PSV,1,3,4.61,3.94,1.67
29.04.2012,2011,Twente,Ajax,1,2,2.61,3.40,2.51
28.04.2012,2011,Heracles,Heerenveen,2,4,2.27,3.51,2.87
28.04.2012,2011,Utrecht,Breda,1,3,1.67,3.76,4.76
28.04.2012,2011,Venlo,Den Haag,2,1,2.28,3.43,2.91
28.04.2012,2011,Vitesse,Excelsior,3,2,1.26,5.42,10.76
27.04.2012,2011,Groningen,Graafschap,1,1,1.52,4.09,5.85
22.04.2012,2011,Ajax,Groningen,2,0,1.12,8.20,15.64
22.04.2012,2011,AZ Alkmaar,Venlo,2,1,1.14,7.60,14.78
22.04.2012,2011,Den Haag,Feyenoord,1,2,4.33,3.66,1.76
22.04.2012,2011,PSV,Nijmegen,2,1,1.32,5.13,8.35
21.04.2012,2011,Graafschap,Heracles,2,3,3.62,3.58,1.93
21.04.2012,2011,Excelsior,Twente,0,1,10.46,5.38,1.27
21.04.2012,2011,Heerenveen,Vitesse,1,1,1.60,4.03,5.01
21.04.2012,2011,Waalwijk,Utrecht,0,2,1.82,3.52,4.17
20.04.2012,2011,Breda,Roda,0,3,2.14,3.51,3.11
15.04.2012,2011,Ajax,Graafschap,3,1,1.06,12.31,26.91
15.04.2012,2011,Groningen,Roda,0,1,2.04,3.52,3.31
15.04.2012,2011,Heracles,Waalwijk,1,1,1.76,3.62,4.34
15.04.2012,2011,Utrecht,Venlo,4,2,1.46,4.39,6.11
15.04.2012,2011,Vitesse,Den Haag,1,0,1.56,3.92,5.54
14.04.2012,2011,Feyenoord,Excelsior,3,0,1.13,7.48,18.79
14.04.2012,2011,Nijmegen,Heerenveen,2,4,1.98,3.56,3.49
14.04.2012,2011,PSV,AZ Alkmaar,3,2,1.66,3.81,4.80
14.04.2012,2011,Twente,Breda,2,2,1.20,6.17,12.81
12.04.2012,2011,Graafschap,Utrecht,3,0,3.52,3.30,2.05
12.04.2012,2011,Den Haag,Groningen,3,0,2.08,3.45,3.25
12.04.2012,2011,Venlo,Vitesse,1,3,3.10,3.40,2.18
11.04.2012,2011,AZ Alkmaar,Twente,2,2,1.92,3.45,3.77
11.04.2012,2011,Breda,Heracles,1,2,1.97,3.47,3.57
11.04.2012,2011,Heerenveen,Ajax,0,5,3.35,3.73,1.96
11.04.2012,2011,Roda,Feyenoord,0,0,3.31,3.49,2.05
11.04.2012,2011,Waalwijk,PSV,2,1,5.57,3.88,1.57
10.04.2012,2011,Excelsior,Nijmegen,0,2,4.53,3.61,1.73
01.04.2012,2011,Ajax,Heracles,6,0,1.19,6.52,12.21
01.04.2012,2011,Nijmegen,Graafschap,2,0,1.28,5.21,10.15
01.04.2012,2011,Vitesse,AZ Alkmaar,2,2,3.15,3.42,2.16
01.04.2012,2011,Waalwijk,Den Haag,1,0,1.73,3.56,4.68
31.03.2012,2011,Feyenoord,Breda,3,1,1.26,5.42,10.70
31.03.2012,2011,Groningen,Heerenveen,1,3,2.79,3.43,2.35
31.03.2012,2011,PSV,Venlo,2,0,1.08,10.23,20.34
31.03.2012,2011,Twente,Roda,2,0,1.32,4.97,8.72
30.03.2012,2011,Utrecht,Excelsior,3,2,1.35,4.69,8.32
25.03.2012,2011,Ajax,PSV,2,0,2.07,3.51,3.21
25.03.2012,2011,AZ Alkmaar,Waalwijk,1,0,1.28,5.30,9.81
25.03.2012,2011,Graafschap,Feyenoord,0,3,8.17,4.58,1.37
25.03.2012,2011,Heracles,Utrecht,3,1,1.87,3.52,3.94
24.03.2012,2011,Breda,Nijmegen,1,1,2.52,3.27,2.68
24.03.2012,2011,Den Haag,Twente,1,1,5.83,3.98,1.53
