Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
05.05.2002,2001,Graafschap,PSV,2,2,4.53,3.23,1.66
05.05.2002,2001,Den Bosch,AZ Alkmaar,0,1,1.60,3.70,4.16
05.05.2002,2001,Heerenveen,Twente,0,0,1.49,3.90,5.83
05.05.2002,2001,Nijmegen,Ajax,0,2,5.87,3.07,1.59
05.05.2002,2001,Sittard,Roda,0,0,3.37,3.27,2.08
05.05.2002,2001,Sparta Rotterdam,Groningen,0,0,3.73,2.58,2.00
05.05.2002,2001,Utrecht,Breda,0,0,2.18,3.27,3.13
05.05.2002,2001,Waalwijk,Vitesse,3,2,2.50,3.07,2.36
05.05.2002,2001,Willem II,Feyenoord,0,0,2.43,3.57,2.30
28.04.2002,2001,Ajax,Den Bosch,2,0,1.21,6.00,9.93
28.04.2002,2001,AZ Alkmaar,Nijmegen,5,0,1.80,3.40,4.00
28.04.2002,2001,Breda,Sittard,3,1,1.32,5.03,7.96
28.04.2002,2001,Feyenoord,Heerenveen,3,2,1.69,3.55,4.80
28.04.2002,2001,Groningen,Graafschap,2,0,2.05,3.23,3.53
28.04.2002,2001,PSV,Sparta Rotterdam,3,0,1.11,7.17,9.99
28.04.2002,2001,Roda,Waalwijk,1,0,1.83,3.37,3.87
28.04.2002,2001,Twente,Utrecht,2,0,2.02,3.17,3.43
28.04.2002,2001,Vitesse,Willem II,4,2,1.40,4.40,6.07
25.04.2002,2001,Graafschap,Feyenoord,1,0,4.26,3.60,1.69
24.04.2002,2001,Utrecht,AZ Alkmaar,3,2,1.82,3.43,3.57
24.04.2002,2001,Heerenveen,Groningen,2,0,1.41,4.50,5.75
24.04.2002,2001,PSV,Willem II,6,0,1.25,5.63,8.80
21.04.2002,2001,Nijmegen,Den Bosch,2,1,1.86,3.53,2.88
21.04.2002,2001,Ajax,Utrecht,1,0,1.25,5.53,9.30
20.04.2002,2001,Heerenveen,Roda,0,0,1.45,4.20,5.93
20.04.2002,2001,Sparta Rotterdam,Vitesse,0,1,5.63,4.13,1.48
20.04.2002,2001,Twente,PSV,1,1,4.60,3.77,1.58
20.04.2002,2001,Waalwijk,Breda,4,1,2.37,3.20,2.83
20.04.2002,2001,Willem II,Graafschap,2,2,1.83,3.57,2.83
19.04.2002,2001,Sittard,Feyenoord,1,2,7.30,5.20,1.30
14.04.2002,2001,Groningen,Vitesse,0,1,2.82,3.13,2.38
14.04.2002,2001,PSV,Feyenoord,2,0,2.13,3.10,3.47
14.04.2002,2001,Sparta Rotterdam,Ajax,0,4,7.97,5.17,1.31
14.04.2002,2001,Waalwijk,Utrecht,1,2,2.05,3.25,3.52
13.04.2002,2001,AZ Alkmaar,Willem II,2,2,2.15,3.18,3.32
13.04.2002,2001,Breda,Nijmegen,1,3,1.60,3.70,5.30
13.04.2002,2001,Graafschap,Heerenveen,1,2,2.92,3.13,2.35
13.04.2002,2001,Den Bosch,Roda,3,1,2.42,3.28,2.73
13.04.2002,2001,Sittard,Twente,2,0,3.63,3.37,1.97
07.04.2002,2001,Den Bosch,PSV,0,1,5.53,3.67,1.59
07.04.2002,2001,Feyenoord,Breda,0,0,1.44,4.40,6.70
07.04.2002,2001,Groningen,Nijmegen,2,2,1.87,3.43,4.03
06.04.2002,2001,Graafschap,Waalwijk,3,1,2.18,3.27,3.13
06.04.2002,2001,Roda,AZ Alkmaar,0,0,1.84,3.43,4.10
06.04.2002,2001,Vitesse,Heerenveen,0,0,1.97,3.28,3.70
06.04.2002,2001,Willem II,Sittard,3,0,1.33,4.90,8.03
05.04.2002,2001,Twente,Sparta Rotterdam,2,0,1.43,4.30,6.80
03.04.2002,2001,Ajax,Groningen,4,3,1.25,5.33,9.60
01.04.2002,2001,Utrecht,Den Bosch,3,1,1.60,3.67,5.47
01.04.2002,2001,PSV,Heerenveen,4,1,1.62,3.63,5.30
31.03.2002,2001,Feyenoord,Waalwijk,1,1,1.32,4.76,7.97
31.03.2002,2001,Vitesse,Ajax,3,1,2.73,3.03,2.50
30.03.2002,2001,AZ Alkmaar,Twente,0,2,2.01,3.27,3.65
30.03.2002,2001,Breda,Graafschap,1,0,1.52,3.83,6.27
30.03.2002,2001,Nijmegen,Sittard,3,1,1.40,4.53,7.00
30.03.2002,2001,Roda,Sparta Rotterdam,3,0,1.59,3.83,5.53
24.03.2002,2001,Graafschap,Utrecht,0,0,2.36,3.17,2.85
24.03.2002,2001,Groningen,Roda,0,2,2.05,3.23,3.37
24.03.2002,2001,PSV,Ajax,1,1,2.15,3.13,3.40
24.03.2002,2001,Sparta Rotterdam,Feyenoord,0,5,5.80,3.90,1.52
24.03.2002,2001,Waalwijk,Twente,3,1,1.91,3.33,3.73
23.03.2002,2001,Breda,Vitesse,3,3,2.22,3.17,3.28
23.03.2002,2001,Den Bosch,Willem II,1,2,2.35,3.13,2.87
23.03.2002,2001,Heerenveen,Nijmegen,4,0,1.46,3.93,6.40
22.03.2002,2001,Sittard,AZ Alkmaar,0,1,2.92,3.20,2.30
17.03.2002,2001,Ajax,Heerenveen,2,0,1.61,3.70,5.37
17.03.2002,2001,Feyenoord,Den Bosch,3,0,1.31,4.96,8.46
17.03.2002,2001,Twente,Groningen,0,1,1.75,3.53,4.43
17.03.2002,2001,Utrecht,Sittard,3,0,1.41,4.43,6.80
17.03.2002,2001,Vitesse,PSV,0,0,2.72,3.03,2.53
17.03.2002,2001,Waalwijk,Nijmegen,2,1,1.84,3.42,4.06
16.03.2002,2001,AZ Alkmaar,Graafschap,2,1,1.86,3.48,4.00
16.03.2002,2001,Willem II,Sparta Rotterdam,4,0,1.63,3.70,5.20
15.03.2002,2001,Roda,Breda,1,1,2.40,3.20,2.82
13.03.2002,2001,Heerenveen,Sittard,3,1,1.29,5.03,8.37
13.03.2002,2001,Nijmegen,Graafschap,3,1,1.84,3.47,4.00
10.03.2002,2001,Ajax,Graafschap,4,0,1.27,5.17,9.20
10.03.2002,2001,Feyenoord,AZ Alkmaar,4,1,1.31,5.00,8.23
10.03.2002,2001,Nijmegen,Willem II,3,0,2.17,3.18,3.30
09.03.2002,2001,Den Bosch,Breda,1,2,2.51,3.07,2.60
09.03.2002,2001,Heerenveen,Waalwijk,2,0,1.61,3.60,5.32
09.03.2002,2001,PSV,Roda,4,1,1.33,4.80,7.93
09.03.2002,2001,Sittard,Groningen,0,1,2.56,3.07,2.65
09.03.2002,2001,Vitesse,Twente,2,0,1.69,3.50,4.83
08.03.2002,2001,Utrecht,Sparta Rotterdam,4,2,1.65,3.53,5.18
04.03.2002,2001,Roda,Vitesse,0,2,2.42,3.13,2.78
03.03.2002,2001,Ajax,Feyenoord,1,1,2.01,3.27,3.60
03.03.2002,2001,Groningen,Waalwijk,1,1,2.43,3.05,2.77
03.03.2002,2001,Sparta Rotterdam,Sittard,0,0,1.75,3.43,4.43
03.03.2002,2001,Twente,Nijmegen,2,0,1.85,3.37,3.88
02.03.2002,2001,Graafschap,Den Bosch,0,1,1.85,3.33,3.91
02.03.2002,2001,Willem II,Utrecht,4,2,2.15,3.15,3.25
01.03.2002,2001,Breda,AZ Alkmaar,3,1,1.73,3.50,4.40
27.02.2002,2001,Sittard,Ajax,1,1,5.97,3.80,1.49
24.02.2002,2001,Breda,Ajax,0,1,3.05,3.17,2.23
24.02.2002,2001,Feyenoord,Twente,1,2,1.37,4.56,7.27
24.02.2002,2001,PSV,Utrecht,4,0,1.44,4.30,6.52
