Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
15.05.,2021,AZ Alkmaar,Waalwijk,1,3,1.21,6.78,11.74
15.05.,2021,Feyenoord,Twente,1,2,1.44,4.99,5.95
15.05.,2021,Groningen,Cambuur,2,3,1.63,4.11,4.98
15.05.,2021,Heerenveen,G.A. Eagles,3,1,1.71,4.03,4.38
15.05.,2021,Heracles,Sparta Rotterdam,1,3,2.42,2.93,3.28
15.05.,2021,Nijmegen,Sittard,0,1,1.94,3.86,3.48
15.05.,2021,Vitesse,Ajax,2,2,4.90,4.55,1.58
15.05.,2021,Willem II,Utrecht,3,0,2.16,3.71,3.06
15.05.,2021,Zwolle,PSV,1,2,6.69,5.29,1.38
11.05.,2021,Ajax,Heerenveen,5,0,1.14,8.55,15.18
11.05.,2021,Cambuur,Willem II,1,1,2.99,3.56,2.27
11.05.,2021,G.A. Eagles,Feyenoord,0,1,5.16,4.39,1.57
11.05.,2021,PSV,Nijmegen,3,2,1.15,8.39,14.86
11.05.,2021,Sittard,Vitesse,1,2,2.82,3.39,2.45
11.05.,2021,Sparta Rotterdam,Zwolle,2,0,2.37,3.33,2.99
11.05.,2021,Twente,Groningen,3,0,1.47,4.33,6.75
11.05.,2021,Utrecht,AZ Alkmaar,2,2,2.95,3.79,2.20
11.05.,2021,Waalwijk,Heracles,2,0,2.19,3.22,3.43
08.05.,2021,AZ Alkmaar,Ajax,2,2,4.01,3.79,1.84
08.05.,2021,Feyenoord,PSV,2,2,2.10,3.85,3.09
08.05.,2021,Nijmegen,G.A. Eagles,1,0,1.98,3.49,3.75
08.05.,2021,Vitesse,Heerenveen,1,2,1.97,3.59,3.69
07.05.,2021,Groningen,Sparta Rotterdam,1,2,2.02,3.30,3.85
07.05.,2021,Twente,Sittard,1,2,1.38,4.99,7.61
07.05.,2021,Willem II,Heracles,2,0,2.40,3.17,3.07
07.05.,2021,Zwolle,Utrecht,1,1,2.44,3.42,2.79
06.05.,2021,Cambuur,Waalwijk,1,1,2.17,3.49,3.23
01.05.,2021,G.A. Eagles,Vitesse,1,2,2.80,3.19,2.58
01.05.,2021,Heerenveen,Cambuur,3,3,1.90,3.72,3.81
01.05.,2021,PSV,Willem II,4,2,1.12,8.74,18.39
01.05.,2021,Sittard,Feyenoord,1,3,8.79,5.75,1.30
01.05.,2021,Waalwijk,Groningen,3,1,2.73,3.21,2.63
30.04.,2021,Ajax,Zwolle,3,0,1.18,7.41,12.99
30.04.,2021,Heracles,Twente,1,1,3.50,3.34,2.11
30.04.,2021,Sparta Rotterdam,AZ Alkmaar,1,1,4.90,3.49,1.76
29.04.,2021,Utrecht,Nijmegen,1,0,1.65,4.03,4.85
24.04.,2021,Feyenoord,Utrecht,2,1,1.36,5.30,7.50
24.04.,2021,Groningen,Heracles,0,1,1.84,3.43,4.49
24.04.,2021,Sittard,G.A. Eagles,1,0,2.41,3.33,2.92
24.04.,2021,Willem II,Vitesse,1,0,3.16,3.29,2.29
23.04.,2021,AZ Alkmaar,Heerenveen,2,1,1.36,4.96,8.47
23.04.,2021,Cambuur,PSV,1,2,11.02,6.68,1.23
23.04.,2021,Nijmegen,Ajax,0,1,10.75,6.46,1.23
23.04.,2021,Waalwijk,Zwolle,0,2,2.85,3.29,2.48
22.04.,2021,Twente,Sparta Rotterdam,2,0,1.53,4.00,6.51
19.04.,2021,Vitesse,Sparta Rotterdam,0,1,2.75,3.21,2.61
16.04.,2021,Sittard,Sparta Rotterdam,3,0,2.23,3.24,3.33
10.04.,2021,Heerenveen,Groningen,3,1,7.77,5.19,1.36
10.04.,2021,Heracles,Feyenoord,1,4,1.16,7.59,16.01
10.04.,2021,PSV,Waalwijk,2,0,1.41,4.88,6.95
10.04.,2021,Vitesse,Cambuur,1,0,4.57,3.67,1.76
10.04.,2021,Zwolle,AZ Alkmaar,2,1,1.10,9.43,22.56
09.04.,2021,Ajax,Sparta Rotterdam,2,1,3.44,3.50,2.08
09.04.,2021,Nijmegen,Twente,0,2,1.41,4.87,7.11
09.04.,2021,Utrecht,Sittard,1,1,2.03,3.33,3.77
08.04.,2021,G.A. Eagles,Willem II,4,0,2.41,3.54,2.77
03.04.,2021,Cambuur,Nijmegen,1,2,2.19,3.37,3.31
03.04.,2021,Sittard,Heracles,0,2,2.23,3.19,3.39
03.04.,2021,Sparta Rotterdam,Heerenveen,1,1,1.96,3.37,4.00
03.04.,2021,Zwolle,G.A. Eagles,0,1,1.68,3.73,5.18
02.04.,2021,AZ Alkmaar,Vitesse,3,1,1.14,8.18,17.92
02.04.,2021,Feyenoord,Willem II,2,0,10.68,5.86,1.26
02.04.,2021,Groningen,Ajax,1,3,3.69,3.56,1.98
02.04.,2021,Twente,PSV,3,3,3.79,3.51,1.96
