Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
15.05.2011,2010,Ajax,Twente,3,1,1.87,3.57,3.79
15.05.2011,2010,Graafschap,Venlo,1,0,1.38,4.62,7.30
15.05.2011,2010,Feyenoord,Nijmegen,1,1,1.62,3.84,5.04
15.05.2011,2010,Groningen,PSV,0,0,4.66,3.89,1.65
15.05.2011,2010,Heracles,Den Haag,3,0,1.58,4.12,4.95
15.05.2011,2010,Roda,Heerenveen,0,0,1.72,3.81,4.29
15.05.2011,2010,Utrecht,AZ Alkmaar,5,1,3.33,3.32,2.09
15.05.2011,2010,Vitesse,Excelsior,1,4,1.82,3.62,3.95
15.05.2011,2010,Willem II,Breda,0,1,2.87,3.39,2.28
01.05.2011,2010,AZ Alkmaar,Graafschap,5,1,1.28,5.28,9.88
01.05.2011,2010,Breda,Heracles,1,2,3.17,3.35,2.16
01.05.2011,2010,Den Haag,Groningen,2,4,1.81,3.62,3.99
01.05.2011,2010,Excelsior,Utrecht,3,1,3.00,3.31,2.26
01.05.2011,2010,Heerenveen,Ajax,1,2,5.79,4.24,1.49
01.05.2011,2010,Nijmegen,Roda,5,0,2.70,3.53,2.34
01.05.2011,2010,PSV,Vitesse,2,1,1.16,6.85,12.66
01.05.2011,2010,Twente,Willem II,4,0,1.08,9.35,21.58
01.05.2011,2010,Venlo,Feyenoord,3,2,5.22,3.88,1.60
24.04.2011,2010,Ajax,Excelsior,4,1,1.12,7.98,17.91
24.04.2011,2010,Feyenoord,PSV,3,1,3.62,3.47,1.95
24.04.2011,2010,Groningen,Nijmegen,3,1,1.76,3.61,4.35
24.04.2011,2010,Utrecht,Vitesse,4,2,1.68,3.68,4.77
23.04.2011,2010,Heracles,Graafschap,2,0,1.43,4.27,6.90
23.04.2011,2010,Roda,Breda,5,1,1.44,4.31,6.63
23.04.2011,2010,Venlo,Heerenveen,2,2,3.92,3.63,1.82
23.04.2011,2010,Willem II,AZ Alkmaar,2,1,9.02,5.21,1.29
22.04.2011,2010,Den Haag,Twente,1,2,3.66,3.51,1.92
17.04.2011,2010,Graafschap,Twente,1,1,5.95,3.99,1.51
17.04.2011,2010,Feyenoord,Willem II,6,1,1.21,6.30,11.14
17.04.2011,2010,Heracles,PSV,0,2,3.71,3.37,1.97
17.04.2011,2010,Nijmegen,Ajax,1,2,5.23,3.76,1.61
16.04.2011,2010,AZ Alkmaar,Den Haag,3,1,1.65,3.77,4.83
16.04.2011,2010,Breda,Excelsior,1,2,1.68,3.67,4.78
16.04.2011,2010,Roda,Venlo,5,2,1.31,5.01,8.60
16.04.2011,2010,Vitesse,Groningen,2,1,2.33,3.41,2.81
15.04.2011,2010,Heerenveen,Utrecht,3,0,1.98,3.49,3.51
10.04.2011,2010,Ajax,Groningen,2,0,1.32,5.02,8.47
10.04.2011,2010,PSV,Heerenveen,2,2,1.25,5.67,10.27
10.04.2011,2010,Twente,Roda,1,1,1.33,4.89,8.16
10.04.2011,2010,Utrecht,Feyenoord,0,4,1.84,3.47,4.06
09.04.2011,2010,Den Haag,Vitesse,1,0,1.57,4.00,5.29
09.04.2011,2010,Excelsior,Graafschap,0,0,1.93,3.45,3.68
09.04.2011,2010,Venlo,Nijmegen,1,4,2.56,3.32,2.60
09.04.2011,2010,Willem II,Heracles,2,6,3.72,3.57,1.90
08.04.2011,2010,AZ Alkmaar,Breda,1,1,1.30,4.97,10.11
03.04.2011,2010,Ajax,Heracles,3,0,1.29,5.13,9.34
03.04.2011,2010,Groningen,Venlo,3,2,1.35,4.84,7.67
03.04.2011,2010,Utrecht,Den Haag,2,3,1.88,3.48,3.88
03.04.2011,2010,Vitesse,Nijmegen,2,1,2.02,3.38,3.50
02.04.2011,2010,Graafschap,Breda,1,3,1.86,3.48,3.99
02.04.2011,2010,Feyenoord,AZ Alkmaar,0,1,2.73,3.34,2.41
02.04.2011,2010,Heerenveen,Excelsior,2,3,1.35,4.70,8.09
02.04.2011,2010,Twente,PSV,2,0,2.39,3.25,2.87
02.04.2011,2010,Willem II,Roda,4,5,4.23,3.60,1.78
20.03.2011,2010,Den Haag,Ajax,3,2,3.55,3.41,1.99
20.03.2011,2010,Excelsior,Twente,0,2,5.85,3.87,1.54
20.03.2011,2010,PSV,Utrecht,1,0,1.42,4.27,7.14
20.03.2011,2010,Roda,Feyenoord,3,0,2.18,3.38,3.07
19.03.2011,2010,Breda,Groningen,0,1,2.36,3.42,2.78
19.03.2011,2010,Heracles,Heerenveen,4,2,1.98,3.48,3.49
19.03.2011,2010,Nijmegen,Graafschap,1,0,1.81,3.46,4.25
19.03.2011,2010,Venlo,Willem II,0,0,1.72,3.69,4.44
18.03.2011,2010,AZ Alkmaar,Vitesse,3,1,1.35,4.59,8.09
13.03.2011,2010,Graafschap,Den Haag,1,0,3.06,3.37,2.20
13.03.2011,2010,Feyenoord,Breda,2,1,1.47,4.21,6.27
13.03.2011,2010,Nijmegen,PSV,2,2,5.05,3.80,1.62
13.03.2011,2010,Twente,Venlo,2,1,1.14,6.94,15.64
13.03.2011,2010,Willem II,Ajax,1,3,11.13,5.99,1.22
12.03.2011,2010,Heracles,Excelsior,4,1,1.40,4.46,7.25
12.03.2011,2010,Roda,AZ Alkmaar,1,2,2.62,3.24,2.59
12.03.2011,2010,Vitesse,Heerenveen,1,1,2.50,3.34,2.63
11.03.2011,2010,Utrecht,Groningen,1,0,1.64,3.82,4.74
06.03.2011,2010,Ajax,AZ Alkmaar,4,0,1.63,3.75,5.08
06.03.2011,2010,Groningen,Heracles,1,4,1.84,3.45,4.17
06.03.2011,2010,Heerenveen,Feyenoord,0,1,2.02,3.44,3.40
06.03.2011,2010,Utrecht,Roda,1,1,1.75,3.59,4.38
05.03.2011,2010,Den Haag,Nijmegen,5,1,1.80,3.52,4.19
05.03.2011,2010,Excelsior,PSV,2,3,9.08,4.96,1.31
05.03.2011,2010,Twente,Breda,2,0,1.26,5.41,10.07
05.03.2011,2010,Vitesse,Venlo,2,0,1.55,3.93,5.64
04.03.2011,2010,Graafschap,Willem II,2,1,1.51,4.08,5.88
27.02.2011,2010,AZ Alkmaar,Twente,2,1,NA,2.52,2.66
27.02.2011,2010,Feyenoord,Groningen,5,1,2.10,3.38,3.27
27.02.2011,2010,Nijmegen,Utrecht,1,1,2.70,3.24,2.51
27.02.2011,2010,PSV,Ajax,0,0,1.97,3.41,3.59
