Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
16.04.2006,2005,Breda,PSV,2,6,2.61,3.44,2.27
16.04.2006,2005,Den Haag,Sparta Rotterdam,0,2,2.17,2.66,3.55
16.04.2006,2005,Feyenoord,Roosendaal,2,0,1.10,7.26,14.80
16.04.2006,2005,Heerenveen,AZ Alkmaar,2,4,2.98,3.06,2.21
16.04.2006,2005,Roda,Heracles,2,1,1.38,4.09,6.92
16.04.2006,2005,Twente,Groningen,1,1,2.19,3.36,2.81
16.04.2006,2005,Utrecht,Willem II,1,4,1.20,5.47,9.79
16.04.2006,2005,Vitesse,Nijmegen,1,1,2.25,3.34,2.73
16.04.2006,2005,Waalwijk,Ajax,2,4,5.39,3.42,1.58
12.04.2006,2005,Ajax,Vitesse,2,1,1.31,4.32,8.29
12.04.2006,2005,AZ Alkmaar,Twente,0,0,1.43,3.82,6.43
12.04.2006,2005,Groningen,Utrecht,2,1,1.96,3.33,3.31
12.04.2006,2005,Heracles,Breda,4,2,2.82,3.24,2.23
12.04.2006,2005,Nijmegen,Roda,0,3,2.04,3.26,3.16
12.04.2006,2005,PSV,Feyenoord,1,1,1.88,3.30,3.63
12.04.2006,2005,Roosendaal,Den Haag,1,2,5.19,3.64,1.55
12.04.2006,2005,Sparta Rotterdam,Waalwijk,3,2,1.61,3.54,4.82
12.04.2006,2005,Willem II,Heerenveen,4,3,3.67,3.44,1.83
09.04.2006,2005,Ajax,AZ Alkmaar,1,0,2.09,3.23,3.10
09.04.2006,2005,PSV,Groningen,1,1,1.30,4.45,8.33
09.04.2006,2005,Twente,Den Haag,2,0,1.70,3.48,4.20
09.04.2006,2005,Vitesse,Utrecht,1,0,2.49,3.24,2.50
09.04.2006,2005,Willem II,Roda,2,2,2.83,3.33,2.17
08.04.2006,2005,Breda,Nijmegen,2,1,2.28,3.28,2.71
08.04.2006,2005,Sparta Rotterdam,Roosendaal,5,0,1.39,3.97,7.06
08.04.2006,2005,Waalwijk,Heracles,0,2,1.80,3.37,3.86
07.04.2006,2005,Heerenveen,Feyenoord,1,1,2.73,3.25,2.27
04.04.2006,2005,AZ Alkmaar,Breda,3,2,1.32,4.29,7.95
02.04.2006,2005,Feyenoord,Twente,4,2,1.35,4.12,7.56
02.04.2006,2005,Groningen,Vitesse,2,1,1.69,3.40,4.34
02.04.2006,2005,Roda,Ajax,2,1,3.35,3.24,1.99
01.04.2006,2005,Den Haag,Willem II,1,1,1.70,3.49,4.23
01.04.2006,2005,Heracles,Sparta Rotterdam,1,0,2.09,3.28,3.03
01.04.2006,2005,Nijmegen,Heerenveen,4,1,2.27,3.29,2.70
01.04.2006,2005,Roosendaal,PSV,1,2,9.56,5.77,1.18
