"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2011-04-02,"Arsenal","Blackburn","West Ham","Manchester United","A","D","12.71","3.35",42.5785,0
2011-04-02,"Arsenal","Blackburn","Wigan","Tottenham","A","H","12.71","3.14",39.9094,0
2011-04-02,"Arsenal","Blackburn","Wigan","Tottenham","A","D","12.71","3.27",41.5617,0
2011-04-03,"Fulham","Blackpool","Manchester City","Sunderland","D","A","4.34","7.38",32.0292,0
2011-04-03,"Fulham","Blackpool","Manchester City","Sunderland","A","A","6.6","7.38",48.708,0
2011-04-09,"Blackburn","Birmingham","Chelsea","Wigan","D","A","3.32","14.79",49.1028,0
2011-04-09,"Blackburn","Birmingham","Chelsea","Wigan","A","A","4","14.79",59.16,0
2011-04-09,"Blackburn","Birmingham","Manchester United","Fulham","A","A","4","7.82",31.28,0
2011-04-09,"Bolton","West Ham","Chelsea","Wigan","H","A","2.33","14.79",34.4607,0
2011-04-09,"Bolton","West Ham","Chelsea","Wigan","D","A","3.22","14.79",47.6238,0
2011-04-09,"Bolton","West Ham","Chelsea","Wigan","A","A","3.11","14.79",45.9969,0
2011-04-09,"Chelsea","Wigan","Manchester United","Fulham","A","D","14.79","4.18",61.8222,0
2011-04-09,"Chelsea","Wigan","Manchester United","Fulham","D","A","5.91","7.82",46.2162,0
2011-04-09,"Chelsea","Wigan","Sunderland","West Brom","A","H","14.79","2.21",32.6859,0
2011-04-09,"Chelsea","Wigan","Sunderland","West Brom","A","D","14.79","3.27",48.3633,0
2011-04-09,"Chelsea","Wigan","Sunderland","West Brom","A","A","14.79","3.31",48.9549,0
2011-04-09,"Chelsea","Wigan","Tottenham","Stoke","A","D","14.79","3.69",54.5751,0
2011-04-09,"Chelsea","Wigan","Tottenham","Stoke","D","A","5.91","5.4",31.914,0
2011-04-09,"Chelsea","Wigan","Tottenham","Stoke","A","A","14.79","5.4",79.866,0
2011-04-09,"Chelsea","Wigan","Wolves","Everton","A","H","14.79","2.45",36.2355,0
2011-04-09,"Chelsea","Wigan","Wolves","Everton","A","D","14.79","3.25",48.0675,0
2011-04-09,"Chelsea","Wigan","Wolves","Everton","A","A","14.79","2.91",43.0389,0
2011-04-09,"Manchester United","Fulham","Tottenham","Stoke","A","A","7.82","5.4",42.228,0
2011-04-10,"Aston Villa","Newcastle","Blackpool","Arsenal","A","H","4.92","7.01",34.4892,0
2011-04-20,"Chelsea","Birmingham","Tottenham","Arsenal","A","H","15.67","2.89",45.2863,0
2011-04-20,"Chelsea","Birmingham","Tottenham","Arsenal","A","D","15.67","3.28",51.3976,0
2011-04-20,"Chelsea","Birmingham","Tottenham","Arsenal","A","A","15.67","2.45",38.3915,0
2011-04-23,"Aston Villa","Stoke","Chelsea","West Ham","D","A","3.2","14.22",45.504,0
2011-04-23,"Aston Villa","Stoke","Chelsea","West Ham","A","A","3.73","14.22",53.0406,0
2011-04-23,"Blackpool","Newcastle","Chelsea","West Ham","H","A","2.83","14.22",40.2426,0
2011-04-23,"Blackpool","Newcastle","Chelsea","West Ham","D","A","3.36","14.22",47.7792,0
2011-04-23,"Blackpool","Newcastle","Chelsea","West Ham","A","A","2.45","14.22",34.839,0
2011-04-23,"Chelsea","West Ham","Liverpool","Birmingham","A","D","14.22","3.99",56.7378,0
2011-04-23,"Chelsea","West Ham","Liverpool","Birmingham","D","A","6.45","7.23",46.6335,0
2011-04-23,"Chelsea","West Ham","Liverpool","Birmingham","A","A","14.22","7.23",102.8106,0
2011-04-23,"Chelsea","West Ham","Manchester United","Everton","A","D","14.22","3.87",55.0314,0
2011-04-23,"Chelsea","West Ham","Manchester United","Everton","D","A","6.45","7.23",46.6335,0
2011-04-23,"Chelsea","West Ham","Manchester United","Everton","A","A","14.22","7.23",102.8106,0
2011-04-23,"Chelsea","West Ham","Sunderland","Wigan","A","H","14.22","2.11",30.0042,0
2011-04-23,"Chelsea","West Ham","Sunderland","Wigan","A","D","14.22","3.24",46.0728,0
2011-04-23,"Chelsea","West Ham","Sunderland","Wigan","A","A","14.22","3.61",51.3342,0
2011-04-23,"Chelsea","West Ham","Tottenham","West Brom","A","D","14.22","4.02",57.1644,0
2011-04-23,"Chelsea","West Ham","Tottenham","West Brom","D","A","6.45","6.35",40.9575,0
2011-04-23,"Chelsea","West Ham","Tottenham","West Brom","A","A","14.22","6.35",90.297,0
2011-04-23,"Chelsea","West Ham","Wolves","Fulham","A","H","14.22","2.47",35.1234,0
2011-04-23,"Chelsea","West Ham","Wolves","Fulham","A","D","14.22","3.22",45.7884,0
2011-04-23,"Chelsea","West Ham","Wolves","Fulham","A","A","14.22","2.91",41.3802,0
2011-04-23,"Liverpool","Birmingham","Manchester United","Everton","A","A","7.23","7.23",52.2729,0
2011-04-23,"Liverpool","Birmingham","Tottenham","West Brom","A","A","7.23","6.35",45.9105,0
2011-04-23,"Manchester United","Everton","Tottenham","West Brom","A","A","7.23","6.35",45.9105,0
2011-05-01,"Birmingham","Wolves","Manchester City","West Ham","A","A","3.5","8.79",30.765,0
2011-05-01,"Liverpool","Newcastle","Manchester City","West Ham","A","D","7.59","4.67",35.4453,0
2011-05-01,"Liverpool","Newcastle","Manchester City","West Ham","D","A","4.1","8.79",36.039,0
2011-05-01,"Liverpool","Newcastle","Manchester City","West Ham","A","A","7.59","8.79",66.7161,0
2011-05-07,"Aston Villa","Wigan","Tottenham","Blackpool","D","A","3.57","9",32.13,1
2011-05-07,"Aston Villa","Wigan","Tottenham","Blackpool","A","A","4.82","9",43.38,0
2011-05-07,"Bolton","Sunderland","Tottenham","Blackpool","D","A","3.51","9",31.59,1
2011-05-07,"Bolton","Sunderland","Tottenham","Blackpool","A","A","5.03","9",45.27,0
2011-05-07,"Newcastle","Birmingham","Tottenham","Blackpool","D","A","3.4","9",30.6,1
2011-05-07,"Newcastle","Birmingham","Tottenham","Blackpool","A","A","4.39","9",39.51,0
2011-05-07,"Tottenham","Blackpool","West Ham","Blackburn","A","D","9","3.36",30.24,0
2011-05-07,"Tottenham","Blackpool","West Ham","Blackburn","A","A","9","3.61",32.49,0
2011-05-15,"Arsenal","Aston Villa","Chelsea","Newcastle","A","D","8.1","6.05",49.005,0
2011-05-15,"Arsenal","Aston Villa","Chelsea","Newcastle","D","A","4.65","13.1",60.915,0
2011-05-15,"Arsenal","Aston Villa","Chelsea","Newcastle","A","A","8.1","13.1",106.11,1
2011-05-15,"Arsenal","Aston Villa","Liverpool","Tottenham","A","D","8.1","3.78",30.618,0
2011-05-15,"Arsenal","Aston Villa","Liverpool","Tottenham","A","A","8.1","5.44",44.064,1
2011-05-15,"Arsenal","Aston Villa","Wigan","West Ham","A","A","8.1","4.02",32.562,1
2011-05-15,"Birmingham","Fulham","Chelsea","Newcastle","D","A","3.25","13.1",42.575,0
2011-05-15,"Birmingham","Fulham","Chelsea","Newcastle","A","A","3.48","13.1",45.588,1
2011-05-15,"Chelsea","Newcastle","Liverpool","Tottenham","A","D","13.1","3.78",49.518,0
2011-05-15,"Chelsea","Newcastle","Liverpool","Tottenham","D","A","6.05","5.44",32.912,0
2011-05-15,"Chelsea","Newcastle","Liverpool","Tottenham","A","A","13.1","5.44",71.264,1
2011-05-15,"Chelsea","Newcastle","Wigan","West Ham","A","D","13.1","3.62",47.422,0
2011-05-15,"Chelsea","Newcastle","Wigan","West Ham","A","A","13.1","4.02",52.662,1
2011-05-22,"Bolton","Manchester City","Manchester United","Blackpool","H","A","4.86","6.66",32.3676,1
2011-05-22,"Manchester United","Blackpool","Tottenham","Birmingham","A","A","6.66","6.1",40.626,0
