"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2009-09-19,"Arsenal","Wigan","Bolton","Stoke","A","A","14.31","3.6",51.516,0
2009-09-19,"Arsenal","Wigan","Burnley","Sunderland","A","H","14.31","2.77",39.6387,0
2009-09-19,"Arsenal","Wigan","Burnley","Sunderland","A","D","14.31","3.21",45.9351,0
2009-09-19,"Arsenal","Wigan","Burnley","Sunderland","A","A","14.31","2.55",36.4905,0
2009-09-19,"Arsenal","Wigan","Hull City","Birmingham","A","H","14.31","2.3",32.913,0
2009-09-19,"Arsenal","Wigan","Hull City","Birmingham","A","D","14.31","3.21",45.9351,0
2009-09-19,"Arsenal","Wigan","Hull City","Birmingham","A","A","14.31","3.12",44.6472,0
2009-09-19,"Arsenal","Wigan","West Ham","Liverpool","D","H","5.7","6.28",35.796,0
2009-09-19,"Arsenal","Wigan","West Ham","Liverpool","A","H","14.31","6.28",89.8668,0
2009-09-19,"Arsenal","Wigan","West Ham","Liverpool","A","D","14.31","3.8",54.378,0
2009-09-19,"Aston Villa","Portsmouth","Bolton","Stoke","A","A","8.92","3.6",32.112,0
2009-09-19,"Aston Villa","Portsmouth","West Ham","Liverpool","A","H","8.92","6.28",56.0176,0
2009-09-19,"Aston Villa","Portsmouth","West Ham","Liverpool","A","D","8.92","3.8",33.896,0
2009-09-20,"Chelsea","Tottenham","Everton","Blackburn","A","A","7.36","4.77",35.1072,0
2009-09-20,"Chelsea","Tottenham","Manchester United","Manchester City","A","A","7.36","6.02",44.3072,0
2009-09-26,"Birmingham","Bolton","Liverpool","Hull City","H","A","2.25","19.52",43.92,0
2009-09-26,"Birmingham","Bolton","Liverpool","Hull City","D","A","3.21","19.52",62.6592,0
2009-09-26,"Birmingham","Bolton","Liverpool","Hull City","A","A","3.21","19.52",62.6592,0
2009-09-26,"Birmingham","Bolton","Tottenham","Burnley","D","A","3.21","10.17",32.6457,0
2009-09-26,"Birmingham","Bolton","Tottenham","Burnley","A","A","3.21","10.17",32.6457,0
2009-09-26,"Birmingham","Bolton","Wigan","Chelsea","D","H","3.21","11.5",36.915,0
2009-09-26,"Birmingham","Bolton","Wigan","Chelsea","A","H","3.21","11.5",36.915,1
2009-09-26,"Blackburn","Aston Villa","Liverpool","Hull City","H","A","2.76","19.52",53.8752,0
2009-09-26,"Blackburn","Aston Villa","Liverpool","Hull City","D","A","3.25","19.52",63.44,0
2009-09-26,"Blackburn","Aston Villa","Liverpool","Hull City","A","A","2.53","19.52",49.3856,0
2009-09-26,"Blackburn","Aston Villa","Tottenham","Burnley","D","A","3.25","10.17",33.0525,0
2009-09-26,"Blackburn","Aston Villa","Wigan","Chelsea","D","H","3.25","11.5",37.375,0
2009-09-26,"Fulham","Arsenal","Liverpool","Hull City","H","D","6.95","7.7",53.515,0
2009-09-26,"Fulham","Arsenal","Liverpool","Hull City","D","A","3.99","19.52",77.8848,0
2009-09-26,"Fulham","Arsenal","Stoke","Manchester United","H","H","6.95","8.45",58.7275,0
2009-09-26,"Fulham","Arsenal","Stoke","Manchester United","D","H","3.99","8.45",33.7155,0
2009-09-26,"Fulham","Arsenal","Tottenham","Burnley","H","D","6.95","5.04",35.028,0
2009-09-26,"Fulham","Arsenal","Tottenham","Burnley","H","A","6.95","10.17",70.6815,0
2009-09-26,"Fulham","Arsenal","Tottenham","Burnley","D","A","3.99","10.17",40.5783,0
2009-09-26,"Fulham","Arsenal","Wigan","Chelsea","H","H","6.95","11.5",79.925,0
2009-09-26,"Fulham","Arsenal","Wigan","Chelsea","D","H","3.99","11.5",45.885,0
2009-09-26,"Fulham","Arsenal","Wigan","Chelsea","H","D","6.95","4.94",34.333,0
2009-09-26,"Liverpool","Hull City","Portsmouth","Everton","A","H","19.52","3.98",77.6896,1
2009-09-26,"Liverpool","Hull City","Portsmouth","Everton","A","D","19.52","3.37",65.7824,0
2009-09-26,"Liverpool","Hull City","Portsmouth","Everton","A","A","19.52","1.93",37.6736,0
2009-09-26,"Liverpool","Hull City","Stoke","Manchester United","D","H","7.7","8.45",65.065,0
2009-09-26,"Liverpool","Hull City","Stoke","Manchester United","D","D","7.7","4.47",34.419,0
2009-09-26,"Liverpool","Hull City","Stoke","Manchester United","A","D","19.52","4.47",87.2544,0
2009-09-26,"Liverpool","Hull City","Tottenham","Burnley","D","D","7.7","5.04",38.808,0
2009-09-26,"Liverpool","Hull City","Tottenham","Burnley","A","D","19.52","5.04",98.3808,0
2009-09-26,"Liverpool","Hull City","Tottenham","Burnley","D","A","7.7","10.17",78.309,0
2009-09-26,"Liverpool","Hull City","Wigan","Chelsea","D","H","7.7","11.5",88.55,0
2009-09-26,"Liverpool","Hull City","Wigan","Chelsea","D","D","7.7","4.94",38.038,0
2009-09-26,"Liverpool","Hull City","Wigan","Chelsea","A","D","19.52","4.94",96.4288,0
2009-09-26,"Portsmouth","Everton","Stoke","Manchester United","H","H","3.98","8.45",33.631,0
2009-09-26,"Portsmouth","Everton","Tottenham","Burnley","H","A","3.98","10.17",40.4766,0
2009-09-26,"Portsmouth","Everton","Tottenham","Burnley","D","A","3.37","10.17",34.2729,0
2009-09-26,"Portsmouth","Everton","Wigan","Chelsea","H","H","3.98","11.5",45.77,0
2009-09-26,"Portsmouth","Everton","Wigan","Chelsea","D","H","3.37","11.5",38.755,0
2009-09-26,"Stoke","Manchester United","Tottenham","Burnley","H","D","8.45","5.04",42.588,0
2009-09-26,"Stoke","Manchester United","Tottenham","Burnley","H","A","8.45","10.17",85.9365,0
2009-09-26,"Stoke","Manchester United","Tottenham","Burnley","D","A","4.47","10.17",45.4599,0
2009-09-26,"Stoke","Manchester United","Wigan","Chelsea","H","H","8.45","11.5",97.175,0
2009-09-26,"Stoke","Manchester United","Wigan","Chelsea","D","H","4.47","11.5",51.405,0
2009-09-26,"Stoke","Manchester United","Wigan","Chelsea","H","D","8.45","4.94",41.743,0
2009-09-26,"Tottenham","Burnley","Wigan","Chelsea","D","H","5.04","11.5",57.96,0
2009-09-26,"Tottenham","Burnley","Wigan","Chelsea","A","D","10.17","4.94",50.2398,0
2009-10-03,"Bolton","Tottenham","Manchester United","Sunderland","H","A","3.61","14.58",52.6338,0
2009-10-03,"Bolton","Tottenham","Manchester United","Sunderland","D","A","3.4","14.58",49.572,0
2009-10-03,"Burnley","Birmingham","Manchester United","Sunderland","H","A","2.27","14.58",33.0966,0
2009-10-03,"Burnley","Birmingham","Manchester United","Sunderland","D","A","3.21","14.58",46.8018,0
2009-10-03,"Burnley","Birmingham","Manchester United","Sunderland","A","A","3.19","14.58",46.5102,0
2009-10-03,"Hull City","Wigan","Manchester United","Sunderland","H","A","2.89","14.58",42.1362,0
2009-10-03,"Hull City","Wigan","Manchester United","Sunderland","D","A","3.25","14.58",47.385,0
2009-10-03,"Hull City","Wigan","Manchester United","Sunderland","A","A","2.42","14.58",35.2836,0
2009-10-03,"Manchester United","Sunderland","Wolves","Portsmouth","A","D","14.58","3.3",48.114,0
2009-10-03,"Manchester United","Sunderland","Wolves","Portsmouth","A","A","14.58","3.45",50.301,0
2009-10-04,"Arsenal","Blackburn","Chelsea","Liverpool","A","D","14.29","3.25",46.4425,0
2009-10-04,"Arsenal","Blackburn","Chelsea","Liverpool","A","A","14.29","3.69",52.7301,0
2009-10-04,"Arsenal","Blackburn","Everton","Stoke","A","D","14.29","3.75",53.5875,0
2009-10-04,"Arsenal","Blackburn","Everton","Stoke","D","A","6.11","6.42",39.2262,0
2009-10-04,"Arsenal","Blackburn","Everton","Stoke","A","A","14.29","6.42",91.7418,0
2009-10-04,"Arsenal","Blackburn","West Ham","Fulham","A","D","14.29","3.19",45.5851,0
2009-10-04,"Arsenal","Blackburn","West Ham","Fulham","A","A","14.29","3.34",47.7286,0
2009-10-17,"Arsenal","Birmingham","Aston Villa","Chelsea","D","H","7.15","4.96",35.464,0
2009-10-17,"Arsenal","Birmingham","Aston Villa","Chelsea","A","H","18.83","4.96",93.3968,0
2009-10-17,"Arsenal","Birmingham","Aston Villa","Chelsea","A","D","18.83","3.43",64.5869,0
2009-10-17,"Arsenal","Birmingham","Aston Villa","Chelsea","A","A","18.83","1.75",32.9525,0
2009-10-17,"Arsenal","Birmingham","Everton","Wolves","A","D","18.83","4.05",76.2615,0
2009-10-17,"Arsenal","Birmingham","Everton","Wolves","D","A","7.15","7.19",51.4085,0
2009-10-17,"Arsenal","Birmingham","Manchester United","Bolton","D","D","7.15","5.45",38.9675,0
2009-10-17,"Arsenal","Birmingham","Manchester United","Bolton","D","A","7.15","12.84",91.806,0
2009-10-17,"Arsenal","Birmingham","Portsmouth","Tottenham","A","H","18.83","3.87",72.8721,0
2009-10-17,"Arsenal","Birmingham","Portsmouth","Tottenham","A","D","18.83","3.3",62.139,0
2009-10-17,"Arsenal","Birmingham","Portsmouth","Tottenham","A","A","18.83","1.98",37.2834,0
2009-10-17,"Arsenal","Birmingham","Stoke","West Ham","A","H","18.83","2.18",41.0494,0
2009-10-17,"Arsenal","Birmingham","Stoke","West Ham","A","D","18.83","3.24",61.0092,0
2009-10-17,"Arsenal","Birmingham","Stoke","West Ham","A","A","18.83","3.36",63.2688,0
2009-10-17,"Arsenal","Birmingham","Sunderland","Liverpool","A","H","18.83","3.54",66.6582,0
2009-10-17,"Arsenal","Birmingham","Sunderland","Liverpool","A","D","18.83","3.22",60.6326,0
2009-10-17,"Arsenal","Birmingham","Sunderland","Liverpool","A","A","18.83","2.11",39.7313,0
2009-10-17,"Aston Villa","Chelsea","Everton","Wolves","H","A","4.96","7.19",35.6624,0
2009-10-17,"Aston Villa","Chelsea","Manchester United","Bolton","H","A","4.96","12.84",63.6864,0
2009-10-17,"Aston Villa","Chelsea","Manchester United","Bolton","D","A","3.43","12.84",44.0412,0
2009-10-17,"Everton","Wolves","Manchester United","Bolton","A","D","7.19","5.45",39.1855,0
2009-10-17,"Everton","Wolves","Manchester United","Bolton","D","A","4.05","12.84",52.002,0
2009-10-17,"Everton","Wolves","Manchester United","Bolton","A","A","7.19","12.84",92.3196,0
2009-10-17,"Manchester United","Bolton","Portsmouth","Tottenham","A","H","12.84","3.87",49.6908,0
2009-10-17,"Manchester United","Bolton","Portsmouth","Tottenham","A","D","12.84","3.3",42.372,0
2009-10-17,"Manchester United","Bolton","Stoke","West Ham","A","D","12.84","3.24",41.6016,0
2009-10-17,"Manchester United","Bolton","Stoke","West Ham","A","A","12.84","3.36",43.1424,0
2009-10-17,"Manchester United","Bolton","Sunderland","Liverpool","A","H","12.84","3.54",45.4536,0
2009-10-17,"Manchester United","Bolton","Sunderland","Liverpool","A","D","12.84","3.22",41.3448,0
2009-10-24,"Birmingham","Sunderland","Chelsea","Blackburn","H","A","2.81","16.56",46.5336,1
2009-10-24,"Birmingham","Sunderland","Chelsea","Blackburn","D","A","3.25","16.56",53.82,0
2009-10-24,"Birmingham","Sunderland","Chelsea","Blackburn","A","A","2.49","16.56",41.2344,0
2009-10-24,"Burnley","Wigan","Chelsea","Blackburn","H","A","2.44","16.56",40.4064,1
2009-10-24,"Burnley","Wigan","Chelsea","Blackburn","D","A","3.23","16.56",53.4888,0
2009-10-24,"Burnley","Wigan","Chelsea","Blackburn","A","A","2.89","16.56",47.8584,0
2009-10-24,"Chelsea","Blackburn","Hull City","Portsmouth","A","H","16.56","2.61",43.2216,0
2009-10-24,"Chelsea","Blackburn","Hull City","Portsmouth","A","D","16.56","3.22",53.3232,0
2009-10-24,"Chelsea","Blackburn","Hull City","Portsmouth","A","A","16.56","2.69",44.5464,0
2009-10-24,"Chelsea","Blackburn","Tottenham","Stoke","A","D","16.56","4.3",71.208,0
2009-10-24,"Chelsea","Blackburn","Tottenham","Stoke","D","A","6.52","7.77",50.6604,0
2009-10-24,"Chelsea","Blackburn","Wolves","Aston Villa","A","H","16.56","3.39",56.1384,0
2009-10-24,"Chelsea","Blackburn","Wolves","Aston Villa","A","D","16.56","3.31",54.8136,0
2009-10-24,"Chelsea","Blackburn","Wolves","Aston Villa","A","A","16.56","2.14",35.4384,0
2009-10-25,"Manchester City","Fulham","West Ham","Arsenal","A","H","7.61","7.15",54.4115,0
2009-10-31,"Arsenal","Tottenham","Bolton","Chelsea","D","H","3.99","8.05",32.1195,0
2009-10-31,"Arsenal","Tottenham","Bolton","Chelsea","A","H","6.31","8.05",50.7955,0
2009-10-31,"Arsenal","Tottenham","Manchester United","Blackburn","A","D","6.31","6.23",39.3113,0
2009-10-31,"Arsenal","Tottenham","Manchester United","Blackburn","D","A","3.99","14.79",59.0121,0
2009-10-31,"Arsenal","Tottenham","Manchester United","Blackburn","A","A","6.31","14.79",93.3249,0
2009-10-31,"Bolton","Chelsea","Burnley","Hull City","H","A","8.05","4.54",36.547,1
2009-10-31,"Bolton","Chelsea","Fulham","Liverpool","H","H","8.05","4.19",33.7295,0
2009-10-31,"Bolton","Chelsea","Manchester United","Blackburn","H","D","8.05","6.23",50.1515,0
2009-10-31,"Bolton","Chelsea","Manchester United","Blackburn","D","A","4.2","14.79",62.118,0
2009-10-31,"Burnley","Hull City","Manchester United","Blackburn","D","A","3.43","14.79",50.7297,0
2009-10-31,"Burnley","Hull City","Manchester United","Blackburn","A","A","4.54","14.79",67.1466,0
2009-10-31,"Everton","Aston Villa","Manchester United","Blackburn","H","A","2.27","14.79",33.5733,1
2009-10-31,"Everton","Aston Villa","Manchester United","Blackburn","D","A","3.26","14.79",48.2154,0
2009-10-31,"Everton","Aston Villa","Manchester United","Blackburn","A","A","3.16","14.79",46.7364,0
2009-10-31,"Fulham","Liverpool","Manchester United","Blackburn","H","A","4.19","14.79",61.9701,1
2009-10-31,"Fulham","Liverpool","Manchester United","Blackburn","D","A","3.42","14.79",50.5818,0
2009-10-31,"Manchester United","Blackburn","Portsmouth","Wigan","A","H","14.79","2.27",33.5733,0
2009-10-31,"Manchester United","Blackburn","Portsmouth","Wigan","A","D","14.79","3.3",48.807,0
2009-10-31,"Manchester United","Blackburn","Portsmouth","Wigan","A","A","14.79","3.1",45.849,0
2009-10-31,"Manchester United","Blackburn","Stoke","Wolves","A","D","14.79","3.31",48.9549,0
2009-10-31,"Manchester United","Blackburn","Stoke","Wolves","A","A","14.79","3.76",55.6104,0
2009-10-31,"Manchester United","Blackburn","Sunderland","West Ham","A","D","14.79","3.3",48.807,0
2009-10-31,"Manchester United","Blackburn","Sunderland","West Ham","A","A","14.79","3.76",55.6104,0
2009-11-07,"Aston Villa","Bolton","Manchester City","Burnley","D","A","3.5","10.25",35.875,0
2009-11-07,"Aston Villa","Bolton","Manchester City","Burnley","A","A","4.96","10.25",50.84,0
2009-11-07,"Aston Villa","Bolton","Tottenham","Sunderland","A","A","4.96","6.77",33.5792,0
2009-11-07,"Aston Villa","Bolton","Wolves","Arsenal","A","H","4.96","8.48",42.0608,0
2009-11-07,"Blackburn","Portsmouth","Manchester City","Burnley","D","A","3.3","10.25",33.825,0
2009-11-07,"Blackburn","Portsmouth","Manchester City","Burnley","A","A","3.74","10.25",38.335,0
2009-11-07,"Manchester City","Burnley","Tottenham","Sunderland","A","D","10.25","3.9",39.975,0
2009-11-07,"Manchester City","Burnley","Tottenham","Sunderland","D","A","4.88","6.77",33.0376,0
2009-11-07,"Manchester City","Burnley","Tottenham","Sunderland","A","A","10.25","6.77",69.3925,0
2009-11-07,"Manchester City","Burnley","Wolves","Arsenal","D","H","4.88","8.48",41.3824,0
2009-11-07,"Manchester City","Burnley","Wolves","Arsenal","A","H","10.25","8.48",86.92,0
2009-11-07,"Manchester City","Burnley","Wolves","Arsenal","A","D","10.25","4.58",46.945,0
2009-11-07,"Tottenham","Sunderland","Wolves","Arsenal","D","H","3.9","8.48",33.072,0
2009-11-07,"Tottenham","Sunderland","Wolves","Arsenal","A","H","6.77","8.48",57.4096,0
2009-11-21,"Birmingham","Fulham","Chelsea","Wolves","H","A","2.43","17.34",42.1362,0
2009-11-21,"Birmingham","Fulham","Chelsea","Wolves","D","A","3.2","17.34",55.488,0
2009-11-21,"Birmingham","Fulham","Chelsea","Wolves","A","A","2.95","17.34",51.153,0
2009-11-21,"Burnley","Aston Villa","Chelsea","Wolves","H","A","3.33","17.34",57.7422,0
2009-11-21,"Burnley","Aston Villa","Chelsea","Wolves","D","A","3.3","17.34",57.222,0
2009-11-21,"Burnley","Aston Villa","Chelsea","Wolves","A","A","2.17","17.34",37.6278,0
2009-11-21,"Chelsea","Wolves","Hull City","West Ham","A","H","17.34","3.08",53.4072,0
2009-11-21,"Chelsea","Wolves","Hull City","West Ham","A","D","17.34","3.3",57.222,0
2009-11-21,"Chelsea","Wolves","Hull City","West Ham","A","A","17.34","2.29",39.7086,0
2009-11-21,"Chelsea","Wolves","Liverpool","Manchester City","A","D","17.34","3.43",59.4762,0
2009-11-21,"Chelsea","Wolves","Liverpool","Manchester City","A","A","17.34","4.37",75.7758,0
2009-11-21,"Chelsea","Wolves","Manchester United","Everton","A","D","17.34","4.52",78.3768,0
2009-11-21,"Chelsea","Wolves","Manchester United","Everton","D","A","6.48","9.03",58.5144,0
2009-11-21,"Chelsea","Wolves","Sunderland","Arsenal","D","H","6.48","5.72",37.0656,0
2009-11-21,"Chelsea","Wolves","Sunderland","Arsenal","A","H","17.34","5.72",99.1848,0
2009-11-21,"Chelsea","Wolves","Sunderland","Arsenal","A","D","17.34","3.64",63.1176,0
2009-11-21,"Liverpool","Manchester City","Manchester United","Everton","A","A","4.37","9.03",39.4611,0
2009-11-21,"Manchester United","Everton","Sunderland","Arsenal","A","H","9.03","5.72",51.6516,0
2009-11-21,"Manchester United","Everton","Sunderland","Arsenal","A","D","9.03","3.64",32.8692,0
2009-11-28,"Aston Villa","Tottenham","Manchester City","Hull City","D","A","3.26","11.08",36.1208,0
2009-11-28,"Blackburn","Stoke","Manchester City","Hull City","D","A","3.32","11.08",36.7856,0
2009-11-28,"Blackburn","Stoke","Manchester City","Hull City","A","A","4.19","11.08",46.4252,0
2009-11-28,"Blackburn","Stoke","Portsmouth","Manchester United","A","H","4.19","8.67",36.3273,0
2009-11-28,"Fulham","Bolton","Manchester City","Hull City","D","A","3.46","11.08",38.3368,0
2009-11-28,"Fulham","Bolton","Manchester City","Hull City","A","A","4.82","11.08",53.4056,0
2009-11-28,"Fulham","Bolton","Portsmouth","Manchester United","A","H","4.82","8.67",41.7894,0
2009-11-28,"Manchester City","Hull City","Portsmouth","Manchester United","D","H","5.31","8.67",46.0377,0
