Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
01.05.1994,1994,AC Milan,Reggiana,0,1
01.05.1994,1994,AS Roma,Torino,2,0
01.05.1994,1994,Atalanta,Inter,2,1
01.05.1994,1994,Cremonese,Genoa,1,1
01.05.1994,1994,Foggia,Napoli,0,1
01.05.1994,1994,Juventus,Udinese,1,0
01.05.1994,1994,Lecce,Cagliari,0,1
01.05.1994,1994,Parma,Piacenza,0,0
01.05.1994,1994,Sampdoria,Lazio,3,4
24.04.1994,1994,Cagliari,AC Milan,0,0
24.04.1994,1994,Genoa,Atalanta,2,1
24.04.1994,1994,Inter,AS Roma,2,2
24.04.1994,1994,Lazio,Lecce,3,0
24.04.1994,1994,Napoli,Parma,2,0
24.04.1994,1994,Piacenza,Juventus,0,0
24.04.1994,1994,Reggiana,Sampdoria,1,1
24.04.1994,1994,Torino,Foggia,1,4
24.04.1994,1994,Udinese,Cremonese,3,3
17.04.1994,1994,AC Milan,Udinese,2,2
17.04.1994,1994,AS Roma,Piacenza,3,1
17.04.1994,1994,Atalanta,Napoli,1,1
17.04.1994,1994,Cremonese,Torino,1,1
17.04.1994,1994,Foggia,Genoa,3,0
17.04.1994,1994,Juventus,Lazio,6,1
17.04.1994,1994,Lecce,Reggiana,2,4
17.04.1994,1994,Parma,Cagliari,3,1
17.04.1994,1994,Sampdoria,Inter,3,1
10.04.1994,1994,Cagliari,Reggiana,3,0
10.04.1994,1994,Inter,Lecce,4,1
10.04.1994,1994,Lazio,Atalanta,3,1
10.04.1994,1994,Napoli,Juventus,0,0
10.04.1994,1994,Parma,AS Roma,0,2
10.04.1994,1994,Piacenza,Cremonese,1,1
10.04.1994,1994,Sampdoria,Genoa,1,1
10.04.1994,1994,Torino,AC Milan,0,0
10.04.1994,1994,Udinese,Foggia,3,0
04.04.1994,1994,AC Milan,Parma,1,1
04.04.1994,1994,AS Roma,Cagliari,2,0
04.04.1994,1994,Atalanta,Udinese,1,1
04.04.1994,1994,Cremonese,Sampdoria,0,0
04.04.1994,1994,Foggia,Piacenza,1,0
04.04.1994,1994,Genoa,Lazio,1,1
04.04.1994,1994,Juventus,Inter,1,0
04.04.1994,1994,Lecce,Torino,1,2
04.04.1994,1994,Reggiana,Napoli,1,0
27.03.1994,1994,AS Roma,Lecce,3,0
27.03.1994,1994,Cagliari,Juventus,0,1
27.03.1994,1994,Cremonese,Reggiana,1,1
27.03.1994,1994,Inter,Genoa,1,3
27.03.1994,1994,Napoli,AC Milan,1,0
27.03.1994,1994,Parma,Atalanta,2,1
27.03.1994,1994,Sampdoria,Foggia,6,0
27.03.1994,1994,Torino,Lazio,1,1
27.03.1994,1994,Udinese,Piacenza,2,2
20.03.1994,1994,AC Milan,Inter,2,1
20.03.1994,1994,Cagliari,Sampdoria,0,0
20.03.1994,1994,Foggia,AS Roma,1,1
20.03.1994,1994,Genoa,Udinese,3,0
20.03.1994,1994,Juventus,Parma,4,0
20.03.1994,1994,Lazio,Napoli,3,0
20.03.1994,1994,Lecce,Cremonese,2,4
20.03.1994,1994,Piacenza,Atalanta,4,0
20.03.1994,1994,Reggiana,Torino,1,0
13.03.1994,1994,AC Milan,Sampdoria,1,0
13.03.1994,1994,AS Roma,Reggiana,0,0
13.03.1994,1994,Atalanta,Lecce,3,4
13.03.1994,1994,Cremonese,Foggia,2,0
13.03.1994,1994,Genoa,Juventus,1,1
13.03.1994,1994,Napoli,Piacenza,0,0
13.03.1994,1994,Parma,Inter,4,1
13.03.1994,1994,Torino,Cagliari,2,1
13.03.1994,1994,Udinese,Lazio,2,2
06.03.1994,1994,Cagliari,Cremonese,0,0
06.03.1994,1994,Foggia,Atalanta,1,1
06.03.1994,1994,Inter,Udinese,1,0
06.03.1994,1994,Juventus,AC Milan,0,1
06.03.1994,1994,Lazio,AS Roma,1,0
06.03.1994,1994,Lecce,Napoli,0,1
06.03.1994,1994,Piacenza,Genoa,1,1
06.03.1994,1994,Reggiana,Parma,2,0
06.03.1994,1994,Sampdoria,Torino,1,0
27.02.1994,1994,AC Milan,Foggia,2,1
27.02.1994,1994,AS Roma,Sampdoria,0,1
27.02.1994,1994,Atalanta,Juventus,1,3
27.02.1994,1994,Genoa,Lecce,2,0
27.02.1994,1994,Napoli,Cagliari,1,2
27.02.1994,1994,Parma,Cremonese,2,1
27.02.1994,1994,Piacenza,Lazio,1,2
27.02.1994,1994,Torino,Inter,2,0
27.02.1994,1994,Udinese,Reggiana,2,1
20.02.1994,1994,Cagliari,Piacenza,2,0
20.02.1994,1994,Cremonese,AS Roma,1,1
20.02.1994,1994,Foggia,Parma,3,2
20.02.1994,1994,Inter,Napoli,0,0
