Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
28.05.2017,2017,AS Roma,Genoa,3,2
28.05.2017,2017,Cagliari,AC Milan,2,1
28.05.2017,2017,Crotone,Lazio,3,1
28.05.2017,2017,Fiorentina,Pescara,2,2
28.05.2017,2017,Inter,Udinese,5,2
28.05.2017,2017,Palermo,Empoli,2,1
28.05.2017,2017,Sampdoria,Napoli,2,4
28.05.2017,2017,Torino,Sassuolo,5,3
27.05.2017,2017,Atalanta,Chievo,1,0
27.05.2017,2017,Bologna,Juventus,1,2
22.05.2017,2017,Pescara,Palermo,2,0
21.05.2017,2017,AC Milan,Bologna,3,0
21.05.2017,2017,Empoli,Atalanta,0,1
21.05.2017,2017,Genoa,Torino,2,1
21.05.2017,2017,Juventus,Crotone,3,0
21.05.2017,2017,Lazio,Inter,1,3
21.05.2017,2017,Sassuolo,Cagliari,6,2
21.05.2017,2017,Udinese,Sampdoria,1,1
20.05.2017,2017,Chievo,AS Roma,3,5
20.05.2017,2017,Napoli,Fiorentina,4,1
14.05.2017,2017,AS Roma,Juventus,3,1
14.05.2017,2017,Bologna,Pescara,3,1
14.05.2017,2017,Cagliari,Empoli,3,2
14.05.2017,2017,Crotone,Udinese,1,0
14.05.2017,2017,Inter,Sassuolo,1,2
14.05.2017,2017,Palermo,Genoa,1,0
14.05.2017,2017,Sampdoria,Chievo,1,1
14.05.2017,2017,Torino,Napoli,0,5
13.05.2017,2017,Atalanta,AC Milan,1,1
13.05.2017,2017,Fiorentina,Lazio,3,2
07.05.2017,2017,AC Milan,AS Roma,1,4
07.05.2017,2017,Chievo,Palermo,1,1
07.05.2017,2017,Empoli,Bologna,3,1
07.05.2017,2017,Genoa,Inter,1,0
07.05.2017,2017,Lazio,Sampdoria,7,3
07.05.2017,2017,Pescara,Crotone,0,1
07.05.2017,2017,Sassuolo,Fiorentina,2,2
07.05.2017,2017,Udinese,Atalanta,1,1
06.05.2017,2017,Juventus,Torino,1,1
06.05.2017,2017,Napoli,Cagliari,3,1
30.04.2017,2017,AS Roma,Lazio,1,3
30.04.2017,2017,Bologna,Udinese,4,0
30.04.2017,2017,Cagliari,Pescara,1,0
30.04.2017,2017,Crotone,AC Milan,1,1
30.04.2017,2017,Empoli,Sassuolo,1,3
30.04.2017,2017,Genoa,Chievo,1,2
30.04.2017,2017,Inter,Napoli,0,1
30.04.2017,2017,Palermo,Fiorentina,2,0
29.04.2017,2017,Torino,Sampdoria,1,1
28.04.2017,2017,Atalanta,Juventus,2,2
24.04.2017,2017,Pescara,AS Roma,1,4
23.04.2017,2017,AC Milan,Empoli,1,2
23.04.2017,2017,Chievo,Torino,1,3
23.04.2017,2017,Juventus,Genoa,4,0
23.04.2017,2017,Lazio,Palermo,6,2
23.04.2017,2017,Sampdoria,Crotone,1,2
23.04.2017,2017,Sassuolo,Napoli,2,2
23.04.2017,2017,Udinese,Cagliari,2,1
22.04.2017,2017,Atalanta,Bologna,3,2
22.04.2017,2017,Fiorentina,Inter,5,4
15.04.2017,2017,AS Roma,Atalanta,1,1
15.04.2017,2017,Cagliari,Chievo,4,0
15.04.2017,2017,Fiorentina,Empoli,1,2
15.04.2017,2017,Genoa,Lazio,2,2
15.04.2017,2017,Inter,AC Milan,2,2
15.04.2017,2017,Napoli,Udinese,3,0
15.04.2017,2017,Palermo,Bologna,0,0
15.04.2017,2017,Pescara,Juventus,0,2
15.04.2017,2017,Sassuolo,Sampdoria,2,1
15.04.2017,2017,Torino,Crotone,1,1
09.04.2017,2017,AC Milan,Palermo,4,0
09.04.2017,2017,Bologna,AS Roma,0,3
09.04.2017,2017,Cagliari,Torino,2,3
09.04.2017,2017,Crotone,Inter,2,1
09.04.2017,2017,Lazio,Napoli,0,3
09.04.2017,2017,Sampdoria,Fiorentina,2,2
09.04.2017,2017,Udinese,Genoa,3,0
08.04.2017,2017,Atalanta,Sassuolo,1,1
08.04.2017,2017,Empoli,Pescara,1,1
08.04.2017,2017,Juventus,Chievo,2,0
03.04.2017,2017,Inter,Sampdoria,1,2
02.04.2017,2017,Chievo,Crotone,1,2
02.04.2017,2017,Fiorentina,Bologna,1,0
02.04.2017,2017,Genoa,Atalanta,0,5
02.04.2017,2017,Napoli,Juventus,1,1
02.04.2017,2017,Palermo,Cagliari,1,3
02.04.2017,2017,Pescara,AC Milan,1,1
02.04.2017,2017,Torino,Udinese,2,2
01.04.2017,2017,AS Roma,Empoli,2,0
01.04.2017,2017,Sassuolo,Lazio,1,2
19.03.2017,2017,AS Roma,Sassuolo,3,1
19.03.2017,2017,Atalanta,Pescara,3,0
19.03.2017,2017,Bologna,Chievo,4,1
19.03.2017,2017,Cagliari,Lazio,0,0
19.03.2017,2017,Crotone,Fiorentina,0,1
19.03.2017,2017,Empoli,Napoli,2,3
19.03.2017,2017,Sampdoria,Juventus,0,1
19.03.2017,2017,Udinese,Palermo,4,1
18.03.2017,2017,AC Milan,Genoa,1,0
18.03.2017,2017,Torino,Inter,2,2
13.03.2017,2017,Lazio,Torino,3,1
12.03.2017,2017,Chievo,Empoli,4,0
12.03.2017,2017,Fiorentina,Cagliari,1,0
12.03.2017,2017,Inter,Atalanta,7,1
12.03.2017,2017,Napoli,Crotone,3,0
12.03.2017,2017,Palermo,AS Roma,0,3
12.03.2017,2017,Pescara,Udinese,1,3
12.03.2017,2017,Sassuolo,Bologna,0,1
11.03.2017,2017,Genoa,Sampdoria,0,1
10.03.2017,2017,Juventus,AC Milan,2,1
05.03.2017,2017,Atalanta,Fiorentina,0,0
05.03.2017,2017,Bologna,Lazio,0,2
05.03.2017,2017,Cagliari,Inter,1,5
05.03.2017,2017,Crotone,Sassuolo,0,0
05.03.2017,2017,Empoli,Genoa,0,2
05.03.2017,2017,Torino,Palermo,3,1
05.03.2017,2017,Udinese,Juventus,1,1
04.03.2017,2017,AC Milan,Chievo,3,1
04.03.2017,2017,AS Roma,Napoli,1,2
04.03.2017,2017,Sampdoria,Pescara,3,1
27.02.2017,2017,Fiorentina,Torino,2,2
26.02.2017,2017,Chievo,Pescara,2,0
26.02.2017,2017,Crotone,Cagliari,1,2
26.02.2017,2017,Genoa,Bologna,1,1
26.02.2017,2017,Inter,AS Roma,1,3
26.02.2017,2017,Lazio,Udinese,1,0
26.02.2017,2017,Palermo,Sampdoria,1,1
26.02.2017,2017,Sassuolo,AC Milan,0,1
25.02.2017,2017,Juventus,Empoli,2,0
25.02.2017,2017,Napoli,Atalanta,0,2
19.02.2017,2017,AC Milan,Fiorentina,2,1
19.02.2017,2017,AS Roma,Torino,4,1
19.02.2017,2017,Bologna,Inter,0,1
19.02.2017,2017,Chievo,Napoli,1,3
19.02.2017,2017,Pescara,Genoa,5,0
19.02.2017,2017,Sampdoria,Cagliari,1,1
19.02.2017,2017,Udinese,Sassuolo,1,2
18.02.2017,2017,Atalanta,Crotone,1,0
18.02.2017,2017,Empoli,Lazio,1,2
17.02.2017,2017,Juventus,Palermo,4,1
13.02.2017,2017,Lazio,AC Milan,1,1
12.02.2017,2017,Cagliari,Juventus,0,2
12.02.2017,2017,Crotone,AS Roma,0,2
12.02.2017,2017,Inter,Empoli,2,0
12.02.2017,2017,Palermo,Atalanta,1,3
12.02.2017,2017,Sampdoria,Bologna,3,1
12.02.2017,2017,Sassuolo,Chievo,1,3
12.02.2017,2017,Torino,Pescara,5,3
11.02.2017,2017,Fiorentina,Udinese,3,0
10.02.2017,2017,Napoli,Genoa,2,0
08.02.2017,2017,Bologna,AC Milan,0,1
08.02.2017,2017,Crotone,Juventus,0,2
07.02.2017,2017,AS Roma,Fiorentina,4,0
05.02.2017,2017,AC Milan,Sampdoria,0,1
05.02.2017,2017,Atalanta,Cagliari,2,0
05.02.2017,2017,Chievo,Udinese,0,0
05.02.2017,2017,Empoli,Torino,1,1
05.02.2017,2017,Genoa,Sassuolo,0,1
05.02.2017,2017,Juventus,Inter,1,0
05.02.2017,2017,Palermo,Crotone,1,0
05.02.2017,2017,Pescara,Lazio,2,6
04.02.2017,2017,Bologna,Napoli,1,7
01.02.2017,2017,Pescara,Fiorentina,1,2
29.01.2017,2017,Cagliari,Bologna,1,1
29.01.2017,2017,Crotone,Empoli,4,1
29.01.2017,2017,Fiorentina,Genoa,3,3
29.01.2017,2017,Napoli,Palermo,1,1
29.01.2017,2017,Sampdoria,AS Roma,3,2
29.01.2017,2017,Sassuolo,Juventus,0,2
29.01.2017,2017,Torino,Atalanta,1,1
29.01.2017,2017,Udinese,AC Milan,2,1
28.01.2017,2017,Inter,Pescara,3,0
28.01.2017,2017,Lazio,Chievo,0,1
22.01.2017,2017,AS Roma,Cagliari,1,0
22.01.2017,2017,Atalanta,Sampdoria,1,0
22.01.2017,2017,Bologna,Torino,2,0
22.01.2017,2017,Empoli,Udinese,1,0
22.01.2017,2017,Genoa,Crotone,2,2
22.01.2017,2017,Juventus,Lazio,2,0
22.01.2017,2017,Palermo,Inter,0,1
22.01.2017,2017,Pescara,Sassuolo,1,3
21.01.2017,2017,AC Milan,Napoli,1,2
21.01.2017,2017,Chievo,Fiorentina,0,3
16.01.2017,2017,Torino,AC Milan,2,2
15.01.2017,2017,Cagliari,Genoa,4,1
15.01.2017,2017,Fiorentina,Juventus,2,1
15.01.2017,2017,Lazio,Atalanta,2,1
15.01.2017,2017,Napoli,Pescara,3,1
15.01.2017,2017,Sampdoria,Empoli,0,0
15.01.2017,2017,Sassuolo,Palermo,4,1
15.01.2017,2017,Udinese,AS Roma,0,1
14.01.2017,2017,Crotone,Bologna,0,1
14.01.2017,2017,Inter,Chievo,3,1
08.01.2017,2017,AC Milan,Cagliari,1,0
08.01.2017,2017,Chievo,Atalanta,1,4
08.01.2017,2017,Genoa,AS Roma,0,1
08.01.2017,2017,Juventus,Bologna,3,0
08.01.2017,2017,Lazio,Crotone,1,0
08.01.2017,2017,Sassuolo,Torino,0,0
08.01.2017,2017,Udinese,Inter,1,2
07.01.2017,2017,Empoli,Palermo,1,0
07.01.2017,2017,Napoli,Sampdoria,2,1
22.12.2016,2017,AS Roma,Chievo,3,1
22.12.2016,2017,Cagliari,Sassuolo,4,3
22.12.2016,2017,Fiorentina,Napoli,3,3
22.12.2016,2017,Palermo,Pescara,1,1
22.12.2016,2017,Sampdoria,Udinese,0,0
22.12.2016,2017,Torino,Genoa,1,0
21.12.2016,2017,Inter,Lazio,3,0
20.12.2016,2017,Atalanta,Empoli,2,1
18.12.2016,2017,Chievo,Sampdoria,2,1
18.12.2016,2017,Genoa,Palermo,3,4
18.12.2016,2017,Lazio,Fiorentina,3,1
18.12.2016,2017,Napoli,Torino,5,3
18.12.2016,2017,Pescara,Bologna,0,3
18.12.2016,2017,Sassuolo,Inter,0,1
18.12.2016,2017,Udinese,Crotone,2,0
17.12.2016,2017,AC Milan,Atalanta,0,0
17.12.2016,2017,Empoli,Cagliari,2,0
17.12.2016,2017,Juventus,AS Roma,1,0
15.12.2016,2017,Genoa,Fiorentina,1,0
12.12.2016,2017,AS Roma,AC Milan,1,0
12.12.2016,2017,Fiorentina,Sassuolo,2,1
11.12.2016,2017,Atalanta,Udinese,1,3
11.12.2016,2017,Bologna,Empoli,0,0
11.12.2016,2017,Cagliari,Napoli,0,5
11.12.2016,2017,Inter,Genoa,2,0
11.12.2016,2017,Palermo,Chievo,0,2
11.12.2016,2017,Torino,Juventus,1,3
10.12.2016,2017,Crotone,Pescara,2,1
10.12.2016,2017,Sampdoria,Lazio,1,2
05.12.2016,2017,Chievo,Genoa,0,0
05.12.2016,2017,Udinese,Bologna,1,0
04.12.2016,2017,AC Milan,Crotone,2,1
04.12.2016,2017,Fiorentina,Palermo,2,1
04.12.2016,2017,Lazio,AS Roma,0,2
04.12.2016,2017,Pescara,Cagliari,1,1
04.12.2016,2017,Sampdoria,Torino,2,0
04.12.2016,2017,Sassuolo,Empoli,3,0
03.12.2016,2017,Juventus,Atalanta,3,1
02.12.2016,2017,Napoli,Inter,3,0
28.11.2016,2017,Inter,Fiorentina,4,2
