Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
17.06.2001,2001,AS Roma,Parma,3,1
17.06.2001,2001,Brescia,Bari,3,1
17.06.2001,2001,Fiorentina,Napoli,1,2
17.06.2001,2001,Inter,Bologna,2,1
17.06.2001,2001,Juventus,Atalanta,2,1
17.06.2001,2001,Lecce,Lazio,2,1
17.06.2001,2001,Reggina,AC Milan,2,1
17.06.2001,2001,Udinese,L.R. Vicenza,2,3
17.06.2001,2001,Verona,Perugia,2,1
10.06.2001,2001,AC Milan,Brescia,1,1
10.06.2001,2001,Atalanta,Udinese,0,1
10.06.2001,2001,Bari,Inter,1,2
10.06.2001,2001,Bologna,Lecce,2,2
10.06.2001,2001,Lazio,Fiorentina,3,0
10.06.2001,2001,L.R. Vicenza,Juventus,0,3
10.06.2001,2001,Napoli,AS Roma,2,2
10.06.2001,2001,Parma,Verona,1,2
10.06.2001,2001,Perugia,Reggina,1,1
27.05.2001,2001,AS Roma,AC Milan,1,1
27.05.2001,2001,Brescia,L.R. Vicenza,2,1
27.05.2001,2001,Fiorentina,Atalanta,1,1
27.05.2001,2001,Inter,Lazio,1,1
27.05.2001,2001,Juventus,Perugia,1,0
27.05.2001,2001,Lecce,Parma,1,2
27.05.2001,2001,Reggina,Bari,1,0
27.05.2001,2001,Udinese,Napoli,0,0
27.05.2001,2001,Verona,Bologna,5,4
20.05.2001,2001,Atalanta,Reggina,1,1
20.05.2001,2001,Bari,AS Roma,1,4
20.05.2001,2001,Bologna,Juventus,1,4
20.05.2001,2001,Lazio,Udinese,3,1
20.05.2001,2001,L.R. Vicenza,Lecce,0,0
20.05.2001,2001,Napoli,Verona,2,0
20.05.2001,2001,Perugia,Brescia,2,2
17.05.2001,2001,AC Milan,Fiorentina,1,2
17.05.2001,2001,Parma,Inter,3,1
13.05.2001,2001,AS Roma,Atalanta,1,0
13.05.2001,2001,Bari,L.R. Vicenza,2,2
13.05.2001,2001,Brescia,Bologna,0,0
13.05.2001,2001,Napoli,Lazio,2,4
13.05.2001,2001,Reggina,Parma,2,0
13.05.2001,2001,Udinese,Perugia,3,3
13.05.2001,2001,Verona,Lecce,0,0
11.05.2001,2001,Fiorentina,Juventus,1,3
11.05.2001,2001,Inter,AC Milan,0,6
06.05.2001,2001,Inter,Atalanta,3,0
06.05.2001,2001,Juventus,AS Roma,2,2
06.05.2001,2001,Lazio,Bari,2,0
06.05.2001,2001,L.R. Vicenza,Reggina,2,1
06.05.2001,2001,Parma,Napoli,4,0
06.05.2001,2001,Perugia,AC Milan,2,1
06.05.2001,2001,Verona,Fiorentina,2,1
05.05.2001,2001,Bologna,Udinese,1,1
05.05.2001,2001,Lecce,Brescia,0,3
29.04.2001,2001,AC Milan,Verona,1,0
29.04.2001,2001,AS Roma,Lazio,2,2
29.04.2001,2001,Atalanta,Bologna,2,2
29.04.2001,2001,Bari,Perugia,3,4
29.04.2001,2001,Brescia,Inter,1,0
29.04.2001,2001,Fiorentina,Udinese,2,1
29.04.2001,2001,Juventus,Lecce,1,1
28.04.2001,2001,L.R. Vicenza,Parma,0,1
28.04.2001,2001,Reggina,Napoli,3,1
22.04.2001,2001,Bologna,Bari,4,2
22.04.2001,2001,Lazio,L.R. Vicenza,2,1
22.04.2001,2001,Lecce,AC Milan,3,3
22.04.2001,2001,Parma,Juventus,0,0
22.04.2001,2001,Perugia,Atalanta,2,2
22.04.2001,2001,Udinese,AS Roma,1,3
22.04.2001,2001,Verona,Reggina,0,3
21.04.2001,2001,Inter,Fiorentina,4,2
21.04.2001,2001,Napoli,Brescia,1,1
18.04.2001,2001,Lazio,Parma,1,0
14.04.2001,2001,AC Milan,Udinese,3,0
14.04.2001,2001,AS Roma,Perugia,2,2
14.04.2001,2001,Atalanta,Parma,0,1
14.04.2001,2001,Bari,Napoli,0,1
14.04.2001,2001,Brescia,Verona,1,0
14.04.2001,2001,Fiorentina,Lecce,2,0
14.04.2001,2001,Juventus,Inter,3,1
14.04.2001,2001,L.R. Vicenza,Bologna,4,2
14.04.2001,2001,Reggina,Lazio,0,2
09.04.2001,2001,Fiorentina,AS Roma,3,1
08.04.2001,2001,Bologna,Perugia,3,2
08.04.2001,2001,Brescia,Reggina,4,0
08.04.2001,2001,Inter,L.R. Vicenza,1,1
08.04.2001,2001,Lecce,Atalanta,0,2
08.04.2001,2001,Napoli,AC Milan,0,0
08.04.2001,2001,Udinese,Bari,2,0
08.04.2001,2001,Verona,Juventus,0,1
01.04.2001,2001,AC Milan,Lazio,1,0
01.04.2001,2001,AS Roma,Verona,3,1
01.04.2001,2001,Atalanta,Napoli,1,1
01.04.2001,2001,Juventus,Brescia,1,1
01.04.2001,2001,Parma,Bologna,0,0
01.04.2001,2001,Perugia,Inter,2,3
01.04.2001,2001,Reggina,Udinese,1,1
31.03.2001,2001,Bari,Lecce,3,2
31.03.2001,2001,L.R. Vicenza,Fiorentina,1,1
19.03.2001,2001,Brescia,Atalanta,0,3
18.03.2001,2001,AC Milan,Bari,4,0
18.03.2001,2001,Fiorentina,Bologna,1,1
18.03.2001,2001,Lazio,Juventus,4,1
18.03.2001,2001,Lecce,Inter,1,2
18.03.2001,2001,Napoli,Perugia,0,0
18.03.2001,2001,Reggina,AS Roma,0,0
18.03.2001,2001,Udinese,Parma,1,3
18.03.2001,2001,Verona,L.R. Vicenza,1,0
11.03.2001,2001,AS Roma,Brescia,3,1
11.03.2001,2001,Bologna,Lazio,2,0
11.03.2001,2001,Inter,Verona,2,0
11.03.2001,2001,Juventus,Reggina,1,0
11.03.2001,2001,Lecce,Udinese,2,1
11.03.2001,2001,Parma,Bari,4,0
11.03.2001,2001,Perugia,Fiorentina,2,2
10.03.2001,2001,Atalanta,AC Milan,1,1
10.03.2001,2001,L.R. Vicenza,Napoli,2,0
04.03.2001,2001,AC Milan,Parma,2,2
04.03.2001,2001,AS Roma,Inter,3,2
04.03.2001,2001,Bari,Fiorentina,2,1
04.03.2001,2001,Napoli,Lecce,1,1
04.03.2001,2001,Perugia,L.R. Vicenza,1,0
04.03.2001,2001,Udinese,Juventus,0,2
04.03.2001,2001,Verona,Atalanta,2,1
03.03.2001,2001,Brescia,Lazio,0,1
03.03.2001,2001,Reggina,Bologna,2,1
25.02.2001,2001,Bologna,Napoli,2,1
25.02.2001,2001,Inter,Udinese,2,1
25.02.2001,2001,Juventus,AC Milan,3,0
25.02.2001,2001,Lazio,Verona,5,3
25.02.2001,2001,Lecce,Reggina,2,1
25.02.2001,2001,L.R. Vicenza,AS Roma,0,2
25.02.2001,2001,Parma,Perugia,5,0
24.02.2001,2001,Atalanta,Bari,0,0
24.02.2001,2001,Fiorentina,Brescia,2,2
18.02.2001,2001,AS Roma,Lecce,1,0
18.02.2001,2001,Atalanta,L.R. Vicenza,1,1
18.02.2001,2001,Bari,Juventus,0,1
18.02.2001,2001,Napoli,Inter,1,0
18.02.2001,2001,Parma,Brescia,3,0
18.02.2001,2001,Perugia,Lazio,0,1
18.02.2001,2001,Reggina,Fiorentina,1,1
17.02.2001,2001,AC Milan,Bologna,3,3
17.02.2001,2001,Udinese,Verona,2,1
11.02.2001,2001,Bologna,AS Roma,1,2
11.02.2001,2001,Brescia,Udinese,3,1
11.02.2001,2001,Fiorentina,Parma,0,1
11.02.2001,2001,Juventus,Napoli,3,0
11.02.2001,2001,Lecce,Perugia,2,2
11.02.2001,2001,L.R. Vicenza,AC Milan,2,0
11.02.2001,2001,Verona,Bari,3,2
10.02.2001,2001,Inter,Reggina,1,1
10.02.2001,2001,Lazio,Atalanta,0,0
04.02.2001,2001,AC Milan,Reggina,1,0
04.02.2001,2001,Bari,Brescia,1,3
04.02.2001,2001,Bologna,Inter,0,3
04.02.2001,2001,Lazio,Lecce,3,2
04.02.2001,2001,L.R. Vicenza,Udinese,1,2
04.02.2001,2001,Napoli,Fiorentina,1,0
04.02.2001,2001,Parma,AS Roma,1,2
03.02.2001,2001,Atalanta,Juventus,2,1
03.02.2001,2001,Perugia,Verona,1,0
28.01.2001,2001,AS Roma,Napoli,3,0
28.01.2001,2001,Brescia,AC Milan,1,1
