Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
16.05.2004,2004,AC Milan,Brescia,4,2
16.05.2004,2004,ACN Siena,Juventus,1,3
16.05.2004,2004,Chievo,Bologna,2,1
16.05.2004,2004,Empoli,Inter,2,3
16.05.2004,2004,Lazio,Modena,2,1
16.05.2004,2004,Lecce,Reggina,2,1
16.05.2004,2004,Parma,Udinese,4,3
16.05.2004,2004,Perugia,Ancona,1,0
16.05.2004,2004,Sampdoria,AS Roma,0,0
09.05.2004,2004,Ancona,Empoli,2,1
09.05.2004,2004,AS Roma,Perugia,1,3
09.05.2004,2004,Bologna,Lecce,1,1
09.05.2004,2004,Brescia,Lazio,2,1
09.05.2004,2004,Inter,Parma,1,0
09.05.2004,2004,Juventus,Sampdoria,2,0
09.05.2004,2004,Modena,ACN Siena,1,3
09.05.2004,2004,Reggina,AC Milan,2,1
09.05.2004,2004,Udinese,Chievo,1,1
02.05.2004,2004,AC Milan,AS Roma,1,0
02.05.2004,2004,ACN Siena,Brescia,0,1
02.05.2004,2004,Chievo,Modena,2,0
02.05.2004,2004,Empoli,Bologna,2,0
02.05.2004,2004,Lazio,Reggina,1,1
02.05.2004,2004,Lecce,Inter,2,1
02.05.2004,2004,Parma,Ancona,3,1
02.05.2004,2004,Perugia,Juventus,1,0
02.05.2004,2004,Sampdoria,Udinese,1,3
25.04.2004,2004,Ancona,Chievo,0,2
25.04.2004,2004,AS Roma,Empoli,3,0
25.04.2004,2004,Bologna,ACN Siena,3,1
25.04.2004,2004,Brescia,Perugia,1,1
25.04.2004,2004,Inter,Lazio,0,0
25.04.2004,2004,Juventus,Lecce,3,4
25.04.2004,2004,Modena,Sampdoria,1,0
25.04.2004,2004,Reggina,Parma,1,1
25.04.2004,2004,Udinese,AC Milan,0,0
21.04.2004,2004,Lazio,AS Roma,1,1
18.04.2004,2004,Chievo,Reggina,0,0
18.04.2004,2004,Empoli,Brescia,1,1
18.04.2004,2004,Inter,Bologna,4,2
18.04.2004,2004,Lazio,Ancona,4,2
18.04.2004,2004,Modena,AS Roma,0,1
18.04.2004,2004,Parma,Juventus,2,2
18.04.2004,2004,Sampdoria,Perugia,3,2
17.04.2004,2004,ACN Siena,AC Milan,1,2
17.04.2004,2004,Lecce,Udinese,2,1
11.04.2004,2004,Perugia,Inter,2,3
10.04.2004,2004,AC Milan,Empoli,1,0
10.04.2004,2004,ACN Siena,Sampdoria,0,0
10.04.2004,2004,Ancona,Bologna,3,2
10.04.2004,2004,AS Roma,Chievo,3,1
10.04.2004,2004,Brescia,Modena,0,0
10.04.2004,2004,Juventus,Lazio,1,0
10.04.2004,2004,Parma,Lecce,3,1
10.04.2004,2004,Reggina,Udinese,0,1
04.04.2004,2004,Ancona,Sampdoria,0,1
04.04.2004,2004,Bologna,Reggina,2,2
04.04.2004,2004,Chievo,Parma,0,2
04.04.2004,2004,Empoli,Perugia,1,0
04.04.2004,2004,Inter,Juventus,3,2
04.04.2004,2004,Lazio,ACN Siena,5,2
04.04.2004,2004,Lecce,AS Roma,0,3
04.04.2004,2004,Modena,AC Milan,1,1
04.04.2004,2004,Udinese,Brescia,4,3
28.03.2004,2004,AC Milan,Chievo,2,2
28.03.2004,2004,ACN Siena,Udinese,1,0
