Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
31.05.2015,2015,AS Roma,Palermo,1,2
31.05.2015,2015,Cagliari,Udinese,4,3
31.05.2015,2015,Fiorentina,Chievo,3,0
31.05.2015,2015,Inter,Empoli,4,3
31.05.2015,2015,Napoli,Lazio,2,4
31.05.2015,2015,Sampdoria,Parma,2,2
31.05.2015,2015,Sassuolo,Genoa,3,1
31.05.2015,2015,Torino,Cesena,5,0
30.05.2015,2015,Atalanta,AC Milan,1,3
30.05.2015,2015,Verona,Juventus,2,2
25.05.2015,2015,Lazio,AS Roma,1,2
24.05.2015,2015,AC Milan,Torino,3,0
24.05.2015,2015,Cesena,Cagliari,0,1
24.05.2015,2015,Chievo,Atalanta,1,1
24.05.2015,2015,Empoli,Sampdoria,1,1
24.05.2015,2015,Palermo,Fiorentina,2,3
24.05.2015,2015,Parma,Verona,2,2
24.05.2015,2015,Udinese,Sassuolo,0,1
23.05.2015,2015,Genoa,Inter,3,2
23.05.2015,2015,Juventus,Napoli,3,1
18.05.2015,2015,Fiorentina,Parma,3,0
18.05.2015,2015,Napoli,Cesena,3,2
17.05.2015,2015,AS Roma,Udinese,2,1
17.05.2015,2015,Atalanta,Genoa,1,4
17.05.2015,2015,Cagliari,Palermo,0,1
17.05.2015,2015,Sassuolo,AC Milan,3,2
17.05.2015,2015,Torino,Chievo,2,0
17.05.2015,2015,Verona,Empoli,2,1
16.05.2015,2015,Inter,Juventus,1,2
16.05.2015,2015,Sampdoria,Lazio,0,1
11.05.2015,2015,Genoa,Torino,5,1
10.05.2015,2015,Cesena,Sassuolo,2,3
10.05.2015,2015,Chievo,Verona,2,2
10.05.2015,2015,Empoli,Fiorentina,2,3
10.05.2015,2015,Lazio,Inter,1,2
10.05.2015,2015,Palermo,Atalanta,2,3
10.05.2015,2015,Parma,Napoli,2,2
10.05.2015,2015,Udinese,Sampdoria,1,4
09.05.2015,2015,AC Milan,AS Roma,2,1
09.05.2015,2015,Juventus,Cagliari,1,1
06.05.2015,2015,Torino,Empoli,0,1
04.05.2015,2015,Cagliari,Parma,4,0
03.05.2015,2015,AS Roma,Genoa,2,0
