Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
13.05.2012,2012,AC Milan,Novara,2,1
13.05.2012,2012,Catania,Udinese,0,2
13.05.2012,2012,Cesena,AS Roma,2,3
13.05.2012,2012,Chievo,Lecce,1,0
13.05.2012,2012,Fiorentina,Cagliari,0,0
13.05.2012,2012,Genoa,Palermo,2,0
13.05.2012,2012,Juventus,Atalanta,3,1
13.05.2012,2012,Lazio,Inter,3,1
13.05.2012,2012,Napoli,ACN Siena,2,1
13.05.2012,2012,Parma,Bologna,1,0
06.05.2012,2012,ACN Siena,Parma,0,2
06.05.2012,2012,Atalanta,Lazio,0,2
06.05.2012,2012,Bologna,Napoli,2,0
06.05.2012,2012,Cagliari,Juventus,0,2
06.05.2012,2012,Inter,AC Milan,4,2
06.05.2012,2012,Novara,Cesena,3,0
06.05.2012,2012,Palermo,Chievo,4,4
06.05.2012,2012,Udinese,Genoa,2,0
05.05.2012,2012,AS Roma,Catania,2,2
05.05.2012,2012,Lecce,Fiorentina,0,1
02.05.2012,2012,AC Milan,Atalanta,2,0
02.05.2012,2012,Catania,Bologna,0,1
02.05.2012,2012,Cesena,Udinese,0,1
02.05.2012,2012,Fiorentina,Novara,2,2
02.05.2012,2012,Genoa,Cagliari,2,1
02.05.2012,2012,Juventus,Lecce,1,1
02.05.2012,2012,Lazio,ACN Siena,1,1
02.05.2012,2012,Parma,Inter,3,1
01.05.2012,2012,Chievo,AS Roma,0,0
01.05.2012,2012,Napoli,Palermo,2,0
29.04.2012,2012,ACN Siena,AC Milan,1,4
29.04.2012,2012,Atalanta,Fiorentina,2,0
29.04.2012,2012,Bologna,Genoa,3,2
29.04.2012,2012,Inter,Cesena,2,1
29.04.2012,2012,Lecce,Parma,1,2
29.04.2012,2012,Novara,Juventus,0,4
29.04.2012,2012,Udinese,Lazio,2,0
28.04.2012,2012,AS Roma,Napoli,2,2
28.04.2012,2012,Cagliari,Chievo,0,0
28.04.2012,2012,Palermo,Catania,1,1
