Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
16.05.2010,2009,Basaksehir,Ankaraspor,3,0 AWA.,1.78,NA,1.78
16.05.2010,2009,Bursaspor,Besiktas,2,1,NA,1.78,NA
16.05.2010,2009,Fenerbahce,Trabzonspor,1,1,1.78,3.46,4.21
16.05.2010,2009,Genclerbirligi,Galatasaray,2,1,1.20,5.86,12.17
16.05.2010,2009,Manisaspor,Kasimpasa,0,0,3.37,3.24,2.08
15.05.2010,2009,Antalyaspor,Kayserispor,4,0,2.12,3.26,3.22
15.05.2010,2009,Denizlispor,Gaziantepspor,1,1,2.00,3.29,3.50
15.05.2010,2009,Diyarbakirspor,Eskisehirspor,0,2,2.59,3.21,2.55
15.05.2010,2009,Sivasspor,Ankaragucu,3,3,2.87,3.27,2.30
10.05.2010,2009,Trabzonspor,Denizlispor,2,1,2.01,3.26,3.53
09.05.2010,2009,Ankaragucu,Fenerbahce,0,3,1.30,4.77,9.16
09.05.2010,2009,Ankaraspor,Bursaspor,0,3 AWA.,NA,NA,NA
09.05.2010,2009,Eskisehirspor,Sivasspor,1,1,7.02,4.02,1.43
09.05.2010,2009,Kasimpasa,Diyarbakirspor,1,0,1.90,3.29,3.92
09.05.2010,2009,Kayserispor,Basaksehir,1,1,2.16,3.28,3.15
08.05.2010,2009,Galatasaray,Antalyaspor,1,2,2.30,3.18,2.95
08.05.2010,2009,Gaziantepspor,Genclerbirligi,1,1,1.25,5.07,10.38
07.05.2010,2009,Besiktas,Manisaspor,2,0,2.20,3.20,3.10
02.05.2010,2009,Antalyaspor,Gaziantepspor,1,0,1.31,4.62,9.60
02.05.2010,2009,Denizlispor,Genclerbirligi,2,0,1.99,3.24,3.56
02.05.2010,2009,Diyarbakirspor,Besiktas,1,3,3.16,3.22,2.17
02.05.2010,2009,Manisaspor,Ankaraspor,3,0 AWA.,NA,NA,NA
02.05.2010,2009,Sivasspor,Kasimpasa,1,1,4.53,3.44,1.74
01.05.2010,2009,Ankaragucu,Trabzonspor,1,0,1.77,3.41,4.34
01.05.2010,2009,Basaksehir,Galatasaray,0,1,2.47,3.17,2.71
01.05.2010,2009,Bursaspor,Kayserispor,2,0,4.49,3.50,1.73
01.05.2010,2009,Fenerbahce,Eskisehirspor,2,0,1.38,4.34,7.62
26.04.2010,2009,Eskisehirspor,Trabzonspor,1,0,1.23,5.37,10.82
25.04.2010,2009,Ankaraspor,Diyarbakirspor,0,3 AWA.,NA,NA,NA
25.04.2010,2009,Galatasaray,Bursaspor,0,0,2.77,3.17,2.42
25.04.2010,2009,Gaziantepspor,Basaksehir,2,3,1.72,3.44,4.57
25.04.2010,2009,Kasimpasa,Fenerbahce,0,1,2.39,3.16,2.82
24.04.2010,2009,Besiktas,Sivasspor,2,2,6.94,4.00,1.44
24.04.2010,2009,Denizlispor,Ankaragucu,0,0,1.41,4.09,7.46
24.04.2010,2009,Genclerbirligi,Antalyaspor,0,2,2.35,3.19,2.86
24.04.2010,2009,Kayserispor,Manisaspor,1,2,1.95,3.27,3.71
19.04.2010,2009,Trabzonspor,Kasimpasa,2,0,1.87,3.27,4.00
18.04.2010,2009,Ankaragucu,Eskisehirspor,3,1,1.45,3.98,6.83
18.04.2010,2009,Antalyaspor,Denizlispor,2,1,2.27,3.19,2.98
18.04.2010,2009,Diyarbakirspor,Kayserispor,0,3,1.94,3.30,3.72
18.04.2010,2009,Fenerbahce,Besiktas,1,0,2.82,3.22,2.37
18.04.2010,2009,Sivasspor,Ankaraspor,3,0 AWA.,NA,NA,NA
17.04.2010,2009,Basaksehir,Genclerbirligi,1,3,1.91,3.31,3.79
17.04.2010,2009,Manisaspor,Galatasaray,1,2,1.92,3.28,3.81
16.04.2010,2009,Bursaspor,Gaziantepspor,2,0,5.36,3.66,1.60
12.04.2010,2009,Kayserispor,Sivasspor,2,2,1.39,4.22,7.78
11.04.2010,2009,Ankaraspor,Fenerbahce,0,3 AWA.,NA,NA,NA
11.04.2010,2009,Denizlispor,Eskisehirspor,1,0,1.95,3.23,3.81
11.04.2010,2009,Galatasaray,Diyarbakirspor,4,1,2.86,3.22,2.34
11.04.2010,2009,Genclerbirligi,Bursaspor,0,0,1.20,5.63,12.23
11.04.2010,2009,Kasimpasa,Ankaragucu,2,0,3.38,3.22,2.07
10.04.2010,2009,Antalyaspor,Basaksehir,1,3,2.43,3.11,2.80
10.04.2010,2009,Besiktas,Trabzonspor,0,0,2.25,3.17,3.03
09.04.2010,2009,Gaziantepspor,Manisaspor,0,0,1.78,3.36,4.38
05.04.2010,2009,Sivasspor,Galatasaray,1,1,2.26,3.15,3.06
04.04.2010,2009,Diyarbakirspor,Gaziantepspor,1,3,5.45,3.65,1.59
04.04.2010,2009,Eskisehirspor,Kasimpasa,2,0,2.82,3.19,2.38
