Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
19.05.2018,2017,Basaksehir,Kasimpasa,3,2,1.21,6.84,10.54
19.05.2018,2017,Besiktas,Sivasspor,5,1,1.28,6.16,7.95
19.05.2018,2017,Fenerbahce,Konyaspor,3,2,1.17,7.31,13.30
19.05.2018,2017,Goztepe,Galatasaray,0,1,5.46,3.98,1.57
18.05.2018,2017,Akhisarspor,Ankaraspor,2,1,2.10,3.87,2.97
18.05.2018,2017,Alanyaspor,Antalyaspor,3,2,2.08,3.94,2.96
18.05.2018,2017,Genclerbirligi,Bursaspor,1,0,1.79,3.99,3.83
18.05.2018,2017,Trabzonspor,Kardemir Karabuk,3,0,1.05,12.93,26.35
18.05.2018,2017,Yeni Malatyaspor,Kayserispor,3,2,2.14,3.55,3.12
14.05.2018,2017,Kardemir Karabuk,Fenerbahce,0,7,29.70,17.24,1.03
14.05.2018,2017,Kayserispor,Akhisarspor,1,2,3.22,2.79,2.47
13.05.2018,2017,Ankaraspor,Besiktas,2,3,3.25,3.80,2.01
13.05.2018,2017,Bursaspor,Trabzonspor,1,3,1.84,3.88,3.76
13.05.2018,2017,Sivasspor,Alanyaspor,2,2,2.47,3.49,2.61
12.05.2018,2017,Galatasaray,Yeni Malatyaspor,2,0,1.16,6.98,14.88
12.05.2018,2017,Kasimpasa,Genclerbirligi,3,1,2.15,3.72,2.96
12.05.2018,2017,Konyaspor,Goztepe,1,1,1.41,4.47,7.22
11.05.2018,2017,Antalyaspor,Basaksehir,0,2,5.36,4.17,1.54
07.05.2018,2017,Besiktas,Kayserispor,2,0,1.19,6.80,12.62
07.05.2018,2017,Goztepe,Yeni Malatyaspor,0,0,1.68,3.75,4.92
06.05.2018,2017,Akhisarspor,Galatasaray,1,2,5.70,4.19,1.52
06.05.2018,2017,Fenerbahce,Bursaspor,2,1,1.15,7.47,14.20
06.05.2018,2017,Genclerbirligi,Antalyaspor,0,1,2.16,3.31,3.32
05.05.2018,2017,Alanyaspor,Ankaraspor,1,1,2.01,3.58,3.39
05.05.2018,2017,Kardemir Karabuk,Konyaspor,0,1,15.27,7.15,1.16
05.05.2018,2017,Trabzonspor,Kasimpasa,2,5,1.41,4.85,6.58
04.05.2018,2017,Basaksehir,Sivasspor,1,1,1.38,4.70,7.28
30.04.2018,2017,Bursaspor,Konyaspor,2,1,2.54,2.94,2.92
29.04.2018,2017,Ankaraspor,Basaksehir,1,4,3.50,3.44,2.03
29.04.2018,2017,Galatasaray,Besiktas,2,0,2.25,3.59,2.91
29.04.2018,2017,Yeni Malatyaspor,Akhisarspor,0,0,2.30,3.20,3.12
28.04.2018,2017,Antalyaspor,Trabzonspor,1,2,2.37,3.53,2.77
28.04.2018,2017,Kasimpasa,Fenerbahce,1,4,6.57,4.98,1.39
28.04.2018,2017,Kayserispor,Alanyaspor,1,2,2.90,3.50,2.26
28.04.2018,2017,Sivasspor,Genclerbirligi,1,0,2.01,3.46,3.57
27.04.2018,2017,Goztepe,Kardemir Karabuk,5,0,1.15,7.76,14.46
23.04.2018,2017,Fenerbahce,Antalyaspor,4,1,1.24,5.71,10.81
22.04.2018,2017,Akhisarspor,Goztepe,1,1,1.88,3.57,3.98
22.04.2018,2017,Besiktas,Yeni Malatyaspor,3,1,1.20,6.42,13.44
22.04.2018,2017,Konyaspor,Kasimpasa,2,0,1.59,3.92,5.30
21.04.2018,2017,Alanyaspor,Galatasaray,2,3,4.21,4.01,1.71
21.04.2018,2017,Genclerbirligi,Ankaraspor,0,3,2.39,3.24,2.95
21.04.2018,2017,Kardemir Karabuk,Bursaspor,1,4,9.99,5.33,1.28
21.04.2018,2017,Trabzonspor,Sivasspor,0,2,1.59,4.22,5.06
20.04.2018,2017,Basaksehir,Kayserispor,3,1,1.37,4.70,7.60
16.04.2018,2017,Ankaraspor,Trabzonspor,3,3,2.28,3.34,2.99
15.04.2018,2017,Antalyaspor,Konyaspor,0,0,2.55,3.15,2.76
15.04.2018,2017,Galatasaray,Basaksehir,2,0,1.89,3.70,3.73
15.04.2018,2017,Goztepe,Bursaspor,2,1,2.40,3.34,2.81
15.04.2018,2017,Kayserispor,Genclerbirligi,3,2,2.39,3.19,2.99
14.04.2018,2017,Kasimpasa,Kardemir Karabuk,2,0,1.24,6.35,9.79
14.04.2018,2017,Sivasspor,Fenerbahce,1,2,3.88,3.57,1.88
14.04.2018,2017,Yeni Malatyaspor,Alanyaspor,1,1,2.49,3.23,2.80
13.04.2018,2017,Akhisarspor,Besiktas,0,3,6.62,4.60,1.43
09.04.2018,2017,Genclerbirligi,Galatasaray,1,0,6.51,4.43,1.44
08.04.2018,2017,Alanyaspor,Akhisarspor,3,1,1.94,3.53,3.77
08.04.2018,2017,Bursaspor,Kasimpasa,0,1,2.05,3.47,3.43
08.04.2018,2017,Fenerbahce,Ankaraspor,2,0,1.40,4.67,7.21
08.04.2018,2017,Konyaspor,Sivasspor,5,0,1.86,3.44,4.20
07.04.2018,2017,Besiktas,Goztepe,5,1,1.21,6.36,11.15
07.04.2018,2017,Kardemir Karabuk,Antalyaspor,1,2,5.27,4.07,1.57
07.04.2018,2017,Trabzonspor,Kayserispor,4,0,1.67,3.77,4.81
06.04.2018,2017,Basaksehir,Yeni Malatyaspor,1,0,1.38,4.48,8.04
02.04.2018,2017,Kayserispor,Fenerbahce,0,5,4.95,3.95,1.62
01.04.2018,2017,Akhisarspor,Basaksehir,1,2,3.76,3.33,1.98
01.04.2018,2017,Ankaraspor,Konyaspor,0,0,2.17,3.26,3.34
01.04.2018,2017,Galatasaray,Trabzonspor,2,1,1.47,4.50,6.00
01.04.2018,2017,Goztepe,Kasimpasa,0,2,2.18,3.59,3.00
31.03.2018,2017,Antalyaspor,Bursaspor,2,0,2.08,3.35,3.44
31.03.2018,2017,Besiktas,Alanyaspor,1,0,1.29,5.55,9.03
31.03.2018,2017,Yeni Malatyaspor,Genclerbirligi,4,1,2.22,3.08,3.40
30.03.2018,2017,Sivasspor,Kardemir Karabuk,1,0,1.17,7.38,12.92
18.03.2018,2017,Alanyaspor,Goztepe,1,1,1.78,3.86,4.07
18.03.2018,2017,Basaksehir,Besiktas,1,0,3.02,3.33,2.28
18.03.2018,2017,Konyaspor,Kayserispor,2,0,2.26,3.17,3.23
18.03.2018,2017,Trabzonspor,Yeni Malatyaspor,4,1,1.62,3.69,5.53
17.03.2018,2017,Bursaspor,Sivasspor,1,0,2.38,3.27,2.92
17.03.2018,2017,Fenerbahce,Galatasaray,0,0,2.28,3.31,3.02
17.03.2018,2017,Genclerbirligi,Akhisarspor,1,1,2.14,3.19,3.49
16.03.2018,2017,Kardemir Karabuk,Ankaraspor,0,4,6.30,4.56,1.44
16.03.2018,2017,Kasimpasa,Antalyaspor,2,3,1.98,3.62,3.46
12.03.2018,2017,Akhisarspor,Trabzonspor,1,3,2.77,3.22,2.51
11.03.2018,2017,Galatasaray,Konyaspor,2,1,1.21,6.42,11.12
11.03.2018,2017,Goztepe,Antalyaspor,2,1,2.27,3.49,2.92
11.03.2018,2017,Kayserispor,Kardemir Karabuk,3,2,1.31,5.11,8.94
11.03.2018,2017,Yeni Malatyaspor,Fenerbahce,0,2,4.42,3.37,1.83
10.03.2018,2017,Ankaraspor,Bursaspor,2,1,2.35,3.17,3.06
10.03.2018,2017,Besiktas,Genclerbirligi,1,0,1.25,5.76,10.54
10.03.2018,2017,Sivasspor,Kasimpasa,2,2,1.78,3.78,4.09
09.03.2018,2017,Alanyaspor,Basaksehir,4,1,3.80,3.49,1.92
