Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
28.05.2005,2004,Galatasaray,Denizlispor,4,0,1.23,5.02,9.10
28.05.2005,2004,Genclerbirligi,Gaziantepspor,2,1,1.54,3.52,5.22
28.05.2005,2004,Istanbulspor AS,Trabzonspor,0,5,9.50,5.43,1.19
28.05.2005,2004,Kayserispor,Ankaraspor,0,0,1.74,3.05,4.53
28.05.2005,2004,Malatyaspor,Sakaryaspor,4,2,3.00,3.39,2.00
28.05.2005,2004,Rizespor,Ankaragucu,1,2,2.01,3.05,3.38
28.05.2005,2004,Samsunspor,Diyarbakirspor,0,1,2.79,3.75,2.00
28.05.2005,2004,Sebatspor,Besiktas,2,2,6.63,4.15,1.37
27.05.2005,2004,Konyaspor,Fenerbahce,4,2,2.70,3.39,1.93
22.05.2005,2004,Denizlispor,Genclerbirligi,1,1,2.16,3.24,2.83
22.05.2005,2004,Fenerbahce,Galatasaray,1,0,2.12,3.20,2.98
22.05.2005,2004,Trabzonspor,Samsunspor,3,0,1.18,5.43,9.50
21.05.2005,2004,Ankaragucu,Konyaspor,1,1,1.90,3.25,3.40
21.05.2005,2004,Ankaraspor,Istanbulspor AS,3,2,NA,NA,NA
21.05.2005,2004,Besiktas,Kayserispor,3,2,1.30,4.50,7.50
21.05.2005,2004,Diyarbakirspor,Rizespor,1,1,1.60,3.40,4.80
21.05.2005,2004,Gaziantepspor,Malatyaspor,4,3,1.80,3.40,3.60
21.05.2005,2004,Sakaryaspor,Sebatspor,4,2,NA,NA,NA
15.05.2005,2004,Ankaragucu,Fenerbahce,1,0,7.05,4.03,1.37
15.05.2005,2004,Galatasaray,Genclerbirligi,1,2,1.22,5.20,8.87
15.05.2005,2004,Istanbulspor AS,Besiktas,1,1,5.08,3.61,1.54
15.05.2005,2004,Kayserispor,Sakaryaspor,1,0,1.81,3.33,3.74
15.05.2005,2004,Konyaspor,Diyarbakirspor,2,1,2.25,3.35,2.68
15.05.2005,2004,Rizespor,Trabzonspor,1,2,5.13,3.79,1.51
14.05.2005,2004,Malatyaspor,Denizlispor,2,2,2.10,3.25,2.91
14.05.2005,2004,Samsunspor,Ankaraspor,0,0,2.07,3.31,2.91
14.05.2005,2004,Sebatspor,Gaziantepspor,2,0,3.37,3.40,1.88
08.05.2005,2004,Besiktas,Samsunspor,2,0,1.23,5.00,9.00
08.05.2005,2004,Denizlispor,Sebatspor,4,2,1.18,5.40,9.83
08.05.2005,2004,Genclerbirligi,Malatyaspor,5,3,1.73,3.37,4.02
07.05.2005,2004,Ankaraspor,Rizespor,1,0,1.83,3.40,3.47
07.05.2005,2004,Diyarbakirspor,Fenerbahce,0,2,6.65,3.81,1.41
07.05.2005,2004,Galatasaray,Ankaragucu,2,1,1.12,6.38,9.99
07.05.2005,2004,Gaziantepspor,Kayserispor,1,2,2.00,3.50,2.95
07.05.2005,2004,Sakaryaspor,Istanbulspor AS,1,3,1.50,3.75,5.38
07.05.2005,2004,Trabzonspor,Konyaspor,4,2,1.21,5.10,9.33
01.05.2005,2004,Konyaspor,Ankaraspor,2,3,1.87,3.34,3.51
01.05.2005,2004,Malatyaspor,Galatasaray,0,1,5.80,3.66,1.48
30.04.2005,2004,Ankaragucu,Diyarbakirspor,4,1,1.80,3.30,3.70
30.04.2005,2004,Fenerbahce,Trabzonspor,2,1,1.73,3.38,4.00
30.04.2005,2004,Kayserispor,Denizlispor,1,0,1.83,3.45,3.38
30.04.2005,2004,Samsunspor,Sakaryaspor,1,1,2.07,3.35,2.85
30.04.2005,2004,Sebatspor,Genclerbirligi,0,5,2.75,3.33,2.17
29.04.2005,2004,Istanbulspor AS,Gaziantepspor,1,3,2.05,3.40,2.90
29.04.2005,2004,Rizespor,Besiktas,0,1,3.75,3.35,1.78
24.04.2005,2004,Ankaraspor,Fenerbahce,0,1,5.46,3.53,1.53
24.04.2005,2004,Denizlispor,Istanbulspor AS,2,2,1.61,3.48,4.72
24.04.2005,2004,Galatasaray,Diyarbakirspor,1,0,1.15,5.90,9.89
24.04.2005,2004,Sakaryaspor,Rizespor,3,1,1.66,3.38,4.57
24.04.2005,2004,Trabzonspor,Ankaragucu,3,1,1.21,5.32,9.49
23.04.2005,2004,Besiktas,Konyaspor,2,1,1.27,4.64,8.32
23.04.2005,2004,Gaziantepspor,Samsunspor,1,3,1.72,3.37,4.16
23.04.2005,2004,Genclerbirligi,Kayserispor,0,0,1.78,3.39,3.79
23.04.2005,2004,Malatyaspor,Sebatspor,2,2,1.36,4.14,7.03
17.04.2005,2004,Ankaragucu,Ankaraspor,2,5,2.04,3.26,3.15
17.04.2005,2004,Fenerbahce,Besiktas,3,4,1.69,3.33,4.36
17.04.2005,2004,Istanbulspor AS,Genclerbirligi,1,3,2.22,3.27,2.79
17.04.2005,2004,Rizespor,Gaziantepspor,1,1,1.89,3.30,3.50
16.04.2005,2004,Kayserispor,Malatyaspor,1,1,1.64,3.54,4.43
