Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
26.05.2001,2000,Galatasaray,Trabzonspor,4,0,1.42,4.00,6.00
26.05.2001,2000,Genclerbirligi,Antalyaspor,2,1,1.64,3.00,6.50
26.05.2001,2000,Kocaelispor,Adanaspor AS,4,3,1.32,5.00,7.50
26.05.2001,2000,Samsunspor,Fenerbahce,1,3,4.50,2.90,1.70
26.05.2001,2000,Siirtspor,Yozgatspor 1959 FK,1,3,2.70,3.10,2.20
25.05.2001,2000,Bursaspor,Ankaragucu,2,3,2.29,3.20,2.90
25.05.2001,2000,Denizlispor,Besiktas,2,2,3.30,3.65,1.75
25.05.2001,2000,Erzurumspor,Gaziantepspor,0,2,5.09,3.20,1.80
25.05.2001,2000,Istanbulspor AS,Rizespor,1,0,2.04,3.10,3.10
20.05.2001,2000,Besiktas,Siirtspor,5,1,1.21,4.59,8.00
20.05.2001,2000,Fenerbahce,Bursaspor,2,0,1.20,5.40,9.99
20.05.2001,2000,Gaziantepspor,Galatasaray,0,2,2.75,3.00,2.35
20.05.2001,2000,Trabzonspor,Denizlispor,1,0,1.53,3.80,5.20
19.05.2001,2000,Adanaspor AS,Samsunspor,3,5,4.00,3.30,1.70
19.05.2001,2000,Ankaragucu,Erzurumspor,5,2,1.32,4.50,8.00
19.05.2001,2000,Antalyaspor,Istanbulspor AS,2,2,2.10,3.20,3.30
19.05.2001,2000,Rizespor,Kocaelispor,2,1,1.79,3.25,4.80
19.05.2001,2000,Yozgatspor 1959 FK,Genclerbirligi,1,1,1.79,3.25,4.80
13.05.2001,2000,Erzurumspor,Fenerbahce,1,2,7.00,4.80,1.30
13.05.2001,2000,Galatasaray,Ankaragucu,1,2,1.26,5.00,9.00
13.05.2001,2000,Gaziantepspor,Trabzonspor,1,1,1.64,3.00,6.50
13.05.2001,2000,Genclerbirligi,Besiktas,2,1,3.60,3.50,1.80
12.05.2001,2000,Bursaspor,Adanaspor AS,2,1,1.37,4.50,7.60
12.05.2001,2000,Denizlispor,Siirtspor,1,2,1.44,4.00,6.50
12.05.2001,2000,Istanbulspor AS,Yozgatspor 1959 FK,0,4,2.04,3.20,3.30
12.05.2001,2000,Kocaelispor,Antalyaspor,5,0,1.64,3.00,6.50
12.05.2001,2000,Samsunspor,Rizespor,1,1,1.75,2.50,8.00
06.05.2001,2000,Denizlispor,Gaziantepspor,2,3,2.85,3.10,2.85
06.05.2001,2000,Fenerbahce,Galatasaray,2,1,2.70,3.05,2.35
06.05.2001,2000,Rizespor,Bursaspor,3,1,1.95,3.30,3.75
06.05.2001,2000,Siirtspor,Genclerbirligi,3,0,3.10,3.15,2.10
05.05.2001,2000,Adanaspor AS,Erzurumspor,3,3,2.29,3.30,2.70
05.05.2001,2000,Antalyaspor,Samsunspor,2,2,2.25,3.10,3.00
05.05.2001,2000,Besiktas,Istanbulspor AS,2,0,1.42,4.09,6.00
05.05.2001,2000,Yozgatspor 1959 FK,Kocaelispor,4,2,2.04,3.30,3.50
