Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
22.05.2011,2010,Eskisehirspor,Kasimpasa,4,0,1.73,3.56,4.37
22.05.2011,2010,Kardemir Karabuk,Trabzonspor,0,4,9.04,5.34,1.26
22.05.2011,2010,Sivasspor,Fenerbahce,3,4,13.62,6.70,1.14
21.05.2011,2010,Ankaragucu,Antalyaspor,2,3,2.19,3.39,2.96
21.05.2011,2010,Bucaspor,Kayserispor,3,3,2.42,3.32,2.66
21.05.2011,2010,Bursaspor,Genclerbirligi,1,0,1.55,3.84,5.51
21.05.2011,2010,Gaziantepspor,Besiktas,0,0,1.79,3.66,3.95
20.05.2011,2010,Basaksehir,Manisaspor,0,0,2.19,3.34,2.99
20.05.2011,2010,Galatasaray,Konyaspor,2,0,1.36,4.63,7.44
16.05.2011,2010,Besiktas,Eskisehirspor,3,1,1.64,3.68,4.93
15.05.2011,2010,Fenerbahce,Ankaragucu,6,0,1.16,6.36,13.04
15.05.2011,2010,Kasimpasa,Bursaspor,0,3,5.46,3.72,1.57
15.05.2011,2010,Kayserispor,Gaziantepspor,1,2,2.26,3.21,3.01
15.05.2011,2010,Trabzonspor,Basaksehir,3,1,1.18,6.26,11.80
14.05.2011,2010,Genclerbirligi,Galatasaray,2,3,2.79,3.30,2.34
14.05.2011,2010,Konyaspor,Sivasspor,1,1,2.22,3.24,3.06
14.05.2011,2010,Manisaspor,Bucaspor,4,2,1.79,3.50,4.10
13.05.2011,2010,Antalyaspor,Kardemir Karabuk,1,2,1.94,3.34,3.64
09.05.2011,2010,Galatasaray,Kasimpasa,3,1,1.51,3.88,5.92
08.05.2011,2010,Bucaspor,Trabzonspor,1,2,10.53,5.21,1.25
08.05.2011,2010,Genclerbirligi,Konyaspor,2,1,2.08,3.24,3.41
08.05.2011,2010,Kardemir Karabuk,Fenerbahce,0,1,7.76,4.66,1.35
08.05.2011,2010,Sivasspor,Ankaragucu,1,1,2.03,3.27,3.44
07.05.2011,2010,Basaksehir,Antalyaspor,1,1,2.97,3.24,2.27
07.05.2011,2010,Bursaspor,Besiktas,0,3 AWA.,2.21,3.25,3.08
07.05.2011,2010,Gaziantepspor,Manisaspor,1,0,1.49,3.92,6.15
06.05.2011,2010,Eskisehirspor,Kayserispor,1,2,2.23,3.20,3.06
02.05.2011,2010,Ankaragucu,Kardemir Karabuk,0,0,2.03,3.36,3.37
01.05.2011,2010,Fenerbahce,Basaksehir,2,0,1.22,5.60,11.01
01.05.2011,2010,Kayserispor,Bursaspor,1,0,2.97,3.19,2.28
01.05.2011,2010,Manisaspor,Eskisehirspor,3,1,2.51,3.26,2.61
01.05.2011,2010,Trabzonspor,Gaziantepspor,3,0,1.47,3.89,6.66
30.04.2011,2010,Antalyaspor,Bucaspor,3,3,1.70,3.62,4.43
30.04.2011,2010,Besiktas,Galatasaray,2,0,1.98,3.31,3.59
30.04.2011,2010,Kasimpasa,Konyaspor,2,2,2.25,3.26,2.97
29.04.2011,2010,Sivasspor,Genclerbirligi,1,1,1.87,3.37,3.92
25.04.2011,2010,Konyaspor,Besiktas,1,1,4.56,3.56,1.71
24.04.2011,2010,Basaksehir,Ankaragucu,1,4,2.21,3.26,3.04
24.04.2011,2010,Bucaspor,Fenerbahce,3,5,9.28,4.98,1.28
24.04.2011,2010,Gaziantepspor,Antalyaspor,2,1,1.80,3.38,4.31
24.04.2011,2010,Genclerbirligi,Kasimpasa,1,1,1.85,3.38,3.98
23.04.2011,2010,Bursaspor,Manisaspor,2,1,1.53,3.77,5.93
23.04.2011,2010,Galatasaray,Kayserispor,1,1,1.62,3.68,5.11
23.04.2011,2010,Kardemir Karabuk,Sivasspor,2,1,2.32,3.21,2.88
22.04.2011,2010,Eskisehirspor,Trabzonspor,0,0,4.24,3.32,1.82
18.04.2011,2010,Manisaspor,Galatasaray,2,3,3.01,3.23,2.26
17.04.2011,2010,Antalyaspor,Eskisehirspor,2,2,2.42,3.16,2.78
17.04.2011,2010,Kayserispor,Konyaspor,1,3,1.52,3.78,6.05
17.04.2011,2010,Sivasspor,Kasimpasa,1,1,1.70,3.49,4.71
17.04.2011,2010,Trabzonspor,Bursaspor,1,0,1.51,3.79,6.20
16.04.2011,2010,Ankaragucu,Bucaspor,5,3,1.86,3.38,3.95
16.04.2011,2010,Fenerbahce,Gaziantepspor,1,0,1.46,3.99,6.80
16.04.2011,2010,Kardemir Karabuk,Basaksehir,0,2,1.99,3.31,3.54
15.04.2011,2010,Besiktas,Genclerbirligi,2,2,1.51,3.85,6.11
11.04.2011,2010,Kasimpasa,Besiktas,0,1,4.03,3.47,1.82
10.04.2011,2010,Basaksehir,Sivasspor,1,2,2.56,3.19,2.62
10.04.2011,2010,Galatasaray,Trabzonspor,0,1,3.49,3.36,2.00
10.04.2011,2010,Gaziantepspor,Ankaragucu,3,2,1.68,3.53,4.91
10.04.2011,2010,Genclerbirligi,Kayserispor,4,1,2.23,3.23,3.09
09.04.2011,2010,Bucaspor,Kardemir Karabuk,2,1,2.39,3.23,2.79
09.04.2011,2010,Eskisehirspor,Fenerbahce,1,3,3.79,3.36,1.92
09.04.2011,2010,Konyaspor,Manisaspor,0,0,2.51,3.22,2.68
08.04.2011,2010,Bursaspor,Antalyaspor,2,3,1.67,3.50,5.01
04.04.2011,2010,Antalyaspor,Galatasaray,3,0,2.86,3.18,2.37
03.04.2011,2010,Basaksehir,Bucaspor,2,1,1.85,3.34,4.08
03.04.2011,2010,Fenerbahce,Bursaspor,0,0,1.61,3.63,5.34
03.04.2011,2010,Kayserispor,Kasimpasa,1,3,1.66,3.52,5.11
03.04.2011,2010,Manisaspor,Genclerbirligi,0,3,2.41,3.12,2.89
02.04.2011,2010,Ankaragucu,Eskisehirspor,2,2,2.43,3.16,2.81
02.04.2011,2010,Kardemir Karabuk,Gaziantepspor,3,2,2.67,3.19,2.51
02.04.2011,2010,Sivasspor,Besiktas,1,0,3.11,3.25,2.21
02.04.2011,2010,Trabzonspor,Konyaspor,1,0,1.25,5.35,10.57
21.03.2011,2010,Bursaspor,Ankaragucu,0,0,1.51,3.85,6.19
20.03.2011,2010,Bucaspor,Sivasspor,0,4,2.25,3.23,3.08
20.03.2011,2010,Eskisehirspor,Kardemir Karabuk,1,0,2.00,3.26,3.60
20.03.2011,2010,Genclerbirligi,Trabzonspor,1,2,4.36,3.46,1.77
19.03.2011,2010,Besiktas,Kayserispor,4,2,1.77,3.41,4.44
19.03.2011,2010,Gaziantepspor,Basaksehir,4,1,1.67,3.52,4.96
19.03.2011,2010,Kasimpasa,Manisaspor,1,0,2.70,3.27,2.45
19.03.2011,2010,Konyaspor,Antalyaspor,0,0,2.62,3.18,2.58
18.03.2011,2010,Galatasaray,Fenerbahce,1,2,2.92,3.18,2.36
13.03.2011,2010,Ankaragucu,Galatasaray,3,2,2.86,3.22,2.36
13.03.2011,2010,Antalyaspor,Genclerbirligi,0,0,2.19,3.19,3.19
13.03.2011,2010,Bucaspor,Gaziantepspor,2,1,3.41,3.23,2.09
13.03.2011,2010,Fenerbahce,Konyaspor,2,0,1.17,6.41,13.06
13.03.2011,2010,Sivasspor,Kayserispor,1,0,2.72,3.14,2.53
12.03.2011,2010,Basaksehir,Eskisehirspor,0,2,2.38,3.15,2.92
12.03.2011,2010,Kardemir Karabuk,Bursaspor,1,1,3.04,3.21,2.25
12.03.2011,2010,Trabzonspor,Kasimpasa,1,0,1.31,4.85,9.13
11.03.2011,2010,Manisaspor,Besiktas,0,0,3.21,3.33,2.12
07.03.2011,2010,Genclerbirligi,Fenerbahce,2,4,4.84,3.60,1.67
06.03.2011,2010,Besiktas,Trabzonspor,1,2,2.37,3.27,2.80
06.03.2011,2010,Bursaspor,Basaksehir,1,1,1.62,3.60,5.24
06.03.2011,2010,Eskisehirspor,Bucaspor,1,0,1.80,3.33,4.37
06.03.2011,2010,Kasimpasa,Antalyaspor,2,3,2.62,3.14,2.59
05.03.2011,2010,Galatasaray,Kardemir Karabuk,0,0,1.72,3.57,4.57
05.03.2011,2010,Gaziantepspor,Sivasspor,3,1,1.79,3.39,4.27
05.03.2011,2010,Konyaspor,Ankaragucu,0,2,2.29,3.18,3.00
04.03.2011,2010,Kayserispor,Manisaspor,1,2,1.56,3.82,5.64
28.02.2011,2010,Antalyaspor,Besiktas,0,2,3.66,3.35,1.95
27.02.2011,2010,Kardemir Karabuk,Konyaspor,2,1,1.84,3.41,4.03
27.02.2011,2010,Sivasspor,Manisaspor,4,2,2.20,3.29,3.10
27.02.2011,2010,Trabzonspor,Kayserispor,3,3,1.56,3.71,5.78
26.02.2011,2010,Ankaragucu,Genclerbirligi,2,4,2.34,3.16,2.95
26.02.2011,2010,Basaksehir,Galatasaray,3,1,3.02,3.17,2.29
26.02.2011,2010,Fenerbahce,Kasimpasa,2,0,1.19,6.13,12.19
26.02.2011,2010,Gaziantepspor,Eskisehirspor,2,1,1.84,3.38,4.15
25.02.2011,2010,Bucaspor,Bursaspor,0,2,3.49,3.27,2.03
21.02.2011,2010,Manisaspor,Trabzonspor,1,2,3.98,3.54,1.83
20.02.2011,2010,Besiktas,Fenerbahce,2,4,2.46,3.22,2.75
20.02.2011,2010,Kayserispor,Antalyaspor,2,0,1.71,3.46,4.73
20.02.2011,2010,Konyaspor,Basaksehir,0,0,2.58,3.22,2.60
