Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
04.05.2002,2001,Antalyaspor,Istanbulspor AS,2,0,2.29,3.30,2.29
04.05.2002,2001,Denizlispor,Kocaelispor,4,0,1.51,3.57,4.40
04.05.2002,2001,Fenerbahce,Diyarbakirspor,3,1,1.21,5.53,9.56
04.05.2002,2001,Galatasaray,Yozgatspor 1959 FK,5,0,1.15,6.90,9.99
04.05.2002,2001,Gaziantepspor,Besiktas,1,0,2.17,3.47,2.58
04.05.2002,2001,Genclerbirligi,Bursaspor,3,2,2.06,3.37,2.70
04.05.2002,2001,Rizespor,Ankaragucu,3,2,1.71,3.63,3.12
04.05.2002,2001,Samsunspor,Malatyaspor,1,1,1.52,2.50,6.20
03.05.2002,2001,Goztepe,Trabzonspor,4,2,2.10,3.33,3.13
28.04.2002,2001,Bursaspor,Fenerbahce,0,1,4.17,3.50,1.71
28.04.2002,2001,Kocaelispor,Galatasaray,0,2,5.43,3.72,1.55
27.04.2002,2001,Ankaragucu,Denizlispor,1,1,2.07,3.50,2.75
27.04.2002,2001,Besiktas,Goztepe,1,2,1.44,3.80,5.03
27.04.2002,2001,Diyarbakirspor,Malatyaspor,0,0,2.03,2.58,3.63
27.04.2002,2001,Istanbulspor AS,Rizespor,3,1,2.63,3.77,1.91
27.04.2002,2001,Samsunspor,Antalyaspor,2,0,2.00,3.32,3.55
27.04.2002,2001,Trabzonspor,Genclerbirligi,0,0,1.82,2.93,4.23
27.04.2002,2001,Yozgatspor 1959 FK,Gaziantepspor,1,2,2.95,3.47,1.93
21.04.2002,2001,Antalyaspor,Diyarbakirspor,0,0,1.63,3.60,4.53
21.04.2002,2001,Denizlispor,Istanbulspor AS,1,1,1.69,3.62,4.63
21.04.2002,2001,Fenerbahce,Trabzonspor,3,0,1.27,5.30,9.16
21.04.2002,2001,Galatasaray,Ankaragucu,2,0,1.27,5.30,9.16
21.04.2002,2001,Gaziantepspor,Goztepe,4,0,2.05,2.85,4.10
21.04.2002,2001,Kocaelispor,Yozgatspor 1959 FK,4,3,1.49,4.20,5.13
21.04.2002,2001,Malatyaspor,Bursaspor,2,1,1.79,3.42,3.48
21.04.2002,2001,Samsunspor,Rizespor,1,0,1.95,3.30,3.85
20.04.2002,2001,Genclerbirligi,Besiktas,1,1,3.47,3.33,2.03
14.04.2002,2001,Besiktas,Fenerbahce,0,2,2.51,3.03,2.70
14.04.2002,2001,Bursaspor,Antalyaspor,0,1,1.81,3.78,3.37
14.04.2002,2001,Diyarbakirspor,Rizespor,1,0,1.93,3.35,3.75
14.04.2002,2001,Gaziantepspor,Kocaelispor,3,5,2.01,3.35,3.55
13.04.2002,2001,Ankaragucu,Yozgatspor 1959 FK,1,1,1.41,4.50,6.13
13.04.2002,2001,Goztepe,Genclerbirligi,1,1,2.23,3.20,3.12
13.04.2002,2001,Istanbulspor AS,Galatasaray,0,2,5.63,3.80,1.55
13.04.2002,2001,Samsunspor,Denizlispor,3,4,2.03,3.32,3.47
12.04.2002,2001,Trabzonspor,Malatyaspor,0,0,1.73,3.53,3.93
07.04.2002,2001,Antalyaspor,Trabzonspor,4,2,2.33,3.20,2.87
07.04.2002,2001,Kocaelispor,Ankaragucu,4,4,2.25,3.22,3.05
07.04.2002,2001,Malatyaspor,Besiktas,0,1,3.70,3.47,1.91
07.04.2002,2001,Samsunspor,Galatasaray,0,1,4.47,3.45,1.74
07.04.2002,2001,Yozgatspor 1959 FK,Istanbulspor AS,1,1,2.23,3.28,2.92
06.04.2002,2001,Denizlispor,Diyarbakirspor,2,1,1.83,3.40,4.03
06.04.2002,2001,Genclerbirligi,Gaziantepspor,1,1,2.11,3.20,3.35
06.04.2002,2001,Rizespor,Bursaspor,3,1,2.27,3.22,3.03
05.04.2002,2001,Fenerbahce,Goztepe,3,0,1.24,5.13,9.63
03.04.2002,2001,Trabzonspor,Galatasaray,0,2,4.03,3.35,1.89
31.03.2002,2001,Bursaspor,Denizlispor,3,3,1.74,3.32,4.66
31.03.2002,2001,Genclerbirligi,Fenerbahce,1,1,3.87,3.27,1.94
31.03.2002,2001,Goztepe,Malatyaspor,2,1,1.96,3.20,3.87
31.03.2002,2001,Samsunspor,Yozgatspor 1959 FK,0,0,1.64,3.63,5.07
