Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
15.05.2004,2003,Adanaspor AS,Denizlispor,4,1,3.39,3.49,1.85
15.05.2004,2003,Bursaspor,Samsunspor,1,0,1.28,4.62,6.51
15.05.2004,2003,Galatasaray,Elazigspor,3,1,1.31,4.56,7.57
15.05.2004,2003,Gaziantepspor,Diyarbakirspor,4,1,1.59,3.50,4.87
15.05.2004,2003,Genclerbirligi,Trabzonspor,2,2,2.13,3.29,2.84
15.05.2004,2003,Konyaspor,Istanbulspor AS,0,2,3.70,3.81,1.60
15.05.2004,2003,Rizespor,Besiktas,1,0,1.61,3.73,3.78
15.05.2004,2003,Sebatspor,Ankaragucu,3,2,1.29,4.47,6.38
14.05.2004,2003,Fenerbahce,Malatyaspor,2,4,1.37,4.14,6.65
09.05.2004,2003,Besiktas,Sebatspor,0,2,1.80,3.65,3.09
09.05.2004,2003,Denizlispor,Fenerbahce,0,4,5.08,3.51,1.56
09.05.2004,2003,Diyarbakirspor,Bursaspor,0,3,4.39,3.94,1.49
09.05.2004,2003,Istanbulspor AS,Genclerbirligi,3,0,1.45,3.95,5.03
09.05.2004,2003,Samsunspor,Rizespor,2,1,2.30,2.40,3.37
09.05.2004,2003,Trabzonspor,Galatasaray,2,4,1.49,3.78,5.20
08.05.2004,2003,Ankaragucu,Adanaspor AS,1,2,1.31,4.53,7.31
08.05.2004,2003,Elazigspor,Gaziantepspor,1,2,3.46,3.38,1.85
08.05.2004,2003,Malatyaspor,Konyaspor,1,3,1.91,3.18,3.51
02.05.2004,2003,Bursaspor,Rizespor,4,2,1.36,4.33,5.05
02.05.2004,2003,Elazigspor,Diyarbakirspor,0,1,2.87,3.63,2.00
02.05.2004,2003,Galatasaray,Istanbulspor AS,2,2,1.75,3.61,3.36
02.05.2004,2003,Sebatspor,Samsunspor,1,0,1.36,4.43,4.95
01.05.2004,2003,Fenerbahce,Ankaragucu,3,1,1.19,5.24,9.82
01.05.2004,2003,Gaziantepspor,Trabzonspor,1,2,4.24,3.62,1.63
01.05.2004,2003,Genclerbirligi,Malatyaspor,2,2,2.01,3.19,3.21
01.05.2004,2003,Konyaspor,Denizlispor,1,1,2.49,3.21,2.42
30.04.2004,2003,Adanaspor AS,Besiktas,1,0,8.43,5.45,1.22
25.04.2004,2003,Ankaragucu,Konyaspor,1,0,1.77,3.32,3.98
25.04.2004,2003,Besiktas,Fenerbahce,1,3,2.31,3.09,2.77
25.04.2004,2003,Denizlispor,Genclerbirligi,1,2,1.80,3.36,3.71
25.04.2004,2003,Samsunspor,Adanaspor AS,2,1,1.37,4.21,6.60
24.04.2004,2003,Bursaspor,Elazigspor,4,0,1.28,4.84,7.20
24.04.2004,2003,Istanbulspor AS,Gaziantepspor,0,1,1.81,3.33,3.38
24.04.2004,2003,Rizespor,Sebatspor,0,1,1.83,3.40,3.11
24.04.2004,2003,Trabzonspor,Diyarbakirspor,2,0,1.24,5.03,8.54
23.04.2004,2003,Malatyaspor,Galatasaray,1,2,2.44,3.17,2.54
21.04.2004,2003,Samsunspor,Konyaspor,2,3,1.85,3.22,3.72
18.04.2004,2003,Adanaspor AS,Rizespor,0,1,3.50,3.48,1.84
18.04.2004,2003,Diyarbakirspor,Istanbulspor AS,1,2,1.94,3.23,3.29
18.04.2004,2003,Fenerbahce,Samsunspor,1,1,1.23,5.08,9.21
18.04.2004,2003,Sebatspor,Bursaspor,0,1,2.05,3.23,3.13
17.04.2004,2003,Elazigspor,Trabzonspor,0,3,5.24,3.75,1.52
17.04.2004,2003,Gaziantepspor,Malatyaspor,1,3,1.59,3.54,4.86
17.04.2004,2003,Genclerbirligi,Ankaragucu,1,2,2.04,3.17,3.21
17.04.2004,2003,Konyaspor,Besiktas,2,2,4.62,3.58,1.61
16.04.2004,2003,Galatasaray,Denizlispor,4,3,1.91,3.29,3.50
11.04.2004,2003,Besiktas,Genclerbirligi,2,2,1.40,4.09,6.27
11.04.2004,2003,Denizlispor,Gaziantepspor,2,0,2.07,3.21,3.12
11.04.2004,2003,Malatyaspor,Diyarbakirspor,5,0,2.11,3.26,3.05
10.04.2004,2003,Ankaragucu,Galatasaray,1,0,2.58,3.21,2.39
10.04.2004,2003,Bursaspor,Trabzonspor,1,2,3.35,3.28,1.95
10.04.2004,2003,Istanbulspor AS,Elazigspor,3,1,1.79,3.33,3.88
10.04.2004,2003,Sebatspor,Adanaspor AS,4,3,1.33,4.54,6.88
09.04.2004,2003,Rizespor,Fenerbahce,1,0,5.04,3.60,1.57
04.04.2004,2003,Adanaspor AS,Bursaspor,0,3,2.64,3.37,2.31
04.04.2004,2003,Elazigspor,Malatyaspor,0,0,2.11,3.18,3.17
04.04.2004,2003,Galatasaray,Besiktas,1,2,2.68,3.15,2.35
04.04.2004,2003,Genclerbirligi,Samsunspor,2,1,1.90,3.25,3.57
04.04.2004,2003,Konyaspor,Rizespor,2,1,2.04,3.11,3.29
03.04.2004,2003,Diyarbakirspor,Denizlispor,0,1,2.33,3.13,2.70
03.04.2004,2003,Fenerbahce,Sebatspor,4,2,1.19,5.32,9.71
03.04.2004,2003,Gaziantepspor,Ankaragucu,2,1,1.70,3.36,4.29
03.04.2004,2003,Trabzonspor,Istanbulspor AS,2,0,1.33,4.24,7.50
31.03.2004,2003,Adanaspor AS,Genclerbirligi,2,2,3.44,3.28,1.92
27.03.2004,2003,Adanaspor AS,Fenerbahce,1,2,7.87,4.60,1.29
27.03.2004,2003,Ankaragucu,Diyarbakirspor,3,1,2.19,3.16,2.92
27.03.2004,2003,Besiktas,Gaziantepspor,4,1,1.50,3.64,5.62
27.03.2004,2003,Bursaspor,Istanbulspor AS,1,1,1.91,3.25,3.48
27.03.2004,2003,Denizlispor,Elazigspor,3,0,1.44,3.74,6.32
27.03.2004,2003,Malatyaspor,Trabzonspor,2,3,3.03,3.20,2.12
27.03.2004,2003,Rizespor,Genclerbirligi,2,0,2.23,3.17,2.84
27.03.2004,2003,Sebatspor,Konyaspor,1,1,2.13,3.12,3.05
26.03.2004,2003,Samsunspor,Galatasaray,1,0,2.66,3.16,2.34
21.03.2004,2003,Elazigspor,Ankaragucu,1,2,2.27,3.14,2.80
21.03.2004,2003,Fenerbahce,Bursaspor,3,1,1.20,5.53,9.59
21.03.2004,2003,Genclerbirligi,Sebatspor,3,1,1.79,3.40,3.81
21.03.2004,2003,Istanbulspor AS,Malatyaspor,0,0,2.26,3.13,2.81
21.03.2004,2003,Trabzonspor,Denizlispor,1,0,1.79,3.37,3.89
20.03.2004,2003,Galatasaray,Rizespor,1,2,1.37,4.04,6.93
20.03.2004,2003,Gaziantepspor,Samsunspor,1,0,1.72,3.38,4.15
20.03.2004,2003,Konyaspor,Adanaspor AS,4,1,1.49,3.64,5.80
19.03.2004,2003,Diyarbakirspor,Besiktas,3,1,3.55,3.27,1.90
14.03.2004,2003,Besiktas,Elazigspor,5,3,1.22,5.14,9.46
14.03.2004,2003,Rizespor,Gaziantepspor,1,2,2.44,3.15,2.55
14.03.2004,2003,Samsunspor,Diyarbakirspor,3,1,2.18,3.15,2.93
13.03.2004,2003,Bursaspor,Malatyaspor,3,2,2.24,3.08,2.90
13.03.2004,2003,Denizlispor,Istanbulspor AS,2,0,1.70,3.41,4.29
13.03.2004,2003,Fenerbahce,Konyaspor,5,2,1.21,5.17,9.54
13.03.2004,2003,Sebatspor,Galatasaray,2,1,3.73,3.29,1.85
12.03.2004,2003,Ankaragucu,Trabzonspor,1,2,2.73,3.15,2.30
07.03.2004,2003,Galatasaray,Adanaspor AS,3,2,1.18,5.52,10.09
07.03.2004,2003,Gaziantepspor,Sebatspor,2,2,1.56,3.52,5.21
07.03.2004,2003,Istanbulspor AS,Ankaragucu,2,3,2.11,3.17,3.05
07.03.2004,2003,Malatyaspor,Denizlispor,0,1,2.23,3.14,2.84
07.03.2004,2003,Trabzonspor,Besiktas,3,0,2.71,3.15,2.32
06.03.2004,2003,Diyarbakirspor,Rizespor,0,1,1.62,3.46,4.74
06.03.2004,2003,Elazigspor,Samsunspor,1,0,2.47,3.16,2.53
06.03.2004,2003,Genclerbirligi,Fenerbahce,0,1,3.51,3.27,1.90
06.03.2004,2003,Konyaspor,Bursaspor,1,1,1.75,3.32,4.10
29.02.2004,2003,Adanaspor AS,Gaziantepspor,2,3,3.54,3.30,1.88
29.02.2004,2003,Ankaragucu,Malatyaspor,0,0,2.11,3.13,3.06
29.02.2004,2003,Besiktas,Istanbulspor AS,1,2,1.26,4.70,8.72
29.02.2004,2003,Bursaspor,Denizlispor,0,1,2.40,3.10,2.65
29.02.2004,2003,Fenerbahce,Galatasaray,2,1,1.91,3.22,3.53
29.02.2004,2003,Konyaspor,Genclerbirligi,4,1,2.41,3.11,2.58
29.02.2004,2003,Sebatspor,Diyarbakirspor,0,1,2.43,3.12,2.57
28.02.2004,2003,Rizespor,Elazigspor,5,4,1.75,3.35,3.98
28.02.2004,2003,Samsunspor,Trabzonspor,1,3,2.43,3.14,2.55
23.02.2004,2003,Elazigspor,Sebatspor,3,1,2.51,3.10,2.51
22.02.2004,2003,Denizlispor,Ankaragucu,0,1,1.67,3.40,4.47
22.02.2004,2003,Diyarbakirspor,Adanaspor AS,3,1,1.39,3.93,6.79
22.02.2004,2003,Gaziantepspor,Fenerbahce,1,5,3.13,3.16,2.08
22.02.2004,2003,Istanbulspor AS,Samsunspor,0,0,2.38,3.11,2.65
22.02.2004,2003,Trabzonspor,Rizespor,1,0,1.42,3.85,6.52
21.02.2004,2003,Galatasaray,Konyaspor,2,1,NA,4.06,7.15
21.02.2004,2003,Genclerbirligi,Bursaspor,2,0,1.56,3.55,5.14
21.02.2004,2003,Malatyaspor,Besiktas,0,0,3.60,3.29,1.88
16.02.2004,2003,Rizespor,Istanbulspor AS,1,0,2.08,3.18,3.11
15.02.2004,2003,Besiktas,Denizlispor,3,1,1.35,4.19,7.17
15.02.2004,2003,Bursaspor,Ankaragucu,1,0,2.05,3.17,3.19
15.02.2004,2003,Fenerbahce,Diyarbakirspor,2,2,1.31,4.39,7.90
15.02.2004,2003,Genclerbirligi,Galatasaray,2,2,2.86,3.15,2.22
15.02.2004,2003,Konyaspor,Gaziantepspor,0,3,2.41,3.10,2.61
15.02.2004,2003,Sebatspor,Trabzonspor,0,0,3.36,3.27,1.95
14.02.2004,2003,Adanaspor AS,Elazigspor,1,2,1.96,3.24,3.33
14.02.2004,2003,Samsunspor,Malatyaspor,1,0,2.02,3.18,3.24
08.02.2004,2003,Galatasaray,Bursaspor,0,0,1.28,4.69,8.12
08.02.2004,2003,Istanbulspor AS,Sebatspor,1,3,2.03,3.21,3.17
08.02.2004,2003,Trabzonspor,Adanaspor AS,2,1,1.31,4.51,7.72
07.02.2004,2003,Denizlispor,Samsunspor,1,0,1.93,3.24,3.42
07.02.2004,2003,Diyarbakirspor,Konyaspor,1,1,1.77,3.33,3.99
07.02.2004,2003,Elazigspor,Fenerbahce,0,1,5.80,3.59,1.51
07.02.2004,2003,Gaziantepspor,Genclerbirligi,2,0,2.05,3.08,3.24
07.02.2004,2003,Malatyaspor,Rizespor,0,1,1.42,4.00,6.16
06.02.2004,2003,Ankaragucu,Besiktas,1,1,4.20,3.44,1.68
01.02.2004,2003,Adanaspor AS,Istanbulspor AS,1,1,2.57,3.08,2.45
01.02.2004,2003,Bursaspor,Besiktas,0,1,5.60,3.50,1.50
01.02.2004,2003,Fenerbahce,Trabzonspor,3,1,1.62,3.53,4.61
01.02.2004,2003,Genclerbirligi,Diyarbakirspor,3,4,1.77,3.33,3.95
01.02.2004,2003,Konyaspor,Elazigspor,2,0,1.70,3.41,4.26
01.02.2004,2003,Rizespor,Denizlispor,1,2,2.63,2.97,2.47
01.02.2004,2003,Samsunspor,Ankaragucu,3,2,1.88,3.17,3.75
01.02.2004,2003,Sebatspor,Malatyaspor,2,2,2.52,2.97,2.59
31.01.2004,2003,Galatasaray,Gaziantepspor,3,0,1.59,3.55,4.74
25.01.2004,2003,Ankaragucu,Rizespor,4,1,1.75,3.33,4.07
25.01.2004,2003,Besiktas,Samsunspor,0,4,1.22,5.18,9.46
25.01.2004,2003,Elazigspor,Genclerbirligi,1,1,3.30,3.17,2.02
25.01.2004,2003,Gaziantepspor,Bursaspor,3,2,1.51,3.67,5.54
25.01.2004,2003,Istanbulspor AS,Fenerbahce,0,1,4.66,3.60,1.61
25.01.2004,2003,Malatyaspor,Adanaspor AS,2,0,1.39,4.15,6.34
