Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
Today,2022,Ankaragucu,Kayserispor,2,1,1.92,3.52,3.81
Today,2022,Karagumruk,Konyaspor,3,3,2.44,3.55,2.68
Today,2022,Giresunspor,Umraniyespor,0,1,2.06,3.52,3.39
Yesterday,2022,Besiktas,Kasimpasa,2,1,1.73,4.06,4.15
Yesterday,2022,Hatayspor,Antalyaspor,0,0,2.89,3.34,2.39
05.01.,2022,Adana Demirspor,Istanbulspor AS,6,0,1.44,4.78,6.09
05.01.,2022,Gaziantep,Basaksehir,1,1,2.96,3.25,2.36
05.01.,2022,Trabzonspor,Giresunspor,3,0,1.57,3.92,5.73
04.01.,2022,Galatasaray,Ankaragucu,2,1,1.42,4.74,6.65
04.01.,2022,Kasimpasa,Alanyaspor,4,1,2.45,3.58,2.63
04.01.,2022,Kayserispor,Karagumruk,2,4,2.06,3.60,3.30
04.01.,2022,Konyaspor,Sivasspor,2,2,1.94,3.38,3.91
03.01.,2022,Antalyaspor,Fenerbahce,1,2,4.12,3.60,1.83
03.01.,2022,Umraniyespor,Hatayspor,2,2,2.00,3.55,3.49
29.12.2022,2022,Besiktas,Adana Demirspor,1,0,1.76,4.12,3.96
29.12.2022,2022,Giresunspor,Gaziantep,2,1,2.23,3.49,3.03
29.12.2022,2022,Sivasspor,Galatasaray,1,2,4.70,3.96,1.67
28.12.2022,2022,Alanyaspor,Kayserispor,3,1,2.00,3.80,3.28
28.12.2022,2022,Karagumruk,Trabzonspor,4,1,4.35,3.81,1.74
28.12.2022,2022,Istanbulspor AS,Kasimpasa,2,1,3.32,3.82,1.98
27.12.2022,2022,Ankaragucu,Umraniyespor,1,2,1.85,3.64,3.99
27.12.2022,2022,Basaksehir,Antalyaspor,2,0,1.88,3.52,4.00
27.12.2022,2022,Fenerbahce,Hatayspor,4,0,1.32,5.29,8.28
25.12.2022,2022,Adana Demirspor,Karagumruk,2,1,1.61,4.40,4.56
25.12.2022,2022,Galatasaray,Istanbulspor AS,2,1,1.20,7.12,11.48
25.12.2022,2022,Gaziantep,Besiktas,1,1,4.26,4.05,1.71
25.12.2022,2022,Konyaspor,Alanyaspor,2,2,1.78,3.81,4.07
24.12.2022,2022,Hatayspor,Giresunspor,1,1,2.06,3.59,3.32
24.12.2022,2022,Kasimpasa,Sivasspor,1,2,2.20,3.52,3.06
24.12.2022,2022,Trabzonspor,Fenerbahce,2,0,2.83,3.25,2.47
23.12.2022,2022,Antalyaspor,Ankaragucu,0,2,2.14,3.34,3.37
23.12.2022,2022,Umraniyespor,Basaksehir,1,3,3.68,3.41,2.00
13.11.2022,2022,Karagumruk,Gaziantep,3,3,2.17,3.50,3.13
13.11.2022,2022,Istanbulspor AS,Hatayspor,0,1,2.30,3.41,2.97
13.11.2022,2022,Kayserispor,Konyaspor,1,2,2.49,3.29,2.79
12.11.2022,2022,Basaksehir,Galatasaray,0,7,3.16,3.27,2.26
12.11.2022,2022,Fenerbahce,Giresunspor,1,2,1.33,5.15,8.35
12.11.2022,2022,Sivasspor,Umraniyespor,2,2,1.96,3.46,3.76
11.11.2022,2022,Alanyaspor,Adana Demirspor,0,0,2.86,3.55,2.31
11.11.2022,2022,Ankaragucu,Trabzonspor,1,1,3.00,3.23,2.37
07.11.2022,2022,Fenerbahce,Sivasspor,1,0,1.32,5.25,8.73
07.11.2022,2022,Hatayspor,Basaksehir,3,3,4.37,3.43,1.84
06.11.2022,2022,Antalyaspor,Karagumruk,4,2,1.90,3.56,3.85
06.11.2022,2022,Gaziantep,Kayserispor,1,2,2.36,3.30,2.95
06.11.2022,2022,Trabzonspor,Konyaspor,2,2,1.88,3.45,4.12
05.11.2022,2022,Galatasaray,Besiktas,2,1,1.98,3.51,3.63
05.11.2022,2022,Giresunspor,Istanbulspor AS,3,2,2.07,3.41,3.47
04.11.2022,2022,Kasimpasa,Ankaragucu,1,1,2.52,3.35,2.72
04.11.2022,2022,Umraniyespor,Alanyaspor,3,1,2.55,3.46,2.62
31.10.2022,2022,Basaksehir,Giresunspor,3,1,1.71,3.45,5.27
31.10.2022,2022,Sivasspor,Antalyaspor,0,2,2.18,3.20,3.40
30.10.2022,2022,Ankaragucu,Hatayspor,4,1,1.96,3.58,3.63
30.10.2022,2022,Besiktas,Umraniyespor,5,2,1.29,5.61,8.81
30.10.2022,2022,Istanbulspor AS,Fenerbahce,2,5,6.23,4.59,1.45
30.10.2022,2022,Kayserispor,Adana Demirspor,2,2,2.75,3.63,2.34
29.10.2022,2022,Alanyaspor,Gaziantep,2,0,1.91,3.82,3.58
29.10.2022,2022,Konyaspor,Kasimpasa,1,1,1.71,3.83,4.53
28.10.2022,2022,Karagumruk,Galatasaray,0,2,4.02,3.81,1.80
24.10.2022,2022,Giresunspor,Ankaragucu,1,1,2.46,3.19,2.91
24.10.2022,2022,Hatayspor,Besiktas,2,1,4.80,3.97,1.65
23.10.2022,2022,Adana Demirspor,Konyaspor,1,1,2.19,3.41,3.18
23.10.2022,2022,Galatasaray,Alanyaspor,2,2,1.38,5.03,6.93
23.10.2022,2022,Kasimpasa,Kayserispor,0,1,2.11,3.49,3.27
22.10.2022,2022,Fenerbahce,Basaksehir,1,0,1.85,3.46,4.24
22.10.2022,2022,Trabzonspor,Sivasspor,1,0,1.57,4.07,5.54
22.10.2022,2022,Umraniyespor,Karagumruk,1,3,2.76,3.40,2.44
21.10.2022,2022,Antalyaspor,Istanbulspor AS,2,1,1.74,3.68,4.61
17.10.2022,2022,Ankaragucu,Fenerbahce,0,3,4.05,3.67,1.84
17.10.2022,2022,Sivasspor,Giresunspor,3,0,2.07,3.17,3.76
16.10.2022,2022,Basaksehir,Istanbulspor AS,2,0,1.53,4.07,6.08
16.10.2022,2022,Besiktas,Trabzonspor,2,2,2.01,3.46,3.59
15.10.2022,2022,Karagumruk,Hatayspor,3,0,2.03,3.53,3.45
15.10.2022,2022,Kasimpasa,Adana Demirspor,1,4,3.00,3.61,2.20
15.10.2022,2022,Kayserispor,Galatasaray,2,1,3.90,3.59,1.89
15.10.2022,2022,Konyaspor,Gaziantep,0,1,1.70,3.84,4.65
14.10.2022,2022,Alanyaspor,Antalyaspor,3,2,2.23,3.43,3.09
10.10.2022,2022,Basaksehir,Sivasspor,0,2,1.67,3.62,5.30
10.10.2022,2022,Trabzonspor,Kasimpasa,0,0,1.51,4.49,5.61
09.10.2022,2022,Fenerbahce,Karagumruk,5,4,1.37,4.95,7.34
09.10.2022,2022,Hatayspor,Alanyaspor,1,0,2.84,3.50,2.34
09.10.2022,2022,Umraniyespor,Kayserispor,2,2,2.32,3.36,2.98
08.10.2022,2022,Antalyaspor,Konyaspor,1,1,2.70,3.20,2.63
08.10.2022,2022,Giresunspor,Besiktas,0,1,4.44,3.57,1.79
08.10.2022,2022,Istanbulspor AS,Ankaragucu,1,2,2.80,3.31,2.47
07.10.2022,2022,Gaziantep,Adana Demirspor,1,1,2.79,3.59,2.33
03.10.2022,2022,Karagumruk,Istanbulspor AS,1,2,1.81,3.71,4.10
02.10.2022,2022,Alanyaspor,Giresunspor,1,1,2.00,3.50,3.59
02.10.2022,2022,Besiktas,Fenerbahce,0,0,2.47,3.34,2.76
02.10.2022,2022,Konyaspor,Umraniyespor,1,0,1.60,4.00,5.22
02.10.2022,2022,Sivasspor,Hatayspor,1,2,1.92,3.46,3.90
01.10.2022,2022,Adana Demirspor,Galatasaray,0,0,2.85,3.48,2.34
01.10.2022,2022,Ankaragucu,Basaksehir,1,2,3.67,3.43,2.00
01.10.2022,2022,Kasimpasa,Gaziantep,1,0,2.18,3.61,3.03
01.10.2022,2022,Kayserispor,Trabzonspor,1,2,3.50,3.53,2.01
18.09.2022,2022,Ankaragucu,Sivasspor,2,1,2.12,3.38,3.41
18.09.2022,2022,Basaksehir,Karagumruk,0,0,1.63,3.92,5.19
18.09.2022,2022,Fenerbahce,Alanyaspor,5,0,1.54,4.32,5.44
18.09.2022,2022,Trabzonspor,Gaziantep,3,2,1.66,4.05,4.65
17.09.2022,2022,Antalyaspor,Adana Demirspor,0,3,2.67,3.48,2.50
17.09.2022,2022,Istanbulspor AS,Besiktas,2,2,6.60,4.62,1.44
17.09.2022,2022,Umraniyespor,Kasimpasa,1,2,2.51,3.54,2.61
16.09.2022,2022,Galatasaray,Konyaspor,2,1,1.75,3.71,4.52
16.09.2022,2022,Hatayspor,Kayserispor,0,4,2.33,3.34,3.00
12.09.2022,2022,Adana Demirspor,Trabzonspor,3,2,2.59,3.47,2.57
12.09.2022,2022,Besiktas,Basaksehir,0,1,2.24,3.40,3.09
11.09.2022,2022,Gaziantep,Umraniyespor,1,1,1.75,3.82,4.35
11.09.2022,2022,Kasimpasa,Galatasaray,2,3,4.33,3.99,1.72
11.09.2022,2022,Kayserispor,Antalyaspor,1,0,2.53,3.31,2.73
11.09.2022,2022,Sivasspor,Istanbulspor AS,1,1,1.92,3.52,3.86
10.09.2022,2022,Karagumruk,Giresunspor,1,1,2.04,3.39,3.59
10.09.2022,2022,Konyaspor,Hatayspor,1,0,1.71,3.81,4.61
09.09.2022,2022,Alanyaspor,Ankaragucu,2,1,1.74,3.83,4.35
05.09.2022,2022,Galatasaray,Gaziantep,2,1,1.59,4.11,5.21
04.09.2022,2022,Ankaragucu,Besiktas,2,3,4.62,3.94,1.68
04.09.2022,2022,Antalyaspor,Kasimpasa,0,2,1.71,3.92,4.53
04.09.2022,2022,Hatayspor,Adana Demirspor,1,1,3.06,3.51,2.21
03.09.2022,2022,Basaksehir,Alanyaspor,2,0,1.77,3.71,4.38
03.09.2022,2022,Fenerbahce,Kayserispor,2,0,1.41,4.80,6.80
03.09.2022,2022,Giresunspor,Konyaspor,0,1,2.66,3.15,2.71
