Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
26.07.2020,2019,Kasimpasa,Basaksehir,3,2,2.28,3.77,2.74
25.07.2020,2019,Denizlispor,Ankaragucu,0,1,1.63,4.13,4.79
25.07.2020,2019,Fenerbahce,Rizespor,3,1,2.42,3.24,2.89
25.07.2020,2019,Genclerbirligi,Besiktas,0,3,5.13,4.61,1.53
25.07.2020,2019,Goztepe,Sivasspor,3,1,4.13,4.10,1.72
25.07.2020,2019,Kayserispor,Trabzonspor,1,2,3.51,3.90,1.90
25.07.2020,2019,Konyaspor,Alanyaspor,2,3,3.30,3.87,1.97
25.07.2020,2019,Yeni Malatyaspor,Gaziantep,0,1,1.86,3.75,3.82
24.07.2020,2019,Antalyaspor,Galatasaray,2,2,3.15,3.79,2.06
19.07.2020,2019,Alanyaspor,Denizlispor,1,0,1.66,4.00,4.64
19.07.2020,2019,Ankaragucu,Antalyaspor,0,1,2.09,3.53,3.25
19.07.2020,2019,Basaksehir,Kayserispor,1,0,1.26,5.93,9.71
19.07.2020,2019,Besiktas,Fenerbahce,2,0,1.78,3.90,4.04
19.07.2020,2019,Rizespor,Yeni Malatyaspor,3,0,2.75,3.00,2.67
19.07.2020,2019,Sivasspor,Genclerbirligi,2,0,1.54,4.21,5.58
19.07.2020,2019,Trabzonspor,Konyaspor,3,4,1.62,4.15,4.86
18.07.2020,2019,Galatasaray,Goztepe,3,1,1.37,5.02,7.28
18.07.2020,2019,Gaziantep,Kasimpasa,2,2,2.46,3.66,2.57
13.07.2020,2019,Denizlispor,Trabzonspor,2,1,4.72,3.99,1.66
13.07.2020,2019,Kasimpasa,Rizespor,2,0,1.83,3.76,3.94
13.07.2020,2019,Kayserispor,Gaziantep,1,1,1.72,3.80,4.53
13.07.2020,2019,Konyaspor,Basaksehir,4,3,3.94,3.25,1.99
13.07.2020,2019,Yeni Malatyaspor,Besiktas,0,1,3.29,3.64,2.06
12.07.2020,2019,Ankaragucu,Galatasaray,1,0,4.05,4.14,1.74
12.07.2020,2019,Antalyaspor,Alanyaspor,1,0,4.15,4.13,1.72
12.07.2020,2019,Fenerbahce,Sivasspor,1,2,2.10,3.56,3.23
11.07.2020,2019,Goztepe,Genclerbirligi,1,3,2.42,3.50,2.72
09.07.2020,2019,Besiktas,Kasimpasa,3,2,1.54,4.50,5.10
09.07.2020,2019,Gaziantep,Konyaspor,3,1,2.99,3.12,2.44
09.07.2020,2019,Rizespor,Kayserispor,3,2,2.36,3.27,2.97
08.07.2020,2019,Alanyaspor,Galatasaray,4,1,2.31,3.55,2.84
08.07.2020,2019,Goztepe,Ankaragucu,2,2,2.46,3.38,2.73
08.07.2020,2019,Sivasspor,Yeni Malatyaspor,0,1,1.72,3.75,4.62
08.07.2020,2019,Trabzonspor,Antalyaspor,2,2,1.24,6.10,10.85
07.07.2020,2019,Basaksehir,Denizlispor,2,0,1.32,5.18,8.80
07.07.2020,2019,Genclerbirligi,Fenerbahce,1,1,4.13,3.82,1.78
06.07.2020,2019,Kayserispor,Besiktas,3,1,5.06,4.50,1.55
05.07.2020,2019,Galatasaray,Trabzonspor,1,3,2.48,3.58,2.63
05.07.2020,2019,Kasimpasa,Sivasspor,0,0,2.35,3.68,2.69
05.07.2020,2019,Konyaspor,Rizespor,1,0,1.90,3.34,4.18
04.07.2020,2019,Ankaragucu,Alanyaspor,1,4,3.16,3.56,2.14
04.07.2020,2019,Antalyaspor,Basaksehir,0,2,3.37,3.48,2.07
04.07.2020,2019,Fenerbahce,Goztepe,2,1,1.65,4.01,4.76
04.07.2020,2019,Yeni Malatyaspor,Genclerbirligi,0,0,2.03,3.58,3.41
03.07.2020,2019,Denizlispor,Gaziantep,0,1,2.54,3.19,2.79
29.06.2020,2019,Genclerbirligi,Kasimpasa,0,2,2.63,3.37,2.55
28.06.2020,2019,Basaksehir,Galatasaray,1,1,1.84,3.69,4.00
28.06.2020,2019,Gaziantep,Antalyaspor,1,1,2.16,3.41,3.22
