Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
02.05.2009,2009,Brighton,Stockport,1,0
02.05.2009,2009,Bristol Rovers,Hartlepool,4,1
02.05.2009,2009,Carlisle,Millwall,2,0
02.05.2009,2009,Crewe,Leicester,0,3
02.05.2009,2009,Hereford,MK Dons,0,1
02.05.2009,2009,Leeds,Northampton,3,0
02.05.2009,2009,Leyton Orient,Huddersfield,1,1
02.05.2009,2009,Peterborough,Swindon,2,2
02.05.2009,2009,Scunthorpe,Tranmere,1,1
02.05.2009,2009,Southend,Cheltenham,2,0
02.05.2009,2009,Walsall,Oldham,1,2
02.05.2009,2009,Yeovil,Colchester,0,2
28.04.2009,2009,Northampton,MK Dons,0,1
28.04.2009,2009,Scunthorpe,Cheltenham,3,0
25.04.2009,2009,Cheltenham,Carlisle,1,1
25.04.2009,2009,Colchester,Peterborough,0,1
25.04.2009,2009,Hartlepool,Leeds,0,1
25.04.2009,2009,Huddersfield,Brighton,2,2
25.04.2009,2009,Millwall,Leyton Orient,2,1
25.04.2009,2009,MK Dons,Walsall,0,1
25.04.2009,2009,Northampton,Hereford,2,1
25.04.2009,2009,Oldham,Southend,1,1
25.04.2009,2009,Swindon,Bristol Rovers,2,1
25.04.2009,2009,Tranmere,Yeovil,1,1
24.04.2009,2009,Leicester,Scunthorpe,2,2
24.04.2009,2009,Stockport,Crewe,4,3
21.04.2009,2009,Northampton,Scunthorpe,3,3
21.04.2009,2009,Bristol Rovers,Brighton,1,2
21.04.2009,2009,Yeovil,Hereford,2,2
18.04.2009,2009,Brighton,Oldham,3,1
18.04.2009,2009,Bristol Rovers,Millwall,4,2
18.04.2009,2009,Carlisle,Swindon,1,1
18.04.2009,2009,Crewe,Cheltenham,1,2
18.04.2009,2009,Hereford,Colchester,0,2
18.04.2009,2009,Leeds,Tranmere,3,1
18.04.2009,2009,Leyton Orient,Northampton,1,3
18.04.2009,2009,Peterborough,Stockport,1,0
18.04.2009,2009,Scunthorpe,MK Dons,0,1
18.04.2009,2009,Southend,Leicester,0,2
18.04.2009,2009,Walsall,Huddersfield,2,3
18.04.2009,2009,Yeovil,Hartlepool,2,3
13.04.2009,2009,Cheltenham,Yeovil,1,0
13.04.2009,2009,Colchester,Brighton,0,1
13.04.2009,2009,Hartlepool,Scunthorpe,2,3
13.04.2009,2009,Huddersfield,Carlisle,1,0
13.04.2009,2009,Leicester,Leeds,1,0
13.04.2009,2009,Millwall,Peterborough,2,0
13.04.2009,2009,MK Dons,Bristol Rovers,2,1
13.04.2009,2009,Northampton,Southend,2,3
13.04.2009,2009,Oldham,Crewe,1,1
13.04.2009,2009,Stockport,Walsall,1,2
13.04.2009,2009,Swindon,Leyton Orient,0,1
13.04.2009,2009,Tranmere,Hereford,2,1
11.04.2009,2009,Brighton,Swindon,2,3
11.04.2009,2009,Crewe,Hartlepool,0,0
11.04.2009,2009,Hereford,Leicester,1,3
11.04.2009,2009,Leeds,Stockport,1,0
11.04.2009,2009,Leyton Orient,Colchester,2,1
