"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2018-06-28,"Panama","Tunisia","Japan","Poland","D","D","3.2","3.45",11.04,1
2018-06-28,"Panama","Tunisia","Senegal","Colombia","H","H","3.5","3.95",13.825,0
2018-06-28,"Panama","Tunisia","Senegal","Colombia","D","H","3.2","3.95",12.64,0
2018-06-28,"Panama","Tunisia","Senegal","Colombia","A","H","2.19","3.95",8.6505,0
2018-06-28,"Panama","Tunisia","Senegal","Colombia","H","D","3.5","3.31",11.585,0
2018-06-28,"Panama","Tunisia","Senegal","Colombia","D","D","3.2","3.31",10.592,1
2018-06-28,"Japan","Poland","Senegal","Colombia","H","H","4.28","3.95",16.906,0
2018-06-28,"Japan","Poland","Senegal","Colombia","D","H","3.45","3.95",13.6275,0
2018-06-28,"Japan","Poland","Senegal","Colombia","H","D","4.28","3.31",14.1668,0
2018-06-28,"Japan","Poland","Senegal","Colombia","D","D","3.45","3.31",11.4195,1
2018-06-28,"Japan","Poland","Senegal","Colombia","H","A","4.28","2",8.56,0
