"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2014-11-01,"Chelsea","QPR","Stoke","West Ham","A","D","17.62","3.33",58.6746,0
2014-11-01,"Chelsea","QPR","Stoke","West Ham","A","A","17.62","3.17",55.8554,0
2014-11-08,"Manchester United","Crystal Palace","QPR","Manchester City","A","H","9.55","6.41",61.2155,0
2014-11-08,"Manchester United","Crystal Palace","QPR","Manchester City","A","D","9.55","4.54",43.357,0
2014-11-08,"Manchester United","Crystal Palace","Southampton","Leicester","A","D","9.55","4.62",44.121,0
2014-11-08,"Manchester United","Crystal Palace","Southampton","Leicester","D","A","5.42","7.02",38.0484,0
2014-11-08,"Manchester United","Crystal Palace","Southampton","Leicester","A","A","9.55","7.02",67.041,0
2014-11-08,"Manchester United","Crystal Palace","West Ham","Aston Villa","A","A","9.55","5.28",50.424,0
2014-11-08,"QPR","Manchester City","Southampton","Leicester","H","A","6.41","7.02",44.9982,1
2014-11-08,"Southampton","Leicester","West Ham","Aston Villa","A","A","7.02","5.28",37.0656,0
2014-11-22,"Arsenal","Manchester United","Chelsea","West Brom","D","A","3.58","13.79",49.3682,0
2014-11-22,"Arsenal","Manchester United","Chelsea","West Brom","A","A","3.67","13.79",50.6093,0
2014-11-22,"Chelsea","West Brom","Everton","West Ham","A","D","13.79","3.98",54.8842,0
2014-11-22,"Chelsea","West Brom","Everton","West Ham","A","A","13.79","5.39",74.3281,0
2014-11-22,"Chelsea","West Brom","Leicester","Sunderland","A","D","13.79","3.45",47.5755,0
2014-11-22,"Chelsea","West Brom","Leicester","Sunderland","A","A","13.79","3.96",54.6084,0
2014-11-22,"Chelsea","West Brom","Manchester City","Swansea","A","D","13.79","5.19",71.5701,0
2014-11-22,"Chelsea","West Brom","Manchester City","Swansea","D","A","6.24","8.43",52.6032,0
2014-11-22,"Chelsea","West Brom","Newcastle","QPR","A","D","13.79","3.56",49.0924,0
2014-11-22,"Chelsea","West Brom","Newcastle","QPR","A","A","13.79","4.66",64.2614,0
2014-11-22,"Chelsea","West Brom","Stoke","Burnley","A","D","13.79","3.63",50.0577,0
2014-11-22,"Chelsea","West Brom","Stoke","Burnley","D","A","6.24","5.92",36.9408,0
2014-11-22,"Chelsea","West Brom","Stoke","Burnley","A","A","13.79","5.92",81.6368,0
2014-11-22,"Everton","West Ham","Manchester City","Swansea","A","A","5.39","8.43",45.4377,0
2014-11-22,"Manchester City","Swansea","Newcastle","QPR","A","A","8.43","4.66",39.2838,0
2014-11-22,"Manchester City","Swansea","Stoke","Burnley","A","A","8.43","5.92",49.9056,0
2014-11-29,"Liverpool","Stoke","Manchester United","Hull City","A","A","5.01","8.88",44.4888,0
2014-11-29,"Liverpool","Stoke","Sunderland","Chelsea","A","H","5.01","8.6",43.086,0
2014-11-29,"Manchester United","Hull City","Sunderland","Chelsea","D","H","5.09","8.6",43.774,1
2014-11-29,"Manchester United","Hull City","Sunderland","Chelsea","A","H","8.88","8.6",76.368,0
2014-11-29,"Manchester United","Hull City","Sunderland","Chelsea","A","D","8.88","5.01",44.4888,0
2014-11-29,"Manchester United","Hull City","Swansea","Crystal Palace","A","A","8.88","4.6",40.848,0
2014-11-29,"Manchester United","Hull City","West Brom","Arsenal","A","H","8.88","4.65",41.292,0
2014-11-29,"Sunderland","Chelsea","Swansea","Crystal Palace","H","A","8.6","4.6",39.56,0
2014-11-29,"Sunderland","Chelsea","West Brom","Arsenal","H","H","8.6","4.65",39.99,0
2014-12-03,"Chelsea","Tottenham","Everton","Hull City","A","A","7.64","6.45",49.278,0
2014-12-03,"Chelsea","Tottenham","Sunderland","Manchester City","A","H","7.64","6.71",51.2644,0
2014-12-03,"Everton","Hull City","Sunderland","Manchester City","A","H","6.45","6.71",43.2795,0
2014-12-06,"Liverpool","Sunderland","Manchester City","Everton","A","A","7","6.76",47.32,0
2014-12-06,"Liverpool","Sunderland","Newcastle","Chelsea","A","H","7","6.04",42.28,0
2014-12-06,"Liverpool","Sunderland","Tottenham","Crystal Palace","A","A","7","5.73",40.11,0
2014-12-06,"Manchester City","Everton","Newcastle","Chelsea","A","H","6.76","6.04",40.8304,0
2014-12-06,"Manchester City","Everton","Tottenham","Crystal Palace","A","A","6.76","5.73",38.7348,0
2014-12-13,"Arsenal","Newcastle","Chelsea","Hull City","A","D","7.23","7.15",51.6945,0
2014-12-13,"Arsenal","Newcastle","Chelsea","Hull City","D","A","4.92","17.61",86.6412,0
2014-12-13,"Arsenal","Newcastle","Leicester","Manchester City","A","H","7.23","7.1",51.333,0
2014-12-13,"Burnley","Southampton","Chelsea","Hull City","H","A","4.75","17.61",83.6475,0
2014-12-13,"Burnley","Southampton","Chelsea","Hull City","D","A","3.59","17.61",63.2199,0
2014-12-13,"Chelsea","Hull City","Crystal Palace","Stoke","A","H","17.61","2.47",43.4967,0
2014-12-13,"Chelsea","Hull City","Crystal Palace","Stoke","A","D","17.61","3.18",55.9998,0
2014-12-13,"Chelsea","Hull City","Crystal Palace","Stoke","A","A","17.61","3.03",53.3583,0
2014-12-13,"Chelsea","Hull City","Leicester","Manchester City","D","H","7.15","7.1",50.765,0
2014-12-13,"Chelsea","Hull City","Leicester","Manchester City","A","D","17.61","4.61",81.1821,0
2014-12-13,"Chelsea","Hull City","Sunderland","West Ham","A","H","17.61","2.76",48.6036,0
2014-12-13,"Chelsea","Hull City","Sunderland","West Ham","A","D","17.61","3.24",57.0564,0
2014-12-13,"Chelsea","Hull City","Sunderland","West Ham","A","A","17.61","2.64",46.4904,0
2014-12-13,"Chelsea","Hull City","West Brom","Aston Villa","A","H","17.61","2.2",38.742,0
2014-12-13,"Chelsea","Hull City","West Brom","Aston Villa","A","D","17.61","3.22",56.7042,0
2014-12-13,"Chelsea","Hull City","West Brom","Aston Villa","A","A","17.61","3.52",61.9872,0
2014-12-20,"Aston Villa","Manchester United","Manchester City","Crystal Palace","H","A","5.71","10.75",61.3825,0
2014-12-20,"Aston Villa","Manchester United","Manchester City","Crystal Palace","D","A","3.88","10.75",41.71,1
2014-12-20,"Aston Villa","Manchester United","Tottenham","Burnley","H","A","5.71","7.54",43.0534,0
2014-12-20,"Manchester City","Crystal Palace","Tottenham","Burnley","A","D","10.75","4.52",48.59,0
2014-12-20,"Manchester City","Crystal Palace","Tottenham","Burnley","D","A","5.51","7.54",41.5454,1
2014-12-20,"Manchester City","Crystal Palace","Tottenham","Burnley","A","A","10.75","7.54",81.055,0
2014-12-20,"Manchester City","Crystal Palace","West Ham","Leicester","A","D","10.75","3.88",41.71,0
2014-12-20,"Manchester City","Crystal Palace","West Ham","Leicester","A","A","10.75","5.29",56.8675,0
2014-12-20,"Tottenham","Burnley","West Ham","Leicester","A","A","7.54","5.29",39.8866,0
2014-12-26,"Arsenal","QPR","Burnley","Liverpool","A","H","11.38","5.15",58.607,0
2014-12-26,"Arsenal","QPR","Burnley","Liverpool","A","D","11.38","3.81",43.3578,0
2014-12-26,"Arsenal","QPR","Chelsea","West Ham","A","D","11.38","5.45",62.021,0
2014-12-26,"Arsenal","QPR","Chelsea","West Ham","D","A","5.94","10.03",59.5782,0
2014-12-26,"Arsenal","QPR","Crystal Palace","Southampton","A","H","11.38","3.71",42.2198,0
2014-12-26,"Arsenal","QPR","Crystal Palace","Southampton","A","D","11.38","3.25",36.985,0
2014-12-26,"Arsenal","QPR","Everton","Stoke","A","D","11.38","3.53",40.1714,0
2014-12-26,"Arsenal","QPR","Everton","Stoke","A","A","11.38","4.46",50.7548,0
2014-12-26,"Arsenal","QPR","Leicester","Tottenham","A","H","11.38","3.32",37.7816,0
2014-12-26,"Arsenal","QPR","Leicester","Tottenham","A","D","11.38","3.39",38.5782,0
2014-12-26,"Arsenal","QPR","Manchester United","Newcastle","A","D","11.38","5.02",57.1276,0
2014-12-26,"Arsenal","QPR","Manchester United","Newcastle","D","A","5.94","9.01",53.5194,0
2014-12-26,"Arsenal","QPR","Sunderland","Hull City","A","D","11.38","3.22",36.6436,0
2014-12-26,"Arsenal","QPR","Sunderland","Hull City","A","A","11.38","4.23",48.1374,0
2014-12-26,"Arsenal","QPR","Swansea","Aston Villa","A","D","11.38","3.65",41.537,0
2014-12-26,"Arsenal","QPR","Swansea","Aston Villa","A","A","11.38","5.36",60.9968,0
2014-12-26,"Arsenal","QPR","West Brom","Manchester City","A","H","11.38","5.71",64.9798,0
2014-12-26,"Arsenal","QPR","West Brom","Manchester City","A","D","11.38","4.07",46.3166,0
2014-12-26,"Burnley","Liverpool","Chelsea","West Ham","H","A","5.15","10.03",51.6545,1
2014-12-26,"Burnley","Liverpool","Chelsea","West Ham","D","A","3.81","10.03",38.2143,0
2014-12-26,"Burnley","Liverpool","Manchester United","Newcastle","H","A","5.15","9.01",46.4015,1
2014-12-26,"Chelsea","West Ham","Crystal Palace","Southampton","A","H","10.03","3.71",37.2113,0
2014-12-26,"Chelsea","West Ham","Everton","Stoke","A","A","10.03","4.46",44.7338,0
2014-12-26,"Chelsea","West Ham","Manchester United","Newcastle","A","D","10.03","5.02",50.3506,0
2014-12-26,"Chelsea","West Ham","Manchester United","Newcastle","D","A","5.45","9.01",49.1045,0
2014-12-26,"Chelsea","West Ham","Manchester United","Newcastle","A","A","10.03","9.01",90.3703,0
2014-12-26,"Chelsea","West Ham","Sunderland","Hull City","A","A","10.03","4.23",42.4269,0
2014-12-26,"Chelsea","West Ham","Swansea","Aston Villa","A","D","10.03","3.65",36.6095,0
2014-12-26,"Chelsea","West Ham","Swansea","Aston Villa","A","A","10.03","5.36",53.7608,0
2014-12-26,"Chelsea","West Ham","West Brom","Manchester City","A","H","10.03","5.71",57.2713,0
2014-12-26,"Chelsea","West Ham","West Brom","Manchester City","A","D","10.03","4.07",40.8221,0
2014-12-26,"Everton","Stoke","Manchester United","Newcastle","A","A","4.46","9.01",40.1846,0
2014-12-26,"Manchester United","Newcastle","Sunderland","Hull City","A","A","9.01","4.23",38.1123,0
2014-12-26,"Manchester United","Newcastle","Swansea","Aston Villa","A","A","9.01","5.36",48.2936,0
2014-12-26,"Manchester United","Newcastle","West Brom","Manchester City","A","H","9.01","5.71",51.4471,0
2014-12-26,"Manchester United","Newcastle","West Brom","Manchester City","A","D","9.01","4.07",36.6707,0
2014-12-28,"Aston Villa","Sunderland","Manchester City","Burnley","D","A","3.19","15.3",48.807,1
2014-12-28,"Aston Villa","Sunderland","Manchester City","Burnley","A","A","3.58","15.3",54.774,0
2014-12-28,"Hull City","Leicester","Manchester City","Burnley","H","A","2.49","15.3",38.097,0
2014-12-28,"Hull City","Leicester","Manchester City","Burnley","D","A","3.2","15.3",48.96,1
2014-12-28,"Hull City","Leicester","Manchester City","Burnley","A","A","2.99","15.3",45.747,0
2014-12-28,"Manchester City","Burnley","Newcastle","Everton","A","H","15.3","2.56",39.168,0
2014-12-28,"Manchester City","Burnley","Newcastle","Everton","A","D","15.3","3.3",50.49,0
2014-12-28,"Manchester City","Burnley","Newcastle","Everton","A","A","15.3","2.8",42.84,0
2014-12-28,"Manchester City","Burnley","QPR","Crystal Palace","A","H","15.3","2.48",37.944,0
2014-12-28,"Manchester City","Burnley","QPR","Crystal Palace","A","D","15.3","3.23",49.419,0
2014-12-28,"Manchester City","Burnley","QPR","Crystal Palace","A","A","15.3","2.98",45.594,0
2014-12-28,"Manchester City","Burnley","Southampton","Chelsea","A","H","15.3","4.26",65.178,0
2014-12-28,"Manchester City","Burnley","Southampton","Chelsea","A","D","15.3","3.43",52.479,0
2014-12-28,"Manchester City","Burnley","Stoke","West Brom","A","D","15.3","3.28",50.184,0
2014-12-28,"Manchester City","Burnley","Stoke","West Brom","A","A","15.3","4.08",62.424,0
2014-12-28,"Manchester City","Burnley","Tottenham","Manchester United","A","H","15.3","3.01",46.053,0
2014-12-28,"Manchester City","Burnley","Tottenham","Manchester United","A","D","15.3","3.41",52.173,0
2014-12-28,"Manchester City","Burnley","West Ham","Arsenal","A","H","15.3","3.67",56.151,0
2014-12-28,"Manchester City","Burnley","West Ham","Arsenal","A","D","15.3","3.56",54.468,0
2015-01-01,"Aston Villa","Crystal Palace","Manchester City","Sunderland","D","A","3.17","13.17",41.7489,0
2015-01-01,"Aston Villa","Crystal Palace","Manchester City","Sunderland","A","A","3.36","13.17",44.2512,0
2015-01-01,"Hull City","Everton","Manchester City","Sunderland","H","A","3.13","13.17",41.2221,0
2015-01-01,"Hull City","Everton","Manchester City","Sunderland","D","A","3.21","13.17",42.2757,0
2015-01-01,"Liverpool","Leicester","Manchester City","Sunderland","A","D","8.44","6.43",54.2692,0
2015-01-01,"Liverpool","Leicester","Manchester City","Sunderland","D","A","4.81","13.17",63.3477,0
2015-01-01,"Liverpool","Leicester","Newcastle","Burnley","A","A","8.44","4.46",37.6424,0
2015-01-01,"Liverpool","Leicester","Tottenham","Chelsea","A","H","8.44","5.51",46.5044,0
2015-01-01,"Liverpool","Leicester","West Ham","West Brom","A","A","8.44","4.49",37.8956,0
2015-01-01,"Manchester City","Sunderland","Newcastle","Burnley","A","D","13.17","3.49",45.9633,0
2015-01-01,"Manchester City","Sunderland","Newcastle","Burnley","A","A","13.17","4.46",58.7382,0
2015-01-01,"Manchester City","Sunderland","QPR","Swansea","A","H","13.17","2.94",38.7198,0
2015-01-01,"Manchester City","Sunderland","QPR","Swansea","A","D","13.17","3.34",43.9878,0
2015-01-01,"Manchester City","Sunderland","Southampton","Arsenal","A","D","13.17","3.37",44.3829,0
2015-01-01,"Manchester City","Sunderland","Stoke","Manchester United","A","H","13.17","4.31",56.7627,0
2015-01-01,"Manchester City","Sunderland","Stoke","Manchester United","A","D","13.17","3.45",45.4365,0
2015-01-01,"Manchester City","Sunderland","Tottenham","Chelsea","A","H","13.17","5.51",72.5667,0
2015-01-01,"Manchester City","Sunderland","Tottenham","Chelsea","A","D","13.17","3.88",51.0996,0
2015-01-01,"Manchester City","Sunderland","West Ham","West Brom","A","D","13.17","3.63",47.8071,0
2015-01-01,"Manchester City","Sunderland","West Ham","West Brom","A","A","13.17","4.49",59.1333,0
2015-01-10,"Burnley","QPR","Chelsea","Newcastle","D","A","3.38","15.07",50.9366,0
2015-01-10,"Burnley","QPR","Chelsea","Newcastle","A","A","3.63","15.07",54.7041,0
2015-01-10,"Chelsea","Newcastle","Crystal Palace","Tottenham","A","H","15.07","3.38",50.9366,0
2015-01-10,"Chelsea","Newcastle","Crystal Palace","Tottenham","A","D","15.07","3.32",50.0324,0
2015-01-10,"Chelsea","Newcastle","Everton","Manchester City","A","H","15.07","4.33",65.2531,0
2015-01-10,"Chelsea","Newcastle","Everton","Manchester City","A","D","15.07","3.76",56.6632,0
2015-01-10,"Chelsea","Newcastle","Leicester","Aston Villa","A","D","15.07","3.27",49.2789,0
2015-01-10,"Chelsea","Newcastle","Leicester","Aston Villa","A","A","15.07","3.51",52.8957,0
2015-01-10,"Chelsea","Newcastle","Sunderland","Liverpool","A","H","15.07","3.68",55.4576,0
2015-01-10,"Chelsea","Newcastle","Sunderland","Liverpool","A","D","15.07","3.32",50.0324,0
2015-01-10,"Chelsea","Newcastle","Swansea","West Ham","A","D","15.07","3.36",50.6352,0
2015-01-10,"Chelsea","Newcastle","Swansea","West Ham","A","A","15.07","3.45",51.9915,0
2015-01-10,"Chelsea","Newcastle","West Brom","Hull City","A","D","15.07","3.24",48.8268,0
2015-01-10,"Chelsea","Newcastle","West Brom","Hull City","A","A","15.07","4.13",62.2391,0
2015-01-17,"QPR","Manchester United","Swansea","Chelsea","H","H","5.67","6.68",37.8756,0
2015-01-17,"Swansea","Chelsea","Tottenham","Sunderland","H","A","6.68","6.08",40.6144,0
2015-01-31,"Liverpool","West Ham","Manchester United","Leicester","A","A","5.56","8.86",49.2616,0
2015-01-31,"Manchester United","Leicester","Stoke","QPR","A","A","8.86","4.92",43.5912,0
2015-02-01,"Arsenal","Aston Villa","Southampton","Swansea","A","D","11.61","3.76",43.6536,0
2015-02-01,"Arsenal","Aston Villa","Southampton","Swansea","A","A","11.61","5.78",67.1058,0
2015-02-07,"Aston Villa","Chelsea","Manchester City","Hull City","H","D","8.13","6.63",53.9019,0
2015-02-07,"Aston Villa","Chelsea","Manchester City","Hull City","D","A","4.53","15.06",68.2218,0
2015-02-07,"Everton","Liverpool","Manchester City","Hull City","H","A","3.32","15.06",49.9992,0
2015-02-07,"Everton","Liverpool","Manchester City","Hull City","D","A","3.3","15.06",49.698,0
2015-02-07,"Leicester","Crystal Palace","Manchester City","Hull City","D","A","3.21","15.06",48.3426,0
2015-02-07,"Leicester","Crystal Palace","Manchester City","Hull City","A","A","3.18","15.06",47.8908,0
2015-02-07,"Manchester City","Hull City","QPR","Southampton","A","H","15.06","4.26",64.1556,0
2015-02-07,"Manchester City","Hull City","QPR","Southampton","A","D","15.06","3.53",53.1618,1
2015-02-07,"Manchester City","Hull City","Swansea","Sunderland","A","D","15.06","3.36",50.6016,1
2015-02-07,"Manchester City","Hull City","Swansea","Sunderland","A","A","15.06","4.19",63.1014,0
2015-02-07,"Manchester City","Hull City","Tottenham","Arsenal","A","H","15.06","3.22",48.4932,0
2015-02-07,"Manchester City","Hull City","Tottenham","Arsenal","A","D","15.06","3.43",51.6558,1
2015-02-10,"Arsenal","Leicester","Hull City","Aston Villa","A","A","10.83","3.65",39.5295,0
