"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","result.mat"
2016-09-17,"Manchester City","Bournemouth","West Brom","West Ham","A","A","12.03","2.72",32.7216,0
2016-09-18,"Crystal Palace","Stoke","Tottenham","Sunderland","D","A","3.41","9.91",33.7931,0
2016-09-18,"Crystal Palace","Stoke","Tottenham","Sunderland","A","A","3.78","9.91",37.4598,0
2016-09-18,"Southampton","Swansea","Tottenham","Sunderland","D","A","3.85","9.91",38.1535,0
2016-09-18,"Southampton","Swansea","Tottenham","Sunderland","A","A","5.53","9.91",54.8023,0
2016-09-18,"Southampton","Swansea","Watford","Manchester United","A","H","5.53","6.23",34.4519,0
2016-09-18,"Tottenham","Sunderland","Watford","Manchester United","D","H","5.45","6.23",33.9535,0
2016-09-18,"Tottenham","Sunderland","Watford","Manchester United","A","H","9.91","6.23",61.7393,0
2016-09-18,"Tottenham","Sunderland","Watford","Manchester United","A","D","9.91","4.11",40.7301,0
2016-09-24,"Arsenal","Chelsea","Liverpool","Hull City","D","A","3.42","12.58",43.0236,0
2016-09-24,"Arsenal","Chelsea","Liverpool","Hull City","A","A","3.06","12.58",38.4948,0
2016-09-24,"Arsenal","Chelsea","Swansea","Manchester City","D","H","3.42","8.9",30.438,0
2016-09-24,"Bournemouth","Everton","Liverpool","Hull City","H","A","3.32","12.58",41.7656,0
2016-09-24,"Bournemouth","Everton","Liverpool","Hull City","D","A","3.42","12.58",43.0236,0
2016-09-24,"Bournemouth","Everton","Swansea","Manchester City","D","H","3.42","8.9",30.438,0
2016-09-24,"Liverpool","Hull City","Manchester United","Leicester","A","D","12.58","3.86",48.5588,0
2016-09-24,"Liverpool","Hull City","Manchester United","Leicester","D","A","6.57","5.36",35.2152,0
2016-09-24,"Liverpool","Hull City","Manchester United","Leicester","A","A","12.58","5.36",67.4288,0
2016-09-24,"Liverpool","Hull City","Middlesbrough","Tottenham","A","H","12.58","3.83",48.1814,0
2016-09-24,"Liverpool","Hull City","Middlesbrough","Tottenham","A","D","12.58","3.38",42.5204,0
2016-09-24,"Liverpool","Hull City","Stoke","West Brom","A","D","12.58","3.3",41.514,0
2016-09-24,"Liverpool","Hull City","Stoke","West Brom","A","A","12.58","3.34",42.0172,0
2016-09-24,"Liverpool","Hull City","Sunderland","Crystal Palace","A","H","12.58","2.59",32.5822,0
2016-09-24,"Liverpool","Hull City","Sunderland","Crystal Palace","A","D","12.58","3.23",40.6334,0
2016-09-24,"Liverpool","Hull City","Sunderland","Crystal Palace","A","A","12.58","2.91",36.6078,0
2016-09-24,"Liverpool","Hull City","Swansea","Manchester City","D","H","6.57","8.9",58.473,0
2016-09-24,"Liverpool","Hull City","Swansea","Manchester City","A","H","12.58","8.9",111.962,0
2016-09-24,"Liverpool","Hull City","Swansea","Manchester City","D","D","6.57","5.57",36.5949,0
2016-09-24,"Liverpool","Hull City","Swansea","Manchester City","A","D","12.58","5.57",70.0706,0
2016-09-24,"Manchester United","Leicester","Swansea","Manchester City","D","H","3.86","8.9",34.354,0
2016-09-24,"Manchester United","Leicester","Swansea","Manchester City","A","H","5.36","8.9",47.704,0
2016-09-24,"Middlesbrough","Tottenham","Swansea","Manchester City","H","H","3.83","8.9",34.087,1
2016-10-01,"Hull City","Chelsea","Swansea","Liverpool","H","H","7.52","7.21",54.2192,0
2016-10-01,"Hull City","Chelsea","Swansea","Liverpool","D","H","4.68","7.21",33.7428,0
2016-10-01,"Hull City","Chelsea","Swansea","Liverpool","H","D","7.52","4.92",36.9984,0
2016-10-02,"Burnley","Arsenal","Leicester","Southampton","H","D","9.41","3.27",30.7707,1
2016-10-02,"Burnley","Arsenal","Manchester United","Stoke","H","D","9.41","5.59",52.6019,1
2016-10-02,"Burnley","Arsenal","Manchester United","Stoke","H","A","9.41","11.06",104.0746,0
2016-10-02,"Burnley","Arsenal","Manchester United","Stoke","D","A","5.21","11.06",57.6226,0
2016-10-02,"Burnley","Arsenal","Tottenham","Manchester City","H","D","9.41","3.4",31.994,1
2016-10-02,"Leicester","Southampton","Manchester United","Stoke","D","A","3.27","11.06",36.1662,0
2016-10-02,"Leicester","Southampton","Manchester United","Stoke","A","A","3.02","11.06",33.4012,0
2016-10-02,"Manchester United","Stoke","Tottenham","Manchester City","A","H","11.06","3.01",33.2906,0
2016-10-02,"Manchester United","Stoke","Tottenham","Manchester City","A","D","11.06","3.4",37.604,0
2016-10-15,"Arsenal","Swansea","Bournemouth","Hull City","A","D","12.63","3.67",46.3521,0
2016-10-15,"Arsenal","Swansea","Bournemouth","Hull City","D","A","6.51","4.86",31.6386,0
2016-10-15,"Arsenal","Swansea","Bournemouth","Hull City","A","A","12.63","4.86",61.3818,0
2016-10-15,"Arsenal","Swansea","Chelsea","Leicester","A","D","12.63","4.24",53.5512,0
2016-10-15,"Arsenal","Swansea","Chelsea","Leicester","D","A","6.51","6.19",40.2969,0
2016-10-15,"Arsenal","Swansea","Chelsea","Leicester","A","A","12.63","6.19",78.1797,0
2016-10-15,"Arsenal","Swansea","Crystal Palace","West Ham","A","D","12.63","3.4",42.942,0
2016-10-15,"Arsenal","Swansea","Crystal Palace","West Ham","A","A","12.63","3.54",44.7102,0
2016-10-15,"Arsenal","Swansea","Manchester City","Everton","A","D","12.63","4.55",57.4665,0
2016-10-15,"Arsenal","Swansea","Manchester City","Everton","D","A","6.51","6.58",42.8358,0
2016-10-15,"Arsenal","Swansea","Manchester City","Everton","A","A","12.63","6.58",83.1054,0
2016-10-15,"Arsenal","Swansea","Stoke","Sunderland","A","D","12.63","3.52",44.4576,0
2016-10-15,"Arsenal","Swansea","Stoke","Sunderland","A","A","12.63","4.29",54.1827,0
2016-10-15,"Arsenal","Swansea","West Brom","Tottenham","D","H","6.51","5.38",35.0238,0
2016-10-15,"Arsenal","Swansea","West Brom","Tottenham","A","H","12.63","5.38",67.9494,0
2016-10-15,"Arsenal","Swansea","West Brom","Tottenham","A","D","12.63","3.77",47.6151,0
2016-10-15,"Bournemouth","Hull City","Manchester City","Everton","A","A","4.86","6.58",31.9788,0
2016-10-15,"Chelsea","Leicester","Manchester City","Everton","A","A","6.19","6.58",40.7302,0
2016-10-15,"Chelsea","Leicester","West Brom","Tottenham","A","H","6.19","5.38",33.3022,0
2016-10-15,"Manchester City","Everton","West Brom","Tottenham","A","H","6.58","5.38",35.4004,0
2016-10-16,"Middlesbrough","Watford","Southampton","Burnley","D","A","3.24","10.37",33.5988,0
2016-10-16,"Middlesbrough","Watford","Southampton","Burnley","A","A","3.46","10.37",35.8802,0
2016-10-22,"Arsenal","Middlesbrough","Bournemouth","Tottenham","A","H","12.4","4.15",51.46,0
2016-10-22,"Arsenal","Middlesbrough","Bournemouth","Tottenham","A","D","12.4","3.6",44.64,0
2016-10-22,"Arsenal","Middlesbrough","Burnley","Everton","D","H","6.09","5.69",34.6521,0
2016-10-22,"Arsenal","Middlesbrough","Burnley","Everton","A","H","12.4","5.69",70.556,0
2016-10-22,"Arsenal","Middlesbrough","Burnley","Everton","A","D","12.4","3.71",46.004,0
2016-10-22,"Arsenal","Middlesbrough","Hull City","Stoke","A","H","12.4","2.98",36.952,0
2016-10-22,"Arsenal","Middlesbrough","Hull City","Stoke","A","D","12.4","3.26",40.424,0
2016-10-22,"Arsenal","Middlesbrough","Hull City","Stoke","A","A","12.4","2.53",31.372,0
2016-10-22,"Arsenal","Middlesbrough","Leicester","Crystal Palace","A","D","12.4","3.38",41.912,0
2016-10-22,"Arsenal","Middlesbrough","Leicester","Crystal Palace","A","A","12.4","4.2",52.08,0
2016-10-22,"Arsenal","Middlesbrough","Liverpool","West Brom","D","D","6.09","5.79",35.2611,1
2016-10-22,"Arsenal","Middlesbrough","Liverpool","West Brom","A","D","12.4","5.79",71.796,0
2016-10-22,"Arsenal","Middlesbrough","Liverpool","West Brom","D","A","6.09","11.33",68.9997,0
2016-10-22,"Arsenal","Middlesbrough","Swansea","Watford","A","D","12.4","3.3",40.92,0
2016-10-22,"Arsenal","Middlesbrough","Swansea","Watford","A","A","12.4","3.11",38.564,0
2016-10-22,"Arsenal","Middlesbrough","West Ham","Sunderland","A","D","12.4","3.94",48.856,0
2016-10-22,"Arsenal","Middlesbrough","West Ham","Sunderland","D","A","6.09","5.33",32.4597,0
2016-10-22,"Arsenal","Middlesbrough","West Ham","Sunderland","A","A","12.4","5.33",66.092,0
2016-10-22,"Bournemouth","Tottenham","Liverpool","West Brom","H","A","4.15","11.33",47.0195,0
2016-10-22,"Bournemouth","Tottenham","Liverpool","West Brom","D","A","3.6","11.33",40.788,0
2016-10-22,"Burnley","Everton","Liverpool","West Brom","H","D","5.69","5.79",32.9451,0
2016-10-22,"Burnley","Everton","Liverpool","West Brom","H","A","5.69","11.33",64.4677,0
2016-10-22,"Burnley","Everton","Liverpool","West Brom","D","A","3.71","11.33",42.0343,0
2016-10-22,"Hull City","Stoke","Liverpool","West Brom","H","A","2.98","11.33",33.7634,0
2016-10-22,"Hull City","Stoke","Liverpool","West Brom","D","A","3.26","11.33",36.9358,0
2016-10-22,"Leicester","Crystal Palace","Liverpool","West Brom","D","A","3.38","11.33",38.2954,0
2016-10-22,"Leicester","Crystal Palace","Liverpool","West Brom","A","A","4.2","11.33",47.586,0
2016-10-22,"Liverpool","West Brom","Swansea","Watford","A","D","11.33","3.3",37.389,0
2016-10-22,"Liverpool","West Brom","Swansea","Watford","A","A","11.33","3.11",35.2363,0
2016-10-22,"Liverpool","West Brom","West Ham","Sunderland","A","D","11.33","3.94",44.6402,0
2016-10-22,"Liverpool","West Brom","West Ham","Sunderland","D","A","5.79","5.33",30.8607,0
2016-10-22,"Liverpool","West Brom","West Ham","Sunderland","A","A","11.33","5.33",60.3889,0
2016-10-29,"Crystal Palace","Liverpool","Manchester United","Burnley","H","A","4.85","14.82",71.877,0
2016-10-29,"Crystal Palace","Liverpool","Manchester United","Burnley","D","A","3.95","14.82",58.539,0
2016-10-29,"Crystal Palace","Liverpool","Sunderland","Arsenal","H","H","4.85","7.8",37.83,0
2016-10-29,"Crystal Palace","Liverpool","Sunderland","Arsenal","D","H","3.95","7.8",30.81,0
2016-10-29,"Crystal Palace","Liverpool","West Brom","Manchester City","H","H","4.85","7.34",35.599,0
2016-10-29,"Manchester United","Burnley","Middlesbrough","Bournemouth","A","H","14.82","2.49",36.9018,0
2016-10-29,"Manchester United","Burnley","Middlesbrough","Bournemouth","A","D","14.82","3.12",46.2384,1
2016-10-29,"Manchester United","Burnley","Middlesbrough","Bournemouth","A","A","14.82","3.16",46.8312,0
2016-10-29,"Manchester United","Burnley","Sunderland","Arsenal","D","H","6.19","7.8",48.282,0
2016-10-29,"Manchester United","Burnley","Sunderland","Arsenal","A","H","14.82","7.8",115.596,0
2016-10-29,"Manchester United","Burnley","Sunderland","Arsenal","A","D","14.82","4.72",69.9504,1
2016-10-29,"Manchester United","Burnley","Tottenham","Leicester","A","D","14.82","4.07",60.3174,1
2016-10-29,"Manchester United","Burnley","Tottenham","Leicester","D","A","6.19","5.77",35.7163,0
2016-10-29,"Manchester United","Burnley","Tottenham","Leicester","A","A","14.82","5.77",85.5114,0
2016-10-29,"Manchester United","Burnley","Watford","Hull City","A","D","14.82","3.67",54.3894,1
2016-10-29,"Manchester United","Burnley","Watford","Hull City","D","A","6.19","5.41",33.4879,0
2016-10-29,"Manchester United","Burnley","Watford","Hull City","A","A","14.82","5.41",80.1762,0
2016-10-29,"Manchester United","Burnley","West Brom","Manchester City","D","H","6.19","7.34",45.4346,0
2016-10-29,"Manchester United","Burnley","West Brom","Manchester City","A","H","14.82","7.34",108.7788,0
2016-10-29,"Manchester United","Burnley","West Brom","Manchester City","A","D","14.82","4.57",67.7274,1
2016-10-29,"Sunderland","Arsenal","Tottenham","Leicester","H","D","7.8","4.07",31.746,0
2016-10-29,"Sunderland","Arsenal","Tottenham","Leicester","H","A","7.8","5.77",45.006,0
2016-10-29,"Sunderland","Arsenal","Watford","Hull City","H","A","7.8","5.41",42.198,0
2016-10-29,"Sunderland","Arsenal","West Brom","Manchester City","H","H","7.8","7.34",57.252,0
2016-10-29,"Sunderland","Arsenal","West Brom","Manchester City","D","H","4.72","7.34",34.6448,0
2016-10-29,"Sunderland","Arsenal","West Brom","Manchester City","H","D","7.8","4.57",35.646,0
2016-10-29,"Tottenham","Leicester","Watford","Hull City","A","A","5.77","5.41",31.2157,0
2016-10-29,"Tottenham","Leicester","West Brom","Manchester City","A","H","5.77","7.34",42.3518,0
2016-10-29,"Watford","Hull City","West Brom","Manchester City","A","H","5.41","7.34",39.7094,0
2016-11-05,"Bournemouth","Sunderland","Chelsea","Everton","A","A","5.59","7.05",39.4095,0
2016-11-05,"Bournemouth","Sunderland","Manchester City","Middlesbrough","A","D","5.59","6.97",38.9623,0
2016-11-05,"Bournemouth","Sunderland","Manchester City","Middlesbrough","D","A","4.18","14.72",61.5296,0
2016-11-05,"Bournemouth","Sunderland","Manchester City","Middlesbrough","A","A","5.59","14.72",82.2848,0
2016-11-05,"Burnley","Crystal Palace","Manchester City","Middlesbrough","H","A","3.42","14.72",50.3424,0
2016-11-05,"Burnley","Crystal Palace","Manchester City","Middlesbrough","D","A","3.23","14.72",47.5456,0
2016-11-05,"Burnley","Crystal Palace","Manchester City","Middlesbrough","A","A","2.29","14.72",33.7088,0
2016-11-05,"Chelsea","Everton","Manchester City","Middlesbrough","D","D","4.46","6.97",31.0862,0
2016-11-05,"Chelsea","Everton","Manchester City","Middlesbrough","A","D","7.05","6.97",49.1385,0
2016-11-05,"Chelsea","Everton","Manchester City","Middlesbrough","D","A","4.46","14.72",65.6512,0
2016-11-05,"Chelsea","Everton","Manchester City","Middlesbrough","A","A","7.05","14.72",103.776,0
2016-11-05,"Manchester City","Middlesbrough","West Ham","Stoke","A","D","14.72","3.49",51.3728,0
2016-11-05,"Manchester City","Middlesbrough","West Ham","Stoke","A","A","14.72","3.89",57.2608,0
2016-11-06,"Arsenal","Tottenham","Liverpool","Watford","D","A","3.54","12.06",42.6924,0
2016-11-06,"Arsenal","Tottenham","Liverpool","Watford","A","A","4.14","12.06",49.9284,0
2016-11-06,"Hull City","Southampton","Leicester","West Brom","H","A","5.6","5.56",31.136,0
2016-11-06,"Hull City","Southampton","Liverpool","Watford","H","D","5.6","6.03",33.768,0
2016-11-06,"Hull City","Southampton","Liverpool","Watford","H","A","5.6","12.06",67.536,0
2016-11-06,"Hull City","Southampton","Liverpool","Watford","D","A","3.73","12.06",44.9838,0
2016-11-06,"Leicester","West Brom","Liverpool","Watford","A","D","5.56","6.03",33.5268,0
2016-11-06,"Leicester","West Brom","Liverpool","Watford","D","A","3.61","12.06",43.5366,0
2016-11-06,"Leicester","West Brom","Liverpool","Watford","A","A","5.56","12.06",67.0536,0
2016-11-06,"Liverpool","Watford","Swansea","Manchester United","D","H","6.03","5.24",31.5972,1
2016-11-06,"Liverpool","Watford","Swansea","Manchester United","A","H","12.06","5.24",63.1944,0
2016-11-06,"Liverpool","Watford","Swansea","Manchester United","A","D","12.06","3.85",46.431,0
2016-11-19,"Crystal Palace","Manchester City","Everton","Swansea","H","A","6.76","6.06",40.9656,0
2016-11-19,"Crystal Palace","Manchester City","Tottenham","West Ham","H","A","6.76","6.27",42.3852,0
2016-11-19,"Everton","Swansea","Tottenham","West Ham","A","A","6.06","6.27",37.9962,0
2016-11-26,"Burnley","Manchester City","Chelsea","Tottenham","H","D","11.67","3.82",44.5794,0
2016-11-26,"Burnley","Manchester City","Chelsea","Tottenham","H","A","11.67","5.25",61.2675,0
2016-11-26,"Burnley","Manchester City","Chelsea","Tottenham","D","A","6.53","5.25",34.2825,0
2016-11-26,"Burnley","Manchester City","Hull City","West Brom","H","H","11.67","2.81",32.7927,0
2016-11-26,"Burnley","Manchester City","Hull City","West Brom","H","D","11.67","3.11",36.2937,0
2016-11-26,"Burnley","Manchester City","Hull City","West Brom","H","A","11.67","2.77",32.3259,0
2016-11-26,"Burnley","Manchester City","Leicester","Middlesbrough","H","D","11.67","3.45",40.2615,0
2016-11-26,"Burnley","Manchester City","Leicester","Middlesbrough","H","A","11.67","4.58",53.4486,0
2016-11-26,"Burnley","Manchester City","Liverpool","Sunderland","H","D","11.67","8.22",95.9274,0
2016-11-26,"Burnley","Manchester City","Liverpool","Sunderland","D","D","6.53","8.22",53.6766,0
2016-11-26,"Burnley","Manchester City","Liverpool","Sunderland","D","A","6.53","15.88",103.6964,0
2016-11-26,"Burnley","Manchester City","Swansea","Crystal Palace","H","H","11.67","2.64",30.8088,0
2016-11-26,"Burnley","Manchester City","Swansea","Crystal Palace","H","D","11.67","3.27",38.1609,0
2016-11-26,"Burnley","Manchester City","Swansea","Crystal Palace","H","A","11.67","2.83",33.0261,0
2016-11-26,"Chelsea","Tottenham","Liverpool","Sunderland","D","D","3.82","8.22",31.4004,0
2016-11-26,"Chelsea","Tottenham","Liverpool","Sunderland","A","D","5.25","8.22",43.155,0
2016-11-26,"Chelsea","Tottenham","Liverpool","Sunderland","D","A","3.82","15.88",60.6616,0
2016-11-26,"Chelsea","Tottenham","Liverpool","Sunderland","A","A","5.25","15.88",83.37,0
2016-11-26,"Hull City","West Brom","Liverpool","Sunderland","H","A","2.81","15.88",44.6228,0
2016-11-26,"Hull City","West Brom","Liverpool","Sunderland","D","A","3.11","15.88",49.3868,0
2016-11-26,"Hull City","West Brom","Liverpool","Sunderland","A","A","2.77","15.88",43.9876,0
2016-11-26,"Leicester","Middlesbrough","Liverpool","Sunderland","A","D","4.58","8.22",37.6476,0
2016-11-26,"Leicester","Middlesbrough","Liverpool","Sunderland","D","A","3.45","15.88",54.786,0
2016-11-26,"Leicester","Middlesbrough","Liverpool","Sunderland","A","A","4.58","15.88",72.7304,0
2016-11-26,"Liverpool","Sunderland","Swansea","Crystal Palace","A","H","15.88","2.64",41.9232,1
2016-11-26,"Liverpool","Sunderland","Swansea","Crystal Palace","A","D","15.88","3.27",51.9276,0
2016-11-26,"Liverpool","Sunderland","Swansea","Crystal Palace","A","A","15.88","2.83",44.9404,0
2016-11-27,"Arsenal","Bournemouth","Manchester United","West Ham","A","D","9.03","5.33",48.1299,0
2016-11-27,"Arsenal","Bournemouth","Manchester United","West Ham","D","A","5.34","8.91",47.5794,0
2016-11-27,"Arsenal","Bournemouth","Manchester United","West Ham","A","A","9.03","8.91",80.4573,0
2016-11-27,"Arsenal","Bournemouth","Southampton","Everton","A","D","9.03","3.37",30.4311,0
2016-11-27,"Arsenal","Bournemouth","Southampton","Everton","A","A","9.03","3.72",33.5916,0
2016-11-27,"Arsenal","Bournemouth","Watford","Stoke","A","A","9.03","3.41",30.7923,0
2016-11-27,"Manchester United","West Ham","Southampton","Everton","A","A","8.91","3.72",33.1452,0
2016-12-03,"Crystal Palace","Southampton","Tottenham","Swansea","H","A","3.62","9.08",32.8696,1
2016-12-03,"Crystal Palace","Southampton","Tottenham","Swansea","D","A","3.37","9.08",30.5996,0
2016-12-03,"Manchester City","Chelsea","Tottenham","Swansea","D","A","3.44","9.08",31.2352,0
2016-12-03,"Manchester City","Chelsea","Tottenham","Swansea","A","A","3.53","9.08",32.0524,0
2016-12-03,"Stoke","Burnley","Tottenham","Swansea","A","D","6.27","5.42",33.9834,0
2016-12-03,"Stoke","Burnley","Tottenham","Swansea","D","A","3.92","9.08",35.5936,0
2016-12-03,"Stoke","Burnley","Tottenham","Swansea","A","A","6.27","9.08",56.9316,0
2016-12-03,"Stoke","Burnley","West Ham","Arsenal","A","H","6.27","5.48",34.3596,0
2016-12-03,"Sunderland","Leicester","Tottenham","Swansea","H","A","3.38","9.08",30.6904,1
2016-12-03,"Sunderland","Leicester","Tottenham","Swansea","D","A","3.38","9.08",30.6904,0
2016-12-03,"Tottenham","Swansea","West Brom","Watford","A","A","9.08","3.84",34.8672,0
2016-12-03,"Tottenham","Swansea","West Ham","Arsenal","A","H","9.08","5.48",49.7584,0
2016-12-03,"Tottenham","Swansea","West Ham","Arsenal","A","D","9.08","4.19",38.0452,0
2016-12-10,"Arsenal","Stoke","Burnley","Bournemouth","A","H","10.27","3.28",33.6856,0
2016-12-10,"Arsenal","Stoke","Burnley","Bournemouth","A","D","10.27","3.19",32.7613,0
