Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.2004,2004,Brentford,Bournemouth,1,0
08.05.2004,2004,Bristol City,Blackpool,2,1
08.05.2004,2004,Chesterfield,Luton,1,0
08.05.2004,2004,Notts Co,Oldham,1,1
08.05.2004,2004,Peterborough,Wycombe,1,1
08.05.2004,2004,Plymouth,Colchester,2,0
08.05.2004,2004,Rushden,Port Vale,0,2
08.05.2004,2004,Sheffield Wed,QPR,1,3
08.05.2004,2004,Stockport,Barnsley,2,3
08.05.2004,2004,Swindon,Hartlepool,1,1
08.05.2004,2004,Tranmere,Grimsby,2,1
08.05.2004,2004,Wrexham,Brighton,0,2
02.05.2004,2004,Barnsley,Bristol City,0,1
01.05.2004,2004,Blackpool,Peterborough,1,4
01.05.2004,2004,Bournemouth,Stockport,0,0
01.05.2004,2004,Brighton,Notts Co,1,0
01.05.2004,2004,Colchester,Rushden,2,0
01.05.2004,2004,Grimsby,Brentford,1,0
01.05.2004,2004,Hartlepool,Plymouth,1,3
01.05.2004,2004,Luton,Sheffield Wed,3,2
01.05.2004,2004,Oldham,Chesterfield,2,0
01.05.2004,2004,Port Vale,Tranmere,2,1
01.05.2004,2004,QPR,Swindon,1,0
01.05.2004,2004,Wycombe,Wrexham,1,1
24.04.2004,2004,Brentford,Wycombe,1,1
24.04.2004,2004,Bristol City,Brighton,0,0
24.04.2004,2004,Chesterfield,Blackpool,1,0
24.04.2004,2004,Notts Co,Port Vale,1,2
24.04.2004,2004,Peterborough,Bournemouth,0,1
24.04.2004,2004,Plymouth,QPR,2,0
24.04.2004,2004,Rushden,Hartlepool,0,2
24.04.2004,2004,Sheffield Wed,Colchester,0,1
24.04.2004,2004,Stockport,Grimsby,2,1
24.04.2004,2004,Swindon,Oldham,1,2
24.04.2004,2004,Tranmere,Barnsley,2,0
24.04.2004,2004,Wrexham,Luton,2,1
20.04.2004,2004,Luton,Bournemouth,1,1
20.04.2004,2004,Oldham,Wrexham,1,1
17.04.2004,2004,Barnsley,Brentford,0,2
17.04.2004,2004,Blackpool,Sheffield Wed,4,1
17.04.2004,2004,Bournemouth,Tranmere,1,5
17.04.2004,2004,Brighton,Peterborough,1,0
17.04.2004,2004,Colchester,Wrexham,3,1
17.04.2004,2004,Grimsby,Rushden,1,0
17.04.2004,2004,Hartlepool,Notts Co,4,0
17.04.2004,2004,Luton,Bristol City,3,2
17.04.2004,2004,Oldham,Plymouth,4,1
17.04.2004,2004,Port Vale,Chesterfield,1,1
17.04.2004,2004,QPR,Stockport,1,1
17.04.2004,2004,Wycombe,Swindon,0,3
13.04.2004,2004,Bristol City,Plymouth,1,0
12.04.2004,2004,Barnsley,QPR,3,3
12.04.2004,2004,Bournemouth,Chesterfield,2,2
12.04.2004,2004,Brentford,Colchester,3,2
12.04.2004,2004,Brighton,Rushden,0,0
12.04.2004,2004,Grimsby,Blackpool,0,2
12.04.2004,2004,Luton,Swindon,0,3
12.04.2004,2004,Notts Co,Sheffield Wed,0,0
12.04.2004,2004,Peterborough,Port Vale,3,1
12.04.2004,2004,Stockport,Oldham,1,1
12.04.2004,2004,Wrexham,Hartlepool,1,2
12.04.2004,2004,Wycombe,Tranmere,1,2
10.04.2004,2004,Blackpool,Brighton,3,1
10.04.2004,2004,Chesterfield,Stockport,0,3
10.04.2004,2004,Colchester,Notts Co,4,1
10.04.2004,2004,Hartlepool,Bournemouth,2,1
10.04.2004,2004,Oldham,Peterborough,1,1
10.04.2004,2004,Plymouth,Wycombe,2,1
10.04.2004,2004,Port Vale,Wrexham,1,0
10.04.2004,2004,QPR,Grimsby,3,0
10.04.2004,2004,Rushden,Barnsley,2,3
10.04.2004,2004,Sheffield Wed,Brentford,1,1
10.04.2004,2004,Swindon,Bristol City,1,1
10.04.2004,2004,Tranmere,Luton,1,0
06.04.2004,2004,Tranmere,QPR,0,0
06.04.2004,2004,Hartlepool,Luton,4,3
03.04.2004,2004,Barnsley,Plymouth,1,0
03.04.2004,2004,Bournemouth,Colchester,1,1
03.04.2004,2004,Brentford,Chesterfield,1,1
03.04.2004,2004,Brighton,Hartlepool,2,0
03.04.2004,2004,Bristol City,QPR,1,0
03.04.2004,2004,Grimsby,Sheffield Wed,2,0
03.04.2004,2004,Luton,Oldham,1,1
03.04.2004,2004,Notts Co,Blackpool,4,1
03.04.2004,2004,Peterborough,Swindon,4,2
03.04.2004,2004,Stockport,Rushden,2,1
03.04.2004,2004,Wrexham,Tranmere,0,1
03.04.2004,2004,Wycombe,Port Vale,2,1
30.03.2004,2004,Port Vale,Swindon,3,3
30.03.2004,2004,Blackpool,Colchester,0,0
27.03.2004,2004,Blackpool,Stockport,1,1
27.03.2004,2004,Chesterfield,Grimsby,4,4
27.03.2004,2004,Colchester,Peterborough,0,0
27.03.2004,2004,Hartlepool,Brentford,1,2
27.03.2004,2004,Oldham,Wycombe,2,3
27.03.2004,2004,Plymouth,Wrexham,0,0
27.03.2004,2004,Port Vale,Bristol City,2,1
27.03.2004,2004,QPR,Luton,1,1
27.03.2004,2004,Rushden,Bournemouth,0,3
27.03.2004,2004,Sheffield Wed,Brighton,2,1
27.03.2004,2004,Swindon,Barnsley,1,1
27.03.2004,2004,Tranmere,Notts Co,4,0
24.03.2004,2004,Bournemouth,Blackpool,1,2
24.03.2004,2004,Tranmere,Bristol City,1,0
23.03.2004,2004,Chesterfield,Colchester,1,2
20.03.2004,2004,Barnsley,Port Vale,0,0
20.03.2004,2004,Brentford,Rushden,3,2
20.03.2004,2004,Brighton,Colchester,2,1
20.03.2004,2004,Bristol City,Oldham,0,2
20.03.2004,2004,Grimsby,Hartlepool,0,2
20.03.2004,2004,Luton,Plymouth,1,1
20.03.2004,2004,Notts Co,Chesterfield,1,1
20.03.2004,2004,Peterborough,Tranmere,0,0
20.03.2004,2004,Stockport,Sheffield Wed,1,0
20.03.2004,2004,Wrexham,Swindon,3,2
20.03.2004,2004,Wycombe,QPR,2,2
17.03.2004,2004,Sheffield Wed,Bournemouth,0,2
17.03.2004,2004,Swindon,Grimsby,2,0
16.03.2004,2004,Blackpool,Brentford,1,1
16.03.2004,2004,Chesterfield,Brighton,0,2
16.03.2004,2004,Colchester,Wycombe,1,1
16.03.2004,2004,Hartlepool,Stockport,2,2
16.03.2004,2004,Oldham,Barnsley,1,1
16.03.2004,2004,Plymouth,Peterborough,2,0
16.03.2004,2004,Port Vale,Luton,1,0
16.03.2004,2004,QPR,Wrexham,2,0
16.03.2004,2004,Rushden,Notts Co,2,1
13.03.2004,2004,Brentford,Stockport,0,2
13.03.2004,2004,Grimsby,Bournemouth,1,1
13.03.2004,2004,Hartlepool,QPR,1,4
13.03.2004,2004,Luton,Blackpool,3,2
13.03.2004,2004,Oldham,Colchester,0,0
13.03.2004,2004,Peterborough,Wrexham,6,1
13.03.2004,2004,Plymouth,Swindon,2,1
13.03.2004,2004,Port Vale,Brighton,1,1
13.03.2004,2004,Sheffield Wed,Barnsley,2,1
13.03.2004,2004,Tranmere,Chesterfield,2,3
13.03.2004,2004,Wycombe,Notts Co,1,1
12.03.2004,2004,Bristol City,Rushden,1,0
10.03.2004,2004,Brighton,Tranmere,3,0
07.03.2004,2004,Chesterfield,Sheffield Wed,3,1
06.03.2004,2004,Barnsley,Luton,0,0
06.03.2004,2004,Blackpool,Port Vale,2,1
06.03.2004,2004,Bournemouth,Wycombe,1,0
06.03.2004,2004,Colchester,Hartlepool,1,2
06.03.2004,2004,Notts Co,Plymouth,0,0
06.03.2004,2004,QPR,Oldham,1,1
06.03.2004,2004,Rushden,Peterborough,0,1
06.03.2004,2004,Stockport,Bristol City,2,0
06.03.2004,2004,Swindon,Brentford,2,1
06.03.2004,2004,Wrexham,Grimsby,3,0
03.03.2004,2004,Swindon,Tranmere,2,0
