"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2016-08-27","Everton","Stoke","Tottenham","Liverpool","D","A",3.96,2.85,11.286,0.0817988408869359,0,0.101986514665544,0.000441304194302134,6.45272784396666
"2016-08-27","Everton","Stoke","Watford","Arsenal","H","H",1.67,5.74,9.5858,0.0965456538315826,0,0.118799617667272,0.0022964157744129,33.578076529074
"2016-08-27","Hull City","Manchester United","Leicester","Swansea","A","A",1.44,5.39,7.7616,0.119678597573702,0,0.139652976560345,0.00625850346600568,91.5115244724096
"2016-08-27","Hull City","Manchester United","Southampton","Sunderland","H","H",8.37,1.47,12.3039,0.0753529521452005,0,0.0930257115996347,0.000202223688792372,2.95690465721431
"2016-08-27","Hull City","Manchester United","Tottenham","Liverpool","D","H",4.49,2.55,11.4495,0.0808929445280807,0,0.100493647291342,0.000618080519004403,9.03754241697175
"2016-08-27","Hull City","Manchester United","Watford","Arsenal","A","H",1.44,5.74,8.2656,0.112330237501073,0,0.133584180635294,0.0049369735518222,72.1881802033352
"2016-08-27","Leicester","Swansea","Southampton","Sunderland","H","A",1.68,7.3,12.264,0.0754624961295165,0,0.09336228152424,7.62025980028365e-05,1.1142305744297
"2016-08-27","Leicester","Swansea","Tottenham","Liverpool","D","A",3.88,2.85,11.058,0.0836066503621798,0,0.104103491406166,0.000735122993955854,10.7489316283077
"2016-08-27","Leicester","Swansea","Watford","Arsenal","H","H",1.68,5.74,9.6432,0.0961103439791751,0,0.118192175553601,0.00237697165247595,34.7559605466837
"2016-08-27","Southampton","Sunderland","Tottenham","Liverpool","D","H",4.48,2.55,11.424,0.0807745469736034,0,0.100725104114507,0.000310134068631703,4.53476483083764
"2016-08-27","Southampton","Sunderland","Watford","Arsenal","A","A",7.3,1.63,11.899,0.07774208014491,0,0.096495982429471,0.000234901402571086,3.43471655272672
"2016-08-27","Tottenham","Liverpool","Watford","Arsenal","A","D",2.85,3.98,11.343,0.0814690759793398,0,0.10146368803126,0.000491299022568226,7.18374972087653
"2016-09-10","Arsenal","Southampton","Bournemouth","West Brom","D","H",3.97,2.11,8.3767,0.11006734374621,0,0.132278582484083,0.00382829301575616,53.1431705997298
"2016-09-10","Arsenal","Southampton","Burnley","Hull City","D","A",3.97,3.12,12.3864,0.0747065933481903,0,0.0923334980502835,4.22569884831573e-06,0.0586598345202081
"2016-09-10","Arsenal","Southampton","Liverpool","Leicester","A","H",5.98,1.67,9.9866,0.0927778924081137,0,0.114617736902632,0.00193395076712615,26.8465018549692
"2016-09-10","Arsenal","Southampton","Manchester United","Manchester City","D","D",3.97,3.1,12.307,0.0752717247716481,0,0.0929996110135674,0.000133325874406557,1.85078823898393
"2016-09-10","Arsenal","Southampton","Middlesbrough","Crystal Palace","D","H",3.97,2.39,9.4883,0.0974283244968208,0,0.119838028390565,0.00230362613113049,31.9782200528563
"2016-09-10","Arsenal","Southampton","Stoke","Tottenham","A","A",5.98,1.92,11.4816,0.0804351440869611,0,0.100203003670574,0.000344838213821544,4.78693661927148
"2016-09-10","Arsenal","Southampton","West Ham","Watford","A","H",5.98,1.88,11.2424,0.0821107194687125,0,0.102388156887501,0.000465405253661691,6.46061069295359
"2016-09-10","Bournemouth","West Brom","Burnley","Hull City","A","H",3.98,2.52,10.0296,0.0920474307925791,0,0.114177288558237,0.00152013466836473,21.1020357331541
"2016-09-10","Bournemouth","West Brom","Liverpool","Leicester","H","A",2.11,5.37,11.3307,0.081582435649946,0,0.101576292618524,0.000526758211654065,7.31229333583582
"2016-09-10","Bournemouth","West Brom","Manchester United","Manchester City","D","A",3.15,3.39,10.6785,0.0865496002753752,0,0.107719550023366,0.00100852243442146,13.9999941398238
"2016-09-10","Bournemouth","West Brom","Middlesbrough","Crystal Palace","D","A",3.15,3.3,10.395,0.0887238539531953,0,0.110497659556409,0.00105900103863973,14.7007223924855
"2016-09-10","Bournemouth","West Brom","Stoke","Tottenham","D","D",3.15,3.59,11.3085,0.0814769014945294,0,0.101779830766516,0.000252769336818752,3.50886516096163
"2016-09-10","Bournemouth","West Brom","West Ham","Watford","D","D",3.15,3.57,11.2455,0.0818976369924583,0,0.102359550253623,0.000255881356200088,3.55206524418706
"2016-09-10","Burnley","Hull City","Liverpool","Leicester","A","D",3.12,3.96,12.3552,0.0750889815481913,0,0.0925946951676718,0.000228921132187646,3.1778118163007
"2016-09-10","Burnley","Hull City","Manchester United","Manchester City","A","A",3.12,3.39,10.5768,0.0876987921538998,0,0.108708511984554,0.00144385608192153,20.0431601675238
"2016-09-10","Burnley","Hull City","Middlesbrough","Crystal Palace","A","A",3.12,3.3,10.296,0.0899019152275398,0,0.111483510584181,0.0015085503506497,20.941225844758
"2016-09-10","Burnley","Hull City","Stoke","Tottenham","A","D",3.12,3.59,11.2008,0.0825587388824197,0,0.10277277403099,0.00065019117890029,9.02575132063465
"2016-09-10","Burnley","Hull City","West Ham","Watford","A","D",3.12,3.57,11.1384,0.0829850608396239,0,0.103352269398683,0.000655916693213596,9.10523112603902
"2016-09-10","Liverpool","Leicester","Manchester United","Manchester City","A","H",5.37,2.38,12.7806,0.072669937322125,0,0.0890940183440009,0.000112306015466806,1.55899710778787
"2016-09-10","Liverpool","Leicester","Middlesbrough","Crystal Palace","D","D",3.96,3.14,12.4344,0.0745368041357986,0,0.0919330425882404,0.000109152149036001,1.51521611686288
"2016-09-10","Liverpool","Leicester","Stoke","Tottenham","A","A",5.37,1.92,10.3104,0.0898037976518805,0,0.111339604585854,0.0015243708257516,21.1608407498472
"2016-09-10","Liverpool","Leicester","West Ham","Watford","A","H",5.37,1.88,10.0956,0.0916745350545586,0,0.113504314472193,0.00170212480202863,23.6283660534725
"2016-09-10","Manchester United","Manchester City","Middlesbrough","Crystal Palace","A","A",3.39,3.3,11.187,0.0828330922136933,1,0.102900665771795,0.000848028498103138,11.7720673320055
"2016-09-10","Manchester United","Manchester City","Stoke","Tottenham","A","D",3.39,3.59,12.1701,0.0760672963816773,0,0.0941589888849754,0.000149045618058053,2.06900482147049
"2016-09-10","Manchester United","Manchester City","West Ham","Watford","A","D",3.39,3.57,12.1023,0.0764600974238401,0,0.0947383060007577,0.000148991057599036,2.06824743018157
"2016-09-10","Middlesbrough","Crystal Palace","Stoke","Tottenham","A","D",3.3,3.59,11.847,0.0779782191172355,0,0.0969505547001063,0.000150770743574292,2.09295247627071
"2016-09-10","Middlesbrough","Crystal Palace","West Ham","Watford","A","D",3.3,3.57,11.781,0.0783808879012234,0,0.0975304635681586,0.000151610921444325,2.10461556363041
"2016-09-10","Stoke","Tottenham","West Ham","Watford","A","A",1.92,4.36,8.3712,0.11019940054278,1,0.132342945092355,0.00390632434615144,54.2263772106797
"2016-09-17","Everton","Middlesbrough","Hull City","Arsenal","H","H",1.64,5.86,9.6104,0.096538886009182,0,0.11853893322635,0.00253019604926166,35.6593979699583
"2016-09-17","Everton","Middlesbrough","Leicester","Burnley","H","A",1.64,7.62,12.4968,0.0744023617160183,0,0.0914149540789783,0.000335589559627673,4.72964206264504
"2016-09-17","Everton","Middlesbrough","Manchester City","Bournemouth","H","D",1.64,6.45,10.578,0.0876492648606503,0,0.108696793239439,0.00139943170321506,19.722934928811
"2016-09-17","Everton","Middlesbrough","West Brom","West Ham","D","D",3.83,3.2,12.256,0.0755256713342356,0,0.093429905123367,9.532467417001e-05,1.34346130750497
"2016-09-17","Hull City","Arsenal","Leicester","Burnley","A","A",1.61,7.62,12.2682,0.0758949004818558,0,0.0933267979922092,0.000569661284732817,8.02853931666403
"2016-09-17","Hull City","Arsenal","Manchester City","Bournemouth","A","D",1.61,6.45,10.3845,0.0894075413801646,0,0.110601831475801,0.00171988587245256,24.2392658887407
"2016-09-17","Hull City","Arsenal","West Brom","West Ham","D","H",4.07,2.78,11.3146,0.0819241688372111,0,0.101723865048026,0.000783356863054799,11.0402647021446
"2016-09-17","Leicester","Burnley","Manchester City","Bournemouth","A","H",7.62,1.25,9.525,0.0976869504752999,0,0.119446181806219,0.00295592165380912,41.6593752298188
"2016-09-17","Leicester","Burnley","West Brom","West Ham","D","H",4.47,2.78,12.4266,0.0747550822472029,0,0.091998002455409,0.00029827847523012,4.2037971157243
"2016-09-18","Crystal Palace","Stoke","Southampton","Swansea","H","A",2.08,5.53,11.5024,0.0805381733691255,0,0.100015101375719,0.000601653457552763,8.38879695326517
"2016-09-18","Crystal Palace","Stoke","Tottenham","Sunderland","H","D",2.08,5.45,11.336,0.0815168085799341,0,0.101527757390593,0.000493238412320655,6.87717628572923
"2016-09-18","Crystal Palace","Stoke","Watford","Manchester United","H","D",2.08,4.11,8.5488,0.108219200668751,0,0.130278812912668,0.00390271188304453,54.4151407142618
"2016-09-18","Southampton","Swansea","Tottenham","Sunderland","H","D",1.67,5.45,9.1015,0.101451784589844,0,0.124040354337229,0.00272649585610179,38.0152724855753
"2016-09-18","Southampton","Swansea","Watford","Manchester United","H","H",1.67,6.23,10.4041,0.0888526979576837,1,0.110407451541596,0.00127690552563126,17.8037723353125
"2016-09-18","Tottenham","Sunderland","Watford","Manchester United","D","A",5.45,1.57,8.5565,0.107769469884039,0,0.130189981401354,0.00349429544168982,48.720629104812
"2016-09-24","Arsenal","Chelsea","Bournemouth","Everton","D","D",3.42,3.42,11.6964,0.0792263027399698,0,0.0982786527294885,0.000503473727621489,7.02543028447216
"2016-09-24","Arsenal","Chelsea","Manchester United","Leicester","H","A",2.39,5.36,12.8104,0.0725236572553798,0,0.0888536457869796,0.000123393193007037,1.72181829456071
"2016-09-24","Arsenal","Chelsea","Middlesbrough","Tottenham","A","H",3.06,3.83,11.7198,0.0790669524028366,0,0.0980711598945883,0.000487706374989432,6.80541396463256
"2016-09-24","Arsenal","Chelsea","Stoke","West Brom","D","A",3.42,3.34,11.4228,0.0811956329758487,0,0.100736008687709,0.000759630680076103,10.5998229739467
"2016-09-24","Arsenal","Chelsea","Sunderland","Crystal Palace","D","D",3.42,3.23,11.0466,0.0839424072042922,0,0.104210425422607,0.00101575169076694,14.1737141350557
"2016-09-24","Bournemouth","Everton","Manchester United","Leicester","A","A",2.24,5.36,12.0064,0.0771996561990816,0,0.0955635707443855,0.000340619035492282,4.75296953173737
"2016-09-24","Bournemouth","Everton","Middlesbrough","Tottenham","D","D",3.42,3.38,11.5596,0.0799757240188995,0,0.0995000993324839,0.000386094967626072,5.38753688510584
"2016-09-24","Bournemouth","Everton","Stoke","West Brom","D","A",3.42,3.34,11.4228,0.0810062370718855,0,0.100736008687709,0.000553654261356132,7.72564525508405
"2016-09-24","Bournemouth","Everton","Sunderland","Crystal Palace","D","D",3.42,3.23,11.0466,0.0837466042095913,0,0.104210425422607,0.000802223514136674,11.194159817945
"2016-09-24","Bournemouth","Everton","Swansea","Manchester City","A","D",2.24,5.57,12.4768,0.0742310484293024,0,0.0915807005732387,3.18185329589621e-05,0.44399314759364
"2016-09-24","Liverpool","Hull City","Manchester United","Leicester","D","H",6.57,1.69,11.1033,0.0836300491396914,0,0.103679594770212,0.00109873404775398,15.331643003773
"2016-09-24","Liverpool","Hull City","Swansea","Manchester City","H","H",1.24,8.9,11.036,0.0840743209068949,0,0.104309948529672,0.00107996796261211,15.0697826213067
"2016-09-24","Manchester United","Leicester","Middlesbrough","Tottenham","A","A",5.36,2.07,11.0952,0.0835384932438797,0,0.103755270694362,0.000938674695667785,13.0981881921949
"2016-09-24","Manchester United","Leicester","Stoke","West Brom","D","D",3.86,3.3,12.738,0.0728300441330488,0,0.0894387320219974,4.23258203661738e-05,0.590610957239856
"2016-09-24","Manchester United","Leicester","Sunderland","Crystal Palace","D","D",3.86,3.23,12.4678,0.0743920957461022,0,0.0916553810679028,0.000152221489705937,2.12408593548609
"2016-09-24","Manchester United","Leicester","Swansea","Manchester City","H","D",1.69,5.57,9.4133,0.0986433231057618,0,0.120642488999702,0.00288979597986144,40.3239713992138
"2016-09-24","Middlesbrough","Tottenham","Stoke","West Brom","D","A",3.38,3.34,11.2892,0.0819636826386985,0,0.101957095329627,0.000643809010691078,8.98365708672206
"2016-09-24","Middlesbrough","Tottenham","Sunderland","Crystal Palace","H","A",3.83,2.91,11.1453,0.0830037416912075,0,0.103288038626109,0.000727243229183837,10.1478911930963
"2016-09-24","Middlesbrough","Tottenham","Swansea","Manchester City","A","D",2.07,5.57,11.5299,0.0803261341178247,0,0.0997671880200038,0.000561880665307694,7.84043580776419
"2016-09-24","Stoke","West Brom","Sunderland","Crystal Palace","A","D",3.34,3.23,10.7882,0.0858282956948476,0,0.106662285063328,0.00109018328451479,15.2123263687228
"2016-10-01","Hull City","Chelsea","Sunderland","West Brom","D","H",4.68,2.47,11.5596,0.0799915699358237,0,0.0995000993324839,0.000403311686042013,5.54769874960647
"2016-10-01","Hull City","Chelsea","Swansea","Liverpool","H","A",7.52,1.43,10.7536,0.0857827093264256,0,0.106994692866753,0.000767710565678077,10.5601377115274
"2016-10-01","Hull City","Chelsea","Watford","Bournemouth","D","H",4.68,2.45,11.466,0.0807442076160143,0,0.100344150943579,0.000571890122207727,7.86655637732649
"2016-10-01","Hull City","Chelsea","West Ham","Middlesbrough","D","H",4.68,2.04,9.5472,0.0968491477994242,0,0.119209725597163,0.0022506422479981,30.9584016956303
"2016-10-01","Sunderland","West Brom","Swansea","Liverpool","H","D",2.47,4.92,12.1524,0.0760785365978929,0,0.0943098973815352,5.06356563416765e-05,0.696511847025824
"2016-10-01","Sunderland","West Brom","Watford","Bournemouth","D","D",3.16,3.26,10.3016,0.0900718745265666,1,0.111427526491557,0.00174305905387953,23.9764104744795
"2016-10-01","Sunderland","West Brom","West Ham","Middlesbrough","D","A",3.16,3.89,12.2924,0.0753886054262934,0,0.0931225979773711,0.000170471085261032,2.34489170355497
"2016-10-01","Swansea","Liverpool","Watford","Bournemouth","D","H",4.92,2.45,12.054,0.0767943566942264,0,0.0951530916487033,0.000205204271315072,2.82265929499981
"2016-10-01","Swansea","Liverpool","West Ham","Middlesbrough","D","H",4.92,2.04,10.0368,0.092111474262158,0,0.1141036931334,0.00165549967485508,22.7719994089403
"2016-10-01","Watford","Bournemouth","West Ham","Middlesbrough","D","A",3.26,3.89,12.6814,0.0731663650829017,0,0.0898987294482263,8.02992765161498e-05,1.10454571821294
"2016-10-02","Burnley","Arsenal","Manchester United","Stoke","H","H",9.41,1.3,12.233,0.0757618349096717,0,0.0936245855898345,0.000208972562714457,2.90340394187799
"2016-10-02","Burnley","Arsenal","Tottenham","Manchester City","D","A",5.21,2.43,12.6603,0.0732521379497218,0,0.09007079757218,5.1039867505926e-05,0.709133058353331
"2016-10-02","Leicester","Southampton","Tottenham","Manchester City","D","D",3.27,3.4,11.118,0.0834464041871342,0,0.103542390465446,0.00100769256518188,14.0005871007477
"2016-10-15","Arsenal","Swansea","Bournemouth","Hull City","D","H",6.51,1.78,11.5878,0.0798425714094648,0,0.0992471309173286,0.000435140439778125,6.03805039216695
"2016-10-15","Arsenal","Swansea","Chelsea","Leicester","D","H",6.51,1.56,10.1556,0.0912439359741722,0,0.112895727798517,0.00176068889612387,24.4314876483221
"2016-10-15","Arsenal","Swansea","Manchester City","Everton","D","H",6.51,1.5,9.765,0.0948939690066027,0,0.116912709780808,0.0022051793503408,30.5992797357859
"2016-10-15","Arsenal","Swansea","Stoke","Sunderland","D","H",6.51,1.92,12.4992,0.0741643452966657,0,0.0913950839647231,9.27523384496354e-05,1.28704032618937
"2016-10-15","Arsenal","Swansea","West Brom","Tottenham","D","A",6.51,1.7,11.067,0.0836543825138947,0,0.104019143167168,0.000854561651320809,11.8579792687608
"2016-10-15","Bournemouth","Hull City","Chelsea","Leicester","H","A",1.78,6.19,11.0182,0.0840358304665209,0,0.104477274516525,0.000903906056591992,12.5426869593418
"2016-10-15","Bournemouth","Hull City","Crystal Palace","West Ham","D","D",3.67,3.4,12.478,0.0742754824678074,0,0.09157074761106,8.69492467629588e-05,1.20651607049761
"2016-10-15","Bournemouth","Hull City","Manchester City","Everton","H","A",1.78,6.58,11.7124,0.0790552129661486,0,0.0981367320002348,0.000425317553265566,5.90174707871346
"2016-10-15","Bournemouth","Hull City","Stoke","Sunderland","A","H",4.86,1.92,9.3312,0.0992671232163438,0,0.121528797808513,0.00273796546775241,37.992270897027
"2016-10-15","Bournemouth","Hull City","West Brom","Tottenham","H","H",1.78,5.38,9.5764,0.0966010572094774,0,0.118899368438402,0.00226509141956445,31.4306253428635
"2016-10-15","Chelsea","Leicester","Crystal Palace","West Ham","D","H",4.24,2.17,9.2008,0.100887872566378,0,0.122948823025101,0.0031667909828616,43.9426947900499
"2016-10-15","Chelsea","Leicester","Manchester City","Everton","H","A",1.56,6.58,10.2648,0.0903441442700419,0,0.1117959034941,0.00172518864207469,23.9388827252013
"2016-10-15","Chelsea","Leicester","Stoke","Sunderland","A","H",6.19,1.92,11.8848,0.0780593890951801,0,0.0966199126732065,0.000486303228794525,6.74799014964467
"2016-10-15","Chelsea","Leicester","West Brom","Tottenham","A","A",6.19,1.7,10.523,0.0880478344148845,0,0.109235122759149,0.00138507991663159,19.2195014971816
"2016-10-15","Crystal Palace","West Ham","Manchester City","Everton","H","D",2.17,4.55,9.8735,0.094014466375771,0,0.11578376820977,0.00225515775935042,31.2927849229256
"2016-10-15","Crystal Palace","West Ham","Stoke","Sunderland","A","D",3.54,3.52,12.4608,0.0745223283779463,0,0.0917135065148155,0.000251200390814397,3.48568066678139
"2016-10-15","Crystal Palace","West Ham","West Brom","Tottenham","H","H",2.17,5.38,11.6746,0.0794385950867371,0,0.098472335233415,0.000586950926486389,8.14458723638965
"2016-10-15","Manchester City","Everton","Stoke","Sunderland","A","H",6.58,1.92,12.6336,0.0734329820347928,0,0.0902889896052258,9.14944172327058e-05,1.26958529098034
"2016-10-15","Manchester City","Everton","West Brom","Tottenham","A","A",6.58,1.7,11.186,0.0828294343286098,0,0.102909939150527,0.000836714350834893,11.6103284189499
"2016-10-15","Stoke","Sunderland","West Brom","Tottenham","H","H",1.92,5.38,10.3296,0.0897310048566066,0,0.111148000079472,0.00160861917435425,22.3213536335752
"2016-10-16","Middlesbrough","Watford","Southampton","Burnley","H","D",2.27,4.95,11.2365,0.0824891378575352,0,0.102442622731127,0.000834631370420505,11.3016053744963
"2016-10-22","Arsenal","Middlesbrough","Bournemouth","Tottenham","D","A",6.09,1.92,11.6928,0.0792171740862996,0,0.0983106118985444,0.000469327042503378,6.34977572687218
"2016-10-22","Arsenal","Middlesbrough","Burnley","Everton","D","A",6.09,1.69,10.2921,0.0902212763110214,0,0.111522515035937,0.00182544614137883,24.6974338776917
