"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2008-08-16","Arsenal","West Brom","Bolton","Stoke","H","A",1.21,4.43,5.3603,0.158888373367346,0,0.194486442183889,0.00197334498597703,16.3123103212731
"2008-08-16","Arsenal","West Brom","Everton","Blackburn","H","A",1.21,3.83,4.6343,0.185893756194039,1,0.218229220926652,0.010224023158637,84.5150947658528
"2008-08-16","Arsenal","West Brom","Sunderland","Liverpool","H","H",1.21,5.23,6.3283,0.136917305427931,0,0.166002163269938,0.000532700625366961,4.4034763161393
"2008-08-16","Arsenal","West Brom","West Ham","Wigan","H","A",1.21,3.86,4.6706,0.184673899622389,0,0.216993456526685,0.0101082976916711,83.5584704844237
"2008-08-16","Bolton","Stoke","Everton","Blackburn","H","D",1.78,3.26,5.8028,0.147301347218157,0,0.181018891948575,0.000355277599724323,2.9368399839275
"2008-08-16","Bolton","Stoke","Hull City","Fulham","H","H",1.78,2.54,4.5212,0.188057971609428,1,0.222112186498759,0.00847245705785543,70.0360807124511
"2008-08-16","Bolton","Stoke","Middlesbrough","Tottenham","H","H",1.78,3.08,5.4824,0.156272510016388,1,0.190694587751221,0.00237503993328345,19.6328511701938
"2008-08-16","Bolton","Stoke","Sunderland","Liverpool","D","A",3.33,1.7,5.661,0.151861477840142,0,0.185252165611717,0.00204015260434303,16.8645637844818
"2008-08-16","Bolton","Stoke","West Ham","Wigan","H","D",1.78,3.28,5.8384,0.146581689485758,0,0.179968256022694,0.000408369652543081,3.37571612942023
"2008-08-16","Everton","Blackburn","Hull City","Fulham","H","H",1.97,2.54,5.0038,0.171875215372504,0,0.205889192309347,0.00637603782194342,52.7063986838669
"2008-08-16","Everton","Blackburn","Middlesbrough","Tottenham","H","H",1.97,3.08,6.0676,0.14282495491152,0,0.173320411450203,0.00155409903959685,12.8466872158923
"2008-08-16","Everton","Blackburn","Sunderland","Liverpool","D","A",3.26,1.7,5.542,0.156906880094895,0,0.188864688932499,0.00477892630472774,39.5041563635245
"2008-08-16","Everton","Blackburn","West Ham","Wigan","D","H",3.26,1.96,6.3896,0.135477642074231,0,0.164318672601465,0.000176158737907538,1.45618531932916
"2008-08-16","Hull City","Fulham","Middlesbrough","Tottenham","H","A",2.54,2.26,5.7404,0.150168909726407,0,0.182872222107474,0.00212502946134006,17.5661834405828
"2008-08-16","Hull City","Fulham","Sunderland","Liverpool","A","A",2.66,1.7,4.522,0.191284198539888,0,0.222084547176051,0.0124439063107605,102.865369609699
"2008-08-16","Hull City","Fulham","West Ham","Wigan","H","H",2.54,1.96,4.9784,0.172962780368701,1,0.206720483948197,0.00683767599153218,56.5224496693705
"2008-08-16","Middlesbrough","Tottenham","Sunderland","Liverpool","H","A",3.08,1.7,5.236,0.16646305315154,1,0.198406091386091,0.00726959500630353,60.0928324725175
"2008-08-16","Middlesbrough","Tottenham","West Ham","Wigan","H","H",3.08,1.96,6.0368,0.143728700231685,1,0.174202068329708,0.00188678071003148,15.5967419123053
