"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-09-16","Huddersfield","Leicester","WestBrom","WestHam","H","D",3.45,3.21,11.0745,0.0829815702215514,0,0.103779971891123,0.000177070715619019,3.34426044111112
"2017-09-16","Liverpool","Burnley","Tottenham","Swansea","H","D",1.25,7.2,9,0.102181770179011,0,0.128357228221399,0.00242418908779038,45.7846439470753
"2017-09-16","Liverpool","Burnley","Watford","ManchesterCity","H","H",1.25,9.26,11.575,0.0795942730484884,0,0.0985343445013311,7.75795753555961e-05,1.46521294609854
"2017-09-16","Newcastle","Stoke","WestBrom","WestHam","D","A",3.34,3.36,11.2224,0.0819317100683269,0,0.102203554770014,0.000124940577694538,2.35970036046172
"2017-09-16","Tottenham","Swansea","Watford","ManchesterCity","H","H",1.2,9.26,11.112,0.0828923880069723,0,0.103378160143579,0.00035930557419442,6.78605388727559
"2017-09-17","Chelsea","Arsenal","ManchesterUnited","Everton","H","D",1.76,5.1,8.976,0.102628771136819,0,0.12866979543621,0.00265425811730232,49.88924831142
"2017-09-23","Burnley","Huddersfield","Everton","Bournemouth","H","D",2.33,3.69,8.5977,0.107062905451203,0,0.133686075536589,0.00320523484757632,60.0854613043114
"2017-09-23","Burnley","Huddersfield","Leicester","Liverpool","H","H",2.33,4.25,9.9025,0.0931352091757273,0,0.117083119730483,0.00155583115762356,29.1656734258086
"2017-09-23","Burnley","Huddersfield","Southampton","ManchesterUnited","D","D",3.15,3.63,11.4345,0.0805319105832389,0,0.0999815030406058,0.000120166351592489,2.2526432576853
"2017-09-23","Burnley","Huddersfield","Stoke","Chelsea","H","D",2.33,4.33,10.0889,0.0912325702421323,0,0.114868545673329,0.00115660261851946,21.6817191826258
"2017-09-23","Burnley","Huddersfield","Swansea","Watford","A","A",3.39,3.31,11.2209,0.0821960739671688,0,0.10221943104891,0.000401928574835686,7.53456922154956
"2017-09-23","Burnley","Huddersfield","WestHam","Tottenham","H","D",2.33,4.18,9.7394,0.0947261546080439,0,0.119052402079906,0.00177650212514396,33.3023802540019
"2017-09-23","Everton","Bournemouth","Leicester","Liverpool","A","A",5.07,1.81,9.1767,0.100373849516314,0,0.126076577452102,0.00234011729408955,43.8679328685976
"2017-09-23","Everton","Bournemouth","ManchesterCity","CrystalPalace","A","H",5.07,1.13,5.7291,0.161015247378723,0,0.177480974943814,0.0145725683154705,273.177951464534
"2017-09-23","Everton","Bournemouth","Southampton","ManchesterUnited","A","A",5.07,1.81,9.1767,0.100218296537974,0,0.126076577452102,0.00216761345342023,40.6341689366912
"2017-09-23","Everton","Bournemouth","Stoke","Chelsea","H","H",1.74,6.31,10.9794,0.0837266064967511,0,0.104805435095025,0.000272738935386307,5.11277504695943
"2017-09-23","Everton","Bournemouth","Swansea","Watford","D","H",3.69,2.33,8.5977,0.107138324017057,0,0.133686075536589,0.00328942536009686,61.6637000365117
"2017-09-23","Everton","Bournemouth","WestHam","Tottenham","H","H",1.74,5.67,9.8658,0.0933938271258627,0,0.117523660788968,0.00149999460603291,28.1189591850399
"2017-09-23","Leicester","Liverpool","Southampton","ManchesterUnited","A","H",1.81,4.66,8.4346,0.109246238459368,0,0.135901199391805,0.00363912472064506,68.219178307394
"2017-09-23","Leicester","Liverpool","Stoke","Chelsea","A","H",1.81,6.31,11.4211,0.080643913641182,0,0.100120550498116,0.000147631640427453,2.76750866630047
"2017-09-23","Leicester","Liverpool","Swansea","Watford","H","H",4.25,2.33,9.9025,0.0932008166228347,0,0.117083119730483,0.00162806394652417,30.5197521903247
"2017-09-23","Leicester","Liverpool","WestHam","Tottenham","A","H",1.81,5.67,10.2627,0.0899552011540061,0,0.112837921565411,0.0012802132028827,23.9989281662911
"2017-09-23","ManchesterCity","CrystalPalace","Stoke","Chelsea","H","H",1.13,6.31,7.1303,0.129365365252957,0,0.154785530560717,0.00726185842336422,136.131089933824
"2017-09-23","ManchesterCity","CrystalPalace","WestHam","Tottenham","H","H",1.13,5.67,6.4071,0.144302116902081,0,0.166180626994851,0.0107474848379775,201.472782825657
"2017-09-23","Southampton","ManchesterUnited","Stoke","Chelsea","A","H",1.81,6.31,11.4211,0.0805189368567675,0,0.100120550498116,1.17122336372375e-05,0.219558002599849
"2017-09-23","Southampton","ManchesterUnited","Swansea","Watford","D","D",3.63,3.23,11.7249,0.0785926363960435,0,0.0970118772211339,7.11638274217241e-06,0.133403996966025
"2017-09-23","Southampton","ManchesterUnited","WestHam","Tottenham","A","H",1.81,5.67,10.2627,0.0898157943311724,0,0.112837921565411,0.00112722254510949,21.1309591453925
"2017-09-23","Stoke","Chelsea","Swansea","Watford","D","H",4.33,2.33,10.0889,0.0912968374089708,0,0.114868545673329,0.0012272398719718,23.0058879754875
"2017-09-23","Stoke","Chelsea","WestHam","Tottenham","H","A",6.31,1.6,10.096,0.0912585476994594,0,0.114784946581261,0.00124849893751999,23.4044112728763
"2017-09-23","Swansea","Watford","WestHam","Tottenham","H","D",2.33,4.18,9.7394,0.0947928827684586,0,0.119052402079906,0.00185008164810817,34.6817049494134
"2017-09-30","Bournemouth","Leicester","Chelsea","ManchesterCity","A","D",2.75,3.42,9.405,0.0977530620316363,0,0.12318327916613,0.00182037325243761,31.9907973710573
"2017-09-30","Bournemouth","Leicester","Stoke","Southampton","D","D",3.41,3.29,11.2189,0.081937173624182,0,0.102240602970028,0.000105369581377633,1.85173942893919
"2017-09-30","Bournemouth","Leicester","WestBrom","Watford","D","D",3.41,3.26,11.1166,0.0828148911193022,1,0.103328970259627,0.000308989235570011,5.43010177265659
"2017-09-30","Bournemouth","Leicester","WestHam","Swansea","A","D",2.75,3.55,9.7625,0.0942013418693368,0,0.118771690049372,0.0014178685652996,24.9172777673769
"2017-09-30","Chelsea","ManchesterCity","Stoke","Southampton","D","D",3.42,3.29,11.2518,0.0817071906263286,0,0.101892839968558,9.42212015547111e-05,1.65582050986415
"2017-09-30","Chelsea","ManchesterCity","WestBrom","Watford","D","D",3.42,3.26,11.1492,0.0825824445253561,0,0.102980982706741,0.00029693924474005,5.21833816074448
"2017-09-30","Chelsea","ManchesterCity","WestHam","Swansea","A","D",2.67,3.55,9.4785,0.0970352541862116,0,0.122264480437148,0.00177073492538038,31.1184654684655
"2017-09-30","Huddersfield","Tottenham","ManchesterUnited","CrystalPalace","H","H",8.62,1.19,10.2578,0.0897937719118858,0,0.112894722183632,0.00106068800616382,18.6402733800114
"2017-09-30","Huddersfield","Tottenham","WestBrom","Watford","D","H",4.65,2.16,10.044,0.0918973901153625,0,0.115398499767167,0.00148494389028906,26.0960432361961
"2017-09-30","Huddersfield","Tottenham","WestHam","Swansea","D","H",4.65,1.84,8.556,0.107764775270844,0,0.13424939307558,0.00348295844882928,61.2086657717623
"2017-09-30","Stoke","Southampton","WestBrom","Watford","D","D",3.29,3.26,10.7254,0.0858341337231977,0,0.10759020998472,0.000600401995075494,10.5513188242679
"2017-09-30","Stoke","Southampton","WestHam","Swansea","H","D",2.87,3.55,10.1885,0.0902611782647752,0,0.11370083165383,0.000970426757171043,17.0540441146012
"2017-09-30","WestBrom","Watford","WestHam","Swansea","D","D",3.26,3.55,11.573,0.079581927434876,0,0.0985548072310495,5.04254418642809e-05,0.886164467021319
"2017-10-01","Arsenal","Brighton","Everton","Burnley","D","H",6.29,1.7,10.693,0.086074896142854,0,0.107950277907732,0.000605420424426437,10.5328032384447
"2017-10-01","Arsenal","Brighton","Newcastle","Liverpool","D","A",6.29,1.71,10.7559,0.0854720658581857,0,0.107252263837146,0.000446365159795588,7.76563890304485
"2017-10-01","Everton","Burnley","Newcastle","Liverpool","A","A",5.49,1.71,9.3879,0.0978297384798982,0,0.123397922773543,0.00173047650223526,30.1059689620873
"2017-10-14","Burnley","WestHam","Liverpool","ManchesterUnited","D","D",3.22,3.26,10.4972,0.0875333659456466,1,0.110149826301354,0.000608601812891859,10.5586924393026
"2017-10-14","Burnley","WestHam","Swansea","Huddersfield","A","A",2.58,4.09,10.5522,0.0870438503937283,0,0.109527872654612,0.00052576415519306,9.1215338053548
"2017-10-14","Burnley","WestHam","Watford","Arsenal","A","D",2.58,4.06,10.4748,0.0876774073521645,0,0.11040405409389,0.000580508829249029,10.0713045155343
"2017-10-14","CrystalPalace","Chelsea","ManchesterCity","Stoke","H","H",7.56,1.13,8.5428,0.107211976536084,1,0.134428141833225,0.00270431821985105,46.9174815726081
"2017-10-14","CrystalPalace","Chelsea","Swansea","Huddersfield","D","H",4.48,2.03,9.0944,0.100787834307503,0,0.127134307393061,0.0019124642234409,33.1795290594547
"2017-10-14","CrystalPalace","Chelsea","Tottenham","Bournemouth","A","D",1.45,6.75,9.7875,0.0938820255386175,0,0.118468560305018,0.00130292214537277,22.6045238675487
"2017-10-14","CrystalPalace","Chelsea","Watford","Arsenal","D","A",4.48,1.68,7.5264,0.121771933087157,0,0.148827131922662,0.00508559341442623,88.2304580709668
"2017-10-14","Liverpool","ManchesterUnited","Swansea","Huddersfield","A","A",2.74,4.09,11.2066,0.0819236335943036,0,0.102370899500828,8.05403264748257e-07,0.0139730200961431
"2017-10-14","Liverpool","ManchesterUnited","Watford","Arsenal","A","D",2.74,4.06,11.1244,0.0825199225669223,0,0.103245610723986,4.53551805394447e-05,0.786871467847787
"2017-10-14","ManchesterCity","Stoke","Tottenham","Bournemouth","H","D",1.13,6.75,7.6275,0.120522548242365,0,0.147337897714059,0.00521904752028929,90.5457664199095
"2017-10-14","Swansea","Huddersfield","Watford","Arsenal","H","H",2.03,4.94,10.0282,0.0915053377897063,1,0.115585512721269,0.000911346623764843,15.8110418045036
"2017-10-14","Tottenham","Bournemouth","Watford","Arsenal","D","A",6.75,1.68,11.34,0.081120089608775,0,0.100965935838143,9.01151474676959e-05,1.56341651647836
"2017-10-15","Brighton","Everton","Southampton","Newcastle","H","D",3.13,3.43,10.7359,0.0854700075868654,0,0.107473757780079,0.000285720064334938,5.05435735845661
"2017-10-21","Chelsea","Watford","Huddersfield","ManchesterUnited","D","A",5.16,1.39,7.1724,0.128475894171137,0,0.15414281625589,0.00696508804921619,123.176458097361
"2017-10-21","Chelsea","Watford","ManchesterCity","Burnley","A","H",8.81,1.11,9.7791,0.0941532316416248,0,0.118570334135564,0.00152233837349428,26.9223084543526
"2017-10-21","Chelsea","Watford","Newcastle","CrystalPalace","D","H",5.16,1.85,9.546,0.0962616192149345,0,0.121426089100972,0.00158967486284306,28.1131434014609
"2017-10-21","Chelsea","Watford","Southampton","WestBrom","D","H",5.16,1.84,9.4944,0.0967846324730402,0,0.122066527718691,0.00165325318346318,29.2375157411108
"2017-10-21","Chelsea","Watford","Stoke","Bournemouth","D","H",5.16,2.12,10.9392,0.0841673178074327,0,0.105241712895913,0.000447056527579746,7.90612254252482
"2017-10-21","Huddersfield","ManchesterUnited","ManchesterCity","Burnley","H","H",9.24,1.11,10.2564,0.0899209144106226,1,0.112910955704242,0.00118811483285871,21.0116190765088
"2017-10-21","Huddersfield","ManchesterUnited","Newcastle","CrystalPalace","D","H",4.69,1.85,8.6765,0.106084410648271,0,0.132627234036103,0.00305720044234309,54.0660964399273
"2017-10-21","Huddersfield","ManchesterUnited","Southampton","WestBrom","D","H",4.69,1.84,8.6296,0.106660793569105,0,0.133256543264104,0.00314044425617115,55.5382498532657
"2017-10-21","Huddersfield","ManchesterUnited","Stoke","Bournemouth","D","H",4.69,2.12,9.9428,0.0927559745853715,0,0.116601081949461,0.00150964302739709,26.6977933074481
"2017-10-21","Newcastle","CrystalPalace","Southampton","WestBrom","H","A",1.85,5,9.25,0.0992298158447834,0,0.125141104990805,0.0018492553955708,32.703783230634
"2017-10-21","Newcastle","CrystalPalace","Stoke","Bournemouth","A","H",4.53,2.12,9.6036,0.0957645948041752,0,0.120714736935654,0.0016087152177883,28.4498690058609
"2017-10-21","Newcastle","CrystalPalace","Swansea","Leicester","D","H",3.54,2.8,9.912,0.0926914073668298,0,0.116969326237837,0.0011550279647747,20.4264831541306
"2017-10-21","Southampton","WestBrom","Stoke","Bournemouth","A","H",5,2.12,10.6,0.0867625904726641,0,0.1089899472491,0.000608117875745676,10.7544664921318
"2017-10-21","Southampton","WestBrom","Swansea","Leicester","D","D",3.33,3.2,10.656,0.0862195784144766,0,0.108362817033341,0.000466911223642907,8.25724963817367
"2017-10-21","Stoke","Bournemouth","Swansea","Leicester","A","D",3.58,3.2,11.456,0.0803567238266936,0,0.0997587791228265,8.059985905163e-05,1.42539549980902
"2017-10-22","Everton","Arsenal","Tottenham","Liverpool","H","H",4.43,2.18,9.6574,0.095314155812334,0,0.120053691751471,0.00163616337258151,28.5112194884087
"2017-10-28","Arsenal","Swansea","Bournemouth","Chelsea","H","H",1.2,5.75,6.9,0.133014136156873,0,0.158341328618707,0.00736401096221647,128.112762165501
"2017-10-28","Arsenal","Swansea","Liverpool","Huddersfield","D","H",7.34,1.24,9.1016,0.100971332977738,0,0.127041458880026,0.00219434134744612,38.1752733120151
"2017-10-28","Arsenal","Swansea","WestBrom","ManchesterCity","D","A",7.34,1.27,9.3218,0.0984261521400757,0,0.12423076833283,0.00170943993214119,29.7393733640909
"2017-10-28","Bournemouth","Chelsea","CrystalPalace","WestHam","D","H",4.2,2.51,10.542,0.0869857918609546,0,0.109642973865165,0.000378486972029773,6.58459251068201
"2017-10-28","Bournemouth","Chelsea","Liverpool","Huddersfield","A","D",1.58,6.3,9.954,0.0921309388403466,0,0.116467434710027,0.00092448302764284,16.0833647388815
"2017-10-28","Bournemouth","Chelsea","ManchesterUnited","Tottenham","D","H",4.2,2.08,8.736,0.104656737559854,0,0.131832612007607,0.00216781099848204,37.7137209997709
"2017-10-28","Bournemouth","Chelsea","Watford","Stoke","D","H",4.2,2.01,8.442,0.108720738094339,0,0.135800007076384,0.00314394800838014,54.6957175274319
"2017-10-28","Bournemouth","Chelsea","WestBrom","ManchesterCity","A","D",1.58,5.87,9.2746,0.0987193752611333,0,0.124828540283916,0.00154207114679236,26.8276344352192
"2017-10-28","CrystalPalace","WestHam","ManchesterUnited","Tottenham","D","D",3.13,3.31,10.3603,0.0883577467524166,0,0.111711947131187,0.000363938344592212,6.33148793814594
"2017-10-28","CrystalPalace","WestHam","Watford","Stoke","D","D",3.13,3.52,11.0176,0.0834080340035698,0,0.104392407118979,0.000214601132851167,3.73344689931497
"2017-10-28","Liverpool","Huddersfield","WestBrom","ManchesterCity","D","A",6.3,1.27,8.001,0.114583546947304,0,0.141946167189802,0.00392032321868262,68.2024291794112
"2017-10-28","ManchesterUnited","Tottenham","Watford","Stoke","H","A",2.08,3.83,7.9664,0.115011498326952,1,0.142438409019591,0.00392135702435021,68.2204144459048
"2017-10-29","Brighton","Southampton","Leicester","Everton","D","D",3.15,3.41,10.7415,0.0854608918980363,0,0.107411697217511,0.000320165919172704,5.58887881498921
