"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2008-03-22","Everton","West Ham","Middlesbrough","Derby","H","D",1.59,4.07,6.4713,0.140258510053313,0,0.155311341284342,0.00740398469570558,58.6938539931849
"2008-03-22","Everton","West Ham","Newcastle","Fulham","D","H",3.8,1.81,6.878,0.131059403866686,1,0.146660871801469,0.00472317296623331,37.442166057616
"2008-03-22","Everton","West Ham","Reading","Birmingham","D","H",3.8,2.03,7.714,0.116446072360283,1,0.130164496408687,0.00190706177696466,15.1179142169311
"2008-03-22","Everton","West Ham","Tottenham","Portsmouth","D","H",3.8,1.8,6.84,0.13176389347766,1,0.147451474830517,0.00482879018492066,38.2794289461249
"2008-03-22","Middlesbrough","Derby","Newcastle","Fulham","H","A",1.43,4.54,6.4922,0.135148233806451,0,0.154856573073959,0.00193425916094547,15.333516943027
"2008-03-22","Middlesbrough","Derby","Tottenham","Portsmouth","H","A",1.43,4.76,6.8068,0.128878785822358,0,0.148145171065114,0.000900702996706754,7.14017280594775
"2008-03-22","Newcastle","Fulham","Reading","Birmingham","H","A",1.81,3.64,6.5884,0.131797153547237,0,0.152777699264848,1.96587908830905e-05,0.155841786442903
"2008-03-22","Reading","Birmingham","Tottenham","Portsmouth","A","H",3.64,1.8,6.552,0.132505608817829,0,0.153561528390263,0.000104144962186612,0.825591820611435
"2008-03-29","Birmingham","Manchester City","Sunderland","West Ham","A","H",2.95,2.22,6.549,0.133506057135939,0,0.153626280048731,0.00119670565264944,10.1765670264874
"2008-03-29","Bolton","Arsenal","Manchester United","Aston Villa","H","H",5.07,1.31,6.6417,0.131293958268222,0,0.151636020778048,0.00049822197604109,4.23678898986232
"2008-03-29","Derby","Fulham","Sunderland","West Ham","H","H",2.97,2.22,6.5934,0.132706122280277,0,0.152670293529436,0.0011664192864162,9.91901728125225
"2008-03-29","Reading","Blackburn","Sunderland","West Ham","A","H",2.94,2.22,6.5268,0.13407968962448,0,0.154106154761461,0.00140819511330799,11.9750349012087
"2008-03-30","Liverpool","Everton","Tottenham","Newcastle","H","D",1.77,3.73,6.6021,0.132294843564539,0,0.152483558902084,0.000866183526754306,7.33441815595673
"2008-04-05","Arsenal","Liverpool","Aston Villa","Bolton","H","D",1.88,3.45,6.486,0.134021939247384,0,0.154991363951471,0.000506974592339651,4.28909434844788
"2008-04-05","Arsenal","Liverpool","Manchester City","Chelsea","H","D",1.88,3.45,6.486,0.133864855379122,0,0.154991363951471,0.000325671811302082,2.75524088664531
"2008-04-05","Arsenal","Liverpool","Newcastle","Reading","H","D",1.88,3.46,6.5048,0.133837448345992,0,0.154582945678322,0.000680002820532131,5.75294363572166
"2008-04-05","Arsenal","Liverpool","Wigan","Birmingham","D","H",3.24,1.99,6.4476,0.148119551718971,1,0.155828386724079,0.0159959013248667,126.902642063008
"2008-04-05","Aston Villa","Bolton","Wigan","Birmingham","D","H",3.45,1.99,6.8655,0.138281231298311,0,0.146920540078198,0.0127668814764929,108.010066018148
"2008-04-05","Blackburn","Tottenham","Fulham","Sunderland","H","A",2.36,3.01,7.1036,0.126569179587514,0,0.142041168898394,0.00361309810594352,30.5674463784722
"2008-04-05","Blackburn","Tottenham","Wigan","Birmingham","D","H",3.25,1.99,6.4675,0.146884467398195,1,0.155394146366381,0.0149763835015111,126.70284232604
"2008-04-05","Fulham","Sunderland","Wigan","Birmingham","D","H",3.24,1.99,6.4476,0.153104906908524,0,0.155828386724079,0.0217544675060363,126.902642063008
"2008-04-05","Manchester City","Chelsea","Wigan","Birmingham","D","H",3.45,1.99,6.8655,0.138119155217019,0,0.146920540078198,0.0125811980714382,106.439151705569
"2008-04-05","Newcastle","Reading","Wigan","Birmingham","D","H",3.46,1.99,6.8854,0.138090877173075,0,0.146507332119259,0.0129116395359112,109.234744698155
"2008-04-12","Birmingham","Everton","Sunderland","Manchester City","H","H",2.89,2.19,6.3291,0.138166949946312,0,0.158435218017569,0.00199702846400209,18.6727901465472
"2008-04-12","Bolton","West Ham","Sunderland","Manchester City","H","D",2.06,3.16,6.5096,0.134423508717219,0,0.154478813265154,0.00145427999613283,13.5979359691697
"2008-04-12","Portsmouth","Newcastle","Reading","Fulham","A","H",3.4,1.88,6.392,0.135755731745901,0,0.157047017659233,0.000548555861342617,5.12915497557895
"2008-04-12","Portsmouth","Newcastle","Sunderland","Manchester City","H","D",2.11,3.16,6.6676,0.13129028368459,0,0.151083845686661,0.00100206658767206,9.36961061985514
"2008-04-12","Reading","Fulham","Sunderland","Manchester City","H","A",1.88,3.44,6.4672,0.135449521667684,0,0.155400685182333,0.00176717407795211,16.5235855696763
"2008-04-19","Fulham","Liverpool","Middlesbrough","Bolton","D","H",3.25,2.04,6.63,0.131173801707215,0,0.151886015950357,0.000129126248273469,1.19919473864811
"2008-04-20","Aston Villa","Birmingham","Newcastle","Sunderland","D","H",3.41,1.84,6.2744,0.138006182104925,0,0.159650727524779,0.000623513181191782,5.78981567954588
"2008-04-26","Birmingham","Liverpool","Chelsea","Manchester United","A","H",2.73,2.41,6.5793,0.140442517345726,0,0.152973340705358,0.0097967825936594,90.9141948174906
"2008-04-26","Birmingham","Liverpool","Manchester City","Fulham","H","H",3.37,2.08,7.0096,0.139380082369699,0,0.143950710223351,0.0166027601786606,139.200080151311
"2008-04-26","Birmingham","Liverpool","Sunderland","Middlesbrough","D","H",2.92,2.27,6.6284,0.139366515820025,1,0.151920230287919,0.00952620983668446,88.4032781869791
"2008-04-26","Birmingham","Liverpool","West Ham","Newcastle","A","H",2.73,2.51,6.8523,0.135099388262288,0,0.147195173798499,0.0088789058348235,82.3962935908918
"2008-04-26","Birmingham","Liverpool","Wigan","Reading","H","H",3.37,2.01,6.7737,0.136823204349902,0,0.148839530547749,0.00939258361823387,87.1632261657365
"2008-04-26","Chelsea","Manchester United","Manchester City","Fulham","D","H",3.08,2.08,6.4064,0.142470220050856,0,0.156730640344199,0.00861504710674635,79.9476831844276
"2008-04-26","Manchester City","Fulham","Sunderland","Middlesbrough","H","D",2.08,3.1,6.448,0.141514836590133,0,0.15581964829434,0.00837507799679099,77.7207685617859
"2008-04-26","Manchester City","Fulham","Tottenham","Bolton","H","D",2.08,3.52,7.3216,0.124666468095603,0,0.137696164069852,0.00511151673191268,47.4349025851342
"2008-04-26","Manchester City","Fulham","West Ham","Newcastle","H","D",2.08,3.23,6.7184,0.136108029126709,0,0.150005740077055,0.007522060611394,69.8047626672711
"2008-04-26","Manchester City","Fulham","Wigan","Reading","D","H",3.1,2.01,6.231,0.146922332974414,0,0.160620632044195,0.0100137040182939,92.9272267972012
"2008-04-26","Sunderland","Middlesbrough","Wigan","Reading","D","H",3.1,2.01,6.231,0.138918797263705,0,0.160620632044195,0.000725697803538787,6.73447949454865
"2008-04-26","West Ham","Newcastle","Wigan","Reading","D","H",3.23,2.01,6.4923,0.133611175759462,0,0.154854399832121,0.000162502062845841,1.5080200115263
"2008-04-27","Everton","Aston Villa","Portsmouth","Blackburn","A","H",2.99,2.28,6.8172,0.128789694710795,0,0.147927571459232,0.000993780656754054,8.94583729102894
"2008-05-03","Aston Villa","Wigan","Bolton","Sunderland","D","H",3.8,1.67,6.346,0.136600628750765,0,0.158061235940297,0.000546520454320427,4.91479115758606
"2008-05-03","Aston Villa","Wigan","Fulham","Birmingham","D","H",3.8,2.02,7.676,0.127518237327806,0,0.130877817188452,0.0138546413569625,124.593083926558
"2008-05-03","Aston Villa","Wigan","Middlesbrough","Portsmouth","H","A",1.5,4.22,6.33,0.137196061410485,0,0.158415283273624,0.000892121664906123,8.02274029363386
"2008-05-03","Blackburn","Derby","Fulham","Birmingham","H","A",1.24,6.04,7.4896,0.130153271087679,0,0.134426473417018,0.0140126589171601,126.014116390143
"2008-05-03","Bolton","Sunderland","Fulham","Birmingham","D","H",3.51,2.02,7.0902,0.138020248208954,0,0.142312047314228,0.0164468438210598,134.89315318575
"2008-05-03","Bolton","Sunderland","Middlesbrough","Portsmouth","D","H",3.51,1.86,6.5286,0.132990101144754,0,0.154067199218608,0.000188290824739117,1.69327620433366
"2008-05-03","Fulham","Birmingham","Manchester United","West Ham","A","H",6.04,1.17,7.0668,0.138310726436999,0,0.142786135124568,0.0163758657414936,134.89315318575
"2008-05-03","Fulham","Birmingham","Middlesbrough","Portsmouth","D","H",3.44,1.86,6.3984,0.153222481296184,0,0.156906339817728,0.0208804084805088,134.89315318575
"2008-05-03","Fulham","Birmingham","Reading","Tottenham","H","D",2.02,3.27,6.6054,0.148080716876206,0,0.152412778795988,0.0191075611061095,134.89315318575
"2008-05-11","Birmingham","Blackburn","Middlesbrough","Manchester City","D","H",3.26,2.01,6.5526,0.1335044026738,0,0.153548580808011,0.0012674894903007,10.3782879283251
"2008-05-11","Birmingham","Blackburn","Portsmouth","Fulham","H","H",2.36,2.9,6.844,0.129332098778489,0,0.147368083354111,0.00211586540304861,17.3248461138801
"2008-05-11","Birmingham","Blackburn","Tottenham","Liverpool","H","A",2.36,2.71,6.3956,0.136849987547496,1,0.156967873436007,0.00189001311937333,15.4755526505507
"2008-05-11","Birmingham","Blackburn","West Ham","Aston Villa","A","A",3.03,2.2,6.666,0.131381484332312,0,0.151117907694977,0.00107567640136541,8.80770964690705
"2008-05-11","Middlesbrough","Manchester City","West Ham","Aston Villa","H","H",2.01,3.09,6.2109,0.138734332845091,0,0.161071478411852,6.43064149580899e-05,0.526545186512808
"2008-05-11","Portsmouth","Fulham","Sunderland","Arsenal","D","A",3.37,1.88,6.3356,0.137312564211073,0,0.158291291736577,0.00114749132311772,9.39573498455209
"2008-05-11","Portsmouth","Fulham","Tottenham","Liverpool","A","A",2.36,2.71,6.3956,0.136235677647538,1,0.156967873436007,0.00117965126182553,9.65906269355562
"2008-05-11","Portsmouth","Fulham","West Ham","Aston Villa","H","A",2.9,2.2,6.38,0.136654799356002,0,0.157311072077951,0.00133423499173942,10.9248045165511
