"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2012-11-25","Chelsea","Manchester City","Swansea","Liverpool","H","D",2.49,3.4,8.466,0.105709760448879,0,0.131446115879515,7.66114350444381e-05,0.76596439821825
"2012-11-25","Southampton","Newcastle","Swansea","Liverpool","H","H",2.09,3.54,7.3986,0.120592904683139,0,0.145145769445112,0.00173162074876527,17.3128181713458
"2012-11-25","Southampton","Newcastle","Tottenham","West Ham","H","D",2.09,3.68,7.6912,0.115810494670435,0,0.141267656351363,0.000849304566216971,8.4913833109777
"2012-11-25","Swansea","Liverpool","Tottenham","West Ham","A","D",2.08,3.68,7.6544,0.116654993311048,0,0.141750236513606,0.00125143369971944,12.5118875551624
"2012-11-27","Aston Villa","Reading","Sunderland","QPR","D","H",3.44,2.33,8.0152,0.111531994543733,0,0.137082348882721,0.000684104852113944,6.92729746486033
"2012-11-28","Chelsea","Fulham","Wigan","Manchester City","D","A",4.5,1.46,6.57,0.135823531769337,1,0.156646489962689,0.00428982275401502,43.4093527274314
"2012-11-28","Everton","Arsenal","Southampton","Norwich","H","D",2.44,3.52,8.5888,0.104542651506805,0,0.129947879896337,0.000283925201244702,2.87308122404422
"2012-11-28","Everton","Arsenal","Stoke","Newcastle","H","D",2.44,3.27,7.9788,0.11260277340475,0,0.137546895550175,0.00138338871090466,13.9987155540638
"2012-11-28","Everton","Arsenal","Swansea","West Brom","H","D",2.44,3.38,8.2472,0.108826364636084,0,0.134154806076959,0.000768643789746813,7.77802051603184
"2012-11-28","Everton","Arsenal","Tottenham","Liverpool","D","H",3.38,2.47,8.3486,0.107757149649772,1,0.132893227745204,0.000883799585063156,8.94329908909558
"2012-11-28","Manchester United","West Ham","Wigan","Manchester City","H","H",1.24,6.79,8.4196,0.106697007061621,0,0.132016328032956,0.000598974739612601,6.06111423189438
"2012-11-28","Southampton","Norwich","Stoke","Newcastle","A","H",3.87,2.08,8.0496,0.111616086145072,0,0.136644634018625,0.00125235206450513,12.6727362933932
"2012-11-28","Southampton","Norwich","Swansea","West Brom","A","H",3.87,2.25,8.7075,0.103076956921037,0,0.128514565815021,7.11523756498825e-05,0.720001442737845
"2012-11-28","Southampton","Norwich","Tottenham","Liverpool","D","H",3.52,2.47,8.6944,0.103474790388959,1,0.128672033802924,0.000359542688019903,3.63826578853802
"2012-11-28","Stoke","Newcastle","Swansea","West Brom","A","H",3.73,2.25,8.3925,0.107010005771865,0,0.132350406443185,0.000606670147422508,6.13898520492911
"2012-11-28","Stoke","Newcastle","Tottenham","Liverpool","D","H",3.27,2.47,8.0769,0.111452581385057,0,0.136298163986562,0.00144163428716814,14.5881111794349
"2012-11-28","Swansea","West Brom","Tottenham","Liverpool","D","H",3.38,2.47,8.3486,0.107714747112361,0,0.132893227745204,0.000836318047890882,8.46282637184339
"2012-12-01","Arsenal","Swansea","Liverpool","Southampton","H","D",1.45,4.76,6.902,0.129711925905769,0,0.151945345500323,0.00361976796687745,37.5781137496366
"2012-12-01","Arsenal","Swansea","Manchester City","Everton","D","H",4.38,1.53,6.7014,0.133416926215744,0,0.154770831758343,0.00410318971527283,42.5966888672899
"2012-12-01","Arsenal","Swansea","Reading","Manchester United","H","D",1.45,4.49,6.5105,0.137357256364983,0,0.157502324565057,0.0048570269455808,50.4225444051134
"2012-12-01","Arsenal","Swansea","West Ham","Chelsea","D","A",4.38,1.85,8.103,0.110793030643965,0,0.135967669005405,0.00105503615352515,10.9527099388493
"2012-12-01","Fulham","Tottenham","QPR","Aston Villa","A","D",2.42,3.42,8.2764,0.108061233943325,1,0.133790396732874,0.000292304691878044,3.03452018512144
"2012-12-01","Fulham","Tottenham","West Brom","Stoke","A","D",2.42,3.27,7.9134,0.112640644655571,0,0.13838513024704,0.000506877204863824,5.2620746511279
"2012-12-01","Fulham","Tottenham","West Ham","Chelsea","A","D",2.42,3.46,8.3732,0.107022090413402,0,0.132588800107602,0.000374941224728358,3.89239976738744
"2012-12-01","Liverpool","Southampton","Manchester City","Everton","D","H",4.76,1.53,7.2828,0.122806724907041,0,0.146706689859391,0.00235946903114691,24.4944970098922
"2012-12-01","Liverpool","Southampton","Reading","Manchester United","D","A",4.76,1.43,6.8068,0.131421682067342,0,0.153280552562209,0.00381718099008674,39.6275293778482
"2012-12-01","Liverpool","Southampton","West Ham","Chelsea","D","A",4.76,1.85,8.806,0.101982031979276,0,0.127336214174357,4.06604460423684e-06,0.0422110721038603
"2012-12-01","Manchester City","Everton","QPR","Aston Villa","D","H",4.04,1.98,7.9992,0.1118984050488,0,0.137286369868094,0.000874603299725004,9.07957155917513
"2012-12-01","Manchester City","Everton","Reading","Manchester United","H","D",1.53,4.49,6.8697,0.130045056987702,0,0.152397210332807,0.00340853093673917,35.3851861312624
"2012-12-01","Manchester City","Everton","West Ham","Chelsea","D","A",4.04,1.85,7.474,0.119997129741237,0,0.144137405652933,0.00225524182863874,23.4124769170306
"2012-12-01","QPR","Aston Villa","West Brom","Stoke","A","H",3.87,2.13,8.2431,0.108456364830062,0,0.1342060454661,0.000300011617079178,3.11452854878404
"2012-12-01","QPR","Aston Villa","West Ham","Chelsea","H","H",1.98,4.46,8.8308,0.101777601452415,0,0.127041103842935,6.28758842232915e-05,0.652737178479987
"2012-12-01","Reading","Manchester United","West Ham","Chelsea","D","A",4.49,1.85,8.3065,0.107992939071582,0,0.133415700004929,0.00060630680427166,6.29428909990419
"2012-12-01","West Brom","Stoke","West Ham","Chelsea","H","D",2.13,3.46,7.3698,0.121546766574397,0,0.145532587253654,0.00235042021145642,24.4005579566875
"2012-12-08","Arsenal","West Brom","Southampton","Reading","D","H",3.98,1.89,7.5222,0.118514285128612,0,0.143496089796749,0.00132972278363441,13.4118926139267
"2012-12-08","Arsenal","West Brom","Sunderland","Chelsea","D","A",3.98,1.62,6.4476,0.138800598186834,0,0.158411488236778,0.00523161099575994,52.7672427189619
"2012-12-08","Arsenal","West Brom","Swansea","Norwich","H","A",1.54,4.85,7.469,0.119165460693516,1,0.144204078839018,0.00123340294730064,12.4403883895886
"2012-12-08","Aston Villa","Stoke","Wigan","QPR","H","A",2.61,3.22,8.4042,0.106432654408443,0,0.132206078686336,0.000108751408567153,1.09689194715411
"2012-12-08","Southampton","Reading","Sunderland","Chelsea","H","D",1.89,3.74,7.0686,0.127025373350584,0,0.149633393267618,0.00352501590364757,35.5541285326305
"2012-12-08","Southampton","Reading","Swansea","Norwich","H","D",1.89,3.73,7.0497,0.126670849118502,0,0.149894100607301,0.00278910225246509,28.1315326470389
"2012-12-08","Southampton","Reading","Wigan","QPR","D","H",3.61,2.19,7.9059,0.113170777903674,0,0.138481552823848,0.000997689185586885,10.0629246816351
"2012-12-08","Sunderland","Chelsea","Swansea","Norwich","A","A",1.62,4.85,7.857,0.1140944217361,1,0.139111717970649,0.0013407526176193,13.5231420794359
"2012-12-08","Sunderland","Chelsea","Wigan","QPR","D","H",3.74,2.19,8.1906,0.109658865318791,0,0.134863736186282,0.000956067638376148,9.64312009643421
"2012-12-08","Swansea","Norwich","Wigan","QPR","D","H",3.73,2.19,8.1687,0.109352810520504,0,0.135138952916346,0.000321117658788545,3.23886723542192
"2012-12-09","Everton","Tottenham","Manchester City","Manchester United","A","H",3.92,2.14,8.3888,0.10689881421636,0,0.132396078501535,0.000435293118748745,4.39886790945269
"2012-12-09","Everton","Tottenham","West Ham","Liverpool","H","D",1.93,3.22,6.2146,0.143731164874701,0,0.161819081882254,0.00594774596997666,60.105128599583
"2012-12-09","Manchester City","Manchester United","West Ham","Liverpool","A","A",3.42,2.41,8.2422,0.108645788677896,1,0.134217295522175,0.000500607619185446,5.05890558893362
"2012-12-15","Liverpool","Aston Villa","Newcastle","Manchester City","D","A",4.8,1.63,7.824,0.114698392790448,0,0.139538445155547,0.00154634687920662,15.5835645218577
"2012-12-15","Manchester United","Sunderland","Newcastle","Manchester City","H","H",1.2,5.33,6.396,0.139980552604712,0,0.159160722686156,0.00551847515078984,55.6133392390746
"2012-12-15","Norwich","Wigan","QPR","Fulham","A","H",3.17,2.55,8.0835,0.110553395110217,0,0.136214521735429,0.000521032285971659,5.25078839398328
"2012-12-15","Norwich","Wigan","Stoke","Everton","D","A",3.38,2.41,8.1458,0.109801365988755,0,0.135427282707826,0.00051822203588985,5.22246763745619
"2012-12-15","QPR","Fulham","Stoke","Everton","H","D",2.55,3.13,7.9815,0.112044260244308,1,0.137512388520295,0.000792523132776235,7.986781970304
"2012-12-16","Tottenham","Swansea","West Brom","West Ham","D","H",3.85,2,7.7,0.115990642676775,0,0.141152475879627,0.00118423263479764,11.9036147891715
"2012-12-22","Liverpool","Fulham","Manchester City","Reading","A","H",7.13,1.12,7.9856,0.11152165462234,0,0.137460003946964,0.000261593339823747,2.62635791968898
"2012-12-22","Liverpool","Fulham","Tottenham","Stoke","D","H",4.26,1.61,6.8586,0.130610750280967,0,0.152552768080131,0.00385175431691738,38.6710359741883
"2012-12-22","Liverpool","Fulham","West Brom","Norwich","D","H",4.26,2.01,8.5626,0.104744492958303,0,0.130266216918717,0.000190326345159905,1.91084797599575
"2012-12-22","Liverpool","Fulham","Wigan","Arsenal","D","A",4.26,1.73,7.3698,0.121605118695064,0,0.145532587253654,0.00241669006675179,24.2632060148157
"2012-12-22","Manchester City","Reading","Tottenham","Stoke","H","A",1.12,5.93,6.6416,0.133761958021099,0,0.155621993023255,0.00333584955643694,33.4914295117073
"2012-12-22","Newcastle","QPR","Southampton","Sunderland","H","A",2.07,3.71,7.6797,0.116282889053929,1,0.141418303715249,0.00121106190624452,12.1588800037569
"2012-12-22","Newcastle","QPR","Tottenham","Stoke","H","D",2.07,3.73,7.7211,0.11584831220545,1,0.140876648655073,0.00133720785573963,13.4253664277476
"2012-12-22","Newcastle","QPR","West Brom","Norwich","H","A",2.07,3.75,7.7625,0.115369160110448,0,0.140336861829628,0.0014070551327282,14.126622618793
"2012-12-22","Newcastle","QPR","West Ham","Everton","D","A",3.37,2.48,8.3576,0.107068137727626,0,0.132781777841096,0.000227434383080354,2.2834071143215
"2012-12-22","Newcastle","QPR","Wigan","Arsenal","H","D",2.07,3.72,7.7004,0.116211407636672,0,0.14114724241168,0.00143963053894636,14.4536748142571
"2012-12-22","Southampton","Sunderland","Tottenham","Stoke","H","D",2.02,3.73,7.5346,0.118408793187051,0,0.143331517804965,0.00140308527781211,14.086765870506
"2012-12-22","Southampton","Sunderland","West Brom","Norwich","H","A",2.02,3.75,7.575,0.117919050865888,0,0.142796504465471,0.00147272094719388,14.7858975528986
"2012-12-22","Southampton","Sunderland","West Ham","Everton","H","D",2.02,3.22,6.5044,0.137217612107655,0,0.157590295386943,0.00457165123619131,45.8986931330773
"2012-12-22","Southampton","Sunderland","Wigan","Arsenal","H","D",2.02,3.72,7.5144,0.118779913758462,0,0.14359969760272,0.00150906229440136,15.150759231391
"2012-12-22","Tottenham","Stoke","West Brom","Norwich","D","H",3.73,2.01,7.4973,0.119335743335868,1,0.143827072270596,0.00187155533963862,18.7901350688359
"2012-12-22","Tottenham","Stoke","Wigan","Arsenal","H","H",1.61,4.75,7.6475,0.116903267245553,0,0.141840885098781,0.00142804884026447,14.3373962955565
"2012-12-22","West Brom","Norwich","West Ham","Everton","D","A",3.42,2.48,8.4816,0.105528699823918,0,0.131254913195403,6.84918235305414e-05,0.687647641505619
"2012-12-22","West Brom","Norwich","Wigan","Arsenal","H","D",2.01,3.72,7.4772,0.11970976918365,0,0.144094749290299,0.00197983942166019,19.8772910208384
"2012-12-23","Chelsea","Aston Villa","Swansea","Manchester United","D","A",5.13,1.7,8.721,0.102940563244416,0,0.128352474966542,7.85707257156203e-05,0.791736390879007
"2012-12-26","Aston Villa","Tottenham","Everton","Wigan","A","D",1.95,3.99,7.7805,0.114999060553932,0,0.140102753633363,0.00125303659068155,12.6255257398203
"2012-12-26","Aston Villa","Tottenham","Fulham","Southampton","A","A",1.95,4.06,7.917,0.112657119105218,0,0.138338868975364,0.000576421758396823,5.80799300016698
"2012-12-26","Aston Villa","Tottenham","Norwich","Chelsea","A","D",1.95,3.83,7.4685,0.119543691622071,0,0.144210747674997,0.00165438207156796,16.6694600807446
"2012-12-26","Aston Villa","Tottenham","QPR","West Brom","D","H",3.48,2.32,8.0736,0.11033502184319,0,0.13634000258795,0.000140687450005488,1.41755878042462
"2012-12-26","Aston Villa","Tottenham","Reading","Swansea","A","D",1.95,3.3,6.435,0.138350699980897,1,0.158594157608667,0.00445026485749366,44.8406167267171
"2012-12-26","Aston Villa","Tottenham","Stoke","Liverpool","H","A",3.87,2.1,8.127,0.109867129601392,0,0.135664407914828,0.000339275485653048,3.41852058340346
"2012-12-26","Aston Villa","Tottenham","Sunderland","Manchester City","A","D",1.95,4,7.8,0.114506568037175,0,0.139849533744135,0.000981769067582494,9.89224953644813
"2012-12-26","Everton","Wigan","Fulham","Southampton","D","H",3.99,1.9,7.581,0.117960787889183,0,0.142717199961802,0.00161212516516073,16.2436818844036
"2012-12-26","Everton","Wigan","Manchester United","Newcastle","A","H",6.25,1.25,7.8125,0.114670648574877,0,0.139687430456084,0.00134849159246082,13.5873249330132
"2012-12-26","Everton","Wigan","Norwich","Chelsea","H","H",1.55,5.45,8.4475,0.10596848446378,0,0.131673192885415,0.000134626454165305,1.35648852951714
"2012-12-26","Everton","Wigan","Stoke","Liverpool","D","A",3.99,2.1,8.379,0.106844143699632,0,0.132517117303905,0.000249579157280193,2.51474545739307
"2012-12-26","Fulham","Southampton","Norwich","Chelsea","H","D",1.9,3.83,7.277,0.122622463027059,0,0.146785262601761,0.00205388573244039,20.6948363474934
"2012-12-26","Fulham","Southampton","QPR","West Brom","D","H",3.49,2.32,8.0968,0.10995869172136,0,0.136046111444223,3.36215357758381e-05,0.338768690800357
"2012-12-26","Fulham","Southampton","Reading","Swansea","H","D",1.9,3.3,6.27,0.141913833870956,0,0.161003170967062,0.00505798600348497,50.963980584091
"2012-12-26","Fulham","Southampton","Stoke","Liverpool","D","A",3.49,2.1,7.329,0.121763094844449,0,0.146082153781436,0.00193270800374086,19.4738564142923
"2012-12-26","Fulham","Southampton","Sunderland","Manchester City","H","D",1.9,4,7.6,0.117455611542296,0,0.142466329668871,0.00133134990312462,13.4146062418372
"2012-12-26","Manchester United","Newcastle","Norwich","Chelsea","H","H",1.25,5.45,6.8125,0.131218186955857,0,0.153200318989681,0.00369058137139593,37.1860889346546
"2012-12-26","Manchester United","Newcastle","Sunderland","Manchester City","H","H",1.25,6.49,8.1125,0.110232787774749,1,0.135847554616357,0.000554240813239388,5.58449905266269
"2012-12-26","Norwich","Chelsea","Stoke","Liverpool","D","A",3.83,2.1,8.043,0.111066501800361,0,0.136728515826276,0.000543873651704687,5.48004012003563
"2012-12-26","Norwich","Chelsea","Sunderland","Manchester City","H","A",5.45,1.53,8.3385,0.107161847398541,0,0.133018400963427,8.76550856002945e-05,0.883207679410795
"2012-12-26","QPR","West Brom","Reading","Swansea","H","D",2.32,3.3,7.656,0.116078470498365,0,0.141729223989421,0.000623725265653655,6.28462046092618
"2012-12-26","QPR","West Brom","Stoke","Liverpool","H","D",2.32,3.21,7.4472,0.119681964837923,0,0.144495096406523,0.0014740430469038,14.8523742791616
"2012-12-26","Reading","Swansea","Stoke","Liverpool","A","D",2.42,3.21,7.7682,0.114670215117721,0,0.140262689452685,0.000701755901649986,7.07085273107111
"2012-12-26","Stoke","Liverpool","Sunderland","Manchester City","A","D",2.1,4,8.4,0.106386575255352,0,0.132257872098274,4.02469051333364e-06,0.0405525537313046
"2012-12-29","Arsenal","Newcastle","Manchester United","West Brom","H","D",1.42,5.45,7.739,0.115828451999064,0,0.140643033536585,0.00157964104145517,15.9530390065923
"2012-12-29","Arsenal","Newcastle","Norwich","Manchester City","H","H",1.42,6.14,8.7188,0.102966266024067,0,0.128378876948105,8.126648560622e-05,0.820722797636614
"2012-12-29","Aston Villa","Wigan","Fulham","Swansea","H","D",2.65,3.33,8.8245,0.10185497701386,0,0.127116011645189,7.64033851962729e-05,0.771609595018509
"2012-12-29","Aston Villa","Wigan","Reading","West Ham","D","H",3.19,2.76,8.8044,0.102261491383448,0,0.127355275210901,0.000296734146549633,2.99676400540554
"2012-12-29","Aston Villa","Wigan","Stoke","Southampton","H","D",2.65,3.33,8.8245,0.102052852410535,0,0.127116011645189,0.000296702193586476,2.99644130749238
"2012-12-29","Aston Villa","Wigan","Sunderland","Tottenham","H","H",2.65,3.48,9.222,0.0979307233378409,0,0.122468719063991,0.000113625456452985,1.14752104520309
"2012-12-29","Fulham","Swansea","Reading","West Ham","H","D",2.19,3.27,7.1613,0.124717133789344,0,0.148360493513554,0.0024931149365301,25.1783530476923
"2012-12-29","Fulham","Swansea","Stoke","Southampton","H","D",2.19,3.33,7.2927,0.122499131222742,0,0.146572660830222,0.00217320683571659,21.9475516967085
"2012-12-29","Fulham","Swansea","Sunderland","Tottenham","H","H",2.19,3.48,7.6212,0.11755113400105,0,0.142186878511685,0.00176243064738496,17.7990594864802
"2012-12-29","Manchester United","West Brom","Norwich","Manchester City","D","A",5.45,1.55,8.4475,0.106332123924925,0,0.131673192885415,0.00054131290686353,5.46680270475288
"2012-12-29","Norwich","Manchester City","Stoke","Southampton","D","H",4.06,1.92,7.7952,0.115113695790006,0,0.13991182647653,0.00159687720805866,16.1271097169205
"2012-12-29","Norwich","Manchester City","Sunderland","Tottenham","D","A",4.06,2.17,8.8102,0.102140344219938,0,0.127286191450233,0.000228962437451902,2.31232704130669
"2012-12-29","Reading","West Ham","Stoke","Southampton","D","H",3.27,1.92,6.2784,0.142531842871035,0,0.160879769539309,0.00595753140171733,60.1660303451241
"2012-12-29","Reading","West Ham","Sunderland","Tottenham","A","D",2.57,3.27,8.4039,0.106784650514529,0,0.132209777601103,0.000498836846413589,5.0378304057171
"2012-12-29","Stoke","Southampton","Sunderland","Tottenham","D","A",3.33,2.17,7.2261,0.12421930849709,1,0.147476414172442,0.00302243999223784,30.5240885909353
"2013-01-01","Manchester City","Stoke","Southampton","Arsenal","D","A",4.98,1.69,8.4162,0.106702716663207,0,0.132058199613161,0.000562500967668394,5.68715445333105
"2013-01-01","Manchester City","Stoke","Swansea","Aston Villa","D","H",4.98,1.6,7.968,0.113228301821501,0,0.137685002088106,0.00193667303403869,19.5806928401097
"2013-01-01","Manchester City","Stoke","Tottenham","Reading","H","D",1.33,4.99,6.6367,0.135783054406813,0,0.15569191816974,0.00556518323692586,56.2666705457911
"2013-01-01","Manchester City","Stoke","Wigan","Manchester United","D","A",4.98,1.7,8.466,0.106597924696274,0,0.131446115879515,0.00106968523209663,10.8150305173646
"2013-01-01","Southampton","Arsenal","Swansea","Aston Villa","H","H",4.88,1.6,7.808,0.11455968099318,0,0.139745768105143,0.0011580007925111,11.7079431727712
"2013-01-01","Southampton","Arsenal","Tottenham","Reading","H","H",4.88,1.33,6.4904,0.137655503218306,0,0.157792357386547,0.0047908882821396,48.4381773459351
"2013-01-01","Southampton","Arsenal","West Brom","Fulham","D","H",3.8,1.96,7.448,0.119932821507146,0,0.14448440758602,0.00177127767083373,17.9084664254417
"2013-01-01","Southampton","Arsenal","West Ham","Norwich","D","H",3.8,1.98,7.524,0.11864530291516,1,0.143472189814873,0.00150618847007237,15.2282875185697
"2013-01-01","Southampton","Arsenal","Wigan","Manchester United","A","H",1.69,4.99,8.4331,0.106097962685421,0,0.131850192948602,9.87408909938433e-05,0.998317745601746
"2013-01-01","Swansea","Aston Villa","Tottenham","Reading","H","D",1.6,4.99,7.984,0.112423553458318,0,0.13748044455676,0.00125415885139446,12.680147247493
"2013-01-01","Swansea","Aston Villa","West Brom","Fulham","D","H",3.93,1.96,7.7028,0.116504283233026,0,0.141115845270136,0.00180628811865587,18.2624388373828
"2013-01-01","Swansea","Aston Villa","West Ham","Norwich","D","H",3.93,1.98,7.7814,0.115253571135841,1,0.140091057468834,0.00155341064233658,15.705726319078
"2013-01-01","Swansea","Aston Villa","Wigan","Manchester United","H","H",1.6,4.99,7.984,0.112586563091074,0,0.13748044455676,0.00143758552232049,14.534678827662
"2013-01-01","Tottenham","Reading","Wigan","Manchester United","D","A",4.99,1.7,8.483,0.105840300462421,0,0.131237766430325,0.000434229551472385,4.39026894062155
"2013-01-01","West Brom","Fulham","West Ham","Norwich","A","H",3.84,1.98,7.6032,0.11779363814569,1,0.142424116792124,0.0017627088193128,17.8218312285474
"2013-01-01","West Brom","Fulham","Wigan","Manchester United","H","D",1.96,3.76,7.3696,0.121806171286048,0,0.145535276702562,0.00264178940454111,26.7097573877524
"2013-01-01","West Ham","Norwich","Wigan","Manchester United","H","D",1.98,3.76,7.4448,0.120498541663242,0,0.144527167110456,0.00236219705536046,23.8829446973653
"2013-01-02","Chelsea","QPR","Liverpool","Sunderland","D","H",5.98,1.38,8.2524,0.109276730146166,0,0.134089845163685,0.00134167248368846,13.6342823969195
"2013-01-12","Aston Villa","Southampton","Fulham","Wigan","H","D",2.49,3.37,8.3913,0.106951779833234,0,0.132365217425541,0.000526289126577415,5.34105557827605
"2013-01-12","Aston Villa","Southampton","Norwich","Newcastle","H","D",2.49,3.4,8.466,0.105855808928778,0,0.131446115879515,0.000239911093764515,2.43474246556144
"2013-01-12","Aston Villa","Southampton","Reading","West Brom","D","A",3.34,2.51,8.3834,0.107001563457504,0,0.132462760856045,0.000481722278209837,4.88876803886244
"2013-01-12","Aston Villa","Southampton","Stoke","Chelsea","H","D",2.49,3.45,8.5905,0.104514193932898,0,0.129927249102721,0.000272787022112435,2.76838447263762
"2013-01-12","Aston Villa","Southampton","Sunderland","West Ham","D","H",3.34,2.49,8.3166,0.108145461333099,0,0.133290185750406,0.000907583033445557,9.21062431036194
"2013-01-12","Everton","Swansea","Fulham","Wigan","D","H",4,2.05,8.2,0.109630291937401,0,0.134745763085809,0.00104862022245035,10.6419430039045
"2013-01-12","Everton","Swansea","Norwich","Newcastle","D","H",4,2.17,8.68,0.10341901403265,0,0.128845332917109,0.000126273713830836,1.28149127463802
"2013-01-12","Everton","Swansea","QPR","Tottenham","H","H",1.58,4.52,7.1416,0.125880977974335,0,0.148630195633823,0.00348277280663191,35.3449885003339
"2013-01-12","Everton","Swansea","Stoke","Chelsea","D","A",4,1.85,7.4,0.121531583502605,1,0.145126989220372,0.00281963532728179,28.6151247156108
"2013-01-12","Fulham","Wigan","Norwich","Newcastle","A","H",3.69,2.17,8.0073,0.111927635536318,0,0.1371830498843,0.00101979338432129,10.3493932687531
"2013-01-12","Fulham","Wigan","QPR","Tottenham","H","D",2.05,3.67,7.5235,0.11929960782032,0,0.143478828340986,0.00223967664737151,22.7294026170966
"2013-01-12","Fulham","Wigan","Reading","West Brom","D","A",3.37,2.51,8.4587,0.106056467918515,0,0.131535676420604,0.000373143993858954,3.7868591792147
"2013-01-12","Fulham","Wigan","Stoke","Chelsea","H","D",2.05,3.45,7.0725,0.126955415575976,0,0.149579646497407,0.00351326860898727,35.654475751844
"2013-01-12","Fulham","Wigan","Sunderland","West Ham","D","H",3.37,2.49,8.3913,0.107190262270906,1,0.132365217425541,0.000793191765847428,8.04972227561092
"2013-01-12","Norwich","Newcastle","QPR","Tottenham","H","D",2.17,3.67,7.9639,0.112540499502676,0,0.13773746428939,0.00110521019752085,11.2162474817309
"2013-01-12","Norwich","Newcastle","Reading","West Brom","D","A",3.4,2.51,8.534,0.104969671576749,0,0.130614530417247,9.1498571915397e-05,0.928575061223762
"2013-01-12","Norwich","Newcastle","Stoke","Chelsea","H","D",2.17,3.45,7.4865,0.119762555338899,0,0.143970843352922,0.00218592478241753,22.1839007557486
"2013-01-12","Norwich","Newcastle","Sunderland","West Ham","D","H",3.4,2.49,8.466,0.106091847556601,1,0.131446115879515,0.00050383049501316,5.1131337130139
"2013-01-12","QPR","Tottenham","Stoke","Chelsea","H","A",4.52,1.85,8.362,0.107380452918378,0,0.132727322278106,0.000633317414715943,6.42723427080036
"2013-01-12","Reading","West Brom","Stoke","Chelsea","A","D",2.51,3.45,8.6595,0.10363928747289,0,0.129092413340105,0.000127455089137297,1.29348048522963
"2013-01-12","Reading","West Brom","Sunderland","West Ham","H","A",2.82,2.94,8.2908,0.108437922924616,0,0.13361102030428,0.000901608325858218,9.1499898726044
"2013-01-12","Stoke","Chelsea","Sunderland","West Ham","D","H",3.45,2.49,8.5905,0.104747241010555,0,0.129927249102721,0.00053296256466234,5.40878109626568
"2013-01-13","Arsenal","Manchester City","Manchester United","Liverpool","A","D",2.61,3.48,9.0828,0.0993963382223252,0,0.124077969138411,0.000241489301543655,2.47002230548551
"2013-01-19","Liverpool","Norwich","Manchester City","Fulham","H","D",1.31,6.05,7.9255,0.113366947860372,0,0.138229696458764,0.00149601831149503,15.2980120620829
"2013-01-19","Liverpool","Norwich","Newcastle","Reading","D","H",5.24,1.66,8.6984,0.103163631763582,0,0.128623933181007,6.00301545021626e-05,0.613857477950952
"2013-01-19","Manchester City","Fulham","Newcastle","Reading","H","A",1.24,5.33,6.6092,0.136759939641231,1,0.156084864964768,0.00614805615173594,62.8689077165294
"2013-01-19","Newcastle","Reading","Swansea","Stoke","D","H",3.81,2.14,8.1534,0.110390398018913,0,0.135331530534464,0.0012813635080234,13.1029909534098
"2013-01-19","Newcastle","Reading","West Brom","Aston Villa","H","A",1.66,4.4,7.304,0.123600935390632,0,0.146419811487342,0.00361201635868111,36.9358245142896
"2013-01-19","Newcastle","Reading","West Ham","QPR","D","H",3.81,2.05,7.8105,0.115180512442118,0,0.139713355587454,0.00189461684543578,19.3740084140663
"2013-01-19","Newcastle","Reading","Wigan","Sunderland","D","H",3.81,2.12,8.0772,0.111484496045852,0,0.136294361055124,0.00148158613224934,15.150431213315
"2013-01-19","Swansea","Stoke","West Brom","Aston Villa","H","D",2.14,3.55,7.597,0.11848129060761,1,0.142505914439359,0.00244618340840119,25.0142281015206
"2013-01-19","Swansea","Stoke","West Ham","QPR","H","A",2.14,3.67,7.8538,0.114205596437358,0,0.139153045933035,0.00142014180868931,14.5221126989323
"2013-01-19","Swansea","Stoke","Wigan","Sunderland","H","A",2.14,3.59,7.6826,0.116862849171327,1,0.141380300762486,0.00190994900358786,19.5307922839869
"2013-01-19","West Brom","Aston Villa","West Ham","QPR","D","H",3.55,2.05,7.2775,0.123622489019832,0,0.14677848761413,0.00319960877521963,32.7186193251477
"2013-01-19","West Brom","Aston Villa","Wigan","Sunderland","D","H",3.55,2.12,7.526,0.119655578848338,0,0.143445638462107,0.00268183168494995,27.4239246602809
"2013-01-19","West Ham","QPR","Wigan","Sunderland","A","H",3.67,2.12,7.7804,0.115337507545298,0,0.140104053261535,0.00163352157353522,16.7040954937518
"2013-01-20","Chelsea","Arsenal","Tottenham","Manchester United","D","A",3.55,2.38,8.449,0.106624187997268,0,0.131654767879364,0.000886726522213431,9.47214967431798
"2013-01-29","Aston Villa","Newcastle","Stoke","Wigan","H","D",2.75,3.2,8.8,0.102164089708882,0,0.127407706607513,0.000137281721255229,1.4651641980113
"2013-01-29","Aston Villa","Newcastle","Sunderland","Swansea","H","D",2.75,3.23,8.8825,0.101368489879793,0,0.126427918913531,0.000199729945067018,2.13165425161663
"2013-01-29","Stoke","Wigan","Sunderland","Swansea","A","H",3.5,2.5,8.75,0.102867905196467,0,0.12800491516767,0.00033852293320623,3.61294772096723
"2013-01-30","Arsenal","Liverpool","Everton","West Brom","H","D",2.14,4.02,8.6028,0.105119288046233,0,0.129778068710967,0.00109725894480467,11.7027851499589
"2013-01-30","Arsenal","Liverpool","Fulham","West Ham","A","H",3.44,2.37,8.1528,0.110558876318548,0,0.135339087678779,0.00146247708375069,15.5980091836204
