"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2013-08-17","West Brom","Southampton","West Ham","Cardiff","H","D",2.41,3.32,8.0012,0.112150030597747,0,0.13806810302779,0.00118542911268804,13.3736888977357
"2013-08-18","Chelsea","Hull City","Crystal Palace","Tottenham","H","H",1.2,5.64,6.768,0.132628516661075,0,0.157386947391963,0.00447079158144655,49.6113119709947
"2013-08-24","Aston Villa","Liverpool","Everton","West Brom","A","D",1.86,3.99,7.4214,0.122190283550901,1,0.146879282407357,0.00390940441096802,43.1877812374332
"2013-08-24","Aston Villa","Liverpool","Fulham","Arsenal","A","H",1.86,4.42,8.2212,0.110721907117785,0,0.13484798068504,0.00255301536448675,28.2035464911029
"2013-08-24","Aston Villa","Liverpool","Hull City","Norwich","H","H",4.05,2.38,9.639,0.0940562651822327,0,0.115654140509525,6.89496082346359e-05,0.761696740426719
"2013-08-24","Aston Villa","Liverpool","Newcastle","West Ham","H","H",4.05,2.23,9.0315,0.100259765907043,0,0.123554921761859,0.000637307390412015,7.04043103877766
"2013-08-24","Aston Villa","Liverpool","Southampton","Sunderland","A","D",1.86,3.81,7.0866,0.128082784761613,1,0.15218577399296,0.00504533164751176,55.7365410576907
"2013-08-24","Aston Villa","Liverpool","Stoke","Crystal Palace","A","A",1.86,4.54,8.4444,0.107768942816556,0,0.131649005456842,0.0021094457316895,23.3033657343946
"2013-08-24","Everton","West Brom","Fulham","Arsenal","D","A",3.99,1.86,7.4214,0.122415883637513,1,0.146879282407357,0.00416540308633895,46.015837285555
"2013-08-24","Everton","West Brom","Hull City","Norwich","D","H",3.99,2.38,9.4962,0.0952850349643892,1,0.11746891204676,1.37722450266042e-05,0.152144071789705
"2013-08-24","Everton","West Brom","Newcastle","West Ham","D","H",3.99,2.23,8.8977,0.101569579458262,0,0.125359269828791,0.000596246963151787,6.5868302946195
"2013-08-24","Everton","West Brom","Southampton","Sunderland","H","A",1.56,5.62,8.7672,0.103329090764395,0,0.127141875575746,0.00105346009147711,11.6377328079533
"2013-08-24","Everton","West Brom","Stoke","Crystal Palace","D","H",3.99,1.87,7.4613,0.121731439570732,1,0.146257642371867,0.00402158198166973,44.4270238109618
"2013-08-24","Fulham","Arsenal","Hull City","Norwich","D","H",3.53,2.38,8.4014,0.108110816328493,0,0.132260010714234,0.00195122582315929,21.5554864978954
"2013-08-24","Fulham","Arsenal","Newcastle","West Ham","D","H",3.53,2.23,7.8719,0.115241287926044,0,0.13999202859586,0.00284673107522592,31.448268327967
"2013-08-24","Fulham","Arsenal","Southampton","Sunderland","H","H",4.42,1.64,7.2488,0.12544797725784,0,0.149594723631768,0.00480014275528009,53.0279023172622
"2013-08-24","Fulham","Arsenal","Stoke","Crystal Palace","A","A",1.86,4.54,8.4444,0.107967916762167,0,0.131649005456842,0.00233198250540176,25.761763098813
"2013-08-24","Hull City","Norwich","Newcastle","West Ham","H","D",2.38,3.33,7.9254,0.114003299216678,1,0.139193140776125,0.00221125076696957,24.4280213418343
"2013-08-24","Hull City","Norwich","Southampton","Sunderland","H","D",2.38,3.81,9.0678,0.0998800581329578,1,0.123069449756566,0.000614531559032227,6.78882298810597
"2013-08-24","Hull City","Norwich","Stoke","Crystal Palace","H","D",2.38,3.42,8.1396,0.111560742075023,0,0.136034547197151,0.00241050644612562,26.629228936926
"2013-08-24","Newcastle","West Ham","Southampton","Sunderland","H","D",2.23,3.81,8.4963,0.10646766834501,0,0.130914877550958,0.00130043888571683,14.3661448663182
"2013-08-24","Newcastle","West Ham","Stoke","Crystal Palace","H","D",2.23,3.42,7.6266,0.118918754249778,0,0.143706490812829,0.00339135727731052,37.4648362752006
"2013-08-24","Southampton","Sunderland","Stoke","Crystal Palace","H","A",1.64,4.54,7.4456,0.122102267197863,0,0.146501975574568,0.00419400825269624,46.3318428805334
"2013-08-25","Cardiff","Manchester City","Tottenham","Swansea","D","H",4.51,1.7,7.667,0.117689498013128,0,0.143088887528506,0.00261052292680041,31.6849187611594
"2013-08-31","Cardiff","Everton","Crystal Palace","Sunderland","D","H",3.28,2.45,8.036,0.112217533195828,1,0.137554274862788,0.00174186535061036,21.0864974794546
"2013-08-31","Cardiff","Everton","Newcastle","Fulham","A","A",2.27,3.59,8.1493,0.110528739686,0,0.135893016266491,0.001381787148482,16.7274991797723
"2013-08-31","Cardiff","Everton","Norwich","Southampton","D","A",3.28,2.51,8.2328,0.109188243285085,0,0.134680046170247,0.000985474273944824,11.9298548457396
"2013-08-31","Cardiff","Everton","West Ham","Stoke","A","D",2.27,3.36,7.6272,0.118042176956442,0,0.143697301554753,0.00240894024525637,29.1619053056863
"2013-08-31","Crystal Palace","Sunderland","Newcastle","Fulham","H","A",2.45,3.59,8.7955,0.10260226690255,0,0.126753384826126,0.00057307776066482,6.93750682367949
"2013-08-31","Crystal Palace","Sunderland","Norwich","Southampton","A","H",3,2.84,8.52,0.105707503110023,0,0.130580852575486,0.0007435950243447,9.00173747705885
"2013-08-31","Crystal Palace","Sunderland","West Ham","Stoke","H","D",2.45,3.36,8.232,0.109576884530214,0,0.13469162192498,0.0014108112224165,17.0788558800183
"2013-08-31","Newcastle","Fulham","Norwich","Southampton","D","A",3.3,2.51,8.283,0.108605701720799,0,0.133955424434311,0.000988377287719378,11.9649978564313
"2013-08-31","Newcastle","Fulham","West Ham","Stoke","H","A",2.12,4.11,8.7132,0.103404992022197,1,0.127886123865735,0.00050421986296724,6.10393384645034
"2013-08-31","Norwich","Southampton","West Ham","Stoke","A","D",2.51,3.36,8.4336,0.106618878403143,0,0.131802231038038,0.000687707657926132,8.32518184622002
"2013-09-01","Arsenal","Tottenham","Liverpool","Manchester United","A","H",3.56,2.43,8.6508,0.104923322011559,0,0.128750993808879,0.00145581866060425,17.7464539762825
"2013-09-01","Arsenal","Tottenham","West Brom","Swansea","D","A",3.38,2.68,9.0584,0.0997308734898729,0,0.12319499905354,0.000345868796977108,4.21614645661902
"2013-09-01","Liverpool","Manchester United","West Brom","Swansea","D","A",3.18,2.68,8.5224,0.106217757850495,0,0.13054706959022,0.00134328092503884,16.3746170855686
"2013-09-14","Aston Villa","Newcastle","Everton","Chelsea","A","A",3.67,2.23,8.1841,0.110680932817868,0,0.13538632402017,0.00201668541349413,24.5061150268389
"2013-09-14","Aston Villa","Newcastle","Fulham","West Brom","A","H",3.67,2.14,7.8538,0.115174110287202,0,0.140263213934932,0.00251197352374987,30.5246974592486
"2013-09-14","Aston Villa","Newcastle","Hull City","Cardiff","A","H",3.67,2.19,8.0373,0.112526888530381,0,0.137535112743095,0.00210757962445248,25.6106323571644
"2013-09-14","Aston Villa","Newcastle","Stoke","Manchester City","H","D",2.07,3.68,7.6176,0.118678959945821,0,0.143844390996435,0.00298359131867134,36.255645803356
"2013-09-14","Aston Villa","Newcastle","Sunderland","Arsenal","H","D",2.07,3.81,7.8867,0.114729393611058,0,0.13977062705222,0.00248084778213837,30.1464674194401
"2013-09-14","Aston Villa","Newcastle","Tottenham","Norwich","H","D",2.07,4.29,8.8803,0.101891477455245,0,0.125595647867285,0.000756547042448519,9.19331727269029
"2013-09-14","Everton","Chelsea","Fulham","West Brom","A","A",2.23,3.49,7.7827,0.116388034714871,0,0.141332929676105,0.00285263372483806,34.6642910800846
"2013-09-14","Everton","Chelsea","Hull City","Cardiff","A","A",2.23,3.54,7.8942,0.114726114602517,0,0.139658547425517,0.00258379677455699,31.3974705918867
"2013-09-14","Everton","Chelsea","Stoke","Manchester City","A","D",2.23,3.68,8.2064,0.110317175880243,0,0.135062510529068,0.00190388575061752,23.1354096630045
"2013-09-14","Everton","Chelsea","Sunderland","Arsenal","A","D",2.23,3.81,8.4963,0.106645884825774,0,0.130914877550958,0.00149963114190851,18.2230371755236
"2013-09-14","Everton","Chelsea","Tottenham","Norwich","A","D",2.23,4.29,9.5667,0.0947124919552668,0,0.116569746647977,8.34654315194972e-05,1.0142451826622
"2013-09-14","Fulham","West Brom","Hull City","Cardiff","A","H",3.49,2.19,7.6431,0.118329174458459,0,0.14345397230912,0.00297404034513538,36.139585432946
"2013-09-14","Fulham","West Brom","Stoke","Manchester City","H","D",2.14,3.68,7.8752,0.114795586357333,0,0.139942635455512,0.00239153139458102,29.0611232935709
"2013-09-14","Fulham","West Brom","Sunderland","Arsenal","H","D",2.14,3.81,8.1534,0.110975256423002,0,0.135833232964953,0.00193795375454487,23.5493931318153
"2013-09-14","Fulham","West Brom","Tottenham","Norwich","H","D",2.14,4.29,9.1806,0.0985574183042178,0,0.121571835548561,0.000367476285637106,4.46545408877408
"2013-09-14","Hull City","Cardiff","Stoke","Manchester City","H","D",2.19,3.68,8.0592,0.112157064791728,0,0.137212657406855,0.00199191996243131,24.2051732000294
"2013-09-14","Hull City","Cardiff","Sunderland","Arsenal","H","D",2.19,3.81,8.3439,0.108424543311009,0,0.133080984540591,0.00157097882809396,19.0900313992434
"2013-09-14","Hull City","Cardiff","Tottenham","Norwich","H","D",2.19,4.29,9.3951,0.0962921232532692,0,0.118769365470213,0.000102846210264753,1.24975419664274
"2013-09-14","Manchester United","Crystal Palace","Stoke","Manchester City","H","H",1.18,5.51,6.5018,0.139496026221988,0,0.161847398473359,0.00714744986190096,86.8535207783503
"2013-09-14","Manchester United","Crystal Palace","Sunderland","Arsenal","H","H",1.18,5.59,6.5962,0.137619428705657,0,0.160253603658576,0.00688043181436468,83.608803013556
"2013-09-14","Manchester United","Crystal Palace","Tottenham","Norwich","H","A",1.18,7.79,9.1922,0.0987528365119026,0,0.121418762657996,0.000708063390332372,8.6041594656623
"2013-09-14","Stoke","Manchester City","Sunderland","Arsenal","A","H",1.67,5.59,9.3353,0.096871008112376,0,0.119544714971797,0.000127572776862028,1.55022351188499
"2013-09-14","Stoke","Manchester City","Tottenham","Norwich","H","H",5.51,1.45,7.9895,0.113187371683042,0,0.138241233977328,0.00219010923646165,26.6135057609607
"2013-09-14","Sunderland","Arsenal","Tottenham","Norwich","H","H",5.59,1.45,8.1055,0.111664696476206,0,0.136533125841241,0.00206808879946902,25.1307525042762
"2013-09-21","Chelsea","Fulham","Liverpool","Southampton","D","H",5.6,1.69,9.464,0.0957562152526153,0,0.117881690424326,0.000210591335943225,2.42535657819431
"2013-09-21","Chelsea","Fulham","Newcastle","Hull City","H","A",1.28,4.94,6.3232,0.143237825106219,1,0.164899131480818,0.00774279491679226,89.1728926118515
"2013-09-21","Liverpool","Southampton","Newcastle","Hull City","H","A",1.69,4.94,8.3486,0.10820874870404,0,0.133013709688476,0.0013894914278551,16.0026154912732
"2013-09-21","Liverpool","Southampton","Norwich","Aston Villa","D","H",3.67,2.35,8.6245,0.104596886326201,0,0.129117076474029,0.000776013965623968,8.93726500127315
"2013-09-21","Liverpool","Southampton","West Brom","Sunderland","D","H",3.67,2.05,7.5235,0.119885592451324,0,0.145293110575694,0.00290354851583198,33.4398395899723
"2013-09-21","Liverpool","Southampton","West Ham","Everton","D","A",3.67,2.33,8.5511,0.105753667726724,0,0.130143683883125,0.00117690774575395,13.5543132879015
"2013-09-21","Newcastle","Hull City","Norwich","Aston Villa","D","H",3.47,2.35,8.1545,0.110562609085071,0,0.135817197489344,0.00148941135192614,17.1533819463742
"2013-09-21","Newcastle","Hull City","West Brom","Sunderland","D","H",3.47,2.05,7.1135,0.126723312315345,0,0.151753420852562,0.00396001890357143,45.6070894585146
"2013-09-21","Newcastle","Hull City","West Ham","Everton","D","A",3.47,2.33,8.0851,0.111785367947931,0,0.136832164709202,0.001927155674481,22.1948337588166
"2013-09-21","Norwich","Aston Villa","West Brom","Sunderland","H","A",2.35,3.71,8.7185,0.103246356473077,0,0.127812905175819,0.000389942694683382,4.49092587514676
"2013-09-21","Norwich","Aston Villa","West Ham","Everton","H","D",2.35,3.25,7.6375,0.118166885130001,0,0.143539632268679,0.0027059208262372,31.1637838593544
"2013-09-21","West Brom","Sunderland","West Ham","Everton","A","A",3.71,2.33,8.6443,0.104388201790225,0,0.128841384208498,0.000780992622359776,8.99460362734093
"2013-09-22","Arsenal","Stoke","Cardiff","Tottenham","D","A",4.77,1.92,9.1584,0.0984903708128668,0,0.121865271692104,5.5095089254247e-05,0.649439311470349
"2013-09-22","Cardiff","Tottenham","Crystal Palace","Swansea","H","A",4.22,2.11,8.9042,0.101493830634332,0,0.125271070229735,0.000585700834275289,6.9040118037386
"2013-09-22","Cardiff","Tottenham","Manchester City","Manchester United","D","H",3.41,2.23,7.6043,0.118863527663306,0,0.144048387374452,0.00299007812334927,35.2458686237778
"2013-09-22","Crystal Palace","Swansea","Manchester City","Manchester United","H","H",3.59,2.23,8.0057,0.112718245651359,0,0.138001564929543,0.0018869936248474,22.2431410323084
"2013-09-28","Aston Villa","Manchester City","Fulham","Cardiff","D","H",4.13,2.07,8.5491,0.1055553346763,0,0.130171758360897,0.000930910430040188,10.9126584701248
"2013-09-28","Aston Villa","Manchester City","Hull City","West Ham","D","H",4.13,2.28,9.4164,0.0960092396848588,0,0.118494300096145,7.5022570582182e-06,0.0879456995963444
"2013-09-28","Aston Villa","Manchester City","Manchester United","West Brom","H","H",6.78,1.3,8.814,0.102848372064864,0,0.126499999603808,0.00106125748179856,12.4406603192021
"2013-09-28","Aston Villa","Manchester City","Southampton","Crystal Palace","A","D",1.51,4.3,6.493,0.139323220347609,0,0.161996648338061,0.00676865702520198,79.3460251747863
"2013-09-28","Fulham","Cardiff","Hull City","West Ham","A","H",3.74,2.28,8.5272,0.105857188890031,1,0.130479526959087,0.000999461721679391,11.716255474954
"2013-09-28","Fulham","Cardiff","Southampton","Crystal Palace","H","D",2.07,4.3,8.901,0.101474982019536,0,0.125314484603528,0.000528457136886754,6.19487338937234
"2013-09-28","Fulham","Cardiff","Swansea","Arsenal","A","A",3.74,2.4,8.976,0.100750878526613,1,0.124300507240424,0.000567152872269226,6.64848668110548
"2013-09-28","Fulham","Cardiff","Tottenham","Chelsea","D","H",3.3,2.5,8.25,0.109404296965567,0,0.134431380032041,0.0014533026583635,17.0364355717452
"2013-09-28","Hull City","West Ham","Swansea","Arsenal","D","H",3.18,2.99,9.5082,0.0952863567907003,0,0.117315418182974,0.000135471953475668,1.5880788450257
"2013-09-28","Hull City","West Ham","Tottenham","Chelsea","D","A",3.18,2.94,9.3492,0.0967188719810864,0,0.119364083123813,0.000102998107502188,1.20740205928518
"2013-09-28","Manchester United","West Brom","Southampton","Crystal Palace","D","H",5.37,1.45,7.7865,0.116526681873357,0,0.141275578026075,0.00306449499521672,35.9237432378569
"2013-09-28","Swansea","Arsenal","Tottenham","Chelsea","H","D",2.99,3.21,9.5979,0.0943874671460529,0,0.116173822824104,3.21880898065476e-05,0.377326990362966
"2013-09-29","Stoke","Norwich","Sunderland","Liverpool","H","D",1.96,3.91,7.6636,0.118115380981321,0,0.143140774898785,0.00304092263032695,35.5747480853863
"2013-10-05","Cardiff","Newcastle","Fulham","Stoke","A","A",3.04,2.96,8.9984,0.100294039481685,0,0.123999100216121,0.000308935405592181,3.60314283227329
"2013-10-05","Cardiff","Newcastle","Hull City","Aston Villa","H","A",2.36,3.38,7.9768,0.113295081754128,0,0.138429378191099,0.00213460158089143,24.896059974755
"2013-10-05","Cardiff","Newcastle","Manchester City","Everton","H","D",2.36,4.01,9.4636,0.0956179080598776,0,0.117886826389563,5.36310468886565e-05,0.625503968422667
"2013-10-05","Fulham","Stoke","Hull City","Aston Villa","A","D",2.96,3.18,9.4128,0.0960724111820085,0,0.11854074935672,4.06683618071511e-05,0.474318947240283
"2013-10-05","Hull City","Aston Villa","Manchester City","Everton","H","D",2.27,4.01,9.1027,0.0996098961131374,0,0.122604323234238,0.000695276946641412,8.10908073787728
"2013-10-05","Hull City","Aston Villa","Sunderland","Manchester United","H","D",2.27,4.21,9.5567,0.094846501173178,0,0.116696905243073,0.000132478673065826,1.54511128425446
"2013-10-05","Liverpool","Crystal Palace","Manchester City","Everton","H","A",1.18,5.71,6.7378,0.134206458068879,0,0.157887703017061,0.00570849999189272,66.5787749040732
"2013-10-05","Liverpool","Crystal Palace","Sunderland","Manchester United","H","H",1.18,6.3,7.434,0.121597745884335,0,0.146682728703901,0.00343763637186951,40.0934778890784
"2013-10-05","Manchester City","Everton","Sunderland","Manchester United","A","A",5.71,1.53,8.7363,0.103886133269151,0,0.127567275231293,0.00131251895521403,15.3080326181362
"2013-10-06","Norwich","Chelsea","Southampton","Swansea","D","H",4.04,2.15,8.686,0.104795087342032,0,0.128262478113837,0.00173212249538546,19.9226321851993
"2013-10-06","Norwich","Chelsea","Tottenham","West Ham","H","H",6.16,1.42,8.7472,0.103481840915654,0,0.127417069959414,0.000989825289585421,11.3848328998408
"2013-10-06","Norwich","Chelsea","West Brom","Arsenal","A","H",1.57,4.88,7.6616,0.118656222805683,0,0.143171304529836,0.00362231641611458,41.6633799335309
"2013-10-06","Southampton","Swansea","West Brom","Arsenal","H","D",2.15,3.83,8.2345,0.110119735648789,1,0.134655450610584,0.00205242562981895,23.6067143168529
"2013-10-06","Tottenham","West Ham","West Brom","Arsenal","D","A",4.41,1.71,7.5411,0.119574933453781,0,0.145021190755148,0.00282471577383787,32.4894882087303
"2013-10-19","Arsenal","Norwich","Chelsea","Cardiff","H","D",1.29,5.6,7.224,0.125615432064949,0,0.149988420293623,0.00457659375721761,52.9382995488875
"2013-10-19","Arsenal","Norwich","Everton","Hull City","H","A",1.29,7.07,9.1203,0.0992453325953255,0,0.122370362855766,0.000481622256337248,5.57101299086966
"2013-10-19","Arsenal","Norwich","Manchester United","Southampton","D","H",5.46,1.54,8.4084,0.107844015608797,0,0.132160373494948,0.00174107279075781,20.1393083640419
"2013-10-19","Arsenal","Norwich","Swansea","Sunderland","D","H",5.46,1.56,8.5176,0.10645169175845,0,0.13061464334204,0.00154557874051679,17.8779928222455
"2013-10-19","Arsenal","Norwich","West Ham","Manchester City","D","A",5.46,1.66,9.0636,0.0999142736060045,0,0.123125531990778,0.000606523220506977,7.01576535603957
"2013-10-19","Chelsea","Cardiff","Everton","Hull City","H","A",1.28,7.07,9.0496,0.100099266425108,0,0.123312639171964,0.000658326099027821,7.61497875493611
"2013-10-19","Chelsea","Cardiff","Manchester United","Southampton","D","H",5.6,1.54,8.624,0.105230523013318,0,0.129124045210101,0.00147710499538225,17.0859444510197
"2013-10-19","Chelsea","Cardiff","Swansea","Sunderland","D","H",5.6,1.56,8.736,0.103871940748472,0,0.127571411560721,0.00129317938726229,14.9584432014254
"2013-10-19","Chelsea","Cardiff","West Ham","Manchester City","D","A",5.6,1.66,9.296,0.0974929504312522,0,0.120056763822973,0.000407424444941096,4.71275329513705
"2013-10-19","Everton","Hull City","Manchester United","Southampton","D","H",4.1,1.54,6.314,0.14336540998844,0,0.165057624078942,0.0076931594322856,88.9881864348135
"2013-10-19","Everton","Hull City","Newcastle","Liverpool","D","A",4.1,1.85,7.585,0.119660955813448,0,0.144344859162057,0.00359779903209637,41.6164014071479
"2013-10-19","Everton","Hull City","Swansea","Sunderland","H","A",1.5,6.21,9.315,0.0971687227278978,0,0.119808960723716,0.000246417062615737,2.85035136757247
"2013-10-19","Everton","Hull City","West Ham","Manchester City","H","H",1.5,5.3,7.95,0.113710529499018,0,0.13882714463405,0.002227577234744,25.7667945150661
"2013-10-19","Manchester United","Southampton","Newcastle","Liverpool","D","A",4.09,1.85,7.5665,0.120171979431506,0,0.144629539166509,0.00389258729927873,45.0262713714605
"2013-10-19","Manchester United","Southampton","Swansea","Sunderland","H","A",1.54,6.21,9.5634,0.0948172228237863,0,0.116611695023872,0.000166494298762376,1.92587009654603
"2013-10-19","Manchester United","Southampton","West Ham","Manchester City","H","H",1.54,5.3,8.162,0.110958715008648,0,0.135707909195023,0.00203427430889898,23.5308241111119
"2013-10-19","Newcastle","Liverpool","Stoke","West Brom","D","H",3.73,2.48,9.2504,0.0980791135996598,0,0.120653386459034,0.000578369156139476,6.690102128742
"2013-10-19","Newcastle","Liverpool","Swansea","Sunderland","A","D",1.85,4.03,7.4555,0.121950018721293,0,0.146347864504896,0.00417790668605589,48.3266130590953
"2013-10-19","Newcastle","Liverpool","West Ham","Manchester City","A","H",1.85,5.3,9.805,0.0926124781063814,0,0.113576708551776,6.9130641453429e-05,0.799646811451601
"2013-10-19","Swansea","Sunderland","West Ham","Manchester City","H","H",1.56,5.3,8.268,0.109526178725218,0,0.134171582794524,0.00182494248008232,21.1094444460419
"2013-10-26","Aston Villa","Everton","Norwich","Cardiff","A","A",2.25,3.75,8.4375,0.107080542586137,0,0.131746881313388,0.00125305133708619,13.9247064579998
"2013-10-26","Aston Villa","Everton","Southampton","Fulham","A","D",2.25,3.94,8.865,0.102204889541414,0,0.125803828034519,0.000930765406209412,10.3432594333009
"2013-10-26","Crystal Palace","Arsenal","Liverpool","West Brom","D","H",5.51,1.4,7.714,0.117517097295462,0,0.142373297031967,0.00311692842010044,34.637298581415
"2013-10-26","Crystal Palace","Arsenal","Manchester United","Stoke","D","H",5.51,1.32,7.2732,0.124459002736734,0,0.149208244266538,0.00407994025209603,45.3389008855166
"2013-10-26","Crystal Palace","Arsenal","Southampton","Fulham","D","H",5.51,1.6,8.816,0.102830553710757,0,0.12647263381593,0.00106450944019892,11.8295085267684
"2013-10-26","Liverpool","West Brom","Manchester United","Stoke","H","D",1.4,5.11,7.154,0.12644387791677,0,0.151104464049532,0.00433650832168648,48.190049078575
"2013-10-26","Liverpool","West Brom","Southampton","Fulham","H","A",1.4,5.82,8.148,0.111182806223706,0,0.135911976791797,0.00209871273127952,23.3222357758229
"2013-10-26","Manchester United","Stoke","Southampton","Fulham","D","H",5.11,1.6,8.176,0.110641721747317,0,0.135504111929571,0.00186502430936666,20.7253408350804
"2013-10-26","Norwich","Cardiff","Southampton","Fulham","H","D",2.04,3.94,8.0376,0.112395588039332,0,0.137530691048794,0.00196406470392532,21.8259409309398
"2013-10-27","Chelsea","Manchester City","Sunderland","Newcastle","A","H",3.31,2.78,9.2018,0.0980786159654194,0,0.121292213418514,6.28599139316058e-05,0.68407308887131
"2013-10-27","Chelsea","Manchester City","Swansea","West Ham","H","D",2.24,3.7,8.288,0.108974925158726,1,0.133883440150944,0.00146707346455734,15.9654287403705
"2013-10-27","Swansea","West Ham","Tottenham","Hull City","H","D",1.73,4.79,8.2867,0.109028844157556,0,0.133902152770785,0.001510633549902,16.4394714214604
"2013-11-02","Arsenal","Liverpool","Fulham","Manchester United","H","D",2.08,4.24,8.8192,0.102484613342018,0,0.126428859592789,0.000716268519587678,7.8658701408091
"2013-11-02","Arsenal","Liverpool","Hull City","Sunderland","A","H",3.6,2.24,8.064,0.112071553110644,0,0.137142071180457,0.00196137864519775,21.5393379691777
"2013-11-02","Arsenal","Liverpool","Newcastle","Chelsea","H","D",2.08,4.04,8.4032,0.108045446362897,0,0.13223438334925,0.00190081650318813,20.8742606532416
"2013-11-02","Arsenal","Liverpool","Stoke","Southampton","A","A",3.6,2.45,8.82,0.102383077290054,0,0.126417918159326,0.000612451132463622,6.72577524183738
"2013-11-02","Arsenal","Liverpool","West Brom","Crystal Palace","H","D",2.08,4.07,8.4656,0.107221979532344,0,0.131348689515687,0.00176247040509304,19.3549806453333
"2013-11-02","Arsenal","Liverpool","West Ham","Aston Villa","A","H",3.6,2.13,7.668,0.117942987840318,0,0.143073629652981,0.00291207858631615,31.9796715524782
"2013-11-02","Fulham","Manchester United","Manchester City","Norwich","H","H",6.43,1.18,7.5874,0.119088269293072,0,0.144307963375802,0.00298634627505153,32.7952595327888
"2013-11-02","Fulham","Manchester United","Newcastle","Chelsea","A","H",1.51,5.8,8.758,0.103321082888407,1,0.127268398843067,0.000937100573769299,10.2909889525652
"2013-11-02","Fulham","Manchester United","West Brom","Crystal Palace","D","H",4.24,1.54,6.5296,0.138547186116112,0,0.161376662309522,0.00661677477638442,72.6636585564054
"2013-11-02","Fulham","Manchester United","West Ham","Aston Villa","D","H",4.24,2.13,9.0312,0.0998048144909085,0,0.123558941105658,0.000128671175613618,1.41303258563504
"2013-11-02","Hull City","Sunderland","Newcastle","Chelsea","H","D",2.24,4.04,9.0496,0.0999821698702778,0,0.123312639171964,0.000528290126452389,5.80154148577996
"2013-11-02","Hull City","Sunderland","Stoke","Southampton","A","A",3.37,2.45,8.2565,0.108993739182248,0,0.13433751309363,0.00107800481323547,11.8383617877812
"2013-11-02","Hull City","Sunderland","West Brom","Crystal Palace","H","D",2.24,4.07,9.1168,0.0992201571866675,0,0.122416856949745,0.000415769373692283,4.56586854308721
"2013-11-02","Hull City","Sunderland","West Ham","Aston Villa","H","A",2.24,3.52,7.8848,0.114304761311041,0,0.139799033059626,0.00197531241075696,21.6923548720067
"2013-11-02","Manchester City","Norwich","Newcastle","Chelsea","H","H",1.18,5.8,6.844,0.132621908294959,1,0.156132716151962,0.00588636012063962,64.642439315415
"2013-11-02","Manchester City","Norwich","West Brom","Crystal Palace","H","A",1.18,6.49,7.6582,0.118491982688752,0,0.143223217907057,0.00338555855367427,37.1793024669535
"2013-11-02","Newcastle","Chelsea","West Brom","Crystal Palace","H","H",5.8,1.54,8.932,0.101741674786961,1,0.124894476043304,0.00117535982804486,12.9074886349139
"2013-11-02","Newcastle","Chelsea","West Ham","Aston Villa","D","H",4.04,2.13,8.6052,0.105220241158046,0,0.12938631332816,0.00123895555841432,13.6058800103775
"2013-11-02","Stoke","Southampton","West Ham","Aston Villa","A","A",2.45,3.52,8.624,0.104423226832376,0,0.129124045210101,0.000576198403848577,6.32765743023777
"2013-11-02","West Brom","Crystal Palace","West Ham","Aston Villa","D","H",4.07,2.13,8.6691,0.104418306588723,0,0.12849681413208,0.00111096287238803,12.2002984167096
