Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
05.05.2018,2017,AFC Wimbledon,Bury,2,2,1.93,3.56,3.78
05.05.2018,2017,Blackburn,Oxford Utd,2,1,1.30,5.39,9.93
05.05.2018,2017,Doncaster,Wigan,0,1,5.57,3.99,1.58
05.05.2018,2017,Fleetwood,Walsall,2,0,2.05,3.45,3.57
05.05.2018,2017,Gillingham,Plymouth,5,2,2.57,3.36,2.70
05.05.2018,2017,Northampton,Oldham,2,2,4.37,3.65,1.80
05.05.2018,2017,Portsmouth,Peterborough,2,0,1.97,3.59,3.65
05.05.2018,2017,Rochdale,Charlton,1,0,1.87,3.68,3.90
05.05.2018,2017,Rotherham,Blackpool,1,0,2.16,3.58,3.16
05.05.2018,2017,Scunthorpe,Bradford City,1,1,1.85,3.56,4.20
05.05.2018,2017,Shrewsbury,MK Dons,0,1,1.74,3.66,4.62
05.05.2018,2017,Southend,Bristol Rovers,0,0,2.20,3.50,3.10
01.05.2018,2017,Bradford City,Walsall,1,1,2.09,3.17,3.76
01.05.2018,2017,Doncaster,AFC Wimbledon,0,0,2.23,3.15,3.36
01.05.2018,2017,Scunthorpe,Plymouth,2,0,1.82,3.54,4.40
28.04.2018,2017,Blackpool,Shrewsbury,1,1,2.02,3.27,3.77
28.04.2018,2017,Bradford City,Southend,0,2,1.92,3.38,4.11
28.04.2018,2017,Bristol Rovers,Gillingham,1,1,1.93,3.55,3.80
28.04.2018,2017,Bury,Portsmouth,1,0,3.41,3.24,2.16
28.04.2018,2017,Charlton,Blackburn,1,0,2.26,3.13,3.37
28.04.2018,2017,MK Dons,Scunthorpe,0,2,4.22,3.58,1.83
28.04.2018,2017,Oldham,Doncaster,0,0,1.99,3.55,3.63
28.04.2018,2017,Oxford Utd,Rochdale,2,1,3.26,3.36,2.17
28.04.2018,2017,Peterborough,Fleetwood,2,0,1.97,3.70,3.55
28.04.2018,2017,Plymouth,Rotherham,2,1,2.58,3.50,2.59
28.04.2018,2017,Walsall,Northampton,1,0,2.30,3.32,3.10
28.04.2018,2017,Wigan,AFC Wimbledon,1,1,1.40,4.36,8.14
24.04.2018,2017,Doncaster,Blackburn,0,1,5.10,3.67,1.69
24.04.2018,2017,Bradford City,MK Dons,2,0,2.04,3.61,3.43
24.04.2018,2017,Rochdale,Plymouth,1,1,1.86,3.50,4.19
24.04.2018,2017,Shrewsbury,Peterborough,3,1,2.32,3.23,3.16
24.04.2018,2017,Oldham,Southend,0,3,1.87,3.57,4.09
24.04.2018,2017,Bristol Rovers,Wigan,1,1,5.31,4.09,1.59
21.04.2018,2017,AFC Wimbledon,Oldham,2,2,2.21,3.17,3.45
21.04.2018,2017,Doncaster,Oxford Utd,0,1,2.17,3.36,3.29
21.04.2018,2017,Fleetwood,Wigan,0,4,7.30,3.91,1.51
21.04.2018,2017,Gillingham,Blackpool,0,3,3.02,3.21,2.39
21.04.2018,2017,Northampton,Plymouth,2,0,3.06,3.30,2.34
21.04.2018,2017,Portsmouth,Charlton,0,1,2.22,3.17,3.38
21.04.2018,2017,Rochdale,Bradford City,1,1,1.87,3.45,4.28
21.04.2018,2017,Rotherham,Bristol Rovers,2,0,1.61,3.99,5.42
21.04.2018,2017,Scunthorpe,Walsall,1,0,1.57,3.91,6.06
21.04.2018,2017,Shrewsbury,Bury,1,1,1.41,4.35,7.91
21.04.2018,2017,Southend,MK Dons,4,0,2.07,3.45,3.45
19.04.2018,2017,Blackburn,Peterborough,3,1,1.40,4.57,7.55
17.04.2018,2017,Bradford City,Portsmouth,3,1,3.28,3.14,2.30
17.04.2018,2017,Doncaster,Bury,3,3,1.54,4.15,6.00
17.04.2018,2017,Gillingham,Rotherham,0,1,3.57,3.34,2.07
17.04.2018,2017,Rochdale,Oldham,0,0,1.94,3.40,3.97
17.04.2018,2017,Wigan,Oxford Utd,1,0,1.25,5.82,11.87
17.04.2018,2017,Shrewsbury,Charlton,0,2,2.14,3.20,3.60
14.04.2018,2017,Blackpool,Fleetwood,2,1,1.98,3.28,3.94
14.04.2018,2017,Bristol Rovers,Blackburn,1,1,4.87,3.75,1.69
14.04.2018,2017,Bury,Northampton,2,3,2.30,3.54,2.91
14.04.2018,2017,Charlton,Scunthorpe,0,1,2.46,3.27,2.85
14.04.2018,2017,MK Dons,Doncaster,1,2,2.52,3.22,2.81
14.04.2018,2017,Oldham,Gillingham,1,1,1.88,3.51,4.13
14.04.2018,2017,Oxford Utd,Southend,2,0,2.36,3.33,2.93
14.04.2018,2017,Peterborough,Rochdale,0,1,2.69,3.37,2.52
14.04.2018,2017,Plymouth,Portsmouth,0,0,2.83,3.34,2.45
14.04.2018,2017,Walsall,AFC Wimbledon,2,3,2.60,3.09,2.79
14.04.2018,2017,Wigan,Rotherham,0,0,1.56,4.04,5.89
12.04.2018,2017,Bradford City,Shrewsbury,0,0,3.20,3.06,2.39
11.04.2018,2017,Oldham,Walsall,1,1,2.00,3.47,3.64
10.04.2018,2017,Gillingham,Blackburn,0,0,7.47,4.30,1.43
10.04.2018,2017,AFC Wimbledon,Charlton,1,0,2.95,3.21,2.43
10.04.2018,2017,Blackpool,Northampton,3,0,1.64,3.74,5.48
10.04.2018,2017,Oxford Utd,Fleetwood,0,1,2.31,3.30,3.11
