Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal,Home_Odds,Draw_Odds,Away_Odds
05.05.2007,2006,Bradford City,Millwall,2,2,2.64,3.25,2.38
05.05.2007,2006,Bristol City,Rotherham,3,1,1.25,4.93,9.29
05.05.2007,2006,Cheltenham,Brighton,1,1,2.06,3.24,3.19
05.05.2007,2006,Doncaster,Northampton,2,2,1.91,3.27,3.56
05.05.2007,2006,Gillingham,Yeovil,0,2,2.10,3.21,3.14
05.05.2007,2006,Huddersfield,Leyton Orient,3,1,1.82,3.37,3.82
05.05.2007,2006,Nottingham,Crewe,0,0,1.29,4.65,8.47
05.05.2007,2006,Oldham,Chesterfield,1,0,1.32,4.36,8.20
05.05.2007,2006,Port Vale,Bournemouth,2,1,1.89,3.27,3.66
05.05.2007,2006,Scunthorpe,Carlisle,3,0,1.66,3.43,4.58
05.05.2007,2006,Swansea,Blackpool,3,6,2.20,3.41,2.79
05.05.2007,2006,Tranmere,Brentford,3,1,1.60,3.56,4.81
28.04.2007,2006,Blackpool,Scunthorpe,3,1,2.20,3.26,2.88
28.04.2007,2006,Bournemouth,Gillingham,1,1,1.80,3.32,3.96
28.04.2007,2006,Brentford,Port Vale,4,3,2.50,3.22,2.50
28.04.2007,2006,Brighton,Oldham,1,2,2.99,3.29,2.13
28.04.2007,2006,Carlisle,Swansea,1,2,2.12,3.26,3.08
28.04.2007,2006,Chesterfield,Bradford City,3,0,2.22,3.38,2.76
28.04.2007,2006,Crewe,Tranmere,1,1,2.17,3.26,2.95
28.04.2007,2006,Leyton Orient,Nottingham,1,3,3.01,3.26,2.13
28.04.2007,2006,Millwall,Bristol City,1,0,3.27,3.32,2.00
28.04.2007,2006,Rotherham,Cheltenham,2,4,2.82,3.29,2.23
28.04.2007,2006,Yeovil,Doncaster,1,0,1.62,3.52,4.79
27.04.2007,2006,Northampton,Huddersfield,1,1,2.09,3.25,3.12
21.04.2007,2006,Bradford City,Leyton Orient,0,2,2.11,3.26,3.06
21.04.2007,2006,Carlisle,Bristol City,1,3,2.42,3.24,2.60
21.04.2007,2006,Cheltenham,Blackpool,1,2,2.65,3.20,2.40
21.04.2007,2006,Crewe,Oldham,2,1,2.88,3.31,2.18
21.04.2007,2006,Doncaster,Brentford,3,0,1.61,3.50,4.98
21.04.2007,2006,Gillingham,Port Vale,3,2,2.08,3.23,3.15
21.04.2007,2006,Huddersfield,Millwall,4,2,2.24,3.25,2.81
21.04.2007,2006,Northampton,Chesterfield,1,0,2.21,3.30,2.85
21.04.2007,2006,Nottingham,Bournemouth,3,0,1.50,3.71,5.80
21.04.2007,2006,Swansea,Brighton,2,1,1.58,3.53,5.16
21.04.2007,2006,Tranmere,Scunthorpe,0,2,2.47,3.29,2.51
21.04.2007,2006,Yeovil,Rotherham,1,0,1.44,3.98,6.14
14.04.2007,2006,Blackpool,Northampton,4,1,1.59,3.46,5.19
14.04.2007,2006,Bournemouth,Swansea,2,2,2.70,3.24,2.33
14.04.2007,2006,Brentford,Nottingham,2,4,4.89,3.51,1.61
14.04.2007,2006,Brighton,Bradford City,0,1,2.02,3.30,3.23
14.04.2007,2006,Bristol City,Yeovil,2,0,1.80,3.30,3.96
14.04.2007,2006,Chesterfield,Gillingham,0,1,2.00,3.26,3.35
14.04.2007,2006,Leyton Orient,Doncaster,1,1,2.12,3.27,3.00
14.04.2007,2006,Millwall,Tranmere,2,2,1.98,3.31,3.29
14.04.2007,2006,Oldham,Cheltenham,0,2,1.65,3.42,4.72
14.04.2007,2006,Port Vale,Crewe,3,0,2.07,3.23,3.15
14.04.2007,2006,Rotherham,Carlisle,0,1,2.64,3.31,2.33
14.04.2007,2006,Scunthorpe,Huddersfield,2,0,1.51,3.58,6.02
09.04.2007,2006,Bradford City,Oldham,1,1,2.80,3.22,2.25
09.04.2007,2006,Carlisle,Bournemouth,3,1,1.77,3.37,4.05
09.04.2007,2006,Cheltenham,Chesterfield,0,0,2.02,3.25,3.25
09.04.2007,2006,Crewe,Brentford,3,1,1.73,3.40,4.15
09.04.2007,2006,Doncaster,Millwall,1,2,2.07,3.23,3.14
09.04.2007,2006,Gillingham,Bristol City,1,0,3.04,3.25,2.11
09.04.2007,2006,Huddersfield,Blackpool,0,2,2.56,3.22,2.45
09.04.2007,2006,Northampton,Scunthorpe,2,1,3.17,3.19,2.08
09.04.2007,2006,Nottingham,Rotherham,1,1,1.45,3.88,6.14
09.04.2007,2006,Swansea,Port Vale,3,0,1.64,3.46,4.71
09.04.2007,2006,Tranmere,Brighton,2,1,1.89,3.31,3.58
09.04.2007,2006,Yeovil,Leyton Orient,2,1,1.66,3.45,4.57
07.04.2007,2006,Blackpool,Tranmere,3,2,1.89,3.26,3.71
07.04.2007,2006,Bournemouth,Bradford City,1,1,1.89,3.25,3.72
07.04.2007,2006,Brentford,Cheltenham,0,2,2.33,3.23,2.70
07.04.2007,2006,Brighton,Doncaster,0,2,2.17,3.22,2.94
07.04.2007,2006,Bristol City,Swansea,0,0,1.77,3.29,4.14
07.04.2007,2006,Chesterfield,Crewe,2,1,2.07,3.26,3.12
07.04.2007,2006,Leyton Orient,Northampton,0,2,2.16,3.21,3.00
07.04.2007,2006,Millwall,Nottingham,1,0,2.71,3.23,2.32
07.04.2007,2006,Oldham,Huddersfield,1,1,1.64,3.41,4.87
07.04.2007,2006,Port Vale,Carlisle,0,2,2.22,3.24,2.88
07.04.2007,2006,Rotherham,Gillingham,3,2,2.22,3.24,2.87
06.04.2007,2006,Scunthorpe,Yeovil,1,0,1.73,3.35,4.35
31.03.2007,2006,Blackpool,Crewe,2,1,1.72,3.34,4.41
31.03.2007,2006,Bristol City,Nottingham,1,1,2.15,3.18,3.04
31.03.2007,2006,Cheltenham,Leyton Orient,2,1,2.23,3.20,2.87
31.03.2007,2006,Gillingham,Brentford,2,1,1.92,3.22,3.61
